Player,GmSc,Date,Team,home_away,Opp,Result,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Darnell Jackson,2.0,2010-12-11,SAC,,MIA,L,2.6,1,1,1.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,1,2
Eddie House,2.0,2010-12-11,MIA,@,SAC,W,2.566666666666667,1,1,1.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,2
Sonny Weems,0.0,2010-12-11,TOR,@,DET,W,19.583333333333332,1,3,0.333,0,0,0.0,0,0,0.0,0,0,0,1,0,0,1,0,2
Xavier Henry,0.1,2010-12-11,MEM,@,LAC,W,14.8,0,0,0.0,0,0,0.0,2,2,1.0,0,1,1,0,0,0,1,3,2
D.J. Augustin,-9.1,2010-12-11,CHA,,BOS,L,32.36666666666667,0,8,0.0,0,2,0.0,0,0,0.0,0,0,0,1,1,0,4,3,0
Luke Harangody,1.0,2010-12-11,BOS,@,CHA,W,5.7,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,0,0,0
Austin Daye,1.0,2010-12-11,DET,,TOR,L,4.285,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,0,0,0
Juwan Howard,-0.1,2010-12-11,MIA,@,SAC,W,9.433333333333334,0,1,0.0,0,0,0.0,0,0,0.0,1,1,2,0,0,0,0,1,0
Jeff Foster,1.0,2010-12-11,IND,@,ATL,L,3.475,1,2,0.5,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,2
Jermaine Taylor,-1.2,2010-12-11,HOU,,CLE,W,7.783333333333333,1,4,0.25,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,2,2
Rasual Butler,1.0,2010-12-11,LAC,,MEM,L,12.233333333333333,1,2,0.5,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,2
Derrick Brown,-1.5,2010-12-11,CHA,,BOS,L,5.616666666666666,0,2,0.0,0,0,0.0,1,2,0.5,0,1,1,0,0,0,1,0,1
Sebastian Telfair,-1.1,2010-12-11,MIN,@,CHI,L,12.766666666666667,0,2,0.0,0,0,0.0,1,2,0.5,1,0,1,0,0,0,1,0,1
Craig Smith,0.7,2010-12-11,LAC,,MEM,L,5.25,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,0,2
Jason Collins,-2.2,2010-12-11,ATL,,IND,W,2.5,0,0,0.0,0,0,0.0,0,0,0.0,0,2,2,0,0,0,2,2,0
Eduardo Najera,-2.9,2010-12-11,CHA,,BOS,L,10.0,0,4,0.0,0,2,0.0,0,0,0.0,1,0,1,0,0,0,0,2,0
Ish Smith,-0.7,2010-12-11,HOU,,CLE,W,1.7333333333333334,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,1,0,0
Sundiata Gaines,-2.1,2010-12-11,MIN,@,CHI,L,6.25,0,2,0.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,1,1,0
Luther Head,0.0,2010-12-11,SAC,,MIA,L,0.335,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Jared Jeffries,0.0,2010-12-11,HOU,,CLE,W,1.7333333333333334,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Francisco Garcia,-2.5,2010-12-11,SAC,,MIA,L,9.816666666666666,0,3,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0
Sam Young,-1.7,2010-12-11,MEM,@,LAC,W,4.016666666666667,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,0,0
Andrew Bogut,25.0,2010-12-10,MIL,,HOU,W,39.583333333333336,11,20,0.55,0,0,0.0,2,4,0.5,7,15,22,3,1,5,3,4,24
Amar'e Stoudemire,20.5,2010-12-10,NYK,@,WAS,W,41.766666666666666,13,24,0.542,0,0,0.0,10,11,0.909,3,7,10,5,0,2,11,4,36
Dwyane Wade,28.2,2010-12-10,MIA,@,GSW,W,34.5,12,20,0.6,0,1,0.0,10,13,0.769,3,6,9,7,1,0,4,3,34
David West,24.0,2010-12-10,NOH,,OKC,L,40.57333333333333,11,18,0.611,0,0,0.0,2,2,1.0,6,7,13,4,4,1,4,4,24
Kevin Love,29.3,2010-12-10,MIN,,DET,W,40.516666666666666,10,14,0.714,2,4,0.5,5,7,0.714,7,11,18,3,0,0,1,1,27
LeBron James,21.7,2010-12-10,MIA,@,GSW,W,30.716666666666665,10,18,0.556,3,4,0.75,2,3,0.667,0,7,7,9,1,1,4,1,25
Andrei Kirilenko,24.3,2010-12-10,UTA,,ORL,W,34.81666666666667,6,8,0.75,2,2,1.0,3,4,0.75,2,11,13,5,2,3,1,1,17
Deron Williams,27.0,2010-12-10,UTA,,ORL,W,39.39666666666667,9,17,0.529,4,7,0.571,10,11,0.909,0,0,0,9,1,0,2,4,32
Russell Westbrook,21.5,2010-12-10,OKC,@,NOH,W,37.81666666666667,10,18,0.556,2,4,0.5,7,8,0.875,2,1,3,10,1,0,7,3,29
Derrick Rose,19.3,2010-12-10,CHI,,LAL,W,39.44,12,25,0.48,3,5,0.6,2,4,0.5,2,3,5,9,0,0,4,2,29
Al Harrington,21.0,2010-12-10,DEN,@,TOR,W,35.675,12,19,0.632,6,11,0.545,1,1,1.0,0,6,6,3,0,0,5,1,31
Linas Kleiza,22.7,2010-12-10,TOR,,DEN,L,31.15,11,16,0.688,4,5,0.8,0,1,0.0,5,7,12,1,1,0,3,1,26
Kobe Bryant,17.6,2010-12-10,LAL,@,CHI,L,37.785,9,23,0.391,1,4,0.25,4,6,0.667,0,5,5,7,3,1,1,3,23
Luke Ridnour,22.4,2010-12-10,MIN,,DET,W,37.8,7,11,0.636,3,5,0.6,3,4,0.75,0,3,3,10,3,0,2,3,20
Gerald Wallace,16.4,2010-12-10,CHA,@,IND,L,37.13333333333333,10,22,0.455,1,4,0.25,5,9,0.556,4,9,13,0,0,1,2,2,26
Kevin Durant,18.5,2010-12-10,OKC,@,NOH,W,44.733333333333334,8,20,0.4,2,5,0.4,7,8,0.875,0,5,5,6,0,2,2,1,25
Roy Hibbert,15.0,2010-12-10,IND,,CHA,W,26.721666666666668,6,11,0.545,0,0,0.0,1,1,1.0,2,12,14,6,1,3,3,5,13
DeJuan Blair,18.4,2010-12-10,SAS,,ATL,W,26.391666666666666,7,10,0.7,0,0,0.0,2,4,0.5,3,9,12,3,4,1,3,3,16
Pau Gasol,19.5,2010-12-10,LAL,@,CHI,L,45.05,9,15,0.6,0,0,0.0,3,4,0.75,3,5,8,4,0,4,3,1,21
Gilbert Arenas,14.8,2010-12-10,WAS,,NYK,L,38.93333333333333,9,18,0.5,2,7,0.286,0,0,0.0,0,3,3,6,4,1,4,5,20
Marcus Camby,19.3,2010-12-10,POR,@,PHX,W,33.95333333333333,6,7,0.857,0,0,0.0,4,4,1.0,3,15,18,0,1,2,2,3,16
Brandon Roy,19.7,2010-12-10,POR,@,PHX,W,40.766666666666666,10,19,0.526,2,4,0.5,4,6,0.667,1,1,2,6,2,0,3,1,26
Jamal Crawford,18.0,2010-12-10,ATL,@,SAS,L,34.483333333333334,8,18,0.444,2,5,0.4,5,5,1.0,1,2,3,5,1,2,2,2,23
Steve Nash,19.9,2010-12-10,PHX,,POR,L,34.3,11,19,0.579,1,1,1.0,1,1,1.0,3,4,7,5,1,0,3,0,24
Paul Millsap,18.6,2010-12-10,UTA,,ORL,W,35.291666666666664,8,16,0.5,0,0,0.0,6,9,0.667,0,5,5,5,3,0,1,3,22
Nene,22.9,2010-12-10,DEN,@,TOR,W,33.8,9,12,0.75,0,0,0.0,8,9,0.889,0,6,6,2,1,1,2,2,26
Stephen Jackson,8.4,2010-12-10,CHA,@,IND,L,41.516666666666666,7,17,0.412,1,7,0.143,0,1,0.0,0,4,4,8,4,1,7,4,15
Andrea Bargnani,17.5,2010-12-10,TOR,,DEN,L,39.63666666666666,7,17,0.412,2,7,0.286,8,8,1.0,0,3,3,3,3,0,3,1,24
Al Jefferson,17.5,2010-12-10,UTA,,ORL,W,42.1,7,13,0.538,0,0,0.0,2,2,1.0,1,7,8,3,2,3,0,3,16
Chris Bosh,17.0,2010-12-10,MIA,@,GSW,W,33.18333333333333,7,14,0.5,0,0,0.0,2,2,1.0,2,5,7,4,4,1,2,1,16
Sonny Weems,19.0,2010-12-10,TOR,,DEN,L,37.86666666666667,10,17,0.588,1,4,0.25,0,0,0.0,2,5,7,4,2,0,1,2,21
Chris Paul,19.1,2010-12-10,NOH,,OKC,L,36.13333333333333,7,10,0.7,1,3,0.333,3,3,1.0,0,0,0,7,5,0,3,4,18
Josh Smith,13.7,2010-12-10,ATL,@,SAS,L,31.291666666666668,6,12,0.5,2,4,0.5,1,3,0.333,1,3,4,5,3,2,4,0,15
Monta Ellis,12.7,2010-12-10,GSW,,MIA,L,42.33,8,18,0.444,2,7,0.286,2,4,0.5,0,3,3,7,1,1,3,4,20
Richard Hamilton,18.6,2010-12-10,DET,@,MIN,L,32.56666666666667,9,18,0.5,2,3,0.667,6,6,1.0,2,2,4,2,1,0,2,2,26
Serge Ibaka,18.3,2010-12-10,OKC,@,NOH,W,31.821666666666665,8,13,0.615,0,0,0.0,2,2,1.0,4,5,9,0,1,3,0,3,18
John Salmons,15.1,2010-12-10,MIL,,HOU,W,42.598333333333336,7,12,0.583,1,1,1.0,2,4,0.5,0,6,6,5,3,0,3,2,17
Dorell Wright,9.7,2010-12-10,GSW,,MIA,L,41.583333333333336,4,15,0.267,4,9,0.444,0,0,0.0,4,6,10,4,2,0,2,2,12
Jameer Nelson,13.2,2010-12-10,ORL,@,UTA,L,33.93333333333333,5,16,0.313,3,8,0.375,6,6,1.0,1,1,2,10,0,0,3,4,19
Chauncey Billups,15.4,2010-12-10,DEN,@,TOR,W,34.766666666666666,4,11,0.364,2,5,0.4,11,13,0.846,0,3,3,8,0,0,4,3,21
Rodney Stuckey,15.2,2010-12-10,DET,@,MIN,L,33.18333333333333,5,16,0.313,0,1,0.0,9,10,0.9,1,3,4,6,2,0,2,0,19
Lamar Odom,13.9,2010-12-10,LAL,@,CHI,L,34.88333333333333,7,12,0.583,0,1,0.0,4,6,0.667,3,5,8,3,0,2,4,2,18
Darko Milicic,11.4,2010-12-10,MIN,,DET,W,36.583333333333336,3,8,0.375,0,0,0.0,5,6,0.833,2,3,5,2,0,7,3,1,11
Wesley Matthews,16.0,2010-12-10,POR,@,PHX,W,39.983333333333334,5,10,0.5,2,3,0.667,4,4,1.0,0,2,2,4,4,0,2,1,16
Richard Jefferson,18.4,2010-12-10,SAS,,ATL,W,34.516666666666666,6,8,0.75,5,6,0.833,1,2,0.5,1,3,4,1,1,1,0,0,18
CJ Miles,19.5,2010-12-10,UTA,,ORL,W,21.633333333333333,9,13,0.692,4,6,0.667,4,6,0.667,0,1,1,1,0,0,0,3,26
Andray Blatche,11.7,2010-12-10,WAS,,NYK,L,40.43333333333333,6,14,0.429,0,0,0.0,4,6,0.667,3,2,5,4,3,0,3,4,16
Wilson Chandler,14.8,2010-12-10,NYK,@,WAS,W,40.3,7,9,0.778,2,3,0.667,0,0,0.0,1,7,8,1,0,2,1,4,16
Mike Dunleavy,11.8,2010-12-10,IND,,CHA,W,30.795,6,13,0.462,3,6,0.5,0,0,0.0,1,5,6,3,0,2,1,3,15
Al Horford,12.0,2010-12-10,ATL,@,SAS,L,31.261666666666667,8,14,0.571,0,0,0.0,3,4,0.75,4,5,9,1,1,0,4,5,19
Dwight Howard,4.7,2010-12-10,ORL,@,UTA,L,37.43333333333333,5,15,0.333,0,1,0.0,4,7,0.571,3,9,12,0,0,2,5,2,14
LaMarcus Aldridge,15.0,2010-12-10,POR,@,PHX,W,43.86666666666667,9,16,0.563,0,1,0.0,5,8,0.625,1,3,4,1,0,1,1,3,23
Nazr Mohammed,15.1,2010-12-10,CHA,@,IND,L,20.133333333333333,5,6,0.833,0,0,0.0,3,4,0.75,1,2,3,1,1,5,1,2,13
Gary Forbes,16.8,2010-12-10,DEN,@,TOR,W,24.291666666666668,7,8,0.875,1,1,1.0,0,0,0.0,1,5,6,1,2,1,1,0,15
Danilo Gallinari,17.6,2010-12-10,NYK,@,WAS,W,37.75,3,5,0.6,1,1,1.0,9,9,1.0,1,4,5,3,1,1,1,2,16
Leandro Barbosa,13.1,2010-12-10,TOR,,DEN,L,25.633333333333333,8,12,0.667,2,5,0.4,4,6,0.667,0,1,1,2,1,0,4,4,22
Kevin Martin,15.9,2010-12-10,HOU,@,MIL,L,28.8,5,13,0.385,1,4,0.25,12,13,0.923,1,2,3,1,0,0,0,4,23
Toney Douglas,9.5,2010-12-10,NYK,@,WAS,W,26.733333333333334,3,10,0.3,1,5,0.2,0,0,0.0,1,4,5,6,4,0,1,2,7
Tony Parker,14.6,2010-12-10,SAS,,ATL,W,33.983333333333334,8,14,0.571,0,0,0.0,1,4,0.25,0,2,2,6,1,0,0,1,17
Luis Scola,3.8,2010-12-10,HOU,@,MIL,L,37.655,4,13,0.308,0,0,0.0,2,3,0.667,0,6,6,3,2,2,4,4,10
Greg Monroe,7.7,2010-12-10,DET,@,MIN,L,34.85,3,9,0.333,0,0,0.0,2,2,1.0,8,7,15,0,1,1,3,4,8
Danny Granger,7.8,2010-12-10,IND,,CHA,W,37.23833333333334,7,19,0.368,1,5,0.2,3,5,0.6,0,2,2,2,1,1,1,4,18
Brandon Bass,14.8,2010-12-10,ORL,@,UTA,L,27.966666666666665,8,11,0.727,0,0,0.0,2,2,1.0,5,3,8,1,0,0,3,2,18
Nick Young,10.0,2010-12-10,WAS,,NYK,L,32.65,6,13,0.462,3,7,0.429,2,3,0.667,0,4,4,1,1,0,2,2,17
Jarrett Jack,15.4,2010-12-10,NOH,,OKC,L,14.5,5,7,0.714,0,0,0.0,3,3,1.0,0,4,4,3,3,0,1,0,13
Grant Hill,14.9,2010-12-10,PHX,,POR,L,30.833333333333332,5,11,0.455,1,2,0.5,6,6,1.0,3,1,4,2,1,0,0,3,17
Raymond Felton,4.3,2010-12-10,NYK,@,WAS,W,38.8,5,17,0.294,1,4,0.25,2,2,1.0,0,2,2,4,3,0,4,3,13
Vince Carter,15.2,2010-12-10,ORL,@,UTA,L,28.116666666666667,6,9,0.667,2,4,0.5,3,3,1.0,0,4,4,3,0,0,0,3,17
Marvin Williams,10.7,2010-12-10,ATL,@,SAS,L,42.138333333333335,5,10,0.5,2,3,0.667,3,4,0.75,0,7,7,0,1,0,2,0,15
Brandon Jennings,10.8,2010-12-10,MIL,,HOU,W,34.35,7,16,0.438,3,5,0.6,2,4,0.5,0,1,1,3,0,0,1,1,19
David Lee,8.6,2010-12-10,GSW,,MIA,L,31.686666666666667,6,14,0.429,0,0,0.0,1,2,0.5,1,7,8,4,0,0,1,3,13
Kyle Korver,10.3,2010-12-10,CHI,,LAL,W,23.58,4,11,0.364,3,6,0.5,2,2,1.0,1,0,1,0,3,1,1,0,13
Courtney Lee,14.5,2010-12-10,HOU,@,MIL,L,27.516666666666666,7,10,0.7,2,2,1.0,0,0,0.0,1,2,3,2,1,0,1,0,16
Carlos Boozer,8.7,2010-12-10,CHI,,LAL,W,34.86833333333333,5,9,0.556,0,0,0.0,0,0,0.0,1,10,11,3,0,0,2,2,10
Kirk Hinrich,14.6,2010-12-10,WAS,,NYK,L,22.15,3,6,0.5,1,3,0.333,6,6,1.0,0,4,4,2,2,0,0,0,13
Andre Miller,11.6,2010-12-10,POR,@,PHX,W,35.25,1,4,0.25,0,1,0.0,8,8,1.0,1,4,5,9,0,0,3,3,10
JR Smith,11.7,2010-12-10,DEN,@,TOR,W,27.733333333333334,3,8,0.375,2,6,0.333,3,3,1.0,1,2,3,4,2,0,1,0,11
Rashard Lewis,11.4,2010-12-10,ORL,@,UTA,L,37.166666666666664,6,9,0.667,2,4,0.5,1,3,0.333,1,4,5,0,1,0,1,2,15
George Hill,10.0,2010-12-10,SAS,,ATL,W,37.0,4,9,0.444,3,4,0.75,5,6,0.833,1,2,3,0,1,0,2,3,16
Marco Belinelli,4.9,2010-12-10,NOH,,OKC,L,37.4,5,14,0.357,2,7,0.286,3,4,0.75,0,4,4,1,1,0,4,2,15
Brandon Rush,8.5,2010-12-10,IND,,CHA,W,27.966666666666665,6,13,0.462,4,8,0.5,0,0,0.0,1,3,4,0,0,0,2,1,16
Channing Frye,7.6,2010-12-10,PHX,,POR,L,35.31666666666667,6,12,0.5,0,3,0.0,0,0,0.0,1,6,7,0,1,1,1,4,12
Matt Barnes,10.1,2010-12-10,LAL,@,CHI,L,24.483333333333334,5,7,0.714,0,2,0.0,0,0,0.0,4,3,7,0,2,1,3,1,10
Mike Bibby,4.3,2010-12-10,ATL,@,SAS,L,32.46666666666667,4,12,0.333,1,2,0.5,0,0,0.0,1,4,5,4,2,0,3,4,9
Reggie Williams,9.6,2010-12-10,GSW,,MIA,L,37.09,4,11,0.364,1,4,0.25,4,5,0.8,2,0,2,3,2,0,2,1,13
JJ Redick,11.8,2010-12-10,ORL,@,UTA,L,27.783333333333335,5,9,0.556,2,4,0.5,2,3,0.667,1,2,3,2,1,0,0,3,14
Manu Ginobili,5.3,2010-12-10,SAS,,ATL,W,24.841666666666665,7,14,0.5,0,4,0.0,4,5,0.8,0,3,3,0,1,0,6,3,18
JaVale McGee,8.8,2010-12-10,WAS,,NYK,L,33.35,3,8,0.375,0,0,0.0,4,6,0.667,4,6,10,0,1,0,0,4,10
Corey Brewer,5.0,2010-12-10,MIN,,DET,W,32.63333333333333,4,14,0.286,0,4,0.0,2,2,1.0,0,3,3,3,3,0,2,2,10
Darren Collison,8.7,2010-12-10,IND,,CHA,W,30.883333333333333,5,11,0.455,0,2,0.0,0,0,0.0,0,3,3,7,1,0,2,1,10
Michael Beasley,5.9,2010-12-10,MIN,,DET,W,25.316666666666666,6,14,0.429,0,1,0.0,0,0,0.0,2,5,7,1,0,1,1,5,12
Jeff Green,8.1,2010-12-10,OKC,@,NOH,W,38.35,4,8,0.5,0,1,0.0,5,6,0.833,1,7,8,1,0,0,4,0,13
John Wall,3.9,2010-12-10,WAS,,NYK,L,36.721666666666664,4,14,0.286,0,1,0.0,0,2,0.0,0,5,5,6,1,0,1,2,8
Ronnie Brewer,9.1,2010-12-10,CHI,,LAL,W,24.003333333333334,2,5,0.4,0,0,0.0,6,6,1.0,0,4,4,1,2,1,2,2,10
Tim Duncan,8.5,2010-12-10,SAS,,ATL,W,27.85,5,11,0.455,0,0,0.0,2,2,1.0,0,4,4,3,0,1,1,2,12
James Jones,10.7,2010-12-10,MIA,@,GSW,W,27.416666666666668,3,5,0.6,3,5,0.6,0,0,0.0,1,3,4,3,0,1,0,1,9
Landry Fields,8.9,2010-12-10,NYK,@,WAS,W,30.466666666666665,3,7,0.429,2,4,0.5,3,6,0.5,1,5,6,0,1,0,0,1,11
Kyle Lowry,3.3,2010-12-10,HOU,@,MIL,L,32.88333333333333,4,15,0.267,2,5,0.4,1,2,0.5,1,2,3,3,1,0,2,2,11
Josh McRoberts,7.6,2010-12-10,IND,,CHA,W,20.85,3,7,0.429,2,4,0.5,3,4,0.75,0,1,1,3,1,1,3,1,11
Brad Miller,7.4,2010-12-10,HOU,@,MIL,L,19.99,1,3,0.333,1,3,0.333,0,0,0.0,1,5,6,4,2,1,0,4,3
Tayshaun Prince,7.8,2010-12-10,DET,@,MIN,L,28.68,3,12,0.25,0,0,0.0,4,4,1.0,1,5,6,4,0,0,0,0,10
Ersan Ilyasova,8.0,2010-12-10,MIL,,HOU,W,26.27166666666667,4,8,0.5,0,2,0.0,5,7,0.714,1,1,2,1,1,1,2,4,13
Joakim Noah,4.9,2010-12-10,CHI,,LAL,W,40.416666666666664,3,10,0.3,0,0,0.0,3,3,1.0,4,5,9,2,0,0,2,5,9
Hakim Warrick,11.3,2010-12-10,PHX,,POR,L,28.616666666666667,5,9,0.556,0,0,0.0,4,4,1.0,3,3,6,0,0,0,1,1,14
Wesley Johnson,6.0,2010-12-10,MIN,,DET,W,26.016666666666666,5,9,0.556,1,1,1.0,0,0,0.0,1,4,5,1,0,1,2,5,11
Luol Deng,9.0,2010-12-10,CHI,,LAL,W,37.166666666666664,6,8,0.75,2,3,0.667,0,0,0.0,1,1,2,2,0,0,3,3,14
Dominic McGuire,5.7,2010-12-10,CHA,@,IND,L,23.716666666666665,4,13,0.308,0,1,0.0,2,2,1.0,2,4,6,1,0,1,0,2,10
Derek Fisher,2.9,2010-12-10,LAL,@,CHI,L,29.58,2,8,0.25,1,3,0.333,2,2,1.0,0,4,4,1,3,0,3,3,7
Trevor Ariza,2.8,2010-12-10,NOH,,OKC,L,40.28333333333333,3,9,0.333,1,2,0.5,2,4,0.5,1,2,3,2,2,0,3,5,9
Chris Douglas-Roberts,5.3,2010-12-10,MIL,,HOU,W,25.451666666666668,2,4,0.5,0,0,0.0,2,2,1.0,0,5,5,1,2,1,2,4,6
Charlie Villanueva,4.2,2010-12-10,DET,@,MIN,L,26.183333333333334,2,7,0.286,1,5,0.2,4,4,1.0,0,5,5,1,0,1,2,4,9
James Posey,7.1,2010-12-10,IND,,CHA,W,27.15,3,7,0.429,3,6,0.5,0,0,0.0,0,4,4,0,1,0,0,1,9
Hedo Turkoglu,5.4,2010-12-10,PHX,,POR,L,22.0,5,10,0.5,1,3,0.333,0,0,0.0,1,4,5,1,0,0,2,3,11
D.J. Augustin,7.1,2010-12-10,CHA,@,IND,L,24.833333333333332,2,6,0.333,0,1,0.0,4,4,1.0,1,3,4,5,0,0,1,4,8
Jason Richardson,4.2,2010-12-10,PHX,,POR,L,28.016666666666666,2,9,0.222,0,4,0.0,4,4,1.0,0,4,4,3,1,0,1,4,8
Zydrunas Ilgauskas,6.6,2010-12-10,MIA,@,GSW,W,20.95,3,4,0.75,0,0,0.0,1,3,0.333,3,3,6,0,0,2,2,1,7
Emeka Okafor,1.6,2010-12-10,NOH,,OKC,L,27.548333333333332,2,6,0.333,0,0,0.0,2,5,0.4,1,7,8,1,0,1,2,5,6
Jermaine Taylor,9.0,2010-12-10,HOU,@,MIL,L,16.8,4,5,0.8,0,0,0.0,2,2,1.0,0,3,3,0,2,0,2,0,10
Boris Diaw,2.2,2010-12-10,CHA,@,IND,L,38.483333333333334,3,10,0.3,0,3,0.0,0,0,0.0,5,2,7,0,1,1,3,2,6
Amir Johnson,8.6,2010-12-10,TOR,,DEN,L,21.383333333333333,3,3,1.0,0,0,0.0,0,0,0.0,2,2,4,2,1,1,0,4,6
Kwame Brown,5.8,2010-12-10,CHA,@,IND,L,20.366666666666667,1,2,0.5,0,0,0.0,2,3,0.667,3,9,12,0,0,0,0,4,4
Carlos Arroyo,10.4,2010-12-10,MIA,@,GSW,W,18.733333333333334,4,4,1.0,1,1,1.0,0,0,0.0,0,1,1,3,1,0,0,2,9
Yi Jianlian,5.8,2010-12-10,WAS,,NYK,L,15.778333333333334,2,5,0.4,0,0,0.0,3,4,0.75,2,3,5,2,1,0,2,2,7
Metta World Peace,2.1,2010-12-10,LAL,@,CHI,L,27.35,1,6,0.167,0,1,0.0,0,0,0.0,0,3,3,2,2,2,1,2,2
Solomon Jones,6.9,2010-12-10,IND,,CHA,W,21.278333333333332,2,3,0.667,0,0,0.0,1,4,0.25,3,0,3,1,1,2,0,2,5
T.J. Ford,4.2,2010-12-10,IND,,CHA,W,17.116666666666667,0,2,0.0,0,0,0.0,3,4,0.75,1,2,3,3,3,0,3,1,3
Matt Bonner,6.9,2010-12-10,SAS,,ATL,W,24.4,2,4,0.5,2,4,0.5,0,0,0.0,2,2,4,1,1,0,0,2,6
James Harden,3.8,2010-12-10,OKC,@,NOH,W,17.445,3,7,0.429,0,2,0.0,2,2,1.0,0,1,1,0,3,0,3,2,8
Shaun Livingston,2.8,2010-12-10,CHA,@,IND,L,23.483333333333334,2,8,0.25,0,0,0.0,1,2,0.5,0,3,3,2,1,1,1,0,5
Chuck Hayes,6.8,2010-12-10,HOU,@,MIL,L,21.045,2,4,0.5,0,0,0.0,2,2,1.0,2,3,5,1,1,0,0,3,6
Shelden Williams,3.4,2010-12-10,DEN,@,TOR,W,15.133333333333333,3,6,0.5,0,0,0.0,0,0,0.0,3,4,7,1,0,0,2,4,6
Corey Maggette,7.2,2010-12-10,MIL,,HOU,W,13.983333333333333,4,6,0.667,0,0,0.0,2,2,1.0,1,3,4,0,0,0,1,2,10
Lou Amundson,5.9,2010-12-10,GSW,,MIA,L,19.73,2,5,0.4,0,0,0.0,4,6,0.667,4,1,5,1,0,0,2,1,8
Ty Lawson,6.1,2010-12-10,DEN,@,TOR,W,19.233333333333334,3,6,0.5,1,2,0.5,1,1,1.0,1,1,2,3,0,0,2,0,8
Mario Chalmers,3.2,2010-12-10,MIA,@,GSW,W,28.216666666666665,2,4,0.5,2,3,0.667,0,0,0.0,0,2,2,2,1,0,3,2,6
Arron Afflalo,3.6,2010-12-10,DEN,@,TOR,W,38.3,2,5,0.4,0,1,0.0,1,1,1.0,0,2,2,4,0,1,2,2,5
Dan Gadzuric,5.1,2010-12-10,GSW,,MIA,L,7.35,2,3,0.667,0,0,0.0,0,0,0.0,4,1,5,0,1,1,2,1,4
DeMar DeRozan,0.0,2010-12-10,TOR,,DEN,L,32.5,3,11,0.273,0,0,0.0,0,0,0.0,2,2,4,3,0,0,2,4,6
Erick Dampier,0.2,2010-12-10,MIA,@,GSW,W,18.3,0,6,0.0,0,0,0.0,0,0,0.0,4,3,7,1,0,2,1,1,0
Jason Collins,2.2,2010-12-10,ATL,@,SAS,L,27.308333333333334,1,4,0.25,0,0,0.0,0,2,0.0,3,5,8,2,0,0,0,4,2
Marcin Gortat,3.1,2010-12-10,ORL,@,UTA,L,10.833333333333334,2,4,0.5,0,0,0.0,1,3,0.333,0,2,2,1,0,2,1,2,5
Chris Wilcox,5.7,2010-12-10,DET,@,MIN,L,10.916666666666666,3,6,0.5,0,0,0.0,3,4,0.75,2,1,3,0,0,0,0,4,9
Jordan Hill,5.0,2010-12-10,HOU,@,MIL,L,14.9,4,7,0.571,0,0,0.0,0,0,0.0,2,0,2,0,0,1,1,2,8
Antonio McDyess,1.2,2010-12-10,SAS,,ATL,W,14.366666666666667,0,2,0.0,0,0,0.0,1,2,0.5,1,3,4,2,0,2,2,1,1
Jason Maxiell,2.8,2010-12-10,DET,@,MIN,L,21.4,2,4,0.5,0,0,0.0,1,2,0.5,0,1,1,1,0,2,1,3,5
Andris Biedrins,-0.0,2010-12-10,GSW,,MIA,L,24.666666666666668,1,5,0.2,0,0,0.0,0,0,0.0,0,3,3,2,2,0,2,3,2
Nikola Pekovic,5.0,2010-12-10,MIN,,DET,W,10.6,2,3,0.667,0,0,0.0,2,2,1.0,1,0,1,0,0,2,1,2,6
Francisco Elson,1.8,2010-12-10,UTA,,ORL,W,9.45,1,3,0.333,0,0,0.0,0,0,0.0,0,2,2,0,2,1,1,2,2
Damien Wilkins,6.3,2010-12-10,ATL,@,SAS,L,10.4,2,2,1.0,0,0,0.0,1,1,1.0,1,1,2,1,1,0,0,2,5
Larry Sanders,-1.9,2010-12-10,MIL,,HOU,W,24.683333333333334,0,6,0.0,0,0,0.0,2,2,1.0,1,1,2,0,0,3,2,2,2
Goran Dragic,2.2,2010-12-10,PHX,,POR,L,22.25,2,8,0.25,0,1,0.0,2,2,1.0,1,1,2,2,0,0,1,1,6
Ben Gordon,4.3,2010-12-10,DET,@,MIN,L,18.786666666666665,2,4,0.5,1,2,0.5,1,2,0.5,0,0,0,1,1,0,1,0,6
Nick Collison,-0.0,2010-12-10,OKC,@,NOH,W,19.133333333333333,0,1,0.0,0,0,0.0,0,0,0.0,0,3,3,0,1,2,1,4,0
