Player,GmSc,Date,Team,home_away,Opp,Result,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Zaza Pachulia,4.9,2015-04-15,MIL,,BOS,L,15.166666666666666,1,4,0.25,0,0,0.0,0,0,0.0,2,4,6,3,2,0,1,1,2
Jordan Adams,6.6,2015-04-15,MEM,,IND,W,23.338333333333335,3,7,0.429,0,0,0.0,0,0,0.0,2,3,5,2,1,0,0,1,6
Luis Scola,6.0,2015-04-15,IND,@,MEM,L,19.161666666666665,2,4,0.5,0,0,0.0,3,6,0.5,0,4,4,0,0,2,0,1,7
Trey Burke,0.7,2015-04-15,UTA,@,HOU,L,18.6,1,11,0.091,1,5,0.2,1,2,0.5,1,1,2,4,2,0,1,1,4
Robert Sacre,4.6,2015-04-15,LAL,,SAC,L,19.483333333333334,3,7,0.429,0,1,0.0,0,0,0.0,3,1,4,1,0,2,1,3,6
Trevor Ariza,5.2,2015-04-15,HOU,,UTA,W,23.183333333333334,2,8,0.25,1,5,0.2,1,2,0.5,1,2,3,3,1,0,0,0,6
Kosta Koufos,7.4,2015-04-15,MEM,,IND,W,15.721666666666666,1,3,0.333,0,0,0.0,4,4,1.0,3,6,9,0,0,0,0,2,6
Alonzo Gee,1.2,2015-04-15,POR,@,DAL,L,24.55,4,13,0.308,0,3,0.0,0,0,0.0,2,5,7,0,0,0,1,3,8
Aaron Gordon,3.0,2015-04-15,ORL,@,BKN,L,34.221666666666664,3,11,0.273,1,2,0.5,0,0,0.0,3,4,7,0,0,0,0,2,7
Mike Muscala,4.2,2015-04-15,ATL,@,CHI,L,18.5,3,6,0.5,1,2,0.5,0,0,0.0,1,0,1,0,2,1,2,3,7
Gary Harris,6.1,2015-04-15,DEN,@,GSW,L,32.60666666666667,3,6,0.5,1,2,0.5,4,5,0.8,1,2,3,0,0,0,2,2,11
Andrew Bogut,5.7,2015-04-15,GSW,,DEN,W,16.2,1,1,1.0,0,0,0.0,0,0,0.0,1,3,4,4,0,2,1,2,2
John Henson,4.3,2015-04-15,MIL,,BOS,L,12.0,1,4,0.25,0,0,0.0,1,2,0.5,2,3,5,2,0,2,1,0,3
Festus Ezeli,6.5,2015-04-15,GSW,,DEN,W,15.166666666666666,3,5,0.6,0,0,0.0,3,6,0.5,2,1,3,0,0,1,1,1,9
Anthony Morrow,5.1,2015-04-15,OKC,@,MIN,W,19.083333333333332,3,7,0.429,2,5,0.4,0,0,0.0,0,0,0,0,2,0,0,3,8
Tony Snell,4.5,2015-04-15,CHI,,ATL,W,23.95,2,6,0.333,0,4,0.0,1,1,1.0,0,5,5,1,0,1,0,0,5
Grant Jerrett,5.4,2015-04-15,UTA,@,HOU,L,12.633333333333333,3,6,0.5,0,1,0.0,1,1,1.0,0,3,3,1,1,0,0,3,7
Ian Mahinmi,6.6,2015-04-15,IND,@,MEM,L,17.085,3,4,0.75,0,0,0.0,0,0,0.0,4,1,5,0,0,1,0,4,6
Steven Adams,8.3,2015-04-15,OKC,@,MIN,W,21.381666666666668,3,3,1.0,0,0,0.0,1,2,0.5,3,1,4,0,1,0,0,2,7
Tarik Black,4.7,2015-04-15,LAL,,SAC,L,21.583333333333332,2,3,0.667,0,0,0.0,1,2,0.5,3,3,6,2,0,0,1,5,5
Johnny O'Bryant III,0.0,2015-04-15,MIL,,BOS,L,21.933333333333334,1,7,0.143,0,0,0.0,0,0,0.0,4,5,9,2,0,0,2,3,2
Jorge Gutierrez,5.1,2015-04-15,MIL,,BOS,L,19.48,3,6,0.5,0,0,0.0,2,4,0.5,1,2,3,2,0,0,1,2,8
Manu Ginobili,0.8,2015-04-15,SAS,@,NOP,L,20.866666666666667,1,7,0.143,1,5,0.2,1,2,0.5,0,2,2,4,0,1,2,1,4
Jeffery Taylor,3.5,2015-04-15,CHA,@,TOR,L,38.016666666666666,2,6,0.333,0,2,0.0,2,2,1.0,1,3,4,3,0,0,2,2,6
James Young,5.0,2015-04-15,BOS,@,MIL,W,24.45,3,7,0.429,1,5,0.2,2,4,0.5,0,1,1,2,0,0,0,3,9
Patrick Patterson,4.6,2015-04-15,TOR,,CHA,W,25.866666666666667,1,3,0.333,1,3,0.333,0,0,0.0,0,3,3,1,1,1,0,0,3
Lance Thomas,5.6,2015-04-15,NYK,,DET,L,24.266666666666666,3,4,0.75,0,1,0.0,0,0,0.0,0,2,2,2,1,0,1,2,6
Joel Anthony,2.1,2015-04-15,DET,@,NYK,W,17.16,1,2,0.5,0,0,0.0,0,0,0.0,1,5,6,0,1,1,2,2,2
Ryan Anderson,5.6,2015-04-15,NOP,,SAS,W,21.011666666666667,2,3,0.667,1,1,1.0,0,0,0.0,0,3,3,1,0,1,0,1,5
Tyler Zeller,6.7,2015-04-15,BOS,@,MIL,W,14.09,4,7,0.571,0,0,0.0,0,0,0.0,2,1,3,1,0,0,0,1,8
James Michael McAdoo,4.7,2015-04-15,GSW,,DEN,W,15.85,3,4,0.75,0,0,0.0,2,4,0.5,0,1,1,1,0,1,1,4,8
Courtney Lee,5.9,2015-04-15,MEM,,IND,W,25.551666666666666,2,5,0.4,1,1,1.0,3,4,0.75,0,1,1,0,0,1,0,0,8
Ty Lawson,2.5,2015-04-15,DEN,@,GSW,L,17.6,1,5,0.2,0,2,0.0,2,2,1.0,0,0,0,8,0,0,4,0,4
Marvin Williams,4.9,2015-04-15,CHA,@,TOR,L,24.7,3,7,0.429,2,4,0.5,0,0,0.0,0,2,2,0,0,0,0,0,8
Richard Jefferson,5.2,2015-04-15,DAL,,POR,W,18.566666666666666,2,4,0.5,2,3,0.667,2,2,1.0,1,1,2,0,0,0,1,2,8
Amir Johnson,2.8,2015-04-15,TOR,,CHA,W,20.933333333333334,1,4,0.25,0,0,0.0,0,0,0.0,2,4,6,1,0,1,0,2,2
Tyler Hansbrough,4.5,2015-04-15,TOR,,CHA,W,22.133333333333333,2,2,1.0,0,0,0.0,0,0,0.0,0,3,3,2,1,0,1,3,4
Brandon Bass,3.9,2015-04-15,BOS,@,MIL,W,13.85,2,4,0.5,0,0,0.0,0,0,0.0,1,3,4,1,1,0,1,1,4
David West,1.4,2015-04-15,IND,@,MEM,L,28.2,1,6,0.167,0,1,0.0,2,2,1.0,2,2,4,1,0,1,1,3,4
Timofey Mozgov,6.2,2015-04-15,CLE,,WAS,W,13.816666666666666,4,5,0.8,0,0,0.0,0,2,0.0,1,2,3,0,0,0,0,1,8
Pero Antic,0.3,2015-04-15,ATL,@,CHI,L,16.333333333333332,1,5,0.2,1,4,0.25,0,0,0.0,1,4,5,0,0,1,1,3,3
Cleanthony Early,0.8,2015-04-15,NYK,,DET,L,20.9,3,9,0.333,1,6,0.167,0,0,0.0,1,2,3,0,0,0,2,1,7
Brendan Haywood,4.2,2015-04-15,CLE,,WAS,W,14.981666666666667,2,3,0.667,0,0,0.0,1,3,0.333,0,1,1,0,0,2,0,1,5
Jason Maxiell,3.9,2015-04-15,CHA,@,TOR,L,16.083333333333332,1,1,1.0,0,0,0.0,0,0,0.0,1,5,6,0,1,0,1,0,2
Giannis Antetokounmpo,0.5,2015-04-15,MIL,,BOS,L,28.52,1,6,0.167,0,1,0.0,1,2,0.5,2,1,3,4,0,0,2,2,3
Mason Plumlee,3.1,2015-04-15,BKN,,ORL,W,19.783333333333335,2,3,0.667,0,0,0.0,0,1,0.0,1,4,5,1,0,0,1,2,4
Brandon Rush,3.5,2015-04-15,GSW,,DEN,W,14.183333333333334,2,5,0.4,1,3,0.333,0,0,0.0,2,0,2,0,1,0,0,3,5
Shane Larkin,1.4,2015-04-15,NYK,,DET,L,23.9,2,5,0.4,0,0,0.0,1,2,0.5,0,1,1,2,1,0,2,3,5
Willie Green,1.9,2015-04-15,ORL,@,BKN,L,22.02166666666667,2,7,0.286,1,4,0.25,0,0,0.0,0,0,0,2,1,0,1,1,5
Otto Porter Jr.,1.2,2015-04-15,WAS,@,CLE,L,20.466666666666665,2,5,0.4,0,1,0.0,0,0,0.0,1,3,4,0,0,1,2,1,4
Ricky Ledo,1.9,2015-04-15,NYK,,DET,L,18.083333333333332,2,7,0.286,1,1,1.0,0,0,0.0,2,1,3,1,0,0,1,1,5
D.J. Augustin,3.5,2015-04-15,OKC,@,MIN,W,23.933333333333334,2,3,0.667,1,1,1.0,0,0,0.0,0,0,0,4,0,0,3,0,5
Shelvin Mack,1.1,2015-04-15,ATL,@,CHI,L,17.466666666666665,1,6,0.167,0,2,0.0,0,0,0.0,0,4,4,1,1,0,0,0,2
Austin Daye,-1.2,2015-04-15,ATL,@,CHI,L,12.0,0,4,0.0,0,2,0.0,1,2,0.5,2,2,4,0,0,2,2,1,1
Kyle Singler,1.1,2015-04-15,OKC,@,MIN,W,14.555,1,4,0.25,1,4,0.25,0,0,0.0,0,2,2,1,1,0,1,2,3
Derrick Favors,0.5,2015-04-15,UTA,@,HOU,L,9.158333333333333,2,6,0.333,0,1,0.0,0,1,0.0,3,1,4,1,0,0,2,2,4
Bismack Biyombo,-0.4,2015-04-15,CHA,@,TOR,L,31.916666666666668,0,1,0.0,0,0,0.0,3,4,0.75,0,4,4,0,0,1,3,3,3
Jamaal Franklin,0.6,2015-04-15,DEN,@,GSW,L,9.543333333333333,1,2,0.5,1,2,0.5,0,0,0.0,1,0,1,2,0,1,3,3,3
Jeremy Lamb,3.6,2015-04-15,OKC,@,MIN,W,7.75,2,4,0.5,0,1,0.0,0,0,0.0,1,2,3,1,0,0,0,1,4
Taj Gibson,-0.8,2015-04-15,CHI,,ATL,W,20.163333333333334,0,3,0.0,0,0,0.0,0,0,0.0,1,2,3,1,1,1,2,1,0
Robbie Hummel,-0.8,2015-04-15,MIN,,OKC,L,25.966666666666665,2,8,0.25,0,1,0.0,0,0,0.0,1,3,4,0,0,0,0,4,4
Quincy Pondexter,2.1,2015-04-15,NOP,,SAS,W,23.27166666666667,1,3,0.333,0,1,0.0,2,3,0.667,0,1,1,1,1,0,1,2,4
Adreian Payne,-0.2,2015-04-15,MIN,,OKC,L,23.983333333333334,1,4,0.25,0,0,0.0,0,0,0.0,1,2,3,1,1,0,2,2,2
J.J. Barea,-0.6,2015-04-15,DAL,,POR,W,21.558333333333334,1,6,0.167,1,3,0.333,0,0,0.0,0,1,1,1,1,0,1,2,3
Dante Exum,-0.5,2015-04-15,UTA,@,HOU,L,16.85,2,6,0.333,0,3,0.0,0,0,0.0,0,2,2,0,0,1,2,1,4
Nazr Mohammed,3.3,2015-04-15,CHI,,ATL,W,6.77,1,1,1.0,0,0,0.0,0,0,0.0,1,2,3,0,0,1,0,1,2
KJ McDaniels,2.8,2015-04-15,HOU,,UTA,W,8.783333333333333,2,4,0.5,0,1,0.0,1,2,0.5,0,2,2,0,0,0,0,1,5
Kent Bazemore,0.5,2015-04-15,ATL,@,CHI,L,14.8,1,4,0.25,0,2,0.0,1,1,1.0,0,2,2,0,0,1,1,1,3
Andre Iguodala,1.8,2015-04-15,GSW,,DEN,W,16.75,1,3,0.333,1,2,0.5,0,0,0.0,0,1,1,2,0,0,0,3,3
Joey Dorsey,2.9,2015-04-15,HOU,,UTA,W,13.633333333333333,1,1,1.0,0,0,0.0,1,2,0.5,0,3,3,1,0,0,1,0,3
Paul George,-2.8,2015-04-15,IND,@,MEM,L,15.016666666666667,1,5,0.2,0,2,0.0,0,0,0.0,1,3,4,1,0,0,2,5,2
James Johnson,-1.2,2015-04-15,TOR,,CHA,W,14.566666666666666,2,6,0.333,0,2,0.0,0,0,0.0,1,0,1,0,0,1,2,3,4
Lou Amundson,-4.5,2015-04-15,NYK,,DET,L,17.833333333333332,0,3,0.0,0,0,0.0,1,4,0.25,0,3,3,1,1,0,4,2,1
Nick Johnson,1.2,2015-04-15,HOU,,UTA,W,13.633333333333333,2,3,0.667,0,0,0.0,2,2,1.0,0,1,1,0,0,0,3,2,6
John Lucas III,-0.5,2015-04-15,DET,@,NYK,W,16.5,1,5,0.2,0,3,0.0,0,0,0.0,0,1,1,3,0,0,1,2,2
Bernard James,3.3,2015-04-15,DAL,,POR,W,4.833333333333333,1,2,0.5,0,0,0.0,1,1,1.0,2,1,3,0,0,0,0,1,3
Joe Ingles,-4.0,2015-04-15,UTA,@,HOU,L,17.333333333333332,0,6,0.0,0,3,0.0,0,0,0.0,0,2,2,2,1,0,2,2,0
Mike Miller,1.4,2015-04-15,CLE,,WAS,W,18.35,1,2,0.5,1,2,0.5,0,0,0.0,0,2,2,0,0,0,0,3,3
Quincy Acy,-2.3,2015-04-15,NYK,,DET,L,19.65,0,4,0.0,0,2,0.0,1,2,0.5,1,3,4,1,0,0,2,1,1
Quincy Miller,2.0,2015-04-15,DET,@,NYK,W,13.516666666666667,3,6,0.5,0,1,0.0,0,0,0.0,0,0,0,0,0,0,1,0,6
Justin Hamilton,-2.3,2015-04-15,MIN,,OKC,L,11.216666666666667,0,2,0.0,0,0,0.0,2,2,1.0,1,1,2,0,0,1,3,4,2
Joe Harris,-5.3,2015-04-15,CLE,,WAS,W,17.1,1,5,0.2,1,3,0.333,0,0,0.0,0,1,1,1,0,0,5,3,3
Cory Joseph,-0.3,2015-04-15,SAS,@,NOP,L,7.441666666666666,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,2,0,1,2,0,0
Beno Udrih,0.6,2015-04-15,MEM,,IND,W,16.183333333333334,1,3,0.333,0,0,0.0,0,0,0.0,0,1,1,0,1,0,1,0,2
Robin Lopez,0.6,2015-04-15,POR,@,DAL,L,19.6,1,2,0.5,0,0,0.0,0,0,0.0,0,1,1,0,0,1,1,1,2
E'Twaun Moore,2.7,2015-04-15,CHI,,ATL,W,7.966666666666667,2,2,1.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,1,1,4
James Jones,0.1,2015-04-15,CLE,,WAS,W,11.636666666666667,1,4,0.25,1,2,0.5,0,0,0.0,1,0,1,0,0,0,0,3,3
Derrick Rose,-2.4,2015-04-15,CHI,,ATL,W,10.3,1,3,0.333,0,2,0.0,0,0,0.0,0,2,2,1,0,0,4,0,2
Andre Roberson,-0.6,2015-04-15,OKC,@,MIN,W,10.978333333333333,0,2,0.0,0,1,0.0,0,0,0.0,1,1,2,2,0,0,0,4,0
Solomon Hill,-0.1,2015-04-15,IND,@,MEM,L,21.433333333333334,0,3,0.0,0,0,0.0,0,0,0.0,2,1,3,1,0,0,0,1,0
Marco Belinelli,1.6,2015-04-15,SAS,@,NOP,L,15.423333333333334,0,2,0.0,0,0,0.0,2,2,1.0,0,0,0,0,1,0,0,0,2
Markel Brown,2.0,2015-04-15,BKN,,ORL,W,9.728333333333333,1,2,0.5,0,0,0.0,0,0,0.0,0,0,0,0,1,0,0,0,2
Vince Carter,-3.6,2015-04-15,MEM,,IND,W,19.116666666666667,0,6,0.0,0,4,0.0,0,0,0.0,0,1,1,1,1,0,1,1,0
Dewayne Dedmon,0.5,2015-04-15,ORL,@,BKN,L,6.555,1,1,1.0,0,0,0.0,0,0,0.0,0,2,2,0,0,0,1,2,2
JR Smith,-2.4,2015-04-15,CLE,,WAS,W,8.95,0,5,0.0,0,3,0.0,0,0,0.0,0,0,0,3,0,0,1,0,0
JJ Hickson,0.4,2015-04-15,DEN,@,GSW,L,16.871666666666666,0,1,0.0,0,0,0.0,2,2,1.0,0,1,1,0,0,0,0,3,2
Cory Jefferson,2.0,2015-04-15,BKN,,ORL,W,5.916666666666667,1,1,1.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,2
Dante Cunningham,1.6,2015-04-15,NOP,,SAS,W,14.04,1,1,1.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,1,2
Danny Green,-0.5,2015-04-15,SAS,@,NOP,L,18.445,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,2,0,0,1,3,0
Gerald Wallace,-2.7,2015-04-15,BOS,@,MIL,W,18.293333333333333,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,2,0,0,4,1,0
Elton Brand,-0.8,2015-04-15,ATL,@,CHI,L,12.0,0,2,0.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,0,1,0
Udonis Haslem,0.6,2015-04-15,MIA,@,PHI,W,7.316666666666666,0,0,0.0,0,0,0.0,0,0,0.0,1,1,2,0,0,0,0,1,0
Shawne Williams,-0.1,2015-04-15,DET,@,NYK,W,4.95,0,1,0.0,0,0,0.0,0,0,0.0,0,2,2,0,0,0,0,0,0
Alexis Ajinca,-0.1,2015-04-15,NOP,,SAS,W,2.816666666666667,0,1,0.0,0,0,0.0,0,0,0.0,0,2,2,0,0,0,0,0,0
John Jenkins,-0.8,2015-04-15,ATL,@,CHI,L,12.0,0,2,0.0,0,1,0.0,0,0,0.0,1,1,2,0,0,0,0,1,0
Jeff Ayres,1.7,2015-04-15,SAS,@,NOP,L,0.325,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,2
Donald Sloan,-1.4,2015-04-15,IND,@,MEM,L,8.121666666666666,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,2,1,0
Kostas Papanikolaou,-3.2,2015-04-15,HOU,,UTA,W,12.0,0,2,0.0,0,2,0.0,0,0,0.0,0,1,1,1,0,0,2,2,0
JaMychal Green,0.3,2015-04-15,MEM,,IND,W,0.81,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0
Lavoy Allen,-1.4,2015-04-15,IND,@,MEM,L,5.071666666666666,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,1,0,0
Maurice Harkless,-3.2,2015-04-15,ORL,@,BKN,L,11.761666666666667,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,0,2,2,0
Kyle Anderson,0.0,2015-04-15,SAS,@,NOP,L,0.4033333333333333,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Dwight Powell,0.0,2015-04-15,DAL,,POR,W,4.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Damjan Rudez,0.0,2015-04-15,IND,@,MEM,L,0.81,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Andre Miller,0.0,2015-04-15,SAC,@,LAL,W,2.466666666666667,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
George Hill,18.3,2015-04-14,IND,,WAS,W,48.056666666666665,11,25,0.44,2,10,0.2,0,0,0.0,1,8,9,10,0,1,3,1,24
Chris Paul,18.3,2015-04-14,LAC,@,PHX,W,28.921666666666667,8,17,0.471,6,11,0.545,0,0,0.0,0,1,1,6,2,1,1,3,22
CJ Miles,13.1,2015-04-14,IND,,WAS,W,42.11666666666667,9,22,0.409,4,13,0.308,3,4,0.75,0,8,8,0,0,1,2,2,25
Blake Griffin,19.5,2015-04-14,LAC,@,PHX,W,29.455,8,14,0.571,0,0,0.0,4,4,1.0,0,8,8,5,2,0,1,2,20
Evan Turner,9.7,2015-04-14,BOS,,TOR,W,31.333333333333332,7,14,0.5,0,0,0.0,0,0,0.0,1,6,7,9,1,1,7,2,14
John Wall,6.8,2015-04-14,WAS,@,IND,L,44.318333333333335,7,23,0.304,0,5,0.0,2,3,0.667,0,2,2,11,2,0,5,2,16
Bradley Beal,7.6,2015-04-14,WAS,@,IND,L,41.74333333333333,7,24,0.292,2,9,0.222,3,4,0.75,1,8,9,1,1,0,1,2,19
Markieff Morris,14.2,2015-04-14,PHX,,LAC,L,30.263333333333332,7,13,0.538,0,3,0.0,0,0,0.0,2,7,9,5,1,1,1,3,14
P.J. Tucker,15.0,2015-04-14,PHX,,LAC,L,33.9,6,10,0.6,2,3,0.667,3,5,0.6,2,7,9,0,1,1,1,2,17
Marcin Gortat,16.3,2015-04-14,WAS,@,IND,L,43.51833333333333,8,13,0.615,0,0,0.0,3,4,0.75,1,9,10,0,1,0,0,2,19
DeAndre Jordan,13.5,2015-04-14,LAC,@,PHX,W,31.438333333333333,6,7,0.857,0,0,0.0,1,3,0.333,6,8,14,0,0,2,3,3,13
David West,12.5,2015-04-14,IND,,WAS,W,41.15,6,11,0.545,0,0,0.0,3,4,0.75,3,5,8,2,1,2,3,3,15
Kyle Lowry,6.4,2015-04-14,TOR,@,BOS,L,34.57333333333333,6,20,0.3,2,4,0.5,2,4,0.5,1,5,6,4,1,0,2,3,16
Greivis Vasquez,13.7,2015-04-14,TOR,@,BOS,L,32.25833333333333,4,7,0.571,3,6,0.5,0,0,0.0,0,5,5,7,1,0,1,1,11
Lou Williams,9.0,2015-04-14,TOR,@,BOS,L,30.6,3,13,0.231,0,4,0.0,10,11,0.909,1,4,5,3,1,1,4,1,16
Roy Hibbert,8.0,2015-04-14,IND,,WAS,W,37.245,3,10,0.3,0,0,0.0,0,0,0.0,4,8,12,1,1,3,0,3,6
Eric Bledsoe,8.5,2015-04-14,PHX,,LAC,L,33.38333333333333,4,14,0.286,0,5,0.0,2,4,0.5,1,5,6,9,1,0,2,0,10
Archie Goodwin,8.7,2015-04-14,PHX,,LAC,L,32.35,6,11,0.545,2,3,0.667,4,7,0.571,1,2,3,3,0,0,5,3,18
Jamal Crawford,7.9,2015-04-14,LAC,@,PHX,W,28.966666666666665,4,12,0.333,2,7,0.286,0,0,0.0,1,2,3,4,3,0,2,1,10
Terrence Ross,6.8,2015-04-14,TOR,@,BOS,L,27.671666666666667,5,13,0.385,2,6,0.333,0,0,0.0,0,3,3,0,2,2,2,1,12
Gerald Green,10.3,2015-04-14,PHX,,LAC,L,27.366666666666667,6,10,0.6,4,8,0.5,0,0,0.0,0,4,4,1,0,0,3,0,16
Amir Johnson,11.3,2015-04-14,TOR,@,BOS,L,15.833333333333334,4,5,0.8,0,0,0.0,0,0,0.0,2,6,8,2,1,2,1,2,8
Marcus Smart,7.6,2015-04-14,BOS,,TOR,W,30.483333333333334,4,12,0.333,1,4,0.25,0,0,0.0,3,2,5,3,1,2,1,2,9
Jonas Valančiūnas,5.2,2015-04-14,TOR,@,BOS,L,29.4,4,8,0.5,0,0,0.0,2,4,0.5,2,6,8,0,1,2,4,4,10
Tyler Zeller,10.9,2015-04-14,BOS,,TOR,W,26.366666666666667,5,11,0.455,0,0,0.0,2,2,1.0,4,4,8,1,0,1,0,2,12
Brandon Bass,11.9,2015-04-14,BOS,,TOR,W,28.245,4,11,0.364,0,1,0.0,5,5,1.0,4,5,9,1,0,0,0,0,13
Lester Hudson,12.5,2015-04-14,LAC,@,PHX,W,20.633333333333333,4,5,0.8,3,3,1.0,0,0,0.0,1,1,2,3,1,1,1,1,11
Drew Gooden,8.5,2015-04-14,WAS,@,IND,L,38.46666666666667,2,8,0.25,0,0,0.0,2,2,1.0,4,6,10,2,1,1,0,1,6
Avery Bradley,7.5,2015-04-14,BOS,,TOR,W,21.266666666666666,5,11,0.455,1,5,0.2,3,3,1.0,0,3,3,2,0,1,3,2,14
T.J. Warren,8.3,2015-04-14,PHX,,LAC,L,43.03333333333333,5,12,0.417,0,0,0.0,0,0,0.0,3,0,3,6,1,0,1,4,10
Isaiah Thomas,6.6,2015-04-14,BOS,,TOR,W,27.203333333333333,4,13,0.308,3,8,0.375,0,0,0.0,0,1,1,6,0,0,1,1,11
Rodney Stuckey,7.3,2015-04-14,IND,,WAS,W,34.06,3,11,0.273,0,1,0.0,4,5,0.8,0,4,4,4,1,0,0,2,10
Earl Barron,8.8,2015-04-14,PHX,,LAC,L,25.086666666666666,3,6,0.5,2,3,0.667,1,2,0.5,2,2,4,1,1,1,0,3,9
Otto Porter Jr.,5.6,2015-04-14,WAS,@,IND,L,42.53333333333333,4,10,0.4,2,4,0.5,0,0,0.0,3,4,7,1,0,0,1,5,10
Kris Humphries,5.0,2015-04-14,WAS,@,IND,L,18.696666666666665,3,8,0.375,0,0,0.0,0,0,0.0,2,7,9,0,1,1,1,2,6
Paul George,4.8,2015-04-14,IND,,WAS,W,17.763333333333332,4,10,0.4,2,4,0.5,0,1,0.0,0,3,3,0,1,1,2,0,10
Spencer Hawes,9.6,2015-04-14,LAC,@,PHX,W,17.528333333333332,5,7,0.714,1,2,0.5,2,2,1.0,0,1,1,1,0,1,1,3,13
Jae Crowder,6.9,2015-04-14,BOS,,TOR,W,20.838333333333335,4,9,0.444,0,4,0.0,1,1,1.0,1,3,4,0,2,0,1,0,9
JJ Redick,5.5,2015-04-14,LAC,@,PHX,W,23.216666666666665,4,11,0.364,2,6,0.333,2,2,1.0,0,1,1,1,0,0,1,1,12
Matt Barnes,4.1,2015-04-14,LAC,@,PHX,W,21.616666666666667,1,7,0.143,0,5,0.0,1,2,0.5,3,4,7,3,1,0,0,1,3
Jerel McNeal,5.9,2015-04-14,PHX,,LAC,L,14.616666666666667,2,4,0.5,1,1,1.0,2,2,1.0,0,1,1,0,3,0,2,1,7
Ramon Sessions,3.4,2015-04-14,WAS,@,IND,L,13.681666666666667,2,7,0.286,1,2,0.5,2,2,1.0,1,3,4,3,0,0,2,3,7
Patrick Patterson,4.9,2015-04-14,TOR,@,BOS,L,27.066666666666666,4,7,0.571,2,3,0.667,0,1,0.0,0,1,1,0,0,1,2,1,10
Jonas Jerebko,3.7,2015-04-14,BOS,,TOR,W,16.633333333333333,2,5,0.4,0,1,0.0,0,0,0.0,2,5,7,1,1,0,1,3,4
James Johnson,6.3,2015-04-14,TOR,@,BOS,L,19.14666666666667,5,6,0.833,0,1,0.0,0,0,0.0,0,1,1,1,0,1,2,3,10
Rasual Butler,6.3,2015-04-14,WAS,@,IND,L,14.783333333333333,2,4,0.5,2,2,1.0,0,0,0.0,1,0,1,0,2,0,0,1,6
Hedo Turkoglu,3.5,2015-04-14,LAC,@,PHX,W,20.183333333333334,1,4,0.25,1,4,0.25,3,5,0.6,0,4,4,1,0,0,0,3,6
Solomon Hill,4.9,2015-04-14,IND,,WAS,W,22.441666666666666,3,6,0.5,1,1,1.0,0,1,0.0,1,1,2,1,0,0,0,1,7
Tyler Hansbrough,2.7,2015-04-14,TOR,@,BOS,L,23.45,0,1,0.0,0,0,0.0,0,0,0.0,1,5,6,0,2,0,0,2,0
Kevin Seraphin,3.5,2015-04-14,WAS,@,IND,L,14.481666666666667,2,5,0.4,0,0,0.0,2,2,1.0,0,2,2,2,0,0,1,2,6
Jared Sullinger,2.8,2015-04-14,BOS,,TOR,W,13.98,1,4,0.25,0,1,0.0,2,2,1.0,1,1,2,1,0,1,0,3,4
Luis Scola,-0.3,2015-04-14,IND,,WAS,W,16.85,0,2,0.0,0,0,0.0,0,2,0.0,3,4,7,0,1,0,2,1,0
Kelly Olynyk,0.6,2015-04-14,BOS,,TOR,W,12.766666666666667,1,4,0.25,1,2,0.5,0,0,0.0,1,3,4,0,0,0,0,4,3
Paul Pierce,0.7,2015-04-14,WAS,@,IND,L,17.5,0,2,0.0,0,2,0.0,0,0,0.0,0,5,5,2,0,0,0,2,0
Lavoy Allen,1.0,2015-04-14,IND,,WAS,W,7.903333333333333,0,3,0.0,0,0,0.0,0,0,0.0,2,0,2,2,0,1,0,1,0
Glen Davis,-0.1,2015-04-14,LAC,@,PHX,W,13.65,1,3,0.333,0,0,0.0,0,0,0.0,0,2,2,2,0,0,2,1,2
Phil Pressey,0.5,2015-04-14,BOS,,TOR,W,5.166666666666667,1,3,0.333,0,1,0.0,0,2,0.0,0,0,0,0,1,0,0,0,2
Donald Sloan,0.3,2015-04-14,IND,,WAS,W,9.6,0,2,0.0,0,1,0.0,0,0,0.0,0,1,1,2,0,0,0,0,0
Gigi Datome,-0.4,2015-04-14,BOS,,TOR,W,5.716666666666667,0,2,0.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,0,0,0
Jordan Hamilton,1.0,2015-04-14,LAC,@,PHX,W,3.9283333333333332,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,0,0,0
