Player,GmSc,Date,Team,home_away,Opp,Result,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Paul George,4.8,2012-01-09,IND,@,PHI,L,44.07833333333333,4,16,0.25,3,8,0.375,2,2,1.0,2,5,7,5,2,0,5,5,13
David West,12.4,2012-01-09,IND,@,PHI,L,32.77166666666667,6,14,0.429,0,0,0.0,3,4,0.75,4,7,11,3,1,0,2,2,15
Jarrett Jack,14.0,2012-01-09,NOH,@,DEN,W,35.23166666666667,4,11,0.364,1,1,1.0,4,4,1.0,1,3,4,9,2,0,2,2,13
Joe Johnson,19.2,2012-01-09,ATL,@,NJN,W,42.916666666666664,9,15,0.6,0,3,0.0,4,4,1.0,1,2,3,6,0,0,1,1,22
Carl Landry,11.2,2012-01-09,NOH,@,DEN,W,37.015,8,15,0.533,0,0,0.0,5,8,0.625,1,4,5,1,1,1,4,4,21
Kevin Love,5.3,2012-01-09,MIN,@,TOR,L,36.26833333333333,3,16,0.188,2,4,0.5,5,10,0.5,5,9,14,1,0,0,1,4,13
Chris Kaman,13.1,2012-01-09,NOH,@,DEN,W,28.466666666666665,10,16,0.625,0,0,0.0,0,0,0.0,1,6,7,1,0,1,2,4,20
Danilo Gallinari,9.5,2012-01-09,DEN,,NOH,L,37.85,6,12,0.5,2,6,0.333,1,2,0.5,0,4,4,3,1,2,4,2,15
Anthony Morrow,16.3,2012-01-09,NJN,,ATL,L,33.38333333333333,6,11,0.545,4,6,0.667,4,5,0.8,2,2,4,2,0,0,1,1,20
Thaddeus Young,14.6,2012-01-09,PHI,,IND,W,31.19,6,7,0.857,0,0,0.0,0,0,0.0,1,7,8,2,2,1,1,2,12
Nene,9.2,2012-01-09,DEN,,NOH,L,30.0,3,8,0.375,0,0,0.0,3,6,0.5,3,8,11,4,1,1,2,3,9
Vladimir Radmanovic,11.3,2012-01-09,ATL,@,NJN,W,39.083333333333336,4,11,0.364,4,11,0.364,2,2,1.0,1,5,6,2,1,0,0,3,14
Roy Hibbert,11.9,2012-01-09,IND,@,PHI,L,30.6,7,12,0.583,0,0,0.0,5,9,0.556,2,6,8,1,0,0,3,2,19
Marco Belinelli,13.9,2012-01-09,NOH,@,DEN,W,30.376666666666665,8,13,0.615,3,4,0.75,0,0,0.0,0,2,2,2,1,0,1,3,19
Ricky Rubio,10.1,2012-01-09,MIN,@,TOR,L,29.5,2,9,0.222,1,2,0.5,5,7,0.714,1,3,4,6,3,0,2,1,10
Kris Humphries,10.5,2012-01-09,NJN,,ATL,L,26.086666666666666,4,7,0.571,0,0,0.0,5,6,0.833,1,6,7,1,1,2,2,6,13
Derrick Williams,10.4,2012-01-09,MIN,@,TOR,L,28.366666666666667,4,11,0.364,0,3,0.0,5,5,1.0,3,5,8,2,1,1,2,3,13
D.J. Augustin,6.7,2012-01-09,CHA,@,NYK,L,36.68333333333333,4,13,0.308,3,9,0.333,1,1,1.0,1,7,8,4,0,0,3,1,12
Jose Calderon,13.0,2012-01-09,TOR,,MIN,W,40.77,6,11,0.545,1,2,0.5,1,1,1.0,0,3,3,6,1,0,1,2,14
Rudy Fernandez,10.2,2012-01-09,DEN,,NOH,L,27.083333333333332,6,12,0.5,2,5,0.4,0,0,0.0,1,2,3,2,1,1,1,3,14
Ty Lawson,10.7,2012-01-09,DEN,,NOH,L,35.12166666666667,6,11,0.545,2,3,0.667,1,1,1.0,2,1,3,3,1,0,3,2,15
Jrue Holiday,3.5,2012-01-09,PHI,,IND,W,38.026666666666664,4,12,0.333,1,3,0.333,3,3,1.0,1,1,2,2,3,1,7,2,12
Dahntay Jones,10.9,2012-01-09,IND,@,PHI,L,34.74333333333333,5,10,0.5,1,1,1.0,1,1,1.0,0,3,3,2,1,2,0,2,12
Gerald Henderson,8.1,2012-01-09,CHA,@,NYK,L,38.483333333333334,7,16,0.438,0,3,0.0,0,0,0.0,0,4,4,3,1,0,1,2,14
Spencer Hawes,7.6,2012-01-09,PHI,,IND,W,28.688333333333333,5,10,0.5,0,1,0.0,2,2,1.0,2,6,8,1,0,1,2,5,12
DJ White,9.3,2012-01-09,CHA,@,NYK,L,25.24,7,11,0.636,0,0,0.0,1,2,0.5,2,5,7,1,0,0,2,5,15
Lou Williams,7.1,2012-01-09,PHI,,IND,W,28.02166666666667,4,11,0.364,2,4,0.5,3,4,0.75,0,0,0,6,1,0,3,4,13
DeMar DeRozan,3.4,2012-01-09,TOR,,MIN,W,38.17,3,11,0.273,0,3,0.0,3,3,1.0,0,6,6,3,2,0,3,5,9
J.J. Barea,11.3,2012-01-09,MIN,@,TOR,L,17.4,5,9,0.556,2,4,0.5,4,4,1.0,0,1,1,3,0,0,2,2,16
Al-Farouq Aminu,6.3,2012-01-09,NOH,@,DEN,W,26.153333333333332,2,7,0.286,0,1,0.0,0,0,0.0,3,5,8,5,1,1,2,1,4
Nikola Vučević,9.7,2012-01-09,PHI,,IND,W,17.178333333333335,5,8,0.625,1,1,1.0,0,0,0.0,2,6,8,1,0,0,0,4,11
Leandro Barbosa,9.1,2012-01-09,TOR,,MIN,W,21.063333333333333,2,7,0.286,0,2,0.0,9,9,1.0,2,1,3,1,2,0,3,3,13
James Johnson,6.7,2012-01-09,TOR,,MIN,W,19.836666666666666,2,3,0.667,1,1,1.0,0,0,0.0,0,5,5,1,0,4,0,5,5
Arron Afflalo,8.7,2012-01-09,DEN,,NOH,L,34.483333333333334,2,8,0.25,1,5,0.2,8,10,0.8,0,3,3,1,0,1,1,0,13
Brandon Knight,5.8,2012-01-09,DET,@,CHI,L,36.56,6,10,0.6,1,1,1.0,0,0,0.0,0,5,5,1,0,0,4,2,13
Tayshaun Prince,7.3,2012-01-09,DET,@,CHI,L,32.766666666666666,5,12,0.417,0,0,0.0,1,2,0.5,1,1,2,2,1,1,1,0,11
Tyler Hansbrough,10.7,2012-01-09,IND,@,PHI,L,18.661666666666665,3,6,0.5,0,0,0.0,4,5,0.8,4,1,5,2,1,0,1,1,10
Shawne Williams,6.7,2012-01-09,NJN,,ATL,L,25.5,4,10,0.4,3,6,0.5,0,0,0.0,1,4,5,0,0,0,0,2,11
Landry Fields,5.7,2012-01-09,NYK,,CHA,W,36.846666666666664,2,6,0.333,0,0,0.0,1,2,0.5,0,6,6,5,1,0,1,2,5
Ronnie Brewer,9.3,2012-01-09,CHI,,DET,W,27.35,6,9,0.667,0,1,0.0,0,2,0.0,1,1,2,4,0,0,1,2,12
Jordan Farmar,6.5,2012-01-09,NJN,,ATL,L,20.03,2,4,0.5,0,0,0.0,3,4,0.75,0,4,4,3,2,0,3,1,7
Emeka Okafor,6.9,2012-01-09,NOH,@,DEN,W,24.315,2,3,0.667,0,0,0.0,0,0,0.0,2,5,7,2,1,1,1,2,4
Darren Collison,2.2,2012-01-09,IND,@,PHI,L,35.583333333333336,2,11,0.182,0,2,0.0,4,5,0.8,0,3,3,4,1,0,2,3,8
Kyle Korver,5.1,2012-01-09,CHI,,DET,W,32.13333333333333,2,7,0.286,2,5,0.4,2,2,1.0,0,3,3,0,1,1,1,1,8
Luke Ridnour,7.6,2012-01-09,MIN,@,TOR,L,29.75,6,9,0.667,1,3,0.333,0,0,0.0,0,0,0,1,1,0,2,3,13
Taj Gibson,6.5,2012-01-09,CHI,,DET,W,20.55,2,7,0.286,0,0,0.0,5,6,0.833,1,2,3,0,1,1,1,0,9
Joakim Noah,5.8,2012-01-09,CHI,,DET,W,25.323333333333334,0,0,0.0,0,0,0.0,4,4,1.0,3,5,8,0,0,2,2,3,4
Johan Petro,5.8,2012-01-09,NJN,,ATL,L,26.466666666666665,4,8,0.5,0,0,0.0,0,0,0.0,1,4,5,1,1,0,1,2,8
Kemba Walker,2.0,2012-01-09,CHA,@,NYK,L,16.27,2,9,0.222,1,2,0.5,5,7,0.714,0,0,0,3,1,0,4,2,10
Evan Turner,4.0,2012-01-09,PHI,,IND,W,19.011666666666667,2,3,0.667,0,1,0.0,1,3,0.333,0,5,5,1,1,1,2,2,5
Greivis Vasquez,5.8,2012-01-09,NOH,@,DEN,W,14.171666666666667,2,4,0.5,1,2,0.5,0,0,0.0,0,1,1,4,1,1,2,0,5
Anthony Randolph,7.5,2012-01-09,MIN,@,TOR,L,14.765,2,4,0.5,0,0,0.0,5,5,1.0,1,3,4,0,0,1,1,2,9
Ben Gordon,3.8,2012-01-09,DET,@,CHI,L,27.0,4,8,0.5,0,0,0.0,3,4,0.75,0,0,0,4,0,0,4,4,11
Derrick Brown,2.6,2012-01-09,CHA,@,NYK,L,19.333333333333332,2,6,0.333,0,0,0.0,0,0,0.0,2,6,8,0,1,0,1,3,4
Elton Brand,3.3,2012-01-09,PHI,,IND,W,18.266666666666666,3,6,0.5,0,0,0.0,0,0,0.0,1,4,5,1,0,1,1,5,6
Tyrus Thomas,1.3,2012-01-09,CHA,@,NYK,L,22.323333333333334,2,7,0.286,0,0,0.0,2,2,1.0,2,2,4,0,0,2,2,5,6
Damien Wilkins,4.1,2012-01-09,DET,@,CHI,L,23.6,2,3,0.667,0,0,0.0,1,2,0.5,1,5,6,1,0,1,2,2,5
Shelden Williams,5.3,2012-01-09,NJN,,ATL,L,26.416666666666668,3,6,0.5,0,0,0.0,2,2,1.0,2,1,3,1,0,1,2,2,8
Luol Deng,0.7,2012-01-09,CHI,,DET,W,33.8,2,12,0.167,0,3,0.0,0,0,0.0,2,3,5,2,1,0,0,1,4
John Lucas III,4.8,2012-01-09,CHI,,DET,W,15.3,3,7,0.429,0,1,0.0,0,0,0.0,0,4,4,1,1,0,0,1,6
Darko Milicic,2.8,2012-01-09,MIN,@,TOR,L,17.533333333333335,3,8,0.375,0,0,0.0,0,0,0.0,3,2,5,0,0,1,1,3,6
Rasual Butler,1.2,2012-01-09,TOR,,MIN,W,20.766666666666666,1,8,0.125,0,5,0.0,0,0,0.0,1,2,3,1,1,2,0,0,2
Omer Asik,0.2,2012-01-09,CHI,,DET,W,21.876666666666665,0,1,0.0,0,0,0.0,0,0,0.0,1,6,7,1,1,1,2,5,0
Josh Harrellson,3.7,2012-01-09,NYK,,CHA,W,18.493333333333332,0,1,0.0,0,0,0.0,1,2,0.5,2,4,6,0,2,0,0,2,1
Jeff Foster,5.1,2012-01-09,IND,@,PHI,L,13.966666666666667,1,1,1.0,0,0,0.0,1,2,0.5,1,3,4,0,2,0,0,2,3
DeSagana Diop,3.6,2012-01-09,CHA,@,NYK,L,19.77,1,2,0.5,0,0,0.0,0,0,0.0,1,4,5,2,0,1,1,1,2
Jason Maxiell,-1.6,2012-01-09,DET,@,CHI,L,23.666666666666668,1,12,0.083,0,1,0.0,2,2,1.0,4,1,5,0,0,1,1,1,4
AJ Price,0.0,2012-01-09,IND,@,PHI,L,15.416666666666666,1,7,0.143,0,2,0.0,2,2,1.0,0,2,2,1,2,0,2,2,4
Ed Davis,1.9,2012-01-09,TOR,,MIN,W,17.126666666666665,2,3,0.667,0,0,0.0,0,0,0.0,2,2,4,1,0,1,3,3,4
DaJuan Summers,3.5,2012-01-09,NOH,@,DEN,W,23.698333333333334,2,4,0.5,0,1,0.0,0,0,0.0,0,3,3,2,0,0,0,2,4
Wayne Ellington,1.5,2012-01-09,MIN,@,TOR,L,22.96,2,6,0.333,1,3,0.333,0,0,0.0,1,0,1,0,1,0,1,2,5
Jodie Meeks,3.6,2012-01-09,PHI,,IND,W,20.45,2,3,0.667,1,2,0.5,0,0,0.0,0,3,3,0,0,0,1,0,5
Corey Brewer,1.8,2012-01-09,DEN,,NOH,L,7.648333333333333,2,5,0.4,1,1,1.0,0,0,0.0,0,3,3,0,0,0,1,1,5
Wesley Johnson,-1.4,2012-01-09,MIN,@,TOR,L,19.2,0,5,0.0,0,3,0.0,0,0,0.0,1,0,1,1,2,1,2,0,0
Byron Mullens,1.4,2012-01-09,CHA,@,NYK,L,16.746666666666666,1,6,0.167,0,0,0.0,2,2,1.0,1,2,3,1,0,0,0,2,4
Jannero Pargo,2.5,2012-01-09,ATL,@,NJN,W,5.9816666666666665,2,5,0.4,1,3,0.333,0,0,0.0,0,1,1,1,0,0,0,2,5
Zaza Pachulia,0.5,2012-01-09,ATL,@,NJN,W,13.116666666666667,0,2,0.0,0,0,0.0,0,0,0.0,2,2,4,1,1,0,1,2,0
Jonas Jerebko,-1.0,2012-01-09,DET,@,CHI,L,24.333333333333332,2,8,0.25,0,1,0.0,0,0,0.0,1,0,1,0,0,1,0,4,4
Carldell Johnson,1.1,2012-01-09,NOH,@,DEN,W,14.416666666666666,1,2,0.5,1,1,1.0,0,0,0.0,0,1,1,0,1,0,1,3,3
Will Bynum,-2.6,2012-01-09,DET,@,CHI,L,11.44,2,5,0.4,0,1,0.0,0,0,0.0,1,2,3,0,0,0,4,3,4
Ben Wallace,1.9,2012-01-09,DET,@,CHI,L,11.733333333333333,0,0,0.0,0,0,0.0,0,0,0.0,1,3,4,0,0,1,0,1,0
Willie Green,4.1,2012-01-09,ATL,@,NJN,W,6.933333333333334,1,1,1.0,1,1,1.0,0,0,0.0,0,0,0,2,0,0,0,0,3
Timofey Mozgov,1.1,2012-01-09,DEN,,NOH,L,11.368333333333334,1,3,0.333,0,0,0.0,2,2,1.0,0,1,1,1,0,0,1,3,4
Andre Miller,-2.6,2012-01-09,DEN,,NOH,L,22.148333333333333,0,5,0.0,0,2,0.0,0,0,0.0,0,2,2,3,0,0,1,2,0
Henry Walker,-1.3,2012-01-09,NYK,,CHA,W,14.588333333333333,0,2,0.0,0,2,0.0,0,0,0.0,0,2,2,0,0,1,0,3,0
Tracy McGrady,1.6,2012-01-09,ATL,@,NJN,W,8.75,1,2,0.5,0,0,0.0,0,0,0.0,0,1,1,1,0,0,0,1,2
DeMarre Carroll,3.4,2012-01-09,DEN,,NOH,L,1.4166666666666667,2,2,1.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,4
Lance Stephenson,-1.9,2012-01-09,IND,@,PHI,L,14.178333333333333,1,5,0.2,0,0,0.0,0,0,0.0,0,0,0,0,1,0,1,2,2
Al Harrington,-3.2,2012-01-09,DEN,,NOH,L,17.816666666666666,1,4,0.25,0,1,0.0,0,0,0.0,0,0,0,2,0,0,3,3,2
Kosta Koufos,1.3,2012-01-09,DEN,,NOH,L,9.633333333333333,0,0,0.0,0,0,0.0,0,0,0.0,1,2,3,0,0,0,0,0,0
Brian Scalabrine,2.4,2012-01-09,CHI,,DET,W,2.716666666666667,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,2
Gustavo Ayon,-0.2,2012-01-09,NOH,@,DEN,W,5.253333333333333,0,0,0.0,0,0,0.0,1,2,0.5,1,1,2,0,0,0,1,2,1
Anthony Tolliver,-3.2,2012-01-09,MIN,@,TOR,L,24.256666666666668,0,3,0.0,0,2,0.0,2,2,1.0,0,1,1,0,0,0,1,6,2
Toney Douglas,-2.6,2012-01-09,NYK,,CHA,W,12.671666666666667,1,5,0.2,0,1,0.0,0,0,0.0,0,1,1,0,0,0,1,2,2
Austin Daye,-1.9,2012-01-09,DET,@,CHI,L,12.633333333333333,1,4,0.25,0,0,0.0,0,0,0.0,0,1,1,0,0,0,1,2,2
Chris Andersen,0.3,2012-01-09,DEN,,NOH,L,5.43,0,1,0.0,0,0,0.0,0,0,0.0,1,1,2,0,0,0,0,0,0
Jimmy Butler III,1.7,2012-01-09,CHI,,DET,W,2.716666666666667,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,2
Matt Carroll,0.6,2012-01-09,CHA,@,NYK,L,4.8,0,0,0.0,0,0,0.0,1,1,1.0,0,0,0,0,0,0,0,1,1
Mike Bibby,-0.7,2012-01-09,NYK,,CHA,W,6.266666666666667,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Ivan Johnson,-0.7,2012-01-09,ATL,@,NJN,W,1.65,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Vernon Macklin,0.0,2012-01-09,DET,@,CHI,L,4.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Bismack Biyombo,0.0,2012-01-09,CHA,@,NYK,L,3.65,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Trey Johnson,0.0,2012-01-09,NOH,@,DEN,W,0.9016666666666666,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Anthony Carter,-0.8,2012-01-09,TOR,,MIN,W,7.23,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,2,0
LaMarcus Aldridge,25.2,2012-01-08,POR,,CLE,W,34.79,10,21,0.476,0,0,0.0,8,8,1.0,3,5,8,4,4,1,2,3,28
Kevin Love,19.3,2012-01-08,MIN,@,WAS,W,40.96666666666667,7,16,0.438,1,4,0.25,5,7,0.714,2,14,16,3,3,0,1,3,20
Tyreke Evans,24.0,2012-01-08,SAC,,ORL,L,41.373333333333335,10,16,0.625,0,1,0.0,8,10,0.8,0,3,3,8,2,1,4,3,28
Ryan Anderson,18.6,2012-01-08,ORL,@,SAC,W,33.135,5,16,0.313,3,11,0.273,6,8,0.75,6,5,11,1,4,0,0,2,19
Kevin Durant,20.2,2012-01-08,OKC,,SAS,W,28.523333333333333,5,9,0.556,1,1,1.0,10,10,1.0,0,10,10,7,1,0,5,1,21
Kobe Bryant,17.8,2012-01-08,LAL,,MEM,W,38.14666666666667,11,22,0.5,1,5,0.2,3,6,0.5,1,1,2,9,0,1,4,0,26
Marcin Gortat,21.9,2012-01-08,PHX,,MIL,W,27.876666666666665,9,10,0.9,0,0,0.0,0,0,0.0,0,7,7,3,2,3,1,0,18
Matt Barnes,13.4,2012-01-08,LAL,,MEM,W,35.3,5,9,0.556,2,3,0.667,3,4,0.75,2,8,10,2,1,3,4,3,15
Pau Gasol,17.8,2012-01-08,LAL,,MEM,W,40.3,5,8,0.625,0,0,0.0,3,4,0.75,2,13,15,4,1,1,1,0,13
Ricky Rubio,12.9,2012-01-08,MIN,@,WAS,W,30.45,5,14,0.357,1,2,0.5,2,2,1.0,1,5,6,14,0,1,5,0,13
Jason Richardson,19.7,2012-01-08,ORL,@,SAC,W,33.2,9,16,0.563,3,6,0.5,1,2,0.5,3,1,4,5,1,0,0,3,22
Markieff Morris,15.9,2012-01-08,PHX,,MIL,W,29.666666666666668,5,10,0.5,3,4,0.75,0,0,0.0,2,8,10,3,1,2,0,1,13
Gerald Wallace,16.2,2012-01-08,POR,,CLE,W,33.666666666666664,7,13,0.538,1,3,0.333,1,2,0.5,0,6,6,4,3,1,1,1,16
Andrew Bynum,9.5,2012-01-08,LAL,,MEM,W,33.61666666666667,5,14,0.357,0,0,0.0,5,7,0.714,6,9,15,0,2,0,5,2,15
Marc Gasol,9.2,2012-01-08,MEM,@,LAL,L,43.516666666666666,0,9,0.0,0,0,0.0,2,4,0.5,2,9,11,7,4,3,0,2,2
Wesley Matthews,18.2,2012-01-08,POR,,CLE,W,33.278333333333336,8,17,0.471,3,9,0.333,5,6,0.833,0,2,2,3,1,0,0,1,24
JJ Hickson,13.7,2012-01-08,SAC,,ORL,L,38.63333333333333,5,7,0.714,0,0,0.0,4,6,0.667,3,8,11,4,1,1,4,4,14
DeMarcus Cousins,11.3,2012-01-08,SAC,,ORL,L,22.416666666666668,6,8,0.75,0,0,0.0,4,6,0.667,3,7,10,0,0,3,5,5,16
Rudy Gay,14.3,2012-01-08,MEM,@,LAL,L,39.516666666666666,9,19,0.474,0,1,0.0,1,1,1.0,1,3,4,3,2,1,1,1,19
Kyrie Irving,12.5,2012-01-08,CLE,@,POR,L,29.133333333333333,9,17,0.529,0,3,0.0,3,3,1.0,0,4,4,4,1,0,4,3,21
Steve Nash,17.3,2012-01-08,PHX,,MIL,W,27.3,5,7,0.714,0,1,0.0,0,0,0.0,0,1,1,17,1,0,3,0,10
Mike Conley,14.2,2012-01-08,MEM,@,LAL,L,37.88,5,10,0.5,1,3,0.333,0,0,0.0,0,2,2,8,4,0,2,0,11
Marreese Speights,11.3,2012-01-08,MEM,@,LAL,L,28.63,8,18,0.444,0,0,0.0,1,2,0.5,4,3,7,2,2,0,1,5,17
Glen Davis,15.9,2012-01-08,ORL,@,SAC,W,27.798333333333332,8,13,0.615,0,0,0.0,4,7,0.571,5,3,8,2,0,0,2,2,20
Kawhi Leonard,14.6,2012-01-08,SAS,@,OKC,L,34.1,6,10,0.6,0,0,0.0,1,1,1.0,3,7,10,2,2,0,1,1,13
Trevor Booker,14.1,2012-01-08,WAS,,MIN,L,28.483333333333334,7,9,0.778,0,0,0.0,0,2,0.0,4,1,5,2,1,3,2,3,14
James Harden,15.1,2012-01-08,OKC,,SAS,W,21.565,6,11,0.545,2,5,0.4,6,9,0.667,0,2,2,2,1,0,1,1,20
Andray Blatche,3.8,2012-01-08,WAS,,MIN,L,30.666666666666668,5,16,0.313,0,0,0.0,0,0,0.0,3,6,9,0,3,1,3,4,10
Gary Neal,14.9,2012-01-08,SAS,@,OKC,L,28.0,7,12,0.583,2,3,0.667,2,2,1.0,0,2,2,3,1,0,0,3,18
Anderson Varejao,9.7,2012-01-08,CLE,@,POR,L,29.488333333333333,4,8,0.5,0,0,0.0,0,2,0.0,4,6,10,2,2,1,1,3,8
Channing Frye,13.1,2012-01-08,PHX,,MIL,W,19.066666666666666,6,7,0.857,4,4,1.0,0,0,0.0,1,5,6,0,0,0,1,4,16
JaVale McGee,7.9,2012-01-08,WAS,,MIN,L,23.266666666666666,3,9,0.333,0,0,0.0,2,3,0.667,4,5,9,0,1,3,2,0,8
John Wall,7.5,2012-01-08,WAS,,MIN,L,34.516666666666666,3,10,0.3,0,1,0.0,4,4,1.0,2,3,5,6,2,0,4,3,10
Russell Westbrook,9.3,2012-01-08,OKC,,SAS,W,24.683333333333334,5,13,0.385,1,3,0.333,2,2,1.0,1,3,4,5,0,1,2,1,13
O.J. Mayo,4.9,2012-01-08,MEM,@,LAL,L,25.616666666666667,7,15,0.467,0,3,0.0,1,3,0.333,0,4,4,0,3,0,5,2,15
Derrick Williams,8.7,2012-01-08,MIN,@,WAS,W,30.45,5,12,0.417,4,7,0.571,0,0,0.0,2,5,7,0,0,0,1,2,14
Nick Collison,13.9,2012-01-08,OKC,,SAS,W,21.983333333333334,6,7,0.857,0,0,0.0,0,0,0.0,3,7,10,2,0,0,0,3,12
Shaun Livingston,14.2,2012-01-08,MIL,@,PHX,L,28.45,6,9,0.667,0,0,0.0,0,0,0.0,2,1,3,4,2,0,0,1,12
Wayne Ellington,11.2,2012-01-08,MIN,@,WAS,W,34.43333333333333,5,8,0.625,2,3,0.667,1,2,0.5,0,0,0,2,3,0,1,3,13
Jared Dudley,7.1,2012-01-08,PHX,,MIL,W,27.91,5,10,0.5,1,4,0.25,0,0,0.0,2,5,7,2,1,0,3,3,11
Steve Blake,7.3,2012-01-08,LAL,,MEM,W,23.75,5,8,0.625,3,6,0.5,0,0,0.0,0,3,3,2,1,0,5,1,13
Serge Ibaka,10.3,2012-01-08,OKC,,SAS,W,21.918333333333333,4,6,0.667,0,0,0.0,2,3,0.667,1,4,5,1,0,3,1,1,10
Thabo Sefolosha,10.3,2012-01-08,OKC,,SAS,W,23.333333333333332,3,5,0.6,2,2,1.0,1,1,1.0,1,1,2,1,3,1,1,2,9
Ersan Ilyasova,7.0,2012-01-08,MIL,@,PHX,L,23.416666666666668,4,12,0.333,1,3,0.333,2,4,0.5,3,5,8,0,1,0,1,0,11
Marcus Thornton,3.6,2012-01-08,SAC,,ORL,L,38.58166666666666,5,16,0.313,3,9,0.333,0,0,0.0,1,5,6,0,0,0,0,6,13
Tristan Thompson,6.8,2012-01-08,CLE,@,POR,L,17.3,4,6,0.667,0,0,0.0,2,4,0.5,1,4,5,0,0,3,3,2,10
Danny Green,5.1,2012-01-08,SAS,@,OKC,L,20.85,2,7,0.286,2,2,1.0,0,0,0.0,0,5,5,4,1,1,2,2,6
Tobias Harris,11.4,2012-01-08,MIL,@,PHX,L,22.516666666666666,4,8,0.5,0,1,0.0,7,10,0.7,1,3,4,2,0,0,1,1,15
Nicolas Batum,7.4,2012-01-08,POR,,CLE,W,20.8,4,9,0.444,1,2,0.5,2,2,1.0,0,4,4,1,2,0,2,2,11
Luke Ridnour,8.9,2012-01-08,MIN,@,WAS,W,31.116666666666667,6,10,0.6,1,4,0.25,0,0,0.0,0,3,3,2,1,0,2,2,13
Hedo Turkoglu,5.3,2012-01-08,ORL,@,SAC,W,26.566666666666666,4,11,0.364,2,7,0.286,1,2,0.5,0,2,2,4,1,0,2,4,11
Larry Sanders,6.2,2012-01-08,MIL,@,PHX,L,24.583333333333332,4,7,0.571,0,0,0.0,0,0,0.0,3,4,7,3,0,1,3,4,8
Tim Duncan,5.0,2012-01-08,SAS,@,OKC,L,23.4,5,13,0.385,0,0,0.0,1,2,0.5,2,5,7,2,0,0,2,2,11
Nick Young,6.2,2012-01-08,WAS,,MIN,L,32.405,6,16,0.375,2,3,0.667,0,0,0.0,0,1,1,3,0,0,1,1,14
Jameer Nelson,5.8,2012-01-08,ORL,@,SAC,W,29.666666666666668,2,6,0.333,0,0,0.0,1,2,0.5,0,4,4,6,2,0,2,2,5
Carlos Delfino,8.9,2012-01-08,MIL,@,PHX,L,26.983333333333334,4,8,0.5,1,4,0.25,0,0,0.0,0,4,4,3,1,0,0,1,9
Drew Gooden,4.5,2012-01-08,MIL,@,PHX,L,17.833333333333332,3,12,0.25,0,1,0.0,2,2,1.0,3,3,6,3,1,0,2,1,8
Anthony Tolliver,11.1,2012-01-08,MIN,@,WAS,W,26.05,4,6,0.667,1,2,0.5,2,2,1.0,1,2,3,0,0,2,0,0,11
Antawn Jamison,0.3,2012-01-08,CLE,@,POR,L,25.883333333333333,1,8,0.125,1,4,0.25,0,0,0.0,1,10,11,2,1,0,2,4,3
Grant Hill,9.3,2012-01-08,PHX,,MIL,W,24.266666666666666,6,11,0.545,1,3,0.333,1,1,1.0,0,1,1,1,1,0,1,1,14
Richard Jefferson,9.9,2012-01-08,SAS,@,OKC,L,19.083333333333332,4,8,0.5,3,4,0.75,2,4,0.5,1,0,1,0,1,0,0,0,13
John Salmons,6.4,2012-01-08,SAC,,ORL,L,38.78333333333333,4,8,0.5,0,3,0.0,0,0,0.0,0,6,6,2,1,0,1,2,8
Quincy Pondexter,11.0,2012-01-08,MEM,@,LAL,L,17.616666666666667,7,10,0.7,0,0,0.0,0,0,0.0,1,3,4,0,0,0,0,1,14
Tiago Splitter,9.5,2012-01-08,SAS,@,OKC,L,19.7,3,5,0.6,0,0,0.0,4,4,1.0,0,4,4,1,0,1,0,2,10
Shannon Brown,8.9,2012-01-08,PHX,,MIL,W,24.733333333333334,2,8,0.25,0,3,0.0,10,12,0.833,0,0,0,1,1,0,0,3,14
Reggie Jackson,6.2,2012-01-08,OKC,,SAS,W,23.316666666666666,4,9,0.444,1,3,0.333,2,2,1.0,0,1,1,4,0,0,2,3,11
Jon Leuer,5.1,2012-01-08,MIL,@,PHX,L,21.766666666666666,4,9,0.444,0,0,0.0,3,4,0.75,3,3,6,0,0,0,3,2,11
Tony Parker,5.2,2012-01-08,SAS,@,OKC,L,24.783333333333335,1,8,0.125,0,0,0.0,2,2,1.0,1,2,3,7,1,0,0,2,4
Brandon Jennings,5.6,2012-01-08,MIL,@,PHX,L,26.266666666666666,2,7,0.286,0,2,0.0,1,1,1.0,0,1,1,4,3,0,1,1,5
JJ Redick,3.8,2012-01-08,ORL,@,SAC,W,19.616666666666667,2,9,0.222,1,3,0.333,1,1,1.0,0,3,3,2,2,0,1,0,6
Jason Thompson,8.9,2012-01-08,SAC,,ORL,L,19.616666666666667,4,5,0.8,0,0,0.0,2,2,1.0,2,4,6,0,0,0,1,2,10
