Player,GmSc,Date,Team,home_away,Opp,Result,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Cedric Jackson,2.2,2010-04-14,WAS,,IND,W,19.095,2,5,0.4,1,3,0.333,3,4,0.75,0,1,1,4,0,0,5,2,8
Mardy Collins,3.1,2010-04-14,LAC,,LAL,W,19.583333333333332,2,6,0.333,0,0,0.0,0,1,0.0,0,3,3,6,0,0,1,3,4
Luc Mbah a Moute,6.9,2010-04-14,MIL,@,BOS,W,21.95,3,5,0.6,0,1,0.0,1,5,0.2,2,1,3,3,0,0,0,0,7
Leon Powe,2.4,2010-04-14,CLE,@,ATL,L,21.233333333333334,3,7,0.429,0,0,0.0,0,4,0.0,3,2,5,0,1,0,0,5,6
Jamaal Magloire,3.6,2010-04-14,MIA,,NJN,W,19.066666666666666,2,4,0.5,0,0,0.0,1,3,0.333,1,5,6,0,1,0,1,2,5
Zydrunas Ilgauskas,3.9,2010-04-14,CLE,@,ATL,L,22.05,2,6,0.333,0,0,0.0,4,4,1.0,0,5,5,0,0,0,1,3,8
Carlos Arroyo,2.8,2010-04-14,MIA,,NJN,W,33.1,3,9,0.333,0,1,0.0,2,3,0.667,0,2,2,3,0,0,2,1,8
Brandon Rush,2.0,2010-04-14,IND,@,WAS,L,33.583333333333336,3,8,0.375,0,2,0.0,2,3,0.667,0,3,3,0,0,1,2,2,8
Michael Finley,5.6,2010-04-14,BOS,,MIL,L,27.303333333333335,3,7,0.429,2,3,0.667,0,0,0.0,0,0,0,1,1,0,0,1,8
Brandon Jennings,4.5,2010-04-14,MIL,@,BOS,W,16.5,4,8,0.5,1,3,0.333,0,0,0.0,1,0,1,2,0,0,1,4,9
Ryan Anderson,5.2,2010-04-14,ORL,,PHI,W,10.733333333333333,4,7,0.571,1,2,0.5,0,0,0.0,1,2,3,0,0,0,1,2,9
Flip Murray,1.8,2010-04-14,CHI,@,CHA,W,23.128333333333334,4,11,0.364,1,3,0.333,0,0,0.0,0,2,2,1,0,0,2,1,9
Jason Kapono,5.7,2010-04-14,PHI,@,ORL,L,21.516666666666666,4,8,0.5,2,4,0.5,0,0,0.0,0,0,0,1,0,0,1,0,10
Chris Douglas-Roberts,2.5,2010-04-14,NJN,@,MIA,L,33.38333333333333,4,7,0.571,0,0,0.0,1,2,0.5,0,3,3,1,0,0,4,1,9
Matt Bonner,1.0,2010-04-14,SAS,@,DAL,L,25.3,1,8,0.125,0,5,0.0,0,0,0.0,1,4,5,1,2,0,0,1,2
Erick Dampier,5.5,2010-04-14,DAL,,SAS,W,17.666666666666668,2,3,0.667,0,0,0.0,1,2,0.5,1,2,3,2,0,1,0,3,5
Chucky Atkins,4.5,2010-04-14,DET,@,MIN,W,22.083333333333332,2,6,0.333,0,2,0.0,3,4,0.75,0,0,0,5,0,0,1,3,7
Terrence Williams,1.4,2010-04-14,NJN,@,MIA,L,27.65,0,4,0.0,0,1,0.0,2,2,1.0,0,5,5,3,1,0,2,1,2
Sasha Pavlovic,6.2,2010-04-14,MIN,,DET,L,14.0,4,6,0.667,0,1,0.0,0,0,0.0,0,2,2,0,1,0,0,2,8
Ian Mahinmi,6.4,2010-04-14,SAS,@,DAL,L,14.756666666666666,3,4,0.75,0,0,0.0,2,4,0.5,0,4,4,0,0,0,0,1,8
Marcus Williams,6.2,2010-04-14,MEM,@,OKC,L,12.033333333333333,3,4,0.75,0,0,0.0,0,0,0.0,1,0,1,3,1,0,2,0,6
Jason Maxiell,3.6,2010-04-14,DET,@,MIN,W,13.525,3,8,0.375,0,1,0.0,1,2,0.5,3,0,3,0,0,1,1,1,7
Jason Collins,5.5,2010-04-14,ATL,,CLE,W,25.2,5,9,0.556,0,1,0.0,0,0,0.0,0,2,2,0,0,0,0,2,10
Chase Budinger,3.7,2010-04-14,HOU,,NOH,L,14.15,4,11,0.364,0,4,0.0,0,0,0.0,2,0,2,2,0,0,1,0,8
Glen Davis,2.9,2010-04-14,BOS,,MIL,L,20.166666666666668,4,7,0.571,0,0,0.0,0,0,0.0,0,3,3,1,0,0,1,6,8
Mike Miller,5.6,2010-04-14,WAS,,IND,W,14.4,1,3,0.333,1,2,0.5,3,3,1.0,0,2,2,3,0,0,1,1,6
J.R. Giddens,5.2,2010-04-14,NYK,@,TOR,L,15.216666666666667,1,2,0.5,0,1,0.0,1,2,0.5,2,2,4,2,1,0,0,2,3
Hedo Turkoglu,5.7,2010-04-14,TOR,,NYK,W,18.616666666666667,1,1,1.0,0,0,0.0,3,4,0.75,0,1,1,3,1,0,0,5,5
Kurt Thomas,-0.7,2010-04-14,MIL,@,BOS,W,21.641666666666666,0,4,0.0,0,0,0.0,0,0,0.0,2,4,6,1,2,0,2,3,0
Sasha Vujacic,5.6,2010-04-14,LAL,@,LAC,L,15.1,3,7,0.429,0,0,0.0,2,2,1.0,0,1,1,0,1,0,0,0,8
Jared Jeffries,4.0,2010-04-14,HOU,,NOH,L,14.65,3,6,0.5,0,0,0.0,0,0,0.0,2,0,2,1,0,1,1,2,6
Solomon Jones,3.5,2010-04-14,IND,@,WAS,L,7.166666666666667,1,1,1.0,0,0,0.0,2,2,1.0,0,3,3,0,1,1,2,2,4
JJ Redick,4.9,2010-04-14,ORL,,PHI,W,22.566666666666666,3,6,0.5,1,2,0.5,0,0,0.0,0,1,1,2,0,0,0,2,7
Mickael Pietrus,3.6,2010-04-14,ORL,,PHI,W,24.0,4,9,0.444,1,4,0.25,0,0,0.0,0,0,0,1,0,0,1,1,9
Derek Fisher,1.8,2010-04-14,LAL,@,LAC,L,30.1,2,7,0.286,2,3,0.667,2,2,1.0,0,0,0,1,0,0,2,2,8
J.J. Barea,3.2,2010-04-14,DAL,,SAS,W,19.6,2,4,0.5,0,2,0.0,0,0,0.0,0,3,3,1,1,0,1,1,4
Antawn Jamison,4.8,2010-04-14,CLE,@,ATL,L,16.566666666666666,2,5,0.4,0,1,0.0,3,4,0.75,0,2,2,1,0,0,0,1,7
Andre Miller,7.1,2010-04-14,POR,,GSW,L,9.116666666666667,1,1,1.0,0,0,0.0,4,4,1.0,1,1,2,2,0,0,1,0,6
DJ Mbenga,-1.3,2010-04-14,LAL,@,LAC,L,20.566666666666666,2,8,0.25,0,0,0.0,1,2,0.5,0,5,5,0,0,0,1,4,5
Will Bynum,2.2,2010-04-14,DET,@,MIN,W,27.433333333333334,4,10,0.4,0,0,0.0,0,0,0.0,0,1,1,1,0,0,1,1,8
Brandon Bass,6.3,2010-04-14,ORL,,PHI,W,11.35,4,5,0.8,0,0,0.0,2,2,1.0,0,0,0,0,0,0,1,2,10
Sergio Rodriguez,-0.1,2010-04-14,NYK,@,TOR,L,20.116666666666667,3,7,0.429,0,1,0.0,0,0,0.0,2,1,3,1,0,0,4,2,6
Josh McRoberts,5.1,2010-04-14,IND,@,WAS,L,13.426666666666666,0,2,0.0,0,1,0.0,2,2,1.0,2,1,3,4,0,0,0,0,2
D.J. Augustin,0.1,2010-04-14,CHA,,CHI,L,24.0,1,9,0.111,0,4,0.0,2,2,1.0,0,1,1,2,0,1,0,1,4
Luke Walton,3.1,2010-04-14,LAL,@,LAC,L,17.933333333333334,1,4,0.25,0,1,0.0,0,0,0.0,0,1,1,6,0,0,1,0,2
Al Thornton,2.8,2010-04-14,WAS,,IND,W,17.7,3,5,0.6,0,0,0.0,0,0,0.0,0,1,1,0,1,0,1,3,6
James Johnson,1.3,2010-04-14,CHI,@,CHA,W,6.361666666666666,0,2,0.0,0,1,0.0,0,0,0.0,0,0,0,2,0,3,0,2,0
Kosta Koufos,2.3,2010-04-14,UTA,,PHX,L,17.583333333333332,1,4,0.25,0,0,0.0,0,0,0.0,1,1,2,2,0,1,0,1,2
Julian Wright,5.3,2010-04-14,NOH,@,HOU,W,15.25,2,2,1.0,0,0,0.0,1,2,0.5,1,1,2,1,0,0,0,1,5
Jawad Williams,0.0,2010-04-14,CLE,@,ATL,L,34.25,1,6,0.167,0,4,0.0,2,4,0.5,1,1,2,0,1,0,1,1,4
Richard Jefferson,3.5,2010-04-14,SAS,@,DAL,L,22.416666666666668,2,6,0.333,0,3,0.0,3,4,0.75,1,0,1,0,0,0,0,1,7
Leandro Barbosa,1.4,2010-04-14,PHX,@,UTA,W,21.05,3,6,0.5,0,1,0.0,0,0,0.0,0,0,0,0,1,0,1,4,6
Sam Young,2.1,2010-04-14,MEM,@,OKC,L,16.483333333333334,1,3,0.333,0,0,0.0,2,3,0.667,0,4,4,0,0,0,1,0,4
Brian Scalabrine,0.5,2010-04-14,BOS,,MIL,L,29.82,2,5,0.4,1,2,0.5,0,0,0.0,0,2,2,0,0,0,2,1,5
Royal Ivey,3.7,2010-04-14,MIL,@,BOS,W,8.2,1,2,0.5,0,0,0.0,0,0,0.0,0,0,0,1,2,0,0,0,2
Keith Bogans,1.1,2010-04-14,SAS,@,DAL,L,24.066666666666666,1,4,0.25,0,3,0.0,1,2,0.5,0,2,2,0,0,1,0,1,3
Metta World Peace,-1.2,2010-04-14,LAL,@,LAC,L,15.545,1,7,0.143,0,1,0.0,0,0,0.0,1,2,3,2,0,0,1,1,2
DeMarre Carroll,4.4,2010-04-14,MEM,@,OKC,L,5.05,3,5,0.6,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,0,6
Othyus Jeffers,3.2,2010-04-14,UTA,,PHX,L,8.983333333333333,2,2,1.0,0,0,0.0,1,1,1.0,0,2,2,0,0,0,1,2,5
Wayne Ellington,2.7,2010-04-14,MIN,,DET,L,7.331666666666667,2,4,0.5,1,2,0.5,0,0,0.0,0,0,0,1,0,0,1,0,5
Nick Young,0.1,2010-04-14,WAS,,IND,W,17.451666666666668,2,6,0.333,1,3,0.333,0,0,0.0,0,1,1,0,0,0,1,2,5
Ryan Gomes,-0.1,2010-04-14,MIN,,DET,L,31.6,0,3,0.0,0,0,0.0,2,3,0.667,1,3,4,0,0,0,0,3,2
Rodrigue Beaubois,3.0,2010-04-14,DAL,,SAS,W,7.366666666666666,2,4,0.5,0,1,0.0,0,0,0.0,0,1,1,1,0,0,0,0,4
Aaron Gray,2.9,2010-04-14,NOH,@,HOU,W,7.916666666666667,2,3,0.667,0,0,0.0,0,0,0.0,1,1,2,0,0,0,0,2,4
Tyson Chandler,4.0,2010-04-14,CHA,,CHI,L,11.55,2,2,1.0,0,0,0.0,0,0,0.0,1,1,2,0,0,0,0,1,4
Darius Songaila,-3.7,2010-04-14,NOH,@,HOU,W,19.166666666666668,1,8,0.125,0,0,0.0,0,0,0.0,0,2,2,0,0,1,1,2,2
Damien Wilkins,0.8,2010-04-14,MIN,,DET,L,16.85,1,2,0.5,0,1,0.0,0,0,0.0,0,2,2,2,0,0,1,3,2
Jordan Hill,0.3,2010-04-14,HOU,,NOH,L,7.15,1,2,0.5,0,0,0.0,1,4,0.25,1,0,1,0,1,0,1,3,3
Nick Collison,0.8,2010-04-14,OKC,,MEM,W,14.816666666666666,1,2,0.5,0,0,0.0,0,0,0.0,0,3,3,1,0,0,1,2,2
Fabricio Oberto,1.5,2010-04-14,WAS,,IND,W,12.683333333333334,1,1,1.0,0,0,0.0,0,0,0.0,0,3,3,1,0,0,1,2,2
George Hill,3.7,2010-04-14,SAS,@,DAL,L,5.316666666666666,3,5,0.6,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,6
Charlie Bell,-2.7,2010-04-14,MIL,@,BOS,W,23.83,1,7,0.143,0,5,0.0,0,0,0.0,0,4,4,0,0,0,1,1,2
Quinton Ross,2.4,2010-04-14,WAS,,IND,W,14.666666666666666,2,2,1.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,2,0,4
Travis Diener,0.9,2010-04-14,POR,,GSW,L,13.283333333333333,0,2,0.0,0,2,0.0,0,0,0.0,0,1,1,2,1,0,0,1,0
Kyle Korver,-0.1,2010-04-14,UTA,,PHX,L,17.4,0,4,0.0,0,1,0.0,0,0,0.0,0,2,2,3,0,0,0,0,0
Lester Hudson,3.4,2010-04-14,MEM,@,OKC,L,1.75,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,1,1,0,0,0,2
Jermaine Taylor,2.6,2010-04-14,HOU,,NOH,L,6.066666666666666,1,2,0.5,0,1,0.0,1,2,0.5,0,1,1,1,0,0,0,0,3
Sundiata Gaines,3.2,2010-04-14,UTA,,PHX,L,3.8833333333333333,1,1,1.0,0,0,0.0,2,4,0.5,0,0,0,1,0,0,0,1,4
Rasho Nesterovic,1.7,2010-04-14,TOR,,NYK,W,6.566666666666666,1,2,0.5,0,0,0.0,0,0,0.0,1,0,1,2,0,0,1,1,2
Yakhouba Diawara,2.3,2010-04-14,MIA,,NJN,W,5.0,1,2,0.5,1,2,0.5,0,0,0.0,0,1,1,0,0,0,0,0,3
Etan Thomas,1.2,2010-04-14,OKC,,MEM,W,10.143333333333333,1,2,0.5,0,0,0.0,0,0,0.0,1,1,2,0,0,0,0,2,2
Darnell Jackson,-0.9,2010-04-14,MIL,@,BOS,W,8.491666666666667,1,5,0.2,0,1,0.0,0,0,0.0,1,1,2,0,0,0,0,2,2
Theo Ratliff,0.2,2010-04-14,CHA,,CHI,L,14.433333333333334,0,0,0.0,0,0,0.0,0,0,0.0,0,2,2,2,0,0,1,2,0
Jason Williams,-2.2,2010-04-14,ORL,,PHI,W,17.533333333333335,0,2,0.0,0,1,0.0,0,0,0.0,0,1,1,1,1,0,2,2,0
Chris Hunter,-0.4,2010-04-14,GSW,@,POR,W,5.45,0,2,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,1,0,1,0
Ryan Hollins,1.0,2010-04-14,MIN,,DET,L,2.3666666666666667,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,1,0,0,0
Kyrylo Fesenko,1.3,2010-04-14,UTA,,PHX,L,6.966666666666667,1,2,0.5,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,1,2
Hamed Haddadi,1.3,2010-04-14,MEM,@,OKC,L,4.6,1,2,0.5,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,1,2
Jarron Collins,-0.1,2010-04-14,PHX,@,UTA,W,12.533333333333333,1,2,0.5,0,0,0.0,0,0,0.0,0,1,1,0,0,0,1,1,2
Earl Clark,1.0,2010-04-14,PHX,@,UTA,W,3.033333333333333,0,1,0.0,0,0,0.0,2,2,1.0,1,0,1,0,0,0,1,0,2
DeShawn Stevenson,1.0,2010-04-14,DAL,,SAS,W,5.506666666666667,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,0,0,0
Jason Smith,0.3,2010-04-14,PHI,@,ORL,L,9.4,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,0,0,0
Darrell Arthur,-0.4,2010-04-14,MEM,@,OKC,L,8.066666666666666,0,2,0.0,0,0,0.0,0,0,0.0,1,0,1,1,0,0,0,1,0
Anthony Johnson,0.6,2010-04-14,ORL,,PHI,W,4.616666666666666,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,0,1,0
DJ White,1.7,2010-04-14,OKC,,MEM,W,1.75,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,2
Adam Morrison,-2.4,2010-04-14,LAL,@,LAC,L,15.95,1,4,0.25,0,0,0.0,0,0,0.0,0,0,0,0,0,0,2,0,2
AJ Price,-2.1,2010-04-14,IND,@,WAS,L,11.25,0,4,0.0,0,3,0.0,0,0,0.0,0,0,0,1,0,0,0,0,0
Jannero Pargo,-0.1,2010-04-14,CHI,@,CHA,W,5.395,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,1,0
Ronnie Price,-4.0,2010-04-14,UTA,,PHX,L,6.5,0,3,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,0,1,3,0
Anthony Morrow,0.0,2010-04-14,GSW,@,POR,W,0.15,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Jordan Farmar,0.0,2010-04-14,LAL,@,LAC,L,0.021666666666666667,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Dwayne Jones,-0.4,2010-04-14,PHX,@,UTA,W,1.3,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0
Bobby Brown,-1.1,2010-04-14,LAC,,LAL,W,1.505,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0
Byron Mullens,-0.4,2010-04-14,OKC,,MEM,W,1.75,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0
Eduardo Najera,0.0,2010-04-14,DAL,,SAS,W,4.673333333333333,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Stephen Graham,-1.8,2010-04-14,CHA,,CHI,L,5.6,0,2,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0
Ronny Turiaf,-1.4,2010-04-14,GSW,@,POR,W,0.11666666666666667,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,1,0
Derrick Rose,35.7,2010-04-13,CHI,,BOS,W,45.583333333333336,15,22,0.682,0,0,0.0,9,10,0.9,2,3,5,7,0,3,2,2,39
Kirk Hinrich,23.9,2010-04-13,CHI,,BOS,W,41.53333333333333,11,20,0.55,4,7,0.571,4,5,0.8,0,4,4,5,1,0,1,2,30
Jason Thompson,19.1,2010-04-13,SAC,@,LAL,L,43.95,8,18,0.444,0,2,0.0,3,4,0.75,5,11,16,5,2,0,2,1,19
Carmelo Anthony,17.2,2010-04-13,DEN,@,PHX,L,39.2,13,28,0.464,1,2,0.5,2,4,0.5,2,4,6,2,2,0,1,4,29
Pau Gasol,21.7,2010-04-13,LAL,,SAC,W,32.25,12,15,0.8,0,0,0.0,4,5,0.8,2,6,8,3,0,1,5,3,28
Amar'e Stoudemire,22.5,2010-04-13,PHX,,DEN,W,27.45,10,16,0.625,0,0,0.0,6,9,0.667,3,5,8,2,1,1,1,2,26
Beno Udrih,24.3,2010-04-13,SAC,@,LAL,L,45.13333333333333,8,14,0.571,1,3,0.333,4,4,1.0,1,1,2,11,2,0,0,2,21
Paul Millsap,11.6,2010-04-13,UTA,@,GSW,W,33.65,5,11,0.455,0,0,0.0,0,0,0.0,5,19,24,3,0,0,2,5,10
Monta Ellis,3.7,2010-04-13,GSW,,UTA,L,48.0,4,22,0.182,0,6,0.0,6,8,0.75,1,4,5,6,4,2,6,3,14
Shannon Brown,18.6,2010-04-13,LAL,,SAC,W,41.833333333333336,10,19,0.526,3,7,0.429,1,1,1.0,0,3,3,3,1,1,0,2,24
Devean George,20.8,2010-04-13,GSW,,UTA,L,27.371666666666666,6,9,0.667,5,6,0.833,4,4,1.0,2,3,5,0,3,0,0,4,21
Wesley Matthews,13.7,2010-04-13,UTA,@,GSW,W,41.9,7,15,0.467,0,3,0.0,2,2,1.0,1,4,5,4,2,3,3,1,16
Ronnie Price,14.4,2010-04-13,UTA,@,GSW,W,28.95,6,13,0.462,1,3,0.333,1,2,0.5,4,2,6,9,2,0,3,3,14
Ray Allen,16.7,2010-04-13,BOS,@,CHI,L,36.461666666666666,8,14,0.571,4,7,0.571,5,6,0.833,0,3,3,0,1,0,2,3,25
Joakim Noah,9.6,2010-04-13,CHI,,BOS,W,46.31666666666667,3,7,0.429,0,0,0.0,3,7,0.429,3,13,16,2,0,3,2,4,9
Stephen Curry,13.0,2010-04-13,GSW,,UTA,L,40.666666666666664,5,15,0.333,1,4,0.25,6,6,1.0,1,4,5,6,2,0,2,4,17
Steve Nash,15.7,2010-04-13,PHX,,DEN,W,29.333333333333332,6,14,0.429,1,5,0.2,5,5,1.0,0,3,3,10,0,0,2,2,18
Paul Pierce,21.7,2010-04-13,BOS,@,CHI,L,33.21666666666667,12,17,0.706,0,1,0.0,4,4,1.0,0,2,2,2,0,0,0,3,28
CJ Miles,11.6,2010-04-13,UTA,@,GSW,W,35.86666666666667,6,12,0.5,2,7,0.286,2,3,0.667,1,6,7,3,2,0,3,4,16
Reggie Williams,9.7,2010-04-13,GSW,,UTA,L,44.53333333333333,7,15,0.467,0,4,0.0,0,1,0.0,2,7,9,4,1,1,3,3,14
Mehmet Okur,17.2,2010-04-13,UTA,@,GSW,W,30.066666666666666,9,15,0.6,1,3,0.333,4,4,1.0,2,5,7,0,0,0,1,2,23
Kevin Garnett,12.3,2010-04-13,BOS,@,CHI,L,28.116666666666667,5,12,0.417,0,0,0.0,4,5,0.8,2,7,9,2,2,0,1,2,14
Anthony Tolliver,9.5,2010-04-13,GSW,,UTA,L,45.13333333333333,5,15,0.333,1,3,0.333,4,6,0.667,0,9,9,2,0,1,1,0,15
Channing Frye,12.0,2010-04-13,PHX,,DEN,W,27.45,4,6,0.667,4,5,0.8,0,0,0.0,1,7,8,0,0,2,0,4,12
Deron Williams,6.7,2010-04-13,UTA,@,GSW,W,29.2,3,9,0.333,1,2,0.5,3,4,0.75,2,3,5,7,2,0,5,5,10
Jason Richardson,13.9,2010-04-13,PHX,,DEN,W,30.666666666666668,5,8,0.625,2,4,0.5,2,4,0.5,2,5,7,1,0,1,0,0,14
Francisco Garcia,14.7,2010-04-13,SAC,@,LAL,L,25.233333333333334,7,10,0.7,1,1,1.0,0,0,0.0,0,3,3,4,1,0,0,2,15
Sasha Vujacic,12.7,2010-04-13,LAL,,SAC,W,25.996666666666666,5,9,0.556,1,3,0.333,2,2,1.0,4,2,6,2,1,0,1,2,13
Luol Deng,5.3,2010-04-13,CHI,,BOS,W,43.6,3,10,0.3,1,1,1.0,0,2,0.0,1,11,12,3,0,0,0,3,7
Ty Lawson,11.3,2010-04-13,DEN,@,PHX,L,25.216666666666665,5,9,0.556,1,2,0.5,2,3,0.667,0,1,1,5,1,0,1,2,13
Lamar Odom,4.1,2010-04-13,LAL,,SAC,W,34.91166666666667,1,4,0.25,0,1,0.0,3,4,0.75,2,8,10,4,0,1,5,1,5
JR Smith,6.0,2010-04-13,DEN,@,PHX,L,20.1,4,13,0.308,3,8,0.375,0,0,0.0,1,1,2,1,2,0,0,3,11
Carl Landry,4.2,2010-04-13,SAC,@,LAL,L,33.8,4,9,0.444,1,1,1.0,1,4,0.25,0,4,4,2,1,1,3,3,10
Goran Dragic,9.5,2010-04-13,PHX,,DEN,W,18.666666666666668,2,3,0.667,2,2,1.0,2,4,0.5,0,3,3,5,1,0,1,2,8
Leandro Barbosa,8.4,2010-04-13,PHX,,DEN,W,12.4,2,7,0.286,2,4,0.5,3,3,1.0,2,0,2,3,0,2,1,1,9
Andres Nocioni,5.2,2010-04-13,SAC,@,LAL,L,17.416666666666668,3,7,0.429,2,4,0.5,0,0,0.0,1,1,2,0,3,1,3,2,8
Chauncey Billups,7.4,2010-04-13,DEN,@,PHX,L,33.2,5,13,0.385,1,6,0.167,5,6,0.833,0,3,3,0,0,0,2,0,16
Arron Afflalo,6.4,2010-04-13,DEN,@,PHX,L,29.566666666666666,2,8,0.25,0,1,0.0,3,5,0.6,2,1,3,3,1,2,0,3,7
Lou Amundson,8.4,2010-04-13,PHX,,DEN,W,19.15,5,7,0.714,0,0,0.0,0,0,0.0,0,4,4,0,1,1,0,4,10
Jared Dudley,5.7,2010-04-13,PHX,,DEN,W,23.166666666666668,4,7,0.571,3,4,0.75,0,2,0.0,0,3,3,1,0,0,2,2,11
Kendrick Perkins,4.7,2010-04-13,BOS,@,CHI,L,26.716666666666665,1,3,0.333,0,0,0.0,0,3,0.0,4,7,11,2,0,1,1,1,2
Luke Walton,7.1,2010-04-13,LAL,,SAC,W,23.57,4,11,0.364,1,3,0.333,0,0,0.0,2,0,2,3,0,1,0,0,9
Brad Miller,4.4,2010-04-13,CHI,,BOS,W,20.533333333333335,4,9,0.444,0,2,0.0,0,0,0.0,3,3,6,3,0,0,2,5,8
Kyle Korver,6.9,2010-04-13,UTA,@,GSW,W,23.9,2,4,0.5,0,0,0.0,3,3,1.0,0,2,2,3,2,0,2,2,7
Tyreke Evans,8.3,2010-04-13,SAC,@,LAL,L,15.933333333333334,5,7,0.714,0,0,0.0,0,0,0.0,0,1,1,3,1,0,1,3,10
DJ Mbenga,4.5,2010-04-13,LAL,,SAC,W,15.75,3,7,0.429,0,0,0.0,1,1,1.0,3,2,5,0,0,1,1,3,7
Rajon Rondo,0.9,2010-04-13,BOS,@,CHI,L,37.355,2,10,0.2,0,1,0.0,0,0,0.0,0,3,3,6,0,0,0,5,4
Donte Greene,3.8,2010-04-13,SAC,@,LAL,L,21.55,3,9,0.333,0,3,0.0,1,2,0.5,2,2,4,0,0,1,0,1,7
Nene,5.5,2010-04-13,DEN,@,PHX,L,18.983333333333334,4,6,0.667,0,0,0.0,0,0,0.0,1,3,4,1,0,0,1,3,8
Anthony Carter,4.2,2010-04-13,DEN,@,PHX,L,15.833333333333334,3,5,0.6,0,1,0.0,0,0,0.0,0,1,1,1,1,1,1,3,6
Chris Hunter,3.8,2010-04-13,GSW,,UTA,L,21.361666666666668,3,5,0.6,0,0,0.0,1,1,1.0,0,1,1,2,1,0,2,4,7
Omri Casspi,-3.1,2010-04-13,SAC,@,LAL,L,24.983333333333334,2,11,0.182,0,2,0.0,0,0,0.0,4,3,7,1,0,0,3,4,4
Rasheed Wallace,-0.7,2010-04-13,BOS,@,CHI,L,18.3,1,7,0.143,0,2,0.0,0,0,0.0,1,5,6,1,0,1,1,2,2
Taj Gibson,2.7,2010-04-13,CHI,,BOS,W,24.2,3,8,0.375,0,0,0.0,0,0,0.0,2,2,4,1,0,0,0,4,6
Nate Robinson,5.0,2010-04-13,BOS,@,CHI,L,12.921666666666667,2,3,0.667,1,2,0.5,0,0,0.0,1,0,1,2,1,0,1,2,5
Grant Hill,2.4,2010-04-13,PHX,,DEN,W,24.55,2,5,0.4,0,0,0.0,2,2,1.0,1,4,5,0,0,0,2,2,6
Earl Clark,5.0,2010-04-13,PHX,,DEN,W,11.916666666666666,2,5,0.4,0,0,0.0,1,2,0.5,3,1,4,1,0,0,0,0,5
Metta World Peace,-0.9,2010-04-13,LAL,,SAC,W,25.505,1,7,0.143,0,3,0.0,0,0,0.0,0,3,3,5,0,0,2,2,2
Marquis Daniels,2.3,2010-04-13,BOS,@,CHI,L,16.1,3,8,0.375,0,0,0.0,1,2,0.5,0,3,3,0,0,0,0,2,7
Glen Davis,1.4,2010-04-13,BOS,@,CHI,L,17.695,1,3,0.333,0,0,0.0,4,4,1.0,0,1,1,1,0,1,3,4,6
Kenyon Martin,2.2,2010-04-13,DEN,@,PHX,L,18.933333333333334,2,6,0.333,0,0,0.0,0,0,0.0,3,0,3,0,0,1,0,3,4
Jon Brockman,4.6,2010-04-13,SAC,@,LAL,L,12.0,3,5,0.6,0,0,0.0,0,0,0.0,2,0,2,1,0,0,0,3,6
Carlos Boozer,1.7,2010-04-13,UTA,@,GSW,W,12.0,2,5,0.4,0,0,0.0,1,2,0.5,0,4,4,0,0,0,1,1,5
Derek Fisher,4.1,2010-04-13,LAL,,SAC,W,18.433333333333334,2,3,0.667,0,0,0.0,2,2,1.0,0,0,0,2,0,0,2,0,6
Johan Petro,3.2,2010-04-13,DEN,@,PHX,L,14.333333333333334,2,3,0.667,0,0,0.0,0,0,0.0,0,3,3,0,0,0,0,1,4
Ronny Turiaf,4.6,2010-04-13,GSW,,UTA,L,12.933333333333334,2,3,0.667,0,0,0.0,2,2,1.0,0,1,1,0,0,0,0,1,6
Adam Morrison,3.3,2010-04-13,LAL,,SAC,W,5.966666666666667,1,2,0.5,1,2,0.5,0,0,0.0,1,1,2,1,0,0,0,1,3
Jarron Collins,1.1,2010-04-13,PHX,,DEN,W,9.616666666666667,1,2,0.5,0,0,0.0,2,3,0.667,2,1,3,0,0,0,2,3,4
