Player,GmSc,Date,Team,home_away,Opp,Result,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Bobby Hurley,-1.5,1997-12-14,SAC,,ATL,L,5.05,0,3,0.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,0,1,0
Rodrick Rhodes,0.5,1997-12-14,HOU,@,VAN,L,6.65,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,3,2
Bubba Wells,-2.2,1997-12-14,DAL,@,LAL,L,6.516666666666667,0,1,0.0,0,0,0.0,0,2,0.0,0,0,0,0,0,1,1,1,0
Matt Bullard,-1.7,1997-12-14,HOU,@,VAN,L,1.4166666666666667,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,1,0,0
Mitch Richmond,14.0,1997-12-13,SAC,@,GSW,L,50.13333333333333,10,23,0.435,3,6,0.5,7,8,0.875,2,5,7,6,2,0,11,4,30
Bison Dele,26.4,1997-12-13,DET,,BOS,W,37.43333333333333,15,22,0.682,0,0,0.0,1,1,1.0,6,9,15,1,1,0,3,2,31
Glen Rice,22.7,1997-12-13,CHH,@,CLE,W,40.45,9,23,0.391,5,8,0.625,9,9,1.0,3,6,9,3,0,0,2,2,32
Tim Duncan,29.7,1997-12-13,SAS,,ORL,W,35.56666666666667,15,20,0.75,0,0,0.0,2,3,0.667,1,10,11,3,0,1,0,1,32
Tim Hardaway,17.8,1997-12-13,MIA,@,MIL,W,43.501666666666665,7,18,0.389,0,2,0.0,7,12,0.583,1,8,9,11,3,0,4,3,21
Jayson Williams,22.8,1997-12-13,NJN,,DEN,W,34.315,8,15,0.533,0,0,0.0,2,2,1.0,13,9,22,2,1,1,2,2,18
Kevin Garnett,21.2,1997-12-13,MIN,,PHX,W,36.96666666666667,8,12,0.667,0,0,0.0,4,6,0.667,1,7,8,8,3,2,4,4,20
Glenn Robinson,19.7,1997-12-13,MIL,,MIA,L,44.05,13,22,0.591,0,0,0.0,2,2,1.0,0,6,6,0,3,3,3,5,28
Keith Van Horn,25.6,1997-12-13,NJN,,DEN,W,32.285,8,11,0.727,3,4,0.75,11,15,0.733,2,2,4,1,4,0,3,5,30
Antoine Walker,12.2,1997-12-13,BOS,@,DET,L,42.11666666666667,8,23,0.348,3,7,0.429,0,0,0.0,2,9,11,6,3,0,4,3,19
Chris Webber,20.4,1997-12-13,WAS,@,IND,L,43.255,12,20,0.6,0,2,0.0,7,10,0.7,3,3,6,2,1,2,5,5,31
Donyell Marshall,16.5,1997-12-13,GSW,,SAC,W,43.45333333333333,6,16,0.375,0,0,0.0,4,5,0.8,2,10,12,2,4,3,1,3,16
Joe Smith,20.1,1997-12-13,GSW,,SAC,W,37.2,11,18,0.611,0,0,0.0,3,4,0.75,6,5,11,2,3,0,4,6,25
Jason Kidd,17.8,1997-12-13,PHX,@,MIN,L,43.983333333333334,7,13,0.538,3,3,1.0,3,4,0.75,1,4,5,8,3,0,6,0,20
Grant Hill,16.3,1997-12-13,DET,,BOS,W,43.18333333333333,5,14,0.357,0,0,0.0,9,10,0.9,0,8,8,8,2,1,4,3,19
Patrick Ewing,16.1,1997-12-13,NYK,,PHI,W,33.583333333333336,7,14,0.5,0,0,0.0,3,4,0.75,4,9,13,2,0,4,2,3,17
Olden Polynice,16.9,1997-12-13,SAC,@,GSW,L,37.815,8,15,0.533,0,1,0.0,2,4,0.5,7,7,14,2,1,2,3,2,18
Rik Smits,16.8,1997-12-13,IND,,WAS,W,33.71666666666667,9,21,0.429,0,0,0.0,7,7,1.0,4,9,13,2,0,0,2,5,25
John Starks,23.7,1997-12-13,NYK,,PHI,W,29.85,10,15,0.667,2,5,0.4,6,8,0.75,0,3,3,5,1,0,2,1,28
Allen Iverson,20.2,1997-12-13,PHI,@,NYK,L,42.79333333333334,8,20,0.4,1,6,0.167,12,13,0.923,1,1,2,2,2,0,2,0,29
Allan Houston,15.7,1997-12-13,NYK,,PHI,W,35.43333333333333,9,19,0.474,3,6,0.5,2,2,1.0,2,3,5,3,2,0,4,0,23
David Robinson,19.7,1997-12-13,SAS,,ORL,W,24.348333333333333,9,13,0.692,0,0,0.0,0,0,0.0,2,7,9,3,1,2,0,2,18
Toni Kukoc,17.7,1997-12-13,CHI,,TOR,W,33.96666666666667,6,7,0.857,1,2,0.5,2,6,0.333,0,6,6,6,4,0,2,3,15
Sam Mitchell,20.5,1997-12-13,MIN,,PHX,W,29.3,9,14,0.643,1,1,1.0,5,6,0.833,0,6,6,1,2,0,1,1,24
Shawn Kemp,15.7,1997-12-13,CLE,,CHH,L,39.37,9,16,0.563,0,0,0.0,7,8,0.875,1,6,7,0,0,2,4,3,25
Bobby Jackson,14.1,1997-12-13,DEN,@,NJN,L,33.233333333333334,7,13,0.538,0,1,0.0,4,4,1.0,1,3,4,4,4,0,4,5,18
Stephon Marbury,13.5,1997-12-13,MIN,,PHX,W,41.63333333333333,6,12,0.5,0,1,0.0,0,1,0.0,1,4,5,14,1,0,4,2,12
Sherman Douglas,19.2,1997-12-13,NJN,,DEN,W,27.766666666666666,9,14,0.643,0,1,0.0,1,3,0.333,3,1,4,8,1,0,1,2,19
Ron Harper,12.7,1997-12-13,CHI,,TOR,W,24.283333333333335,8,14,0.571,0,2,0.0,4,8,0.5,2,2,4,3,3,0,5,3,20
Sam Cassell,9.6,1997-12-13,NJN,,DEN,W,20.233333333333334,5,13,0.385,1,2,0.5,4,5,0.8,3,1,4,9,2,0,7,4,15
Reggie Miller,17.0,1997-12-13,IND,,WAS,W,35.53333333333333,6,14,0.429,3,4,0.75,7,7,1.0,1,2,3,3,1,0,2,0,22
Ervin Johnson,11.6,1997-12-13,MIL,,MIA,L,35.35,6,11,0.545,0,0,0.0,1,2,0.5,4,10,14,0,1,1,2,3,13
Rod Strickland,8.7,1997-12-13,WAS,@,IND,L,39.1,3,12,0.25,0,0,0.0,2,4,0.5,1,5,6,9,4,0,3,2,8
Corliss Williamson,9.5,1997-12-13,SAC,@,GSW,L,46.48,5,17,0.294,0,0,0.0,4,8,0.5,3,4,7,4,2,1,1,2,14
Walter McCarty,12.9,1997-12-13,BOS,@,DET,L,43.416666666666664,7,15,0.467,1,2,0.5,4,6,0.667,2,1,3,2,2,1,3,1,19
Billy Owens,11.0,1997-12-13,SAC,@,GSW,L,45.11666666666667,5,11,0.455,0,1,0.0,3,6,0.5,1,10,11,0,3,0,1,2,13
Kendall Gill,14.7,1997-12-13,NJN,,DEN,W,27.483333333333334,5,9,0.556,0,1,0.0,0,0,0.0,0,4,4,4,4,2,0,1,10
Juwan Howard,12.5,1997-12-13,WAS,@,IND,L,42.88166666666667,6,17,0.353,0,0,0.0,6,8,0.75,3,3,6,6,0,0,0,6,18
Tom Gugliotta,13.5,1997-12-13,MIN,,PHX,W,38.9,4,8,0.5,0,0,0.0,6,7,0.857,1,5,6,2,3,1,3,1,14
Cedric Henderson,14.4,1997-12-13,CLE,,CHH,L,35.708333333333336,5,6,0.833,0,1,0.0,4,4,1.0,0,8,8,4,2,0,3,4,14
Johnny Newman,12.1,1997-12-13,DEN,@,NJN,L,31.016666666666666,7,12,0.583,0,0,0.0,7,9,0.778,2,0,2,1,3,0,6,4,21
Charlie Ward,10.7,1997-12-13,NYK,,PHI,W,32.55,3,8,0.375,0,2,0.0,0,0,0.0,0,4,4,8,2,3,1,2,6
Bo Outlaw,5.9,1997-12-13,ORL,@,SAS,L,31.298333333333332,2,4,0.5,0,0,0.0,4,7,0.571,1,7,8,2,2,3,6,3,8
Danny Manning,9.3,1997-12-13,PHX,@,MIN,L,31.683333333333334,7,14,0.5,0,0,0.0,1,1,1.0,1,7,8,1,2,0,3,3,15
George McCloud,7.3,1997-12-13,PHX,@,MIN,L,40.91,6,18,0.333,2,11,0.182,2,2,1.0,3,4,7,1,0,1,2,3,16
Vlade Divac,11.2,1997-12-13,CHH,@,CLE,W,33.55,6,10,0.6,0,0,0.0,0,0,0.0,2,6,8,3,1,1,2,3,12
Ike Austin,12.6,1997-12-13,MIA,@,MIL,W,38.15,8,17,0.471,0,0,0.0,6,10,0.6,3,2,5,0,0,0,1,2,22
Cedric Ceballos,16.8,1997-12-13,PHX,@,MIN,L,25.17,9,13,0.692,2,5,0.4,0,0,0.0,2,2,4,1,0,0,0,1,20
Wesley Person,6.4,1997-12-13,CLE,,CHH,L,44.13333333333333,2,9,0.222,1,6,0.167,1,4,0.25,1,8,9,4,1,2,0,3,6
Dale Davis,11.8,1997-12-13,IND,,WAS,W,31.5,6,12,0.5,0,0,0.0,1,2,0.5,5,4,9,2,0,1,0,4,13
Zydrunas Ilgauskas,13.1,1997-12-13,CLE,,CHH,L,29.033333333333335,6,12,0.5,0,0,0.0,3,3,1.0,2,6,8,1,1,0,0,2,15
Erick Dampier,4.4,1997-12-13,GSW,,SAC,W,36.486666666666665,3,10,0.3,0,0,0.0,2,4,0.5,2,8,10,0,2,2,3,3,8
Horace Grant,8.2,1997-12-13,ORL,@,SAS,L,31.9,7,16,0.438,0,0,0.0,0,0,0.0,2,3,5,1,1,2,2,2,14
Danny Fortson,12.2,1997-12-13,DEN,@,NJN,L,31.516666666666666,5,9,0.556,0,0,0.0,5,6,0.833,4,2,6,1,0,2,2,4,15
Voshon Lenard,15.9,1997-12-13,MIA,@,MIL,W,38.983333333333334,5,9,0.556,2,3,0.667,9,9,1.0,0,2,2,0,0,0,1,1,21
Theo Ratliff,5.9,1997-12-13,DET,,BOS,W,35.156666666666666,3,6,0.5,0,0,0.0,0,0,0.0,1,4,5,1,1,5,3,3,6
Chris Carr,13.0,1997-12-13,MIN,,PHX,W,26.313333333333333,8,14,0.571,1,3,0.333,1,2,0.5,0,0,0,3,0,1,0,2,18
Ray Allen,5.0,1997-12-13,MIL,,MIA,L,40.096666666666664,4,14,0.286,1,5,0.2,2,2,1.0,0,3,3,9,0,0,3,5,11
Elliot Perry,13.4,1997-12-13,MIL,,MIA,L,35.29,6,8,0.75,1,1,1.0,2,2,1.0,0,1,1,3,2,0,2,2,15
John Wallace,5.9,1997-12-13,TOR,@,CHI,L,32.583333333333336,7,15,0.467,0,0,0.0,0,2,0.0,2,5,7,1,1,0,3,3,14
Michael Jordan,7.4,1997-12-13,CHI,,TOR,W,26.866666666666667,4,16,0.25,0,0,0.0,3,4,0.75,3,3,6,2,2,0,0,0,11
Anthony Mason,7.2,1997-12-13,CHH,@,CLE,W,38.53333333333333,3,10,0.3,0,0,0.0,3,4,0.75,0,6,6,4,2,0,1,3,9
Steve Nash,9.9,1997-12-13,PHX,@,MIN,L,27.716666666666665,6,12,0.5,1,4,0.25,2,2,1.0,0,0,0,5,1,0,2,4,15
Chris Mills,8.5,1997-12-13,NYK,,PHI,W,30.716666666666665,6,12,0.5,1,3,0.333,0,0,0.0,3,2,5,2,1,0,2,4,13
Dennis Rodman,8.4,1997-12-13,CHI,,TOR,W,32.78333333333333,3,5,0.6,0,0,0.0,1,4,0.25,8,6,14,1,0,0,2,3,7
Chauncey Billups,10.8,1997-12-13,BOS,@,DET,L,32.81666666666667,5,8,0.625,2,5,0.4,0,1,0.0,1,1,2,6,0,0,2,1,12
Derek Anderson,7.6,1997-12-13,CLE,,CHH,L,35.68333333333333,5,9,0.556,0,1,0.0,3,3,1.0,2,3,5,4,0,0,5,3,13
Tony Battie,3.6,1997-12-13,DEN,@,NJN,L,25.2,4,11,0.364,0,1,0.0,1,2,0.5,1,1,2,2,1,3,2,6,9
David Vaughn,9.9,1997-12-13,GSW,,SAC,W,22.596666666666668,3,5,0.6,0,0,0.0,3,4,0.75,1,8,9,1,1,0,0,3,9
Antonio McDyess,8.1,1997-12-13,PHX,@,MIN,L,24.451666666666668,4,5,0.8,0,0,0.0,0,2,0.0,1,3,4,3,2,1,2,4,8
Joe Dumars,9.4,1997-12-13,DET,,BOS,W,37.416666666666664,4,10,0.4,1,4,0.25,1,1,1.0,0,1,1,7,1,0,1,1,10
Kerry Kittles,8.4,1997-12-13,NJN,,DEN,W,27.4,5,13,0.385,1,5,0.2,2,4,0.5,0,2,2,3,1,0,0,1,13
Tyrone Hill,6.8,1997-12-13,MIL,,MIA,L,36.05,2,5,0.4,0,0,0.0,4,6,0.667,2,7,9,2,1,0,2,4,8
Jim Jackson,4.5,1997-12-13,PHI,@,NYK,L,40.13333333333333,5,12,0.417,1,3,0.333,0,0,0.0,1,4,5,2,1,0,4,1,11
Marcus Camby,0.9,1997-12-13,TOR,@,CHI,L,28.05,4,11,0.364,0,0,0.0,3,5,0.6,4,2,6,0,0,2,6,5,11
Brevin Knight,8.2,1997-12-13,CLE,,CHH,L,23.833333333333332,3,8,0.375,0,0,0.0,0,1,0.0,2,1,3,7,2,0,0,4,6
Kevin Edwards,11.7,1997-12-13,NJN,,DEN,W,20.6,4,7,0.571,0,2,0.0,2,2,1.0,1,2,3,1,3,0,0,0,10
Charles Oakley,4.1,1997-12-13,NYK,,PHI,W,31.633333333333333,2,9,0.222,0,0,0.0,0,0,0.0,7,4,11,3,1,0,2,4,4
Dean Garrett,4.4,1997-12-13,DEN,@,NJN,L,28.616666666666667,2,7,0.286,0,0,0.0,0,0,0.0,5,8,13,1,0,1,2,2,4
Antonio Davis,5.0,1997-12-13,IND,,WAS,W,25.05,2,5,0.4,0,0,0.0,4,4,1.0,2,5,7,1,1,1,4,4,8
Luc Longley,6.1,1997-12-13,CHI,,TOR,W,20.766666666666666,2,8,0.25,0,0,0.0,0,0,0.0,6,1,7,4,0,2,1,2,4
Lindsey Hunter,8.3,1997-12-13,DET,,BOS,W,40.67666666666667,5,12,0.417,0,2,0.0,0,0,0.0,0,2,2,3,2,0,0,0,10
Bill Wennington,11.3,1997-12-13,CHI,,TOR,W,19.233333333333334,4,7,0.571,0,0,0.0,4,5,0.8,2,2,4,1,0,1,0,1,12
Terry Porter,9.0,1997-12-13,MIN,,PHX,W,23.55,3,7,0.429,1,2,0.5,2,3,0.667,1,1,2,3,2,0,1,0,9
Brian Shaw,2.7,1997-12-13,GSW,,SAC,W,37.31666666666667,5,15,0.333,0,2,0.0,2,4,0.5,1,1,2,3,0,1,3,2,12
David Benoit,7.8,1997-12-13,NJN,,DEN,W,22.683333333333334,5,9,0.556,2,5,0.4,0,0,0.0,2,3,5,0,0,0,1,3,12
Walt Williams,5.1,1997-12-13,TOR,@,CHI,L,25.233333333333334,2,7,0.286,1,3,0.333,0,0,0.0,1,1,2,2,4,0,1,3,5
Eric Montross,9.4,1997-12-13,PHI,@,NYK,L,23.55,3,5,0.6,0,0,0.0,3,4,0.75,3,5,8,1,0,0,0,3,9
Reggie Slater,6.2,1997-12-13,TOR,@,CHI,L,30.533333333333335,5,10,0.5,0,0,0.0,1,2,0.5,2,2,4,1,0,1,2,2,11
Calbert Cheaney,7.0,1997-12-13,WAS,@,IND,L,37.516666666666666,5,11,0.455,0,1,0.0,3,4,0.75,1,3,4,1,0,0,1,3,13
Jerome Williams,5.9,1997-12-13,DET,,BOS,W,22.883333333333333,3,8,0.375,0,0,0.0,3,4,0.75,7,2,9,0,0,0,3,2,9
Dell Curry,8.0,1997-12-13,CHH,@,CLE,W,23.69,4,8,0.5,3,5,0.6,0,0,0.0,1,1,2,0,1,0,1,0,11
Avery Johnson,9.2,1997-12-13,SAS,,ORL,W,32.11666666666667,3,6,0.5,0,0,0.0,1,1,1.0,0,1,1,9,0,0,1,1,7
Darrell Armstrong,5.2,1997-12-13,ORL,@,SAS,L,27.085,2,8,0.25,0,1,0.0,1,1,1.0,5,1,6,2,2,0,1,3,5
Travis Best,9.0,1997-12-13,IND,,WAS,W,20.566666666666666,2,3,0.667,1,2,0.5,2,2,1.0,1,3,4,5,0,0,1,2,7
Monty Williams,5.8,1997-12-13,SAS,,ORL,W,19.65,3,6,0.5,0,0,0.0,2,2,1.0,1,3,4,1,1,1,2,3,8
Mark Jackson,7.8,1997-12-13,IND,,WAS,W,27.433333333333334,2,5,0.4,0,1,0.0,4,4,1.0,1,0,1,6,1,0,3,1,8
Tracy Murray,5.7,1997-12-13,WAS,@,IND,L,24.25,4,10,0.4,1,4,0.25,0,0,0.0,0,5,5,0,1,0,0,1,9
Will Perdue,3.6,1997-12-13,SAS,,ORL,W,18.001666666666665,2,2,1.0,0,0,0.0,1,2,0.5,2,6,8,0,0,2,3,5,5
Tim Thomas,6.3,1997-12-13,PHI,@,NYK,L,18.833333333333332,5,8,0.625,1,4,0.25,0,0,0.0,1,4,5,0,0,0,3,0,11
Anthony Goldwire,7.8,1997-12-13,DEN,@,NJN,L,26.15,6,9,0.667,2,3,0.667,0,0,0.0,1,0,1,0,0,0,3,0,14
Jerry Stackhouse,0.6,1997-12-13,PHI,@,NYK,L,33.593333333333334,1,9,0.111,0,1,0.0,3,4,0.75,1,1,2,3,1,2,2,4,5
Muggsy Bogues,4.4,1997-12-13,GSW,,SAC,W,20.976666666666667,1,6,0.167,0,0,0.0,2,2,1.0,0,2,2,8,1,0,3,0,4
Bimbo Coles,6.3,1997-12-13,GSW,,SAC,W,32.02,2,8,0.25,0,0,0.0,5,5,1.0,1,1,2,5,0,0,2,1,9
Mark Price,7.4,1997-12-13,ORL,@,SAS,L,20.915,4,6,0.667,2,2,1.0,0,0,0.0,0,1,1,3,0,0,2,1,10
Terry Dehere,3.0,1997-12-13,SAC,@,GSW,L,25.25,3,10,0.3,2,5,0.4,2,2,1.0,0,2,2,2,0,0,2,3,10
Terry Cummings,5.4,1997-12-13,PHI,@,NYK,L,18.266666666666666,3,7,0.429,0,0,0.0,0,0,0.0,3,3,6,1,1,0,0,4,6
Jud Buechler,2.6,1997-12-13,CHI,,TOR,W,14.583333333333334,2,6,0.333,0,3,0.0,0,0,0.0,1,2,3,0,1,3,2,1,4
Jason Caffey,4.8,1997-12-13,CHI,,TOR,W,18.033333333333335,2,4,0.5,0,0,0.0,0,0,0.0,0,7,7,2,0,1,1,1,4
Clifford Robinson,3.7,1997-12-13,PHX,@,MIN,L,17.47833333333333,2,7,0.286,0,1,0.0,0,0,0.0,3,2,5,4,0,1,2,1,4
David Wesley,3.1,1997-12-13,CHH,@,CLE,W,27.55,1,4,0.25,1,1,1.0,0,0,0.0,1,3,4,5,1,0,2,4,3
Fred Hoiberg,8.5,1997-12-13,IND,,WAS,W,12.466666666666667,2,2,1.0,2,2,1.0,2,2,1.0,0,1,1,0,2,0,0,3,8
Vinny Del Negro,8.7,1997-12-13,SAS,,ORL,W,17.916666666666668,6,8,0.75,0,0,0.0,0,0,0.0,0,2,2,1,0,0,1,1,12
Tracy McGrady,3.9,1997-12-13,TOR,@,CHI,L,22.983333333333334,3,10,0.3,0,0,0.0,2,2,1.0,5,1,6,1,0,0,2,2,8
Rony Seikaly,1.9,1997-12-13,ORL,@,SAS,L,26.705,6,12,0.5,0,0,0.0,0,1,0.0,2,1,3,0,0,0,5,1,12
Keith Askins,4.1,1997-12-13,MIA,@,MIL,W,27.783333333333335,0,1,0.0,0,1,0.0,0,0,0.0,1,3,4,0,3,2,0,3,0
Lawrence Funderburke,5.8,1997-12-13,SAC,@,GSW,L,14.403333333333334,1,3,0.333,0,0,0.0,2,2,1.0,1,5,6,0,1,1,0,1,4
Zan Tabak,1.2,1997-12-13,TOR,@,CHI,L,24.533333333333335,2,6,0.333,0,0,0.0,0,2,0.0,1,5,6,0,0,2,1,3,4
Cory Alexander,7.9,1997-12-13,SAS,,ORL,W,15.883333333333333,3,3,1.0,0,0,0.0,0,0,0.0,0,1,1,5,1,0,2,0,6
Stanley Roberts,6.4,1997-12-13,MIN,,PHX,W,15.033333333333333,4,6,0.667,0,0,0.0,0,0,0.0,0,2,2,0,0,2,1,0,8
Pervis Ellison,4.0,1997-12-13,BOS,@,DET,L,23.583333333333332,3,5,0.6,0,0,0.0,1,2,0.5,1,3,4,3,0,0,2,5,7
Damon Stoudamire,-0.7,1997-12-13,TOR,@,CHI,L,27.166666666666668,2,10,0.2,0,0,0.0,1,2,0.5,1,3,4,3,1,0,3,2,5
Jamal Mashburn,2.5,1997-12-13,MIA,@,MIL,W,25.796666666666667,4,7,0.571,1,1,1.0,2,6,0.333,0,2,2,0,0,0,3,3,11
Randy Brown,5.2,1997-12-13,CHI,,TOR,W,16.666666666666668,1,4,0.25,0,0,0.0,2,4,0.5,0,0,0,5,1,1,0,2,4
Brian Evans,4.5,1997-12-13,ORL,@,SAS,L,23.985,2,6,0.333,0,0,0.0,2,2,1.0,0,3,3,2,1,0,1,1,6
Jaren Jackson,6.0,1997-12-13,SAS,,ORL,W,24.433333333333334,3,7,0.429,1,2,0.5,0,0,0.0,0,0,0,3,1,0,0,1,7
Jason Lawson,6.0,1997-12-13,ORL,@,SAS,L,9.083333333333334,2,5,0.4,0,0,0.0,2,2,1.0,2,2,4,1,1,0,1,0,6
Scott Williams,4.5,1997-12-13,PHI,@,NYK,L,20.316666666666666,2,6,0.333,0,0,0.0,2,2,1.0,3,3,6,1,0,0,1,2,6
Terry Mills,5.8,1997-12-13,MIA,@,MIL,W,16.196666666666665,3,5,0.6,1,2,0.5,0,0,0.0,1,2,3,0,1,0,0,3,7
Oliver Miller,3.8,1997-12-13,TOR,@,CHI,L,25.2,2,4,0.5,0,0,0.0,2,2,1.0,1,2,3,0,1,1,2,3,6
Jalen Rose,5.9,1997-12-13,IND,,WAS,W,21.766666666666666,3,7,0.429,0,2,0.0,3,3,1.0,0,2,2,2,0,0,1,1,9
Bobby Phills,0.8,1997-12-13,CHH,@,CLE,W,28.026666666666667,2,8,0.25,0,1,0.0,1,2,0.5,3,2,5,1,1,0,3,1,5
Steve Kerr,5.6,1997-12-13,CHI,,TOR,W,16.483333333333334,3,7,0.429,2,5,0.4,0,0,0.0,0,1,1,2,0,0,0,1,8
Lorenzo Williams,3.5,1997-12-13,WAS,@,IND,L,20.266666666666666,1,3,0.333,0,0,0.0,0,0,0.0,3,3,6,0,0,2,0,3,2
Tony Delk,4.5,1997-12-13,GSW,,SAC,W,15.683333333333334,4,9,0.444,0,0,0.0,0,1,0.0,0,1,1,1,1,0,0,1,8
P.J. Brown,0.8,1997-12-13,MIA,@,MIL,W,32.971666666666664,1,5,0.2,0,0,0.0,1,2,0.5,1,5,6,3,0,0,1,5,3
Chris Mullin,3.4,1997-12-13,IND,,WAS,W,24.633333333333333,3,9,0.333,0,3,0.0,1,1,1.0,0,3,3,2,0,0,0,2,7
Bruce Bowen,4.3,1997-12-13,BOS,@,DET,L,21.833333333333332,3,6,0.5,0,0,0.0,0,0,0.0,2,0,2,2,0,1,1,3,6
Ron Mercer,2.5,1997-12-13,BOS,@,DET,L,31.5,4,11,0.364,0,0,0.0,0,0,0.0,0,1,1,1,1,0,1,1,8
Clar. Weatherspoon,2.4,1997-12-13,PHI,@,NYK,L,32.653333333333336,2,6,0.333,0,0,0.0,0,0,0.0,2,6,8,0,0,0,1,1,4
Derek Harper,2.2,1997-12-13,ORL,@,SAS,L,21.216666666666665,1,5,0.2,1,1,1.0,0,0,0.0,0,2,2,3,1,0,1,1,3
Andrew Lang,0.8,1997-12-13,MIL,,MIA,L,13.86,0,2,0.0,0,0,0.0,5,8,0.625,0,2,2,0,0,2,2,4,5
Tom Hammonds,3.3,1997-12-13,MIN,,PHX,W,23.8,2,3,0.667,0,0,0.0,1,2,0.5,3,0,3,1,1,0,3,2,5
Scott Burrell,2.9,1997-12-13,CHI,,TOR,W,14.033333333333333,3,5,0.6,1,2,0.5,1,1,1.0,0,0,0,0,1,0,3,2,8
Xavier McDaniel,4.0,1997-12-13,NJN,,DEN,W,10.131666666666666,1,4,0.25,0,0,0.0,0,0,0.0,2,2,4,4,0,0,0,1,2
Buck Williams,3.8,1997-12-13,NYK,,PHI,W,17.616666666666667,1,3,0.333,0,0,0.0,1,2,0.5,2,3,5,0,1,0,0,1,3
Malik Sealy,5.2,1997-12-13,DET,,BOS,W,18.05,3,4,0.75,0,0,0.0,0,0,0.0,0,2,2,0,1,0,0,2,6
Andrew DeClercq,-1.1,1997-12-13,BOS,@,DET,L,15.883333333333333,1,5,0.2,0,0,0.0,0,2,0.0,3,1,4,2,1,0,2,5,2
Dan Schayes,5.6,1997-12-13,ORL,@,SAS,L,13.411666666666667,3,6,0.5,0,0,0.0,2,2,1.0,1,1,2,0,0,0,0,1,8
Eric Washington,1.8,1997-12-13,DEN,@,NJN,L,32.6,3,8,0.375,0,0,0.0,2,2,1.0,1,0,1,1,0,0,2,3,8
Sean Elliott,-1.7,1997-12-13,SAS,,ORL,W,28.35,2,5,0.4,0,1,0.0,1,2,0.5,0,2,2,1,0,1,4,4,5
J.R. Reid,3.2,1997-12-13,CHH,@,CLE,W,13.55,2,4,0.5,0,0,0.0,0,0,0.0,0,1,1,2,0,1,0,3,4
Chris Whitney,6.7,1997-12-13,WAS,@,IND,L,8.9,1,2,0.5,0,1,0.0,4,4,1.0,0,1,1,2,0,0,0,0,6
B.J. Armstrong,4.3,1997-12-13,CHH,@,CLE,W,20.45,2,3,0.667,0,0,0.0,1,1,1.0,0,2,2,2,0,0,1,1,5
Anthony Johnson,-0.6,1997-12-13,SAC,@,GSW,L,23.166666666666668,0,4,0.0,0,0,0.0,0,0,0.0,1,2,3,5,0,0,1,4,0
Felton Spencer,3.5,1997-12-13,GSW,,SAC,W,16.51,2,3,0.667,0,0,0.0,0,0,0.0,1,3,4,0,0,0,0,2,4
Yinka Dare,-1.0,1997-12-13,NJN,,DEN,W,13.685,1,5,0.2,0,0,0.0,0,2,0.0,2,2,4,0,0,1,1,2,2
Shawn Respert,1.6,1997-12-13,TOR,@,CHI,L,16.65,2,6,0.333,0,2,0.0,0,0,0.0,0,2,2,2,0,0,1,0,4
Carl Thomas,4.1,1997-12-13,ORL,@,SAS,L,6.666666666666667,2,3,0.667,0,0,0.0,0,0,0.0,0,0,0,1,0,1,0,0,4
Chris Garner,3.1,1997-12-13,TOR,@,CHI,L,7.066666666666666,1,2,0.5,0,0,0.0,0,0,0.0,0,0,0,3,1,0,1,0,2
Priest Lauderdale,3.6,1997-12-13,DEN,@,NJN,L,8.183333333333334,1,1,1.0,0,0,0.0,0,0,0.0,0,4,4,1,0,0,0,0,2
Matt Geiger,1.3,1997-12-13,CHH,@,CLE,W,10.366666666666667,1,4,0.25,0,0,0.0,2,2,1.0,0,1,1,0,1,0,0,4,4
Ledell Eackles,1.9,1997-12-13,WAS,@,IND,L,14.148333333333333,2,7,0.286,0,0,0.0,1,1,1.0,1,0,1,1,0,0,0,1,5
Eric Murdock,-1.5,1997-12-13,MIA,@,MIL,W,14.233333333333333,1,4,0.25,0,1,0.0,0,0,0.0,0,1,1,0,2,0,3,1,2
Michael Stewart,0.4,1997-12-13,SAC,@,GSW,L,15.185,0,1,0.0,0,0,0.0,0,0,0.0,0,3,3,1,0,1,0,3,0
Malik Rose,2.6,1997-12-13,SAS,,ORL,W,9.0,1,3,0.333,0,0,0.0,1,1,1.0,0,1,1,0,1,0,0,0,3
Danny Ferry,0.4,1997-12-13,CLE,,CHH,L,14.325,0,5,0.0,0,3,0.0,3,3,1.0,1,1,2,1,0,0,0,2,3
Kiwane Garris,4.0,1997-12-13,DEN,@,NJN,L,3.5833333333333335,2,2,1.0,0,0,0.0,0,0,0.0,0,2,2,0,0,0,0,0,4
Chris Dudley,-1.2,1997-12-13,NYK,,PHI,W,13.166666666666666,0,2,0.0,0,0,0.0,1,2,0.5,3,0,3,0,0,1,2,3,1
Ricky Pierce,2.3,1997-12-13,MIL,,MIA,L,11.601666666666667,1,2,0.5,0,0,0.0,0,0,0.0,0,2,2,1,0,0,0,0,2
Vitaly Potapenko,-2.5,1997-12-13,CLE,,CHH,L,13.063333333333333,1,6,0.167,0,0,0.0,0,0,0.0,0,2,2,1,0,0,2,0,2
