Player,GmSc,Date,Team,home_away,Opp,Result,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Duncan Robinson,8.9,2021-05-16,MIA,@,DET,W,19.083333333333332,3,5,0.6,2,4,0.5,0,0,0.0,0,2,2,1,2,1,0,2,8
Anthony Lamb,6.6,2021-05-16,HOU,@,ATL,L,42.38666666666666,2,6,0.333,0,4,0.0,3,4,0.75,2,2,4,4,2,0,3,1,7
Juan Toscano-Anderson,8.2,2021-05-16,GSW,,MEM,W,26.83,4,7,0.571,1,3,0.333,0,0,0.0,0,4,4,1,2,0,1,1,9
De'Andre Hunter,5.1,2021-05-16,ATL,,HOU,W,24.066666666666666,4,11,0.364,0,3,0.0,6,8,0.75,0,2,2,1,0,1,2,5,14
Chasson Randle,8.2,2021-05-16,ORL,@,PHI,L,25.09,4,7,0.571,1,3,0.333,2,2,1.0,0,2,2,3,1,0,2,3,11
Lou Williams,8.8,2021-05-16,ATL,,HOU,W,16.55,4,6,0.667,0,0,0.0,3,3,1.0,0,2,2,6,0,0,4,1,11
Tre Jones,11.8,2021-05-16,SAS,,PHX,L,18.133333333333333,3,5,0.6,0,1,0.0,3,4,0.75,0,0,0,7,1,0,0,1,9
Dwayne Bacon,8.8,2021-05-16,ORL,@,PHI,L,27.083333333333332,3,7,0.429,0,1,0.0,3,4,0.75,2,5,7,2,0,0,0,1,9
Jae'Sean Tate,4.8,2021-05-16,HOU,@,ATL,L,21.133333333333333,3,7,0.429,1,2,0.5,0,2,0.0,0,3,3,5,0,1,2,2,7
Dwight Howard,2.9,2021-05-16,PHI,,ORL,W,17.05,2,4,0.5,0,0,0.0,1,2,0.5,1,6,7,2,2,0,4,4,5
Cam Reynolds,3.0,2021-05-16,HOU,@,ATL,L,31.016666666666666,3,14,0.214,3,12,0.25,0,0,0.0,2,2,4,2,0,0,0,2,9
Justin Jackson,5.4,2021-05-16,MIL,@,CHI,L,32.61666666666667,3,9,0.333,2,6,0.333,1,2,0.5,2,4,6,1,0,0,1,1,9
Killian Hayes,5.1,2021-05-16,DET,,MIA,L,30.9,3,7,0.429,2,5,0.4,2,2,1.0,0,0,0,4,1,0,3,5,10
Tacko Fall,6.9,2021-05-16,BOS,@,NYK,L,16.586666666666666,1,2,0.5,0,0,0.0,1,2,0.5,4,4,8,0,0,3,0,2,3
Patrick Beverley,10.1,2021-05-16,LAC,@,OKC,L,18.866666666666667,5,8,0.625,0,2,0.0,1,2,0.5,0,0,0,4,0,1,0,1,11
Kyle Kuzma,9.6,2021-05-16,LAL,@,NOP,W,26.583333333333332,3,5,0.6,0,0,0.0,2,2,1.0,0,6,6,3,0,0,0,0,8
Desmond Bane,8.0,2021-05-16,MEM,@,GSW,L,28.583333333333332,3,6,0.5,2,3,0.667,0,0,0.0,0,0,0,1,2,1,0,1,8
Quinndary Weatherspoon,11.5,2021-05-16,SAS,,PHX,L,12.0,5,6,0.833,1,1,1.0,0,0,0.0,1,0,1,2,1,0,0,1,11
Denzel Valentine,5.1,2021-05-16,CHI,,MIL,W,20.816666666666666,3,9,0.333,2,4,0.5,0,0,0.0,0,2,2,3,0,1,0,3,8
Cody Zeller,8.4,2021-05-16,CHA,@,WAS,L,29.645,3,6,0.5,0,0,0.0,5,6,0.833,2,2,4,2,0,0,1,4,11
Carmelo Anthony,6.1,2021-05-16,POR,,DEN,W,21.616666666666667,3,10,0.3,2,5,0.4,2,2,1.0,0,2,2,3,0,0,0,2,10
Tyler Johnson,5.0,2021-05-16,BKN,,CLE,W,22.7,4,9,0.444,2,5,0.4,0,0,0.0,0,3,3,2,0,0,1,4,10
Royce O'Neale,4.8,2021-05-16,UTA,@,SAC,W,28.05,3,7,0.429,2,6,0.333,1,2,0.5,0,2,2,2,0,1,2,2,9
Davis Bertans,6.1,2021-05-16,WAS,,CHA,W,26.966666666666665,4,8,0.5,3,7,0.429,0,0,0.0,0,3,3,0,0,0,1,2,11
Robert Covington,4.4,2021-05-16,POR,,DEN,W,29.283333333333335,1,5,0.2,0,4,0.0,1,1,1.0,2,5,7,0,1,2,0,2,3
Jaylen Hoard,5.0,2021-05-16,OKC,,LAC,W,29.366666666666667,2,5,0.4,0,2,0.0,1,2,0.5,1,1,2,3,1,2,2,1,5
Josh Okogie,6.2,2021-05-16,MIN,,DAL,W,20.6,2,4,0.5,1,3,0.333,1,2,0.5,1,1,2,1,2,1,1,2,6
Chimezie Metu,4.6,2021-05-16,SAC,,UTA,L,31.866666666666667,4,10,0.4,0,2,0.0,0,0,0.0,1,7,8,0,0,0,0,2,8
Cedi Osman,-1.4,2021-05-16,CLE,@,BKN,L,31.0,2,10,0.2,1,6,0.167,0,0,0.0,1,4,5,3,1,0,4,3,5
Carsen Edwards,2.7,2021-05-16,BOS,@,NYK,L,26.516666666666666,4,13,0.308,2,8,0.25,0,0,0.0,0,2,2,0,1,0,1,1,10
JaMychal Green,8.9,2021-05-16,DEN,@,POR,L,21.433333333333334,4,5,0.8,3,4,0.75,0,0,0.0,1,1,2,0,0,0,0,3,11
Cristiano Felicio,5.7,2021-05-16,CHI,,MIL,W,17.95,2,5,0.4,0,1,0.0,1,2,0.5,3,5,8,0,1,0,0,2,5
Isaiah Roby,7.5,2021-05-16,OKC,,LAC,W,12.116666666666667,5,8,0.625,0,1,0.0,0,0,0.0,0,5,5,0,0,0,0,1,10
Tony Snell,4.8,2021-05-16,ATL,,HOU,W,23.55,4,7,0.571,0,0,0.0,0,0,0.0,0,2,2,1,2,0,2,3,8
James Johnson,0.8,2021-05-16,NOP,,LAL,L,25.845,4,11,0.364,0,2,0.0,0,3,0.0,1,3,4,3,0,0,2,4,8
Daniel Gafford,3.0,2021-05-16,WAS,,CHA,W,16.413333333333334,3,6,0.5,0,0,0.0,2,2,1.0,1,4,5,0,0,1,3,4,8
Jahmi'us Ramsey,6.1,2021-05-16,SAC,,UTA,L,21.2,5,9,0.556,1,3,0.333,1,1,1.0,0,1,1,1,0,0,1,4,12
Michael Porter Jr.,4.5,2021-05-16,DEN,@,POR,L,15.216666666666667,3,8,0.375,3,6,0.5,0,0,0.0,1,2,3,0,0,0,1,1,9
Monte Morris,8.1,2021-05-16,DEN,@,POR,L,17.816666666666666,4,7,0.571,0,1,0.0,0,0,0.0,0,0,0,4,1,0,0,1,8
Mike Scott,3.1,2021-05-16,PHI,,ORL,W,25.166666666666668,2,8,0.25,1,5,0.2,0,0,0.0,0,2,2,4,0,1,0,3,5
Charlie Brown Jr.,2.4,2021-05-16,OKC,,LAC,W,31.366666666666667,2,10,0.2,0,4,0.0,3,4,0.75,2,1,3,2,0,1,1,2,7
Keita Bates-Diop,8.7,2021-05-16,SAS,,PHX,L,12.0,4,6,0.667,0,0,0.0,1,1,1.0,2,3,5,0,0,0,0,0,9
Derrick Rose,4.2,2021-05-16,NYK,,BOS,W,23.311666666666667,3,9,0.333,0,0,0.0,1,1,1.0,2,3,5,2,0,0,1,1,7
Jahlil Okafor,5.1,2021-05-16,DET,,MIA,L,24.283333333333335,3,5,0.6,0,0,0.0,1,1,1.0,1,4,5,0,0,1,1,3,7
Blake Griffin,4.2,2021-05-16,BKN,,CLE,W,21.866666666666667,4,8,0.5,0,2,0.0,1,2,0.5,0,1,1,2,0,1,2,2,9
Garrett Temple,5.7,2021-05-16,CHI,,MIL,W,28.633333333333333,3,5,0.6,1,2,0.5,0,0,0.0,1,2,3,3,0,0,2,1,7
Wesley Matthews,6.0,2021-05-16,LAL,@,NOP,W,10.833333333333334,3,6,0.5,2,5,0.4,0,0,0.0,0,0,0,0,2,0,1,0,8
Georges Niang,6.9,2021-05-16,UTA,@,SAC,W,19.183333333333334,3,7,0.429,2,5,0.4,2,2,1.0,0,1,1,1,0,0,0,1,10
Langston Galloway,4.6,2021-05-16,PHX,@,SAS,W,26.366666666666667,4,12,0.333,2,8,0.25,0,0,0.0,1,0,1,1,0,0,0,0,10
Lonnie Walker IV,3.2,2021-05-16,SAS,,PHX,L,27.083333333333332,4,8,0.5,1,5,0.2,0,0,0.0,0,2,2,2,0,0,3,2,9
Luke Kornet,1.5,2021-05-16,BOS,@,NYK,L,26.401666666666667,2,7,0.286,0,5,0.0,0,0,0.0,0,3,3,0,0,3,1,1,4
Nic Claxton,3.9,2021-05-16,BKN,,CLE,W,22.7,2,4,0.5,0,0,0.0,0,0,0.0,2,3,5,0,0,2,1,2,4
Josh Green,5.9,2021-05-16,DAL,@,MIN,L,16.945,4,8,0.5,0,2,0.0,0,1,0.0,1,1,2,1,1,0,0,1,8
Jordan McLaughlin,8.8,2021-05-16,MIN,,DAL,W,10.516666666666667,3,3,1.0,1,1,1.0,0,0,0.0,0,0,0,3,1,0,0,1,7
Talen Horton-Tucker,3.8,2021-05-16,LAL,@,NOP,W,13.966666666666667,2,6,0.333,1,2,0.5,1,2,0.5,0,1,1,1,2,0,1,1,6
Gorgui Dieng,7.0,2021-05-16,SAS,,PHX,L,9.483333333333333,3,5,0.6,1,2,0.5,0,0,0.0,1,2,3,2,0,0,0,1,7
Sindarius Thornwell,6.9,2021-05-16,ORL,@,PHI,L,19.11,2,2,1.0,1,1,1.0,2,2,1.0,0,2,2,3,0,0,1,3,7
Rayjon Tucker,6.4,2021-05-16,PHI,,ORL,W,17.65,4,5,0.8,0,0,0.0,2,5,0.4,0,2,2,1,0,0,1,2,10
Zeke Nnaji,6.9,2021-05-16,DEN,@,POR,L,13.433333333333334,2,2,1.0,2,2,1.0,0,0,0.0,1,4,5,0,0,0,0,1,6
Furkan Korkmaz,0.4,2021-05-16,PHI,,ORL,W,18.676666666666666,2,9,0.222,2,7,0.286,0,0,0.0,1,0,1,4,0,0,2,4,6
Anfernee Simons,6.9,2021-05-16,POR,,DEN,W,21.933333333333334,3,6,0.5,2,5,0.4,2,2,1.0,0,1,1,0,0,0,0,1,10
Anthony Tolliver,7.3,2021-05-16,PHI,,ORL,W,12.89,3,4,0.75,3,4,0.75,0,0,0.0,0,1,1,0,0,0,0,1,9
Sam Merrill,-0.1,2021-05-16,MIL,@,CHI,L,27.78,1,9,0.111,0,5,0.0,0,0,0.0,0,3,3,1,3,0,0,2,2
Ricky Rubio,4.7,2021-05-16,MIN,,DAL,W,20.19333333333333,1,3,0.333,0,2,0.0,0,0,0.0,0,3,3,7,0,0,1,1,2
Devin Vassell,-0.2,2021-05-16,SAS,,PHX,L,26.016666666666666,2,9,0.222,1,5,0.2,0,0,0.0,0,2,2,2,0,1,2,1,5
Austin Rivers,4.6,2021-05-16,DEN,@,POR,L,20.55,2,5,0.4,0,1,0.0,0,0,0.0,0,2,2,3,1,0,0,1,4
Taj Gibson,4.2,2021-05-16,NYK,,BOS,W,15.766666666666667,2,4,0.5,0,0,0.0,0,0,0.0,1,2,3,2,0,1,0,3,4
Timothe Luwawu-Cabarrot,7.8,2021-05-16,BKN,,CLE,W,7.116666666666666,3,3,1.0,1,1,1.0,0,0,0.0,0,0,0,1,1,0,0,0,7
Justin Holiday,1.0,2021-05-16,IND,@,TOR,W,30.283333333333335,2,9,0.222,1,6,0.167,2,3,0.667,1,2,3,0,0,0,1,1,7
Jeremiah Martin,4.4,2021-05-16,CLE,@,BKN,L,12.0,2,5,0.4,0,1,0.0,0,0,0.0,1,0,1,1,1,1,0,0,4
Wenyen Gabriel,1.1,2021-05-16,NOP,,LAL,L,20.091666666666665,1,4,0.25,0,2,0.0,2,2,1.0,0,4,4,0,0,1,0,6,4
Gabriel Deck,5.4,2021-05-16,OKC,,LAC,W,18.216666666666665,3,4,0.75,0,1,0.0,0,0,0.0,0,1,1,3,0,0,1,1,6
Mikal Bridges,6.7,2021-05-16,PHX,@,SAS,W,5.383333333333334,3,3,1.0,1,1,1.0,0,0,0.0,0,1,1,1,0,0,0,1,7
De'Anthony Melton,-0.5,2021-05-16,MEM,@,GSW,L,20.916666666666668,2,7,0.286,0,3,0.0,0,0,0.0,1,1,2,0,2,0,3,1,4
Kent Bazemore,1.4,2021-05-16,GSW,,MEM,W,27.336666666666666,0,1,0.0,0,1,0.0,2,2,1.0,0,1,1,2,2,0,2,4,2
Gary Harris,4.7,2021-05-16,ORL,@,PHI,L,14.216666666666667,3,5,0.6,0,2,0.0,1,1,1.0,0,0,0,2,0,0,1,1,7
Semi Ojeleye,1.5,2021-05-16,BOS,@,NYK,L,16.298333333333332,2,6,0.333,1,5,0.2,0,0,0.0,0,2,2,1,0,0,1,1,5
Facundo Campazzo,2.5,2021-05-16,DEN,@,POR,L,13.716666666666667,0,3,0.0,0,2,0.0,2,2,1.0,0,2,2,2,1,0,0,1,2
Robert Woodard II,1.9,2021-05-16,SAC,,UTA,L,11.15,1,4,0.25,0,0,0.0,0,0,0.0,1,2,3,1,0,1,0,1,2
Goga Bitadze,2.9,2021-05-16,IND,@,TOR,W,11.1,2,5,0.4,0,2,0.0,0,0,0.0,3,1,4,0,0,0,0,2,4
Obi Toppin,4.3,2021-05-16,NYK,,BOS,W,10.416666666666666,3,5,0.6,0,1,0.0,0,0,0.0,0,2,2,0,0,0,0,0,6
Theo Maledon,3.1,2021-05-16,OKC,,LAC,W,13.333333333333334,1,3,0.333,1,3,0.333,0,0,0.0,0,0,0,4,0,0,1,0,3
Reggie Jackson,3.3,2021-05-16,LAC,@,OKC,L,6.866666666666666,2,5,0.4,2,4,0.5,0,0,0.0,0,0,0,0,0,0,0,0,6
Harry Giles III,2.3,2021-05-16,POR,,DEN,W,5.483333333333333,1,3,0.333,0,1,0.0,0,0,0.0,0,2,2,1,0,1,0,0,2
Aaron Nesmith,-1.3,2021-05-16,BOS,@,NYK,L,19.466666666666665,1,6,0.167,0,1,0.0,0,0,0.0,1,2,3,2,0,0,1,3,2
Drew Eubanks,2.3,2021-05-16,SAS,,PHX,L,8.65,2,4,0.5,0,0,0.0,0,0,0.0,1,2,3,0,0,0,1,0,4
Shaquille Harrison,1.2,2021-05-16,DEN,@,POR,L,21.183333333333334,1,4,0.25,0,1,0.0,0,0,0.0,0,0,0,2,1,0,0,2,2
Nassir Little,4.0,2021-05-16,POR,,DEN,W,6.266666666666667,2,2,1.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,0,1,4
Vlatko Čančar,1.5,2021-05-16,DEN,@,POR,L,17.233333333333334,2,5,0.4,0,2,0.0,0,0,0.0,0,2,2,0,0,0,0,1,4
Brandon Clarke,0.5,2021-05-16,MEM,@,GSW,L,13.866666666666667,1,4,0.25,0,0,0.0,0,0,0.0,1,0,1,0,1,0,0,2,2
Tyus Jones,-0.5,2021-05-16,MEM,@,GSW,L,10.033333333333333,0,2,0.0,0,0,0.0,0,0,0.0,0,3,3,2,0,0,1,1,0
JaKarr Sampson,-2.3,2021-05-16,IND,@,TOR,W,12.066666666666666,0,3,0.0,0,0,0.0,0,0,0.0,1,2,3,0,0,1,1,3,0
Bol Bol,-0.2,2021-05-16,DEN,@,POR,L,7.116666666666666,1,6,0.167,0,1,0.0,1,1,1.0,0,2,2,0,0,0,0,0,3
Juancho Hernangomez,0.5,2021-05-16,MIN,,DAL,W,10.65,1,2,0.5,0,1,0.0,0,0,0.0,0,1,1,2,0,0,1,3,2
Miye Oni,3.0,2021-05-16,UTA,@,SAC,W,14.2,1,1,1.0,1,1,1.0,0,0,0.0,0,0,0,1,0,0,0,1,3
Elfrid Payton,-2.9,2021-05-16,NYK,,BOS,W,13.816666666666666,0,4,0.0,0,0,0.0,0,0,0.0,0,4,4,1,0,0,2,0,0
Trey Burke,0.6,2021-05-16,DAL,@,MIN,L,10.05,1,4,0.25,0,2,0.0,0,0,0.0,0,1,1,1,0,0,0,0,2
Thanasis Antetokounmpo,-2.6,2021-05-16,MIL,@,CHI,L,15.033333333333333,0,4,0.0,0,2,0.0,0,0,0.0,0,1,1,1,1,0,1,2,0
Willie Cauley-Stein,-1.6,2021-05-16,DAL,@,MIN,L,9.383333333333333,0,1,0.0,0,0,0.0,0,0,0.0,1,1,2,0,0,1,1,4,0
Bismack Biyombo,2.7,2021-05-16,CHA,@,WAS,L,5.218333333333334,1,1,1.0,0,0,0.0,0,0,0.0,1,1,2,0,0,0,0,0,2
Aaron Gordon,0.2,2021-05-16,DEN,@,POR,L,12.283333333333333,1,4,0.25,0,2,0.0,0,0,0.0,1,1,2,0,0,0,0,1,2
Udoka Azubuike,4.0,2021-05-16,UTA,@,SAC,W,2.8833333333333333,0,0,0.0,0,0,0.0,4,4,1.0,0,0,0,0,0,0,0,0,4
Boban Marjanovic,2.3,2021-05-16,DAL,@,MIN,L,4.316666666666666,0,0,0.0,0,0,0.0,3,4,0.75,0,0,0,1,0,0,1,0,3
Trent Forrest,-0.7,2021-05-16,UTA,@,SAC,W,7.3,0,1,0.0,0,0,0.0,0,0,0.0,1,1,2,0,1,0,2,0,0
Garrison Mathews,0.6,2021-05-16,WAS,,CHA,W,7.716666666666667,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,1,0,1,0
Mychal Mulder,-0.9,2021-05-16,GSW,,MEM,W,14.85,0,2,0.0,0,2,0.0,0,0,0.0,0,2,2,1,0,0,0,2,0
Derrick Jones Jr.,0.6,2021-05-16,POR,,DEN,W,6.566666666666666,1,3,0.333,0,2,0.0,0,0,0.0,0,0,0,1,0,0,0,1,2
Immanuel Quickley,-2.2,2021-05-16,NYK,,BOS,W,14.043333333333333,1,7,0.143,0,3,0.0,0,0,0.0,0,1,1,0,0,0,0,0,2
Alize Johnson,1.7,2021-05-16,BKN,,CLE,W,3.433333333333333,1,2,0.5,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,0,2
Matt Thomas,-1.1,2021-05-16,UTA,@,SAC,W,2.8833333333333333,0,2,0.0,0,0,0.0,0,0,0.0,0,1,1,0,1,0,1,0,0
CJ Elleby,0.2,2021-05-16,POR,,DEN,W,5.483333333333333,1,3,0.333,0,2,0.0,0,0,0.0,0,1,1,0,0,0,0,1,2
Xavier Tillman,0.0,2021-05-16,MEM,@,GSW,L,2.6,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,1,0,0,0
Frank Ntilikina,0.6,2021-05-16,NYK,,BOS,W,0.485,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,0,1,0
Malik Monk,-0.4,2021-05-16,CHA,@,WAS,L,5.718333333333334,0,2,0.0,0,1,0.0,0,0,0.0,0,1,1,1,0,0,0,0,0
Jared Dudley,-0.8,2021-05-16,LAL,@,NOP,W,4.483333333333333,0,2,0.0,0,1,0.0,0,0,0.0,0,2,2,0,0,0,0,0,0
Alfonzo McKinnie,1.7,2021-05-16,LAL,@,NOP,W,1.4666666666666666,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,2
Anthony Gill,-0.4,2021-05-16,WAS,,CHA,W,6.948333333333333,0,0,0.0,0,0,0.0,0,0,0.0,0,2,2,0,0,0,1,0,0
Tyler Bey,-1.4,2021-05-16,DAL,@,MIN,L,4.316666666666666,0,2,0.0,0,0,0.0,0,0,0.0,1,1,2,0,0,0,1,0,0
Didi Louzada,-3.8,2021-05-16,NOP,,LAL,L,18.583333333333332,0,2,0.0,0,1,0.0,0,0,0.0,0,1,1,1,0,0,3,1,0
Gary Clark,-0.4,2021-05-16,PHI,,ORL,W,8.833333333333334,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0
Reggie Perry,-0.8,2021-05-16,BKN,,CLE,W,3.433333333333333,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,1,0
Alex Len,-0.1,2021-05-16,WAS,,CHA,W,4.666666666666667,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,1,0
T.J. Leaf,-0.4,2021-05-16,POR,,DEN,W,5.483333333333333,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0
James Nunnally,-0.7,2021-05-16,NOP,,LAL,L,6.296666666666667,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,1,0,0
Ben McLemore,0.0,2021-05-16,LAL,@,NOP,W,1.4666666666666666,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Ivica Zubac,-0.4,2021-05-16,LAC,@,OKC,L,0.1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0
Nate Hinton,-1.8,2021-05-16,DAL,@,MIN,L,4.316666666666666,0,2,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0
Juwan Morgan,-0.7,2021-05-16,UTA,@,SAC,W,2.8833333333333333,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Jarrell Brantley,0.0,2021-05-16,UTA,@,SAC,W,2.8833333333333333,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Chandler Hutchison,-0.7,2021-05-16,WAS,,CHA,W,9.57,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Julius Randle,26.9,2021-05-15,NYK,,CHA,W,46.1,12,25,0.48,4,10,0.4,5,8,0.625,0,11,11,13,1,0,4,4,33
Caris LeVert,21.1,2021-05-15,IND,,LAL,L,38.833333333333336,11,23,0.478,2,9,0.222,4,4,1.0,1,4,5,12,2,1,7,3,28
Anthony Davis,26.5,2021-05-15,LAL,@,IND,W,35.833333333333336,9,18,0.5,1,4,0.25,9,10,0.9,2,8,10,5,2,0,1,1,28
Miles Bridges,24.2,2021-05-15,CHA,@,NYK,L,34.46666666666667,12,21,0.571,5,12,0.417,1,1,1.0,1,4,5,4,1,0,0,4,30
Kendrick Nunn,28.0,2021-05-15,MIA,@,MIL,L,36.733333333333334,13,18,0.722,4,5,0.8,1,1,1.0,3,3,6,3,0,1,1,1,31
Jayson Tatum,18.6,2021-05-15,BOS,@,MIN,W,26.733333333333334,8,21,0.381,4,11,0.364,6,6,1.0,2,9,11,2,1,0,2,1,26
Devonte' Graham,23.2,2021-05-15,CHA,@,NYK,L,40.88333333333333,6,15,0.4,5,12,0.417,8,8,1.0,2,1,3,8,0,0,1,0,25
Karl-Anthony Towns,17.7,2021-05-15,MIN,,BOS,L,27.1,9,19,0.474,0,5,0.0,6,7,0.857,6,8,14,2,0,0,3,3,24
Anthony Edwards,19.6,2021-05-15,MIN,,BOS,L,33.833333333333336,8,18,0.444,1,9,0.111,6,6,1.0,0,4,4,6,3,0,2,1,23
LeBron James,16.7,2021-05-15,LAL,@,IND,W,28.44,11,22,0.5,1,4,0.25,1,2,0.5,3,4,7,8,0,0,4,2,24
Jrue Holiday,19.4,2021-05-15,MIL,,MIA,W,33.75,8,17,0.471,2,4,0.5,2,2,1.0,0,5,5,10,1,0,1,1,20
Thaddeus Young,20.1,2021-05-15,CHI,@,BKN,L,30.05,9,18,0.5,0,1,0.0,1,3,0.333,8,5,13,4,1,0,0,0,19
Bruce Brown,16.9,2021-05-15,BKN,,CHI,W,28.566666666666666,8,13,0.615,0,1,0.0,0,0,0.0,3,9,12,3,2,1,2,2,16
Patrick Williams,22.0,2021-05-15,CHI,@,BKN,L,32.858333333333334,9,14,0.643,3,4,0.75,3,4,0.75,2,3,5,1,2,0,0,1,24
Khris Middleton,17.6,2021-05-15,MIL,,MIA,W,31.85,8,12,0.667,1,4,0.25,4,4,1.0,1,6,7,7,0,0,4,4,21
Devin Booker,19.4,2021-05-15,PHX,@,SAS,W,26.45,10,18,0.556,3,8,0.375,4,4,1.0,0,2,2,4,0,0,2,1,27
Chris Paul,18.9,2021-05-15,PHX,@,SAS,W,24.666666666666668,7,10,0.7,1,2,0.5,1,1,1.0,0,5,5,10,1,0,2,1,16
Jalen McDaniels,15.0,2021-05-15,CHA,@,NYK,L,39.68666666666667,5,10,0.5,2,5,0.4,3,4,0.75,1,9,10,3,1,1,1,2,15
T.J. McConnell,13.4,2021-05-15,IND,,LAL,L,30.856666666666666,4,8,0.5,0,0,0.0,0,0,0.0,0,6,6,9,4,1,3,1,8
Nerlens Noel,14.2,2021-05-15,NYK,,CHA,W,34.055,4,5,0.8,0,0,0.0,0,0,0.0,2,8,10,0,2,5,0,3,8
Kelan Martin,14.9,2021-05-15,IND,,LAL,L,26.083333333333332,6,9,0.667,3,6,0.5,0,0,0.0,0,3,3,1,3,2,1,3,15
Luke Kornet,15.1,2021-05-15,BOS,@,MIN,W,30.966666666666665,6,10,0.6,0,2,0.0,0,0,0.0,3,3,6,3,1,4,0,3,12
Giannis Antetokounmpo,12.2,2021-05-15,MIL,,MIA,W,33.65,6,12,0.5,1,3,0.333,2,6,0.333,0,9,9,4,0,1,1,1,15
Gorgui Dieng,17.4,2021-05-15,SAS,,PHX,L,25.033333333333335,7,9,0.778,1,2,0.5,3,3,1.0,2,5,7,1,1,1,2,1,18
Kyrie Irving,16.3,2021-05-15,BKN,,CHI,W,29.513333333333332,9,16,0.563,3,7,0.429,1,1,1.0,0,2,2,0,1,1,0,1,22
Andre Drummond,11.6,2021-05-15,LAL,@,IND,W,28.82,4,9,0.444,0,0,0.0,3,5,0.6,4,11,15,0,0,2,1,1,11
Terry Rozier,8.8,2021-05-15,CHA,@,NYK,L,45.765,4,14,0.286,1,7,0.143,4,6,0.667,1,7,8,4,2,0,2,2,13
Mikal Bridges,18.7,2021-05-15,PHX,@,SAS,W,26.401666666666667,7,9,0.778,2,3,0.667,2,2,1.0,1,3,4,0,3,0,0,1,18
Alec Burks,11.6,2021-05-15,NYK,,CHA,W,30.0,5,12,0.417,2,7,0.286,2,2,1.0,1,8,9,5,0,0,1,4,14
Evan Fournier,14.0,2021-05-15,BOS,@,MIN,W,24.4,6,11,0.545,5,8,0.625,1,2,0.5,0,1,1,6,0,0,2,2,18
Drew Eubanks,14.7,2021-05-15,SAS,,PHX,L,22.966666666666665,5,7,0.714,0,0,0.0,5,6,0.833,4,7,11,1,1,0,2,4,15
Devin Vassell,10.9,2021-05-15,SAS,,PHX,L,33.65,6,15,0.4,0,4,0.0,2,2,1.0,1,6,7,4,1,1,0,5,14
Donte DiVincenzo,8.7,2021-05-15,MIL,,MIA,W,27.6,3,10,0.3,3,8,0.375,2,4,0.5,0,9,9,4,1,0,1,3,11
Kevin Durant,3.2,2021-05-15,BKN,,CHI,W,29.683333333333334,4,17,0.235,1,6,0.167,3,4,0.75,1,8,9,6,0,0,5,1,12
Reggie Bullock Jr.,12.8,2021-05-15,NYK,,CHA,W,40.43333333333333,6,12,0.5,5,9,0.556,0,0,0.0,0,6,6,0,0,0,0,0,17
Naz Reid,9.5,2021-05-15,MIN,,BOS,L,19.766666666666666,5,13,0.385,0,1,0.0,2,5,0.4,5,0,5,2,1,3,1,3,12
Goga Bitadze,8.2,2021-05-15,IND,,LAL,L,29.863333333333333,3,8,0.375,1,3,0.333,3,6,0.5,2,5,7,1,0,4,1,4,10
Payton Pritchard,8.7,2021-05-15,BOS,@,MIN,W,26.033333333333335,4,12,0.333,3,7,0.429,0,0,0.0,0,4,4,1,4,0,1,1,11
Nikola Vučević,2.3,2021-05-15,CHI,@,BKN,L,30.25,4,18,0.222,0,8,0.0,2,2,1.0,2,9,11,3,0,1,2,4,10
Torrey Craig,14.6,2021-05-15,PHX,@,SAS,W,18.05,5,6,0.833,1,2,0.5,0,0,0.0,2,7,9,1,2,0,0,1,11
Nemanja Bjelica,13.0,2021-05-15,MIA,@,MIL,L,20.516666666666666,3,8,0.375,3,5,0.6,2,2,1.0,2,2,4,4,2,0,0,1,11
Brook Lopez,16.5,2021-05-15,MIL,,MIA,W,26.716666666666665,9,10,0.9,0,0,0.0,0,0,0.0,1,5,6,0,0,1,1,0,18
Duncan Robinson,10.5,2021-05-15,MIA,@,MIL,L,30.783333333333335,6,15,0.4,5,12,0.417,0,0,0.0,0,0,0,2,1,0,0,2,17
