Player,GmSc,Date,Team,home_away,Opp,Result,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Dante Cunningham,7.1,2013-04-17,MIN,@,SAS,W,21.44333333333333,4,7,0.571,0,0,0.0,2,2,1.0,1,5,6,0,0,0,1,2,10
Joe Johnson,8.0,2013-04-17,BKN,,DET,W,20.933333333333334,4,8,0.5,2,5,0.4,0,0,0.0,0,2,2,2,0,0,0,0,10
Rodney Stuckey,7.4,2013-04-17,DET,@,BKN,L,26.65,5,8,0.625,1,3,0.333,0,0,0.0,0,0,0,2,1,0,2,1,11
Anthony Tolliver,3.8,2013-04-17,ATL,@,NYK,L,32.71666666666667,2,9,0.222,2,6,0.333,2,2,1.0,3,1,4,0,0,1,1,2,8
Maurice Harkless,-1.5,2013-04-17,ORL,@,MIA,L,42.583333333333336,5,14,0.357,0,4,0.0,0,4,0.0,0,1,1,1,1,1,4,2,10
Viacheslav Kravtsov,8.5,2013-04-17,DET,@,BKN,L,6.716666666666667,3,5,0.6,0,0,0.0,0,0,0.0,5,0,5,0,1,1,0,1,6
Patrick Beverley,6.4,2013-04-17,HOU,@,LAL,L,18.413333333333334,2,5,0.4,0,2,0.0,2,2,1.0,1,4,5,2,1,0,0,3,6
Tyler Zeller,6.3,2013-04-17,CLE,@,CHA,L,29.683333333333334,3,6,0.5,0,0,0.0,0,0,0.0,0,2,2,3,2,0,1,1,6
Randy Foye,2.9,2013-04-17,UTA,@,MEM,L,35.23,1,9,0.111,1,5,0.2,4,6,0.667,1,2,3,2,0,1,0,2,7
Ekpe Udoh,3.1,2013-04-17,MIL,@,OKC,W,24.166666666666668,1,3,0.333,0,0,0.0,2,4,0.5,2,4,6,1,1,1,3,1,4
Meyers Leonard,4.1,2013-04-17,POR,,GSW,L,25.9,3,6,0.5,1,1,1.0,0,0,0.0,0,3,3,0,0,2,1,3,7
Juwan Howard,6.4,2013-04-17,MIA,,ORL,W,17.2,6,9,0.667,0,0,0.0,0,0,0.0,0,3,3,0,0,0,1,4,12
Andrew Nicholson,9.1,2013-04-17,ORL,@,MIA,L,10.85,6,8,0.75,0,0,0.0,0,0,0.0,1,2,3,0,0,0,1,0,12
Kyle Singler,4.2,2013-04-17,DET,@,BKN,L,21.65,2,5,0.4,0,2,0.0,0,0,0.0,1,3,4,2,1,1,1,2,4
DJ White,6.5,2013-04-17,BOS,@,TOR,L,28.225,2,7,0.286,0,0,0.0,4,4,1.0,2,1,3,1,1,0,0,2,8
Jeff Adrien,7.9,2013-04-17,CHA,,CLE,W,11.683333333333334,2,4,0.5,0,0,0.0,3,4,0.75,2,3,5,2,0,0,0,1,7
Jared Dudley,2.4,2013-04-17,PHX,@,DEN,L,19.966666666666665,2,7,0.286,0,3,0.0,1,3,0.333,1,3,4,3,1,0,2,1,5
Darrell Arthur,7.6,2013-04-17,MEM,,UTA,W,15.878333333333334,5,9,0.556,0,0,0.0,1,2,0.5,2,1,3,0,0,0,0,1,11
Jonas Jerebko,2.8,2013-04-17,DET,@,BKN,L,24.5,1,4,0.25,0,1,0.0,4,4,1.0,0,6,6,0,1,0,2,4,6
Taj Gibson,2.6,2013-04-17,CHI,,WAS,W,21.416666666666668,3,7,0.429,0,0,0.0,2,3,0.667,1,3,4,0,0,1,2,4,8
Ian Mahinmi,1.6,2013-04-17,IND,,PHI,L,34.05,2,5,0.4,0,0,0.0,1,5,0.2,4,2,6,1,1,0,3,3,5
Mo Williams,-1.1,2013-04-17,UTA,@,MEM,L,33.06666666666667,3,13,0.231,0,3,0.0,2,5,0.4,0,1,1,3,1,0,3,1,8
Jerryd Bayless,2.7,2013-04-17,MEM,,UTA,W,26.826666666666668,1,6,0.167,1,4,0.25,0,0,0.0,0,2,2,3,2,0,0,3,3
Austin Daye,5.2,2013-04-17,MEM,,UTA,W,8.261666666666667,1,3,0.333,1,3,0.333,1,2,0.5,0,2,2,2,1,1,0,1,4
John Lucas III,6.4,2013-04-17,TOR,,BOS,W,25.633333333333333,3,7,0.429,1,3,0.333,0,0,0.0,0,1,1,4,0,0,0,0,7
Marreese Speights,4.2,2013-04-17,CLE,@,CHA,L,14.016666666666667,3,6,0.5,0,0,0.0,0,0,0.0,2,3,5,0,0,1,1,2,6
Thabo Sefolosha,7.4,2013-04-17,OKC,,MIL,L,6.866666666666666,2,3,0.667,2,2,1.0,0,0,0.0,0,1,1,2,1,0,0,0,6
Chris Kaman,3.8,2013-04-17,DAL,,NOH,W,13.016666666666667,3,5,0.6,0,0,0.0,0,0,0.0,0,5,5,0,1,0,2,1,6
Blake Griffin,-1.0,2013-04-17,LAC,@,SAC,W,30.623333333333335,3,10,0.3,0,0,0.0,1,2,0.5,1,3,4,2,0,0,4,2,7
Patty Mills,6.6,2013-04-17,SAS,,MIN,L,8.6,3,5,0.6,3,3,1.0,0,0,0.0,0,1,1,0,0,0,0,1,9
Ronnie Brewer,4.3,2013-04-17,OKC,,MIL,L,25.116666666666667,1,5,0.2,0,1,0.0,0,0,0.0,4,3,7,1,1,0,0,0,2
Marcus Morris Sr.,4.8,2013-04-17,PHX,@,DEN,L,15.3,2,4,0.5,0,1,0.0,0,2,0.0,1,3,4,2,1,0,0,1,4
Kawhi Leonard,2.0,2013-04-17,SAS,,MIN,L,26.35,2,6,0.333,0,1,0.0,0,0,0.0,0,3,3,1,2,0,1,3,4
Jordan Hamilton,6.0,2013-04-17,DEN,,PHX,W,11.25,4,8,0.5,0,1,0.0,0,0,0.0,1,2,3,1,0,0,0,0,8
Marvin Williams,3.4,2013-04-17,UTA,@,MEM,L,17.266666666666666,2,7,0.286,1,2,0.5,1,2,0.5,2,2,4,1,0,0,0,2,6
C.J. Watson,3.2,2013-04-17,BKN,,DET,W,14.733333333333333,2,4,0.5,0,2,0.0,2,2,1.0,1,1,2,2,1,0,3,3,6
Mirza Teletovic,3.6,2013-04-17,BKN,,DET,W,10.833333333333334,3,7,0.429,2,5,0.4,0,0,0.0,0,0,0,0,0,1,1,1,8
Terrence Jones,6.7,2013-04-17,HOU,@,LAL,L,13.016666666666667,2,2,1.0,0,0,0.0,0,0,0.0,1,2,3,2,1,0,0,1,4
Quincy Acy,1.9,2013-04-17,TOR,,BOS,W,25.433333333333334,2,4,0.5,0,0,0.0,0,2,0.0,0,6,6,1,0,0,1,2,4
Udonis Haslem,2.2,2013-04-17,MIA,,ORL,W,22.9,2,4,0.5,0,0,0.0,0,0,0.0,0,3,3,0,1,1,2,1,4
Patrick Patterson,5.2,2013-04-17,SAC,,LAC,L,25.35,2,3,0.667,1,1,1.0,0,0,0.0,2,1,3,2,0,0,0,4,5
Serge Ibaka,5.4,2013-04-17,OKC,,MIL,L,8.366666666666667,4,6,0.667,0,0,0.0,0,0,0.0,0,1,1,0,0,1,1,0,8
Kim English,2.0,2013-04-17,DET,@,BKN,L,13.35,3,6,0.5,0,1,0.0,1,3,0.333,0,1,1,1,1,0,2,3,7
Marquis Daniels,1.2,2013-04-17,MIL,@,OKC,W,16.6,1,5,0.2,1,2,0.5,0,0,0.0,1,2,3,2,1,0,2,1,3
Matt Bonner,4.5,2013-04-17,SAS,,MIN,L,25.833333333333332,3,4,0.75,1,1,1.0,0,0,0.0,0,2,2,1,0,0,1,3,7
O.J. Mayo,0.5,2013-04-17,DAL,,NOH,W,30.351666666666667,2,6,0.333,1,3,0.333,0,0,0.0,0,2,2,3,0,0,3,2,5
Andre Miller,5.0,2013-04-17,DEN,,PHX,W,20.9,1,3,0.333,0,0,0.0,1,1,1.0,0,1,1,6,0,0,0,2,3
Elton Brand,3.2,2013-04-17,DAL,,NOH,W,16.433333333333334,1,4,0.25,0,0,0.0,0,0,0.0,1,3,4,2,1,0,0,1,2
Festus Ezeli,2.7,2013-04-17,GSW,@,POR,W,16.421666666666667,1,4,0.25,0,0,0.0,0,0,0.0,4,0,4,2,0,1,1,2,2
Steve Novak,-0.0,2013-04-17,NYK,,ATL,W,41.11666666666667,1,8,0.125,1,6,0.167,0,0,0.0,0,1,1,3,1,0,0,3,3
Daniel Orton,3.6,2013-04-17,OKC,,MIL,L,21.3,2,3,0.667,0,0,0.0,1,1,1.0,0,3,3,0,1,0,0,5,5
D.J. Augustin,2.3,2013-04-17,IND,,PHI,L,24.433333333333334,1,4,0.25,0,3,0.0,1,2,0.5,1,1,2,5,0,0,2,1,3
Tayshaun Prince,-0.6,2013-04-17,MEM,,UTA,W,32.42166666666667,1,6,0.167,0,1,0.0,0,0,0.0,0,4,4,2,1,0,2,1,2
DeQuan Jones,5.6,2013-04-17,ORL,@,MIA,L,8.8,2,2,1.0,0,0,0.0,2,3,0.667,0,2,2,0,1,0,1,0,6
Brandon Bass,1.4,2013-04-17,BOS,@,TOR,L,17.675,3,8,0.375,0,0,0.0,0,0,0.0,1,2,3,1,0,0,1,3,6
Jannero Pargo,3.3,2013-04-17,CHA,,CLE,W,11.6,2,5,0.4,1,3,0.333,0,0,0.0,0,1,1,1,1,0,1,0,5
Ben Gordon,2.9,2013-04-17,CHA,,CLE,W,12.0,3,9,0.333,1,6,0.167,0,0,0.0,0,1,1,1,0,0,0,0,7
Corey Brewer,0.4,2013-04-17,DEN,,PHX,W,23.216666666666665,2,4,0.5,0,2,0.0,0,2,0.0,0,3,3,1,1,0,3,1,4
Joel Freeland,1.0,2013-04-17,POR,,GSW,L,15.9,3,7,0.429,0,0,0.0,1,2,0.5,0,2,2,1,0,0,2,3,7
Xavier Henry,-0.1,2013-04-17,NOH,@,DAL,L,19.82,1,5,0.2,0,0,0.0,4,5,0.8,1,3,4,0,0,0,3,3,6
Jerry Stackhouse,2.6,2013-04-17,BKN,,DET,W,14.016666666666667,2,4,0.5,2,3,0.667,0,0,0.0,0,0,0,2,0,0,2,2,6
Jan Vesely,4.2,2013-04-17,WAS,@,CHI,L,17.35,2,3,0.667,0,0,0.0,0,0,0.0,0,3,3,0,1,0,0,1,4
Sam Young,2.9,2013-04-17,IND,,PHI,L,20.05,1,2,0.5,0,1,0.0,2,4,0.5,0,3,3,0,1,0,0,3,4
Brandan Wright,0.1,2013-04-17,DAL,,NOH,W,18.55,2,6,0.333,0,0,0.0,0,0,0.0,0,1,1,0,0,2,1,3,4
Chris Johnson,4.5,2013-04-17,MIN,@,SAS,W,9.1,2,3,0.667,0,0,0.0,1,2,0.5,2,2,4,0,0,0,0,2,5
Shavlik Randolph,3.2,2013-04-17,BOS,@,TOR,L,12.616666666666667,2,4,0.5,0,0,0.0,1,2,0.5,2,2,4,0,0,0,1,1,5
Quincy Pondexter,3.2,2013-04-17,MEM,,UTA,W,8.816666666666666,2,3,0.667,1,2,0.5,0,0,0.0,0,1,1,0,1,0,1,2,5
Derek Fisher,1.2,2013-04-17,OKC,,MIL,L,16.85,2,9,0.222,1,5,0.2,2,2,1.0,0,0,0,1,0,0,1,0,7
Darius Morris,2.5,2013-04-17,LAL,,HOU,W,15.543333333333333,2,2,1.0,1,1,1.0,0,0,0.0,0,1,1,2,0,0,2,4,5
Sasha Pavlovic,2.9,2013-04-17,POR,,GSW,L,13.65,2,6,0.333,2,2,1.0,0,0,0.0,0,1,1,0,0,0,0,0,6
Shaun Livingston,3.4,2013-04-17,CLE,@,CHA,L,19.95,1,2,0.5,0,0,0.0,0,0,0.0,0,0,0,2,0,2,0,1,2
DeShawn Stevenson,-2.3,2013-04-17,ATL,@,NYK,L,23.783333333333335,1,11,0.091,0,6,0.0,0,0,0.0,1,2,3,1,1,0,0,0,2
MarShon Brooks,2.1,2013-04-17,BKN,,DET,W,13.05,1,3,0.333,0,1,0.0,0,0,0.0,0,3,3,3,0,0,0,3,2
Cory Joseph,1.5,2013-04-17,SAS,,MIN,L,21.3,1,5,0.2,0,0,0.0,0,0,0.0,1,4,5,1,0,0,0,0,2
Marco Belinelli,0.0,2013-04-17,CHI,,WAS,W,14.35,2,8,0.25,0,2,0.0,0,0,0.0,0,2,2,2,0,0,0,3,4
Danny Green,2.7,2013-04-17,SAS,,MIN,L,15.883333333333333,2,5,0.4,0,3,0.0,0,0,0.0,0,0,0,2,1,0,1,0,4
Nando De Colo,1.8,2013-04-17,SAS,,MIN,L,12.0,1,4,0.25,0,2,0.0,2,2,1.0,0,2,2,2,0,0,1,2,4
John Salmons,0.3,2013-04-17,SAC,,LAC,L,30.0,1,4,0.25,0,2,0.0,0,0,0.0,1,2,3,1,0,1,2,0,2
Keyon Dooling,4.7,2013-04-17,MEM,,UTA,W,16.393333333333334,2,3,0.667,0,1,0.0,2,2,1.0,0,0,0,2,0,0,1,1,6
JJ Hickson,0.5,2013-04-17,POR,,GSW,L,22.1,1,3,0.333,0,0,0.0,0,0,0.0,1,3,4,0,1,0,2,1,2
Alec Burks,4.0,2013-04-17,UTA,@,MEM,L,12.77,3,6,0.5,0,0,0.0,2,2,1.0,0,0,0,0,0,0,1,0,8
Orlando Johnson,-1.3,2013-04-17,IND,,PHI,L,16.166666666666668,1,8,0.125,0,5,0.0,0,0,0.0,0,3,3,0,1,0,0,0,2
Russell Westbrook,3.4,2013-04-17,OKC,,MIL,L,7.3,2,5,0.4,0,0,0.0,0,0,0.0,0,0,0,3,0,0,0,0,4
Doron Lamb,-1.1,2013-04-17,ORL,@,MIA,L,27.033333333333335,1,6,0.167,0,3,0.0,0,0,0.0,0,4,4,1,0,0,0,3,2
Tyrus Thomas,2.3,2013-04-17,CHA,,CLE,W,7.433333333333334,1,2,0.5,0,0,0.0,0,0,0.0,0,1,1,2,1,0,1,1,2
DeAndre Liggins,1.8,2013-04-17,OKC,,MIL,L,17.283333333333335,1,2,0.5,0,1,0.0,1,2,0.5,0,2,2,0,1,0,1,1,3
Ryan Hollins,1.3,2013-04-17,LAC,@,SAC,W,18.378333333333334,0,2,0.0,0,0,0.0,4,4,1.0,2,1,3,0,0,0,1,5,4
JaVale McGee,-0.9,2013-04-17,DEN,,PHX,W,11.35,1,3,0.333,0,0,0.0,0,0,0.0,0,3,3,0,0,1,2,2,2
Markieff Morris,-1.4,2013-04-17,PHX,@,DEN,L,13.05,2,7,0.286,0,1,0.0,0,0,0.0,1,2,3,0,0,0,1,4,4
Aron Baynes,-1.1,2013-04-17,SAS,,MIN,L,13.2,1,4,0.25,0,0,0.0,2,2,1.0,1,2,3,0,0,0,2,5,4
Jrue Holiday,3.7,2013-04-17,PHI,@,IND,W,9.266666666666667,2,2,1.0,1,1,1.0,0,0,0.0,0,1,1,0,0,0,1,0,5
Carlos Delfino,-1.0,2013-04-17,HOU,@,LAL,L,15.385,0,4,0.0,0,2,0.0,0,0,0.0,0,2,2,2,1,0,0,3,0
Eric Maynor,2.1,2013-04-17,POR,,GSW,L,10.396666666666667,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,6,0,0,1,1,0
Keith Bogans,1.1,2013-04-17,BKN,,DET,W,16.233333333333334,1,4,0.25,0,3,0.0,1,3,0.333,0,0,0,1,1,0,0,1,3
Victor Claver,-1.2,2013-04-17,POR,,GSW,L,34.35,0,4,0.0,0,2,0.0,0,0,0.0,0,3,3,3,0,0,1,1,0
Fab Melo,0.0,2013-04-17,BOS,@,TOR,L,17.433333333333334,1,2,0.5,0,0,0.0,0,0,0.0,0,2,2,0,1,0,1,4,2
Aaron Gray,2.2,2013-04-17,TOR,,BOS,W,13.633333333333333,1,1,1.0,0,0,0.0,1,2,0.5,0,1,1,2,0,0,1,2,3
Spencer Hawes,1.9,2013-04-17,PHI,@,IND,W,4.233333333333333,1,2,0.5,1,2,0.5,0,0,0.0,0,0,0,0,0,1,0,2,3
Roger Mason Jr.,3.0,2013-04-17,NOH,@,DAL,L,9.75,1,2,0.5,1,1,1.0,0,0,0.0,0,1,1,1,0,0,0,0,3
Eric Bledsoe,-0.7,2013-04-17,LAC,@,SAC,W,12.666666666666666,0,1,0.0,0,1,0.0,0,0,0.0,0,3,3,3,0,0,3,0,0
Kevin Jones,1.2,2013-04-17,CLE,@,CHA,L,10.866666666666667,1,3,0.333,0,0,0.0,0,0,0.0,0,3,3,0,0,0,0,0,2
Kyle O'Quinn,0.6,2013-04-17,ORL,@,MIA,L,9.433333333333334,0,1,0.0,0,0,0.0,0,0,0.0,2,2,4,1,0,0,1,1,0
Quincy Miller,3.4,2013-04-17,DEN,,PHX,W,3.8333333333333335,2,3,0.667,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,0,4
Jason Collins,0.1,2013-04-17,WAS,@,CHI,L,16.933333333333334,0,2,0.0,0,0,0.0,2,2,1.0,1,2,3,0,0,0,1,2,2
Manu Ginobili,-1.1,2013-04-17,SAS,,MIN,L,11.766666666666667,1,4,0.25,0,2,0.0,0,0,0.0,0,1,1,2,0,0,2,1,2
Richard Jefferson,2.6,2013-04-17,GSW,@,POR,W,6.75,1,1,1.0,0,0,0.0,2,2,1.0,0,1,1,0,0,0,1,1,4
Tyshawn Taylor,-3.2,2013-04-17,BKN,,DET,W,12.333333333333334,1,5,0.2,0,0,0.0,0,0,0.0,0,0,0,3,0,0,3,3,2
Cole Aldrich,1.6,2013-04-17,SAC,,LAC,L,3.7,1,2,0.5,0,0,0.0,0,0,0.0,0,2,2,0,0,0,0,0,2
Miles Plumlee,1.3,2013-04-17,IND,,PHI,L,6.35,1,3,0.333,0,0,0.0,0,0,0.0,1,1,2,0,0,0,0,0,2
Francisco Garcia,1.5,2013-04-17,HOU,@,LAL,L,8.7,1,3,0.333,0,2,0.0,2,3,0.667,0,0,0,0,0,0,0,1,4
Richard Hamilton,1.4,2013-04-17,CHI,,WAS,W,11.516666666666667,1,2,0.5,0,1,0.0,0,0,0.0,0,0,0,2,0,0,1,0,2
Monta Ellis,0.7,2013-04-17,MIL,@,OKC,W,11.133333333333333,1,3,0.333,0,2,0.0,0,0,0.0,0,0,0,2,0,0,1,0,2
Diante Garrett,-4.9,2013-04-17,PHX,@,DEN,L,14.85,0,7,0.0,0,3,0.0,0,0,0.0,1,0,1,3,0,0,2,2,0
Joakim Noah,-0.7,2013-04-17,CHI,,WAS,W,14.35,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,1,1,0,2,0,0
Mickael Gelabale,1.7,2013-04-17,MIN,@,SAS,W,3.933333333333333,1,1,1.0,1,1,1.0,0,0,0.0,0,0,0,0,0,0,1,0,3
Chris Wilcox,1.6,2013-04-17,BOS,@,TOR,L,13.333333333333334,1,1,1.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,1,2
Jarvis Varnado,-0.1,2013-04-17,MIA,,ORL,W,4.75,0,0,0.0,0,0,0.0,0,0,0.0,0,2,2,1,0,0,1,1,0
Luc Mbah a Moute,-1.5,2013-04-17,MIL,@,OKC,W,5.65,0,3,0.0,0,1,0.0,0,0,0.0,0,1,1,1,0,0,0,1,0
Charlie Villanueva,-1.2,2013-04-17,DET,@,BKN,L,5.816666666666666,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,1,3,0
Joel Anthony,1.3,2013-04-17,MIA,,ORL,W,3.45,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,2
Bernard James,1.3,2013-04-17,DAL,,NOH,W,3.3,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,2
Jamaal Tinsley,-1.8,2013-04-17,UTA,@,MEM,L,14.933333333333334,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,2,0,0,2,3,0
Jimmer Fredette,-0.8,2013-04-17,SAC,,LAC,L,6.866666666666666,1,2,0.5,0,1,0.0,0,1,0.0,0,0,0,0,0,0,1,1,2
Anthony Morrow,-0.1,2013-04-17,DAL,,NOH,W,4.4,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,2,2
Kent Bazemore,-1.1,2013-04-17,GSW,@,POR,W,3.855,0,2,0.0,0,1,0.0,0,0,0.0,0,0,0,1,0,0,0,1,0
Jeremy Evans,0.3,2013-04-17,UTA,@,MEM,L,1.5,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0
Josh Akognon,0.3,2013-04-17,DAL,,NOH,W,2.2666666666666666,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0
Andrew Goudelock,-0.7,2013-04-17,LAL,,HOU,W,6.2,0,2,0.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,0,0
Darius Miller,-1.4,2013-04-17,NOH,@,DAL,L,6.983333333333333,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,1,0,0
Earl Clark,-1.8,2013-04-17,LAL,,HOU,W,12.116666666666667,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,0,1,1,0
Cartier Martin,-2.1,2013-04-17,WAS,@,CHI,L,8.88,0,2,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,1,0,0
Daequan Cook,0.0,2013-04-17,CHI,,WAS,W,0.285,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
James Jones,-1.4,2013-04-17,MIA,,ORL,W,5.883333333333334,0,2,0.0,0,2,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Nick Young,-2.4,2013-04-17,PHI,@,IND,W,6.083333333333333,0,2,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,1,0,0
Terrel Harris,-2.4,2013-04-17,NOH,@,DAL,L,2.4983333333333335,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,2,1,0
Rudy Gay,17.1,2013-04-16,TOR,@,ATL,W,27.4,9,14,0.643,3,7,0.429,1,1,1.0,0,4,4,5,1,0,4,1,22
Amir Johnson,15.7,2013-04-16,TOR,@,ATL,W,36.2,4,5,0.8,1,2,0.5,2,2,1.0,2,6,8,2,0,6,1,3,11
Will Barton,11.9,2013-04-16,POR,@,LAC,L,39.91,8,14,0.571,0,1,0.0,1,2,0.5,1,5,6,5,3,0,6,2,17
DeMar DeRozan,20.2,2013-04-16,TOR,@,ATL,W,28.383333333333333,11,17,0.647,3,5,0.6,5,6,0.833,0,1,1,0,0,0,1,3,30
Kyle Lowry,11.6,2013-04-16,TOR,@,ATL,W,27.166666666666668,2,6,0.333,2,5,0.4,2,2,1.0,0,5,5,11,3,0,4,3,8
Caron Butler,18.0,2013-04-16,LAC,,POR,W,24.983333333333334,9,14,0.643,4,7,0.571,0,0,0.0,1,3,4,0,1,0,0,1,22
Blake Griffin,14.9,2013-04-16,LAC,,POR,W,27.083333333333332,6,9,0.667,0,0,0.0,4,5,0.8,1,5,6,4,2,0,3,2,16
DeAndre Jordan,13.7,2013-04-16,LAC,,POR,W,24.983333333333334,5,5,1.0,0,0,0.0,0,1,0.0,2,7,9,0,1,3,1,0,10
Jonas Valančiūnas,10.0,2013-04-16,TOR,@,ATL,W,32.81666666666667,4,5,0.8,0,0,0.0,5,6,0.833,1,7,8,0,0,3,4,4,13
Chris Paul,13.9,2013-04-16,LAC,,POR,W,24.983333333333334,3,7,0.429,0,2,0.0,2,2,1.0,0,1,1,11,3,0,1,1,8
Damian Lillard,6.5,2013-04-16,POR,@,LAC,L,40.04,4,12,0.333,2,7,0.286,2,3,0.667,0,3,3,8,0,0,4,2,12
Ivan Johnson,9.9,2013-04-16,ATL,,TOR,L,19.4,6,13,0.462,0,0,0.0,0,0,0.0,4,6,10,0,1,0,1,0,12
Mike Scott,7.3,2013-04-16,ATL,,TOR,L,26.95,5,15,0.333,0,0,0.0,2,4,0.5,6,6,12,0,0,0,1,1,12
Joel Freeland,11.0,2013-04-16,POR,@,LAC,L,28.483333333333334,5,10,0.5,0,0,0.0,3,4,0.75,0,6,6,0,2,0,0,1,13
Shelvin Mack,10.2,2013-04-16,ATL,,TOR,L,26.666666666666668,4,6,0.667,2,3,0.667,1,2,0.5,0,3,3,5,1,0,2,3,11
Victor Claver,5.2,2013-04-16,POR,@,LAC,L,34.75,4,12,0.333,3,7,0.429,0,0,0.0,0,5,5,3,0,0,1,4,11
Kyle Korver,9.9,2013-04-16,ATL,,TOR,L,17.825,5,7,0.714,3,4,0.75,0,0,0.0,0,1,1,1,2,0,2,3,13
Lamar Odom,3.7,2013-04-16,LAC,,POR,W,20.916666666666668,1,6,0.167,1,1,1.0,0,0,0.0,5,7,12,3,1,0,3,3,3
Anthony Tolliver,9.8,2013-04-16,ATL,,TOR,L,26.566666666666666,2,6,0.333,1,4,0.25,4,4,1.0,1,4,5,1,2,0,0,1,9
John Lucas III,8.9,2013-04-16,TOR,@,ATL,W,20.833333333333332,4,8,0.5,1,2,0.5,2,2,1.0,0,3,3,4,0,0,1,2,11
Jamal Crawford,6.7,2013-04-16,LAC,,POR,W,23.983333333333334,3,8,0.375,2,7,0.286,0,0,0.0,1,1,2,3,1,0,1,0,8
Terrence Ross,7.1,2013-04-16,TOR,@,ATL,W,17.616666666666667,3,7,0.429,0,1,0.0,2,2,1.0,0,2,2,0,3,0,0,2,8
Quincy Acy,4.4,2013-04-16,TOR,@,ATL,W,22.0,2,5,0.4,0,1,0.0,1,2,0.5,2,5,7,1,0,1,1,2,5
Ryan Hollins,9.4,2013-04-16,LAC,,POR,W,9.916666666666666,4,5,0.8,0,0,0.0,1,1,1.0,2,2,4,0,0,1,0,1,9
John Jenkins,-0.1,2013-04-16,ATL,,TOR,L,27.6,2,13,0.154,0,6,0.0,4,5,0.8,0,2,2,1,1,1,2,1,8
JJ Hickson,4.1,2013-04-16,POR,@,LAC,L,24.633333333333333,3,8,0.375,0,0,0.0,1,2,0.5,4,2,6,1,0,0,1,3,7
Jeff Teague,6.2,2013-04-16,ATL,,TOR,L,18.4,2,5,0.4,0,2,0.0,0,0,0.0,0,0,0,9,0,0,1,1,4
Dahntay Jones,5.0,2013-04-16,ATL,,TOR,L,25.325,3,6,0.5,1,2,0.5,1,2,0.5,0,1,1,1,1,0,0,4,8
Johan Petro,7.7,2013-04-16,ATL,,TOR,L,21.366666666666667,2,4,0.5,0,0,0.0,4,4,1.0,3,1,4,1,0,0,1,1,8
Chauncey Billups,4.3,2013-04-16,LAC,,POR,W,17.566666666666666,0,5,0.0,0,4,0.0,4,4,1.0,0,1,1,5,1,0,1,0,4
Sasha Pavlovic,3.1,2013-04-16,POR,@,LAC,L,21.366666666666667,2,7,0.286,1,4,0.25,0,1,0.0,0,3,3,1,1,0,0,0,5
Alan Anderson,0.4,2013-04-16,TOR,@,ATL,W,18.933333333333334,1,9,0.111,0,4,0.0,2,2,1.0,2,4,6,1,0,0,1,0,4
Matt Barnes,2.0,2013-04-16,LAC,,POR,W,16.566666666666666,2,4,0.5,0,2,0.0,1,2,0.5,0,5,5,1,0,0,2,2,5
Josh Smith,3.1,2013-04-16,ATL,,TOR,L,12.733333333333333,2,5,0.4,1,2,0.5,1,2,0.5,0,3,3,1,0,0,1,1,6
Meyers Leonard,2.7,2013-04-16,POR,@,LAC,L,33.1,3,7,0.429,0,1,0.0,3,3,1.0,0,2,2,0,0,0,2,3,9
Eric Bledsoe,-0.9,2013-04-16,LAC,,POR,W,23.016666666666666,2,10,0.2,0,2,0.0,0,0,0.0,2,1,3,2,0,0,1,2,4
Devin Harris,0.7,2013-04-16,ATL,,TOR,L,17.166666666666668,2,8,0.25,1,5,0.2,0,0,0.0,0,1,1,2,0,0,0,3,5
Grant Hill,0.9,2013-04-16,LAC,,POR,W,6.45,1,3,0.333,0,1,0.0,0,0,0.0,0,2,2,0,0,0,0,0,2
Willie Green,1.0,2013-04-16,LAC,,POR,W,6.45,1,2,0.5,0,1,0.0,0,0,0.0,0,1,1,1,0,0,1,0,2
Landry Fields,0.3,2013-04-16,TOR,@,ATL,W,8.65,0,2,0.0,0,0,0.0,1,2,0.5,3,0,3,0,0,0,1,0,1
