Player,GmSc,Date,Team,home_away,Opp,Result,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Melvin Ely,2.2,2008-11-01,NOH,,CLE,W,17.016666666666666,2,5,0.4,0,0,0.0,2,2,1.0,3,1,4,0,0,1,3,3,6
Gerald Green,5.5,2008-11-01,DAL,@,MIN,W,16.42,4,5,0.8,1,1,1.0,0,0,0.0,0,2,2,0,0,0,1,3,9
Nicolas Batum,3.5,2008-11-01,POR,@,PHX,L,18.1,1,4,0.25,0,0,0.0,2,2,1.0,1,0,1,0,3,0,1,2,4
Desmond Mason,-0.9,2008-11-01,OKC,@,HOU,L,23.833333333333332,1,5,0.2,0,0,0.0,0,0,0.0,0,2,2,1,0,3,2,3,2
DeShawn Stevenson,4.1,2008-11-01,WAS,@,DET,L,25.266666666666666,4,8,0.5,0,2,0.0,0,0,0.0,0,1,1,0,1,0,0,3,8
Corey Brewer,0.8,2008-11-01,MIN,,DAL,L,23.93166666666667,2,6,0.333,0,0,0.0,0,0,0.0,2,2,4,1,0,1,2,3,4
Kyle Korver,4.3,2008-11-01,UTA,,LAC,W,19.133333333333333,2,5,0.4,0,1,0.0,0,0,0.0,1,1,2,2,1,0,0,1,4
Flip Murray,1.0,2008-11-01,ATL,,PHI,W,18.785,2,8,0.25,0,2,0.0,0,0,0.0,1,2,3,1,1,0,0,3,4
Shannon Brown,5.1,2008-11-01,CHA,,MIA,W,12.833333333333334,1,2,0.5,0,0,0.0,2,2,1.0,0,0,0,2,1,1,1,0,4
Roy Hibbert,4.1,2008-11-01,IND,,BOS,W,12.1,2,3,0.667,0,0,0.0,1,2,0.5,1,2,3,0,0,1,0,3,5
Sergio Rodriguez,6.8,2008-11-01,POR,@,PHX,L,13.671666666666667,2,2,1.0,1,1,1.0,0,0,0.0,0,0,0,4,0,0,0,1,5
Brandon Bass,2.5,2008-11-01,DAL,@,MIN,W,15.633333333333333,2,6,0.333,0,0,0.0,2,2,1.0,0,1,1,1,0,1,1,2,6
Adam Morrison,1.6,2008-11-01,CHA,,MIA,W,16.7,1,6,0.167,1,3,0.333,0,0,0.0,0,2,2,4,0,0,1,0,3
Anderson Varejao,1.2,2008-11-01,CLE,@,NOH,L,25.35,2,4,0.5,0,1,0.0,0,1,0.0,1,5,6,0,0,0,1,4,4
Craig Smith,3.6,2008-11-01,MIN,,DAL,L,14.416666666666666,3,6,0.5,0,0,0.0,0,0,0.0,1,2,3,1,0,0,1,1,6
Linas Kleiza,0.3,2008-11-01,DEN,,LAL,L,19.95,2,6,0.333,0,4,0.0,1,2,0.5,0,3,3,2,0,0,2,3,5
Joe Smith,4.2,2008-11-01,OKC,@,HOU,L,20.7,4,6,0.667,0,0,0.0,0,0,0.0,0,2,2,0,0,0,1,2,8
Aaron Brooks,2.7,2008-11-01,HOU,,OKC,W,15.7,1,3,0.333,0,2,0.0,2,2,1.0,1,2,3,3,0,0,3,0,4
Eddie House,-2.8,2008-11-01,BOS,@,IND,L,20.45,1,10,0.1,1,7,0.143,2,2,1.0,0,0,0,0,2,0,2,3,5
D.J. Augustin,-1.9,2008-11-01,CHA,,MIA,W,20.49,2,7,0.286,0,2,0.0,0,0,0.0,1,0,1,5,0,0,4,5,4
Jarvis Hayes,2.7,2008-11-01,NJN,,GSW,L,18.55,3,5,0.6,1,2,0.5,0,0,0.0,0,2,2,0,0,0,1,4,7
Grant Hill,2.1,2008-11-01,PHX,,POR,W,19.683333333333334,1,6,0.167,0,1,0.0,2,2,1.0,0,2,2,1,1,0,0,1,4
Andrea Bargnani,-2.4,2008-11-01,TOR,@,MIL,W,17.481666666666666,0,3,0.0,0,1,0.0,0,0,0.0,1,4,5,0,0,2,2,4,0
Brandon Rush,-2.4,2008-11-01,IND,,BOS,W,17.75,1,9,0.111,0,3,0.0,1,2,0.5,2,2,4,0,0,1,1,2,3
Etan Thomas,1.8,2008-11-01,WAS,@,DET,L,17.766666666666666,2,5,0.4,0,0,0.0,1,2,0.5,1,1,2,0,0,1,1,2,5
Malik Allen,4.1,2008-11-01,MIL,,TOR,L,10.283333333333333,3,5,0.6,0,0,0.0,0,0,0.0,1,0,1,0,0,1,1,0,6
Mikki Moore,2.1,2008-11-01,SAC,@,ORL,L,20.433333333333334,3,6,0.5,0,0,0.0,0,0,0.0,0,1,1,2,0,0,1,4,6
Maurice Evans,3.2,2008-11-01,ATL,,PHI,W,16.983333333333334,2,5,0.4,1,3,0.333,0,0,0.0,1,0,1,0,1,0,0,2,5
Kwame Brown,4.3,2008-11-01,DET,,WAS,W,7.733333333333333,4,4,1.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,2,2,8
Marcus Banks,1.0,2008-11-01,MIA,@,CHA,L,13.183333333333334,2,5,0.4,1,3,0.333,2,2,1.0,0,1,1,0,0,0,2,4,7
Kendrick Perkins,0.5,2008-11-01,BOS,@,IND,L,20.383333333333333,0,2,0.0,0,0,0.0,0,0,0.0,1,2,3,3,0,1,1,3,0
Aaron Gray,3.2,2008-11-01,CHI,,MEM,W,10.55,0,1,0.0,0,0,0.0,2,2,1.0,3,1,4,0,0,1,0,3,2
Lou Williams,0.2,2008-11-01,PHI,@,ATL,L,12.77,1,6,0.167,0,2,0.0,0,0,0.0,1,1,2,2,1,0,1,1,2
Josh Powell,3.9,2008-11-01,LAL,@,DEN,W,7.2,2,3,0.667,0,0,0.0,0,0,0.0,1,3,4,0,0,0,0,1,4
Juwan Howard,3.2,2008-11-01,DEN,,LAL,L,7.51,1,1,1.0,0,0,0.0,0,0,0.0,0,1,1,2,1,0,0,3,2
Ronny Turiaf,1.5,2008-11-01,GSW,@,NJN,W,11.906666666666666,1,3,0.333,0,0,0.0,0,2,0.0,2,1,3,0,0,1,0,1,2
Dan Gadzuric,-0.7,2008-11-01,MIL,,TOR,L,16.366666666666667,0,1,0.0,0,0,0.0,0,0,0.0,0,3,3,0,1,1,1,4,0
Chris Douglas-Roberts,2.7,2008-11-01,NJN,,GSW,L,12.016666666666667,1,2,0.5,0,0,0.0,0,0,0.0,0,0,0,3,1,0,1,1,2
Willie Green,3.3,2008-11-01,PHI,@,ATL,L,15.506666666666666,2,4,0.5,0,2,0.0,0,1,0.0,0,0,0,3,0,0,0,1,4
CJ Miles,0.8,2008-11-01,UTA,,LAC,W,15.95,2,7,0.286,0,2,0.0,0,0,0.0,0,1,1,2,0,0,0,2,4
Bobby Jackson,3.3,2008-11-01,SAC,@,ORL,L,17.033333333333335,2,4,0.5,0,2,0.0,0,0,0.0,0,2,2,1,0,0,0,0,4
Darrell Arthur,0.6,2008-11-01,MEM,@,CHI,L,13.166666666666666,1,3,0.333,0,0,0.0,2,4,0.5,1,2,3,0,0,0,1,3,4
J.J. Barea,1.8,2008-11-01,DAL,@,MIN,W,15.82,2,3,0.667,1,1,1.0,0,0,0.0,0,0,0,1,0,0,1,4,5
Sasha Vujacic,-0.3,2008-11-01,LAL,@,DEN,W,14.61,2,6,0.333,0,2,0.0,2,2,1.0,0,1,1,0,0,0,2,3,6
Bobby Simmons,-0.8,2008-11-01,NJN,,GSW,L,28.508333333333333,1,5,0.2,1,3,0.333,2,2,1.0,0,1,1,0,0,0,1,5,5
Tony Battie,2.2,2008-11-01,ORL,,SAC,W,17.21,1,2,0.5,0,0,0.0,0,0,0.0,0,2,2,2,0,0,0,2,2
Patrick O'Bryant,2.2,2008-11-01,BOS,@,IND,L,7.033333333333333,0,0,0.0,0,0,0.0,2,2,1.0,1,2,3,1,0,0,1,2,2
Ricky Davis,-2.7,2008-11-01,LAC,@,UTA,L,20.383333333333333,1,7,0.143,0,1,0.0,0,0,0.0,1,2,3,1,0,0,1,3,2
Brent Barry,1.9,2008-11-01,HOU,,OKC,W,18.101666666666667,1,3,0.333,1,3,0.333,0,0,0.0,0,1,1,1,0,0,0,1,3
Charlie Bell,-1.9,2008-11-01,MIL,,TOR,L,13.203333333333333,1,5,0.2,0,1,0.0,0,0,0.0,0,2,2,2,0,0,2,2,2
Morris Almond,3.7,2008-11-01,UTA,,LAC,W,3.683333333333333,2,3,0.667,1,1,1.0,0,0,0.0,0,0,0,0,0,0,0,0,5
Yi Jianlian,-4.0,2008-11-01,NJN,,GSW,L,17.583333333333332,0,4,0.0,0,2,0.0,0,0,0.0,1,4,5,1,0,0,3,2,0
Quincy Douby,2.7,2008-11-01,SAC,@,ORL,L,9.133333333333333,1,2,0.5,0,0,0.0,0,0,0.0,1,1,2,1,0,0,0,0,2
Chris Wilcox,-1.7,2008-11-01,OKC,@,HOU,L,18.966666666666665,1,6,0.167,0,0,0.0,0,0,0.0,1,1,2,1,0,0,0,4,2
Brian Scalabrine,2.3,2008-11-01,BOS,@,IND,L,8.083333333333334,1,2,0.5,0,1,0.0,0,0,0.0,1,2,3,0,0,0,0,0,2
Quinton Ross,0.9,2008-11-01,MEM,@,CHI,L,18.816666666666666,0,0,0.0,0,0,0.0,0,0,0.0,0,3,3,2,0,0,1,1,0
Andray Blatche,3.0,2008-11-01,WAS,@,DET,L,4.283333333333333,1,3,0.333,0,0,0.0,2,2,1.0,1,0,1,0,0,0,0,0,4
Kyrylo Fesenko,2.4,2008-11-01,UTA,,LAC,W,3.1166666666666667,1,1,1.0,0,0,0.0,0,0,0.0,1,0,1,0,1,0,1,0,2
Jason Hart,-0.5,2008-11-01,LAC,@,UTA,L,14.921666666666667,1,4,0.25,0,0,0.0,0,0,0.0,0,1,1,2,0,0,1,2,2
Amir Johnson,-1.3,2008-11-01,DET,,WAS,W,10.816666666666666,1,2,0.5,0,0,0.0,0,0,0.0,1,1,2,1,0,0,2,5,2
Jordan Farmar,-4.7,2008-11-01,LAL,@,DEN,W,15.338333333333333,1,8,0.125,0,2,0.0,0,0,0.0,1,1,2,1,0,0,2,3,2
Daequan Cook,-2.9,2008-11-01,MIA,@,CHA,L,24.166666666666668,1,8,0.125,1,7,0.143,0,0,0.0,0,0,0,1,0,0,1,1,3
Eric Gordon,2.3,2008-11-01,LAC,@,UTA,L,3.683333333333333,1,1,1.0,1,1,1.0,1,2,0.5,0,0,0,0,0,0,1,0,4
Mike James,-1.9,2008-11-01,NOH,,CLE,W,12.333333333333334,0,5,0.0,0,1,0.0,0,0,0.0,0,2,2,2,0,0,0,1,0
Glen Davis,0.4,2008-11-01,BOS,@,IND,L,13.448333333333334,0,1,0.0,0,0,0.0,1,4,0.25,0,1,1,0,1,0,0,0,1
JJ Hickson,1.3,2008-11-01,CLE,@,NOH,L,4.116666666666666,1,2,0.5,0,0,0.0,0,0,0.0,0,0,0,0,0,1,0,1,2
Acie Law,0.9,2008-11-01,ATL,,PHI,W,12.833333333333334,1,3,0.333,0,2,0.0,0,0,0.0,0,1,1,1,0,0,0,1,2
Andre Brown,0.7,2008-11-01,CHA,,MIA,W,9.133333333333333,0,1,0.0,0,0,0.0,2,2,1.0,0,2,2,0,0,0,0,3,2
Paul Davis,1.3,2008-11-01,LAC,@,UTA,L,9.1,1,3,0.333,0,0,0.0,0,0,0.0,1,1,2,0,0,0,0,0,2
Leandro Barbosa,-1.2,2008-11-01,PHX,,POR,W,17.733333333333334,0,3,0.0,0,3,0.0,1,2,0.5,0,2,2,1,0,0,1,0,1
Eduardo Najera,1.0,2008-11-01,NJN,,GSW,L,4.766666666666667,1,2,0.5,0,1,0.0,0,0,0.0,2,0,2,0,0,0,1,1,2
Dominic McGuire,-0.7,2008-11-01,WAS,@,DET,L,10.806666666666667,0,0,0.0,0,0,0.0,0,0,0.0,0,2,2,0,0,1,2,0,0
Tyronn Lue,1.3,2008-11-01,MIL,,TOR,L,5.783333333333333,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,2,0,0,0,1,0
DeAndre Jordan,2.4,2008-11-01,LAC,@,UTA,L,2.7333333333333334,1,1,1.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,0,2
Arron Afflalo,1.2,2008-11-01,DET,,WAS,W,3.6166666666666667,1,2,0.5,0,0,0.0,1,2,0.5,0,0,0,0,0,0,0,1,3
Gabe Pruitt,0.3,2008-11-01,BOS,@,IND,L,4.283333333333333,0,1,0.0,0,1,0.0,1,1,1.0,0,1,1,1,0,0,1,0,1
Jerry Stackhouse,-1.8,2008-11-01,DAL,@,MIN,W,11.606666666666667,1,5,0.2,0,2,0.0,0,0,0.0,0,1,1,0,0,0,1,0,2
Julian Wright,0.3,2008-11-01,NOH,,CLE,W,3.8666666666666667,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,0,0,0
Brandan Wright,0.3,2008-11-01,GSW,@,NJN,W,6.516666666666667,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,1,0,1,0
Kenny Thomas,1.0,2008-11-01,SAC,@,ORL,L,7.233333333333333,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,0,0,0
Lou Amundson,0.7,2008-11-01,PHX,,POR,W,3.4,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,1,0,0,0
Jerryd Bayless,0.3,2008-11-01,POR,@,PHX,L,5.916666666666667,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,1,0,0,0,0,0
Joakim Noah,-0.7,2008-11-01,CHI,,MEM,W,7.015,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,1,1,1,0
Chris Quinn,0.2,2008-11-01,MIA,@,CHA,L,11.333333333333334,0,2,0.0,0,0,0.0,2,2,1.0,0,0,0,0,0,0,0,1,2
Steve Novak,-1.1,2008-11-01,LAC,@,UTA,L,7.931666666666667,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,1,0,0,1,1,0
Goran Dragic,-0.7,2008-11-01,PHX,,POR,W,6.823333333333333,0,1,0.0,0,0,0.0,0,0,0.0,1,0,1,1,0,0,1,1,0
Alexis Ajinca,-1.1,2008-11-01,CHA,,MIA,W,1.5166666666666666,0,1,0.0,0,0,0.0,0,0,0.0,1,1,2,0,0,0,1,1,0
JJ Redick,-1.8,2008-11-01,ORL,,SAC,W,9.216666666666667,0,3,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0
Sasha Pavlovic,-0.4,2008-11-01,CLE,@,NOH,L,3.835,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0
Luke Walton,-0.4,2008-11-01,LAL,@,DEN,W,1.755,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0
Kris Humphries,-0.4,2008-11-01,TOR,@,MIL,W,3.3833333333333333,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0
Chuck Hayes,0.0,2008-11-01,HOU,,OKC,W,8.316666666666666,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Ike Diogu,0.0,2008-11-01,POR,@,PHX,L,1.2,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Joel Anthony,-0.8,2008-11-01,MIA,@,CHA,L,1.5166666666666666,0,0,0.0,0,0,0.0,0,2,0.0,0,0,0,0,0,0,0,0,0
Rodney Carney,0.0,2008-11-01,MIN,,DAL,L,0.06833333333333333,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Joey Graham,-0.7,2008-11-01,TOR,@,MIL,W,4.35,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Kosta Koufos,-1.8,2008-11-01,UTA,,LAC,W,5.633333333333334,0,2,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0
Roko Ukic,-1.1,2008-11-01,TOR,@,MIL,W,4.65,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0
Mark Blount,-1.4,2008-11-01,MIA,@,CHA,L,3.315,0,2,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Al Thornton,27.5,2008-10-31,LAC,,DEN,L,48.05,11,21,0.524,0,2,0.0,8,10,0.8,7,4,11,2,3,1,1,4,30
Al Harrington,19.5,2008-10-31,GSW,@,TOR,L,45.88333333333333,10,21,0.476,6,12,0.5,0,0,0.0,4,7,11,3,1,0,3,2,26
Dwyane Wade,21.0,2008-10-31,MIA,,SAC,W,26.833333333333332,7,12,0.583,0,0,0.0,6,11,0.545,1,3,4,8,4,4,5,1,20
Elton Brand,19.4,2008-10-31,PHI,,NYK,W,30.67,12,19,0.632,0,0,0.0,0,2,0.0,2,12,14,2,0,3,3,2,24
Brandon Roy,24.6,2008-10-31,POR,,SAS,W,34.86666666666667,10,18,0.556,1,3,0.333,5,7,0.714,1,4,5,7,3,0,1,2,26
Chris Bosh,19.9,2008-10-31,TOR,,GSW,W,42.016666666666666,12,24,0.5,0,0,0.0,7,10,0.7,1,8,9,1,1,1,3,1,31
Chris Kaman,15.8,2008-10-31,LAC,,DEN,L,44.233333333333334,4,15,0.267,0,0,0.0,7,8,0.875,4,11,15,2,2,4,1,3,15
Nene,18.4,2008-10-31,DEN,@,LAC,W,34.748333333333335,10,15,0.667,0,0,0.0,2,2,1.0,3,8,11,1,1,3,3,6,22
Shawn Marion,17.9,2008-10-31,MIA,,SAC,W,29.366666666666667,4,9,0.444,1,1,1.0,4,6,0.667,5,5,10,3,4,3,2,2,13
Tim Duncan,20.7,2008-10-31,SAS,@,POR,L,41.916666666666664,12,19,0.632,0,0,0.0,3,4,0.75,3,7,10,2,1,0,2,5,27
Rudy Gay,14.5,2008-10-31,MEM,,ORL,W,43.233333333333334,11,26,0.423,0,4,0.0,7,8,0.875,0,4,4,1,1,2,3,4,29
Rashard Lewis,16.4,2008-10-31,ORL,@,MEM,L,40.666666666666664,8,18,0.444,4,10,0.4,3,4,0.75,1,4,5,2,2,1,2,2,23
Anthony Parker,25.1,2008-10-31,TOR,,GSW,W,40.65,7,10,0.7,3,5,0.6,6,6,1.0,3,2,5,0,4,0,0,1,23
Tony Parker,18.5,2008-10-31,SAS,@,POR,L,38.56666666666667,10,19,0.526,0,0,0.0,4,4,1.0,0,3,3,11,0,0,4,2,24
LaMarcus Aldridge,15.8,2008-10-31,POR,,SAS,W,42.36666666666667,10,22,0.455,1,2,0.5,2,4,0.5,2,3,5,3,1,2,1,2,23
Hedo Turkoglu,15.7,2008-10-31,ORL,@,MEM,L,40.31666666666667,5,10,0.5,2,5,0.4,6,8,0.75,1,8,9,7,0,1,4,3,18
Kevin Garnett,17.5,2008-10-31,BOS,,CHI,W,26.35,7,11,0.636,0,0,0.0,4,4,1.0,1,9,10,3,2,1,3,2,18
Allen Iverson,17.2,2008-10-31,DEN,@,LAC,W,47.193333333333335,9,19,0.474,1,5,0.2,6,10,0.6,3,1,4,5,1,0,3,1,25
Stephen Jackson,6.6,2008-10-31,GSW,@,TOR,L,44.848333333333336,7,20,0.35,4,11,0.364,1,2,0.5,0,7,7,5,1,0,5,6,19
Jose Calderon,20.4,2008-10-31,TOR,,GSW,W,42.983333333333334,4,10,0.4,0,1,0.0,8,8,1.0,0,5,5,13,1,0,1,2,16
Dwight Howard,8.8,2008-10-31,ORL,@,MEM,L,38.21666666666667,5,9,0.556,0,0,0.0,4,8,0.5,1,13,14,0,1,3,5,5,14
David Lee,14.4,2008-10-31,NYK,@,PHI,L,33.083333333333336,5,13,0.385,0,0,0.0,3,4,0.75,5,6,11,3,3,1,1,3,13
Andris Biedrins,16.8,2008-10-31,GSW,@,TOR,L,46.175,8,13,0.615,0,0,0.0,1,3,0.333,5,8,13,1,1,1,1,2,17
Andre Miller,17.7,2008-10-31,PHI,,NYK,W,33.28333333333333,8,12,0.667,0,0,0.0,4,4,1.0,1,6,7,8,0,0,4,3,20
JR Smith,11.8,2008-10-31,DEN,@,LAC,W,34.95,7,14,0.5,1,4,0.25,2,2,1.0,0,10,10,2,1,0,2,4,17
Kenyon Martin,6.3,2008-10-31,DEN,@,LAC,W,39.07833333333333,4,14,0.286,1,1,1.0,4,4,1.0,2,11,13,2,1,0,4,4,13
Andrea Bargnani,16.8,2008-10-31,TOR,,GSW,W,30.131666666666668,8,10,0.8,1,2,0.5,2,2,1.0,1,4,5,0,0,3,2,1,19
Michael Beasley,13.3,2008-10-31,MIA,,SAC,W,27.316666666666666,7,15,0.467,0,1,0.0,3,4,0.75,3,6,9,0,1,1,0,3,17
Cuttino Mobley,5.3,2008-10-31,LAC,,DEN,L,39.4,5,18,0.278,1,4,0.25,3,4,0.75,4,2,6,3,3,0,5,3,14
Tim Thomas,8.2,2008-10-31,LAC,,DEN,L,40.46666666666667,7,16,0.438,2,6,0.333,4,7,0.571,0,7,7,1,0,0,3,5,20
Paul Pierce,12.3,2008-10-31,BOS,,CHI,W,34.3,6,11,0.545,0,1,0.0,2,2,1.0,0,9,9,2,1,1,1,3,14
Corey Maggette,5.8,2008-10-31,GSW,@,TOR,L,43.6,4,15,0.267,0,3,0.0,6,9,0.667,4,4,8,3,2,0,5,3,14
Spencer Hawes,6.1,2008-10-31,SAC,@,MIA,L,33.67166666666667,4,11,0.364,1,1,1.0,0,0,0.0,1,10,11,1,3,0,3,3,9
Nate Robinson,7.2,2008-10-31,NYK,@,PHI,L,31.116666666666667,4,14,0.286,2,8,0.25,2,3,0.667,2,4,6,2,3,0,2,3,12
Willie Green,17.5,2008-10-31,PHI,,NYK,W,28.616666666666667,8,10,0.8,2,2,1.0,0,0,0.0,0,2,2,1,2,0,0,0,18
O.J. Mayo,10.1,2008-10-31,MEM,,ORL,W,33.486666666666665,5,11,0.455,1,2,0.5,6,6,1.0,0,6,6,1,0,1,4,1,17
Anthony Carter,13.3,2008-10-31,DEN,@,LAC,W,38.02166666666667,4,6,0.667,0,1,0.0,4,4,1.0,1,3,4,6,1,1,2,4,12
Travis Outlaw,10.3,2008-10-31,POR,,SAS,W,31.401666666666667,2,9,0.222,1,1,1.0,6,6,1.0,0,4,4,1,3,1,0,2,11
Samuel Dalembert,5.9,2008-10-31,PHI,,NYK,W,32.6,4,8,0.5,0,0,0.0,0,2,0.0,1,8,9,0,0,4,2,3,8
Rajon Rondo,10.7,2008-10-31,BOS,,CHI,W,29.601666666666667,4,8,0.5,0,0,0.0,6,11,0.545,0,3,3,6,1,0,3,1,14
Derrick Rose,9.7,2008-10-31,CHI,@,BOS,L,28.283333333333335,6,14,0.429,0,0,0.0,6,6,1.0,2,2,4,1,1,0,3,4,18
Michael Finley,12.1,2008-10-31,SAS,@,POR,L,33.95666666666666,5,11,0.455,3,5,0.6,3,3,1.0,1,1,2,4,0,0,2,0,16
Chris Duhon,8.1,2008-10-31,NYK,@,PHI,L,34.083333333333336,1,8,0.125,0,3,0.0,3,4,0.75,2,4,6,7,3,0,1,2,5
Marc Gasol,9.9,2008-10-31,MEM,,ORL,W,23.316666666666666,5,8,0.625,0,0,0.0,0,1,0.0,3,2,5,3,2,1,2,4,10
Tyrus Thomas,0.7,2008-10-31,CHI,@,BOS,L,28.85,2,17,0.118,0,1,0.0,7,8,0.875,2,4,6,0,1,2,3,2,11
Lou Williams,8.8,2008-10-31,PHI,,NYK,W,27.083333333333332,6,14,0.429,0,1,0.0,3,5,0.6,1,3,4,4,0,0,2,1,15
John Salmons,7.8,2008-10-31,SAC,@,MIA,L,32.583333333333336,6,13,0.462,0,2,0.0,2,3,0.667,0,4,4,3,1,0,3,1,14
Daequan Cook,9.4,2008-10-31,MIA,,SAC,W,29.283333333333335,5,11,0.455,3,6,0.5,0,0,0.0,0,6,6,1,0,0,0,1,13
Andre Iguodala,10.0,2008-10-31,PHI,,NYK,W,37.016666666666666,3,7,0.429,0,1,0.0,1,2,0.5,1,5,6,7,1,0,1,0,7
Jamario Moon,10.1,2008-10-31,TOR,,GSW,W,32.48166666666667,4,5,0.8,1,1,1.0,2,2,1.0,0,0,0,2,2,2,3,2,11
Leon Powe,7.8,2008-10-31,BOS,,CHI,W,18.0,3,6,0.5,0,0,0.0,7,10,0.7,1,5,6,1,0,1,3,4,13
Roger Mason Jr.,12.3,2008-10-31,SAS,@,POR,L,29.308333333333334,6,7,0.857,2,2,1.0,0,0,0.0,0,2,2,4,0,0,1,4,14
Nicolas Batum,9.7,2008-10-31,POR,,SAS,W,21.77,5,9,0.556,1,3,0.333,1,1,1.0,1,0,1,1,1,2,1,2,12
Zach Randolph,4.4,2008-10-31,NYK,@,PHI,L,29.85,5,19,0.263,0,1,0.0,2,2,1.0,4,3,7,2,0,0,1,1,12
Jameer Nelson,6.1,2008-10-31,ORL,@,MEM,L,30.35,4,12,0.333,1,6,0.167,2,2,1.0,1,2,3,4,1,0,2,3,11
Kendrick Perkins,4.3,2008-10-31,BOS,,CHI,W,27.59,4,9,0.444,0,0,0.0,0,0,0.0,4,6,10,1,0,1,3,5,8
Kelenna Azubuike,10.6,2008-10-31,GSW,@,TOR,L,22.083333333333332,6,11,0.545,1,3,0.333,2,2,1.0,1,0,1,4,0,0,1,4,15
Kyle Lowry,13.0,2008-10-31,MEM,,ORL,W,23.0,1,1,1.0,0,0,0.0,6,7,0.857,0,4,4,4,1,1,0,0,8
Linas Kleiza,6.7,2008-10-31,DEN,@,LAC,W,28.88,2,8,0.25,0,2,0.0,2,2,1.0,1,8,9,3,0,1,0,1,6
Jermaine O'Neal,0.8,2008-10-31,TOR,,GSW,W,33.85166666666667,2,10,0.2,0,0,0.0,1,2,0.5,1,5,6,3,0,3,2,5,5
Joakim Noah,3.8,2008-10-31,CHI,@,BOS,L,23.1,2,7,0.286,0,1,0.0,1,2,0.5,4,9,13,0,1,0,2,3,5
Udonis Haslem,8.3,2008-10-31,MIA,,SAC,W,26.833333333333332,6,11,0.545,0,0,0.0,2,4,0.5,2,4,6,0,0,0,1,3,14
Thaddeus Young,8.1,2008-10-31,PHI,,NYK,W,23.833333333333332,6,10,0.6,0,1,0.0,1,2,0.5,3,3,6,1,0,0,2,4,13
Quincy Douby,8.8,2008-10-31,SAC,@,MIA,L,23.783333333333335,5,11,0.455,1,4,0.25,3,3,1.0,0,3,3,0,1,0,1,1,14
Jamal Crawford,9.0,2008-10-31,NYK,@,PHI,L,30.15,5,12,0.417,2,6,0.333,2,2,1.0,1,0,1,1,1,0,1,0,14
Ronny Turiaf,3.4,2008-10-31,GSW,@,TOR,L,32.95,2,4,0.5,0,0,0.0,0,0,0.0,2,3,5,0,0,5,2,6,4
Jason Thompson,7.4,2008-10-31,SAC,@,MIA,L,18.91,5,10,0.5,0,1,0.0,0,0,0.0,4,3,7,0,0,1,0,5,10
Luol Deng,3.8,2008-10-31,CHI,@,BOS,L,31.866666666666667,2,10,0.2,0,0,0.0,4,4,1.0,0,8,8,1,0,1,1,2,8
Dahntay Jones,9.5,2008-10-31,DEN,@,LAC,W,18.80666666666667,1,6,0.167,0,0,0.0,11,12,0.917,2,0,2,0,1,1,2,1,13
Wilson Chandler,4.6,2008-10-31,NYK,@,PHI,L,24.366666666666667,5,13,0.385,1,3,0.333,0,0,0.0,1,3,4,1,1,0,1,4,11
Darrell Arthur,1.4,2008-10-31,MEM,,ORL,W,28.433333333333334,0,6,0.0,0,0,0.0,0,0,0.0,0,10,10,0,2,2,0,2,0
Aaron Gray,4.2,2008-10-31,CHI,@,BOS,L,18.64,1,3,0.333,0,0,0.0,0,0,0.0,2,4,6,2,1,3,2,3,2
Tony Allen,4.7,2008-10-31,BOS,,CHI,W,24.6,1,8,0.125,0,1,0.0,4,4,1.0,1,2,3,1,3,1,1,2,6
Paul Davis,6.0,2008-10-31,LAC,,DEN,L,16.966666666666665,3,8,0.375,0,0,0.0,3,4,0.75,2,2,4,1,1,1,1,4,9
Shelden Williams,5.7,2008-10-31,SAC,@,MIA,L,24.878333333333334,2,4,0.5,0,0,0.0,2,4,0.5,4,6,10,1,0,0,2,2,6
