Player,GmSc,Date,Team,home_away,Opp,Result,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Thabo Sefolosha,4.2,2006-12-02,CHI,,WAS,W,18.166666666666668,1,4,0.25,0,0,0.0,2,3,0.667,1,7,8,1,0,1,0,3,4
Shaun Livingston,6.3,2006-12-02,LAC,,LAL,L,27.133333333333333,2,6,0.333,0,1,0.0,4,4,1.0,0,1,1,2,0,2,1,1,8
Anthony Parker,2.8,2006-12-02,TOR,@,NYK,W,39.4,2,11,0.182,2,5,0.4,0,0,0.0,2,3,5,2,0,0,0,0,6
Derek Fisher,7.2,2006-12-02,UTA,,SEA,W,26.573333333333334,2,5,0.4,1,2,0.5,6,7,0.857,1,1,2,1,0,0,0,6,11
Dahntay Jones,5.6,2006-12-02,MEM,,MIA,L,34.95666666666666,4,9,0.444,0,0,0.0,4,4,1.0,1,2,3,0,0,0,1,5,12
Luke Walton,2.2,2006-12-02,LAL,@,LAC,W,31.05,1,6,0.167,1,2,0.5,2,2,1.0,1,4,5,2,0,1,3,0,5
Ersan Ilyasova,3.8,2006-12-02,MIL,@,GSW,W,14.576666666666666,2,7,0.286,1,2,0.5,2,3,0.667,4,1,5,2,0,0,2,3,7
Marquis Daniels,5.2,2006-12-02,IND,@,DEN,L,18.366666666666667,3,6,0.5,1,1,1.0,3,4,0.75,0,1,1,1,1,0,3,1,10
Vladimir Radmanovic,6.6,2006-12-02,LAL,@,LAC,W,11.008333333333333,4,7,0.571,2,3,0.667,0,0,0.0,1,2,3,0,0,0,1,1,10
Gilbert Arenas,1.6,2006-12-02,WAS,@,CHI,L,21.69,3,11,0.273,2,5,0.4,2,4,0.5,0,0,0,3,0,0,2,3,10
Brendan Haywood,7.3,2006-12-02,WAS,@,CHI,L,13.6,3,4,0.75,0,0,0.0,0,1,0.0,2,2,4,0,1,1,0,1,6
David Noel,7.8,2006-12-02,MIL,@,GSW,W,8.683333333333334,2,2,1.0,1,1,1.0,0,0,0.0,1,2,3,3,1,0,1,0,5
David Lee,5.5,2006-12-02,NYK,,TOR,L,27.718333333333334,4,6,0.667,0,0,0.0,1,1,1.0,2,2,4,1,0,0,2,4,9
Quinton Ross,4.1,2006-12-02,LAC,,LAL,L,20.895,2,5,0.4,0,0,0.0,0,0,0.0,0,2,2,1,2,1,0,3,4
Steven Hunter,5.9,2006-12-02,PHI,@,NJN,L,14.196666666666667,1,2,0.5,0,0,0.0,2,2,1.0,1,4,5,0,0,2,0,1,4
Jose Calderon,9.5,2006-12-02,TOR,@,NYK,W,15.633333333333333,3,5,0.6,0,0,0.0,3,3,1.0,0,0,0,4,0,0,0,0,9
Michael Sweetney,4.3,2006-12-02,CHI,,WAS,W,19.0,2,5,0.4,0,0,0.0,3,5,0.6,3,1,4,2,0,0,1,5,7
Eric Williams,4.6,2006-12-02,SAS,,SAC,W,13.2,3,7,0.429,2,3,0.667,0,0,0.0,0,1,1,2,0,0,1,1,8
Matt Harpring,4.5,2006-12-02,UTA,,SEA,W,17.773333333333333,4,8,0.5,1,2,0.5,2,2,1.0,1,0,1,0,0,0,2,3,11
Chris Duhon,3.9,2006-12-02,CHI,,WAS,W,19.416666666666668,0,1,0.0,0,1,0.0,0,0,0.0,0,2,2,8,1,0,1,4,0
Reggie Evans,4.1,2006-12-02,DEN,,IND,W,19.808333333333334,1,3,0.333,0,0,0.0,1,2,0.5,2,3,5,0,1,1,0,2,3
Eric Snow,4.5,2006-12-02,CLE,@,HOU,L,27.45,3,5,0.6,0,1,0.0,0,2,0.0,1,2,3,3,0,0,1,2,6
Donell Taylor,4.9,2006-12-02,WAS,@,CHI,L,17.216666666666665,4,8,0.5,0,0,0.0,0,0,0.0,0,0,0,1,1,0,0,2,8
Rasho Nesterovic,3.6,2006-12-02,TOR,@,NYK,W,16.85,4,5,0.8,0,0,0.0,0,0,0.0,0,3,3,0,0,0,1,6,8
Danny Granger,3.1,2006-12-02,IND,@,DEN,L,23.566666666666666,3,6,0.5,1,2,0.5,0,0,0.0,2,0,2,1,0,0,1,5,7
Daniel Gibson,2.8,2006-12-02,CLE,@,HOU,L,20.416666666666668,2,7,0.286,2,5,0.4,0,0,0.0,2,1,3,0,0,0,0,2,6
Jason Kapono,3.9,2006-12-02,MIA,@,MEM,W,24.113333333333333,4,7,0.571,1,1,1.0,1,1,1.0,0,0,0,0,0,0,2,2,10
Jarron Collins,3.5,2006-12-02,UTA,,SEA,W,12.883333333333333,2,5,0.4,0,0,0.0,0,0,0.0,1,2,3,3,0,0,0,3,4
Brent Barry,-0.7,2006-12-02,SAS,,SAC,W,17.488333333333333,0,6,0.0,0,4,0.0,2,2,1.0,0,4,4,0,1,1,1,1,2
Johan Petro,3.2,2006-12-02,SEA,@,UTA,L,21.483333333333334,1,1,1.0,0,0,0.0,0,0,0.0,1,3,4,0,1,1,1,2,2
Jason Richardson,3.9,2006-12-02,GSW,,MIL,L,20.263333333333332,2,7,0.286,0,3,0.0,2,2,1.0,0,1,1,3,0,0,0,1,6
Dikembe Mutombo,3.8,2006-12-02,HOU,,CLE,W,11.45,0,0,0.0,0,0,0.0,3,4,0.75,2,3,5,0,0,1,1,2,3
Earl Watson,2.8,2006-12-02,SEA,@,UTA,L,13.3,1,6,0.167,1,3,0.333,2,2,1.0,0,1,1,1,1,0,0,1,5
Vassilis Spanoulis,0.0,2006-12-02,HOU,,CLE,W,18.016666666666666,1,6,0.167,1,3,0.333,0,0,0.0,0,4,4,0,1,0,1,1,3
Nate Robinson,1.7,2006-12-02,NYK,,TOR,L,7.945,1,3,0.333,1,2,0.5,2,2,1.0,0,2,2,2,0,0,2,4,5
Maceo Baston,-2.5,2006-12-02,IND,@,DEN,L,17.448333333333334,0,3,0.0,0,0,0.0,3,6,0.5,1,3,4,1,0,1,4,3,3
Andrew Bynum,4.6,2006-12-02,LAL,@,LAC,W,11.558333333333334,2,2,1.0,0,0,0.0,0,0,0.0,0,1,1,2,0,1,0,3,4
Jarvis Hayes,4.3,2006-12-02,WAS,@,CHI,L,15.166666666666666,1,2,0.5,0,1,0.0,1,2,0.5,1,2,3,1,0,1,0,0,3
Andray Blatche,0.2,2006-12-02,WAS,@,CHI,L,12.166666666666666,1,5,0.2,0,1,0.0,3,4,0.75,0,1,1,1,0,1,1,5,5
Damien Wilkins,1.2,2006-12-02,SEA,@,UTA,L,13.483333333333333,2,5,0.4,0,0,0.0,0,0,0.0,0,0,0,1,2,0,2,2,4
Dan Gadzuric,3.9,2006-12-02,MIL,@,GSW,W,15.713333333333333,2,2,1.0,0,0,0.0,0,2,0.0,2,3,5,0,0,0,1,0,4
Michael Finley,-0.2,2006-12-02,SAS,,SAC,W,22.033333333333335,2,8,0.25,0,2,0.0,1,2,0.5,0,1,1,1,1,0,2,0,5
Beno Udrih,1.6,2006-12-02,SAS,,SAC,W,8.285,2,5,0.4,1,2,0.5,0,0,0.0,0,1,1,2,0,0,2,1,5
Etan Thomas,0.7,2006-12-02,WAS,@,CHI,L,14.7,0,2,0.0,0,0,0.0,0,0,0.0,1,5,6,0,0,1,0,2,0
Drew Gooden,-0.1,2006-12-02,CLE,@,HOU,L,19.8,1,6,0.167,0,0,0.0,3,4,0.75,1,1,2,1,0,0,1,4,5
Matt Bonner,4.2,2006-12-02,SAS,,SAC,W,6.55,2,2,1.0,1,1,1.0,0,1,0.0,1,1,2,0,0,0,0,2,5
Aaron Williams,1.1,2006-12-02,LAC,,LAL,L,9.3,0,1,0.0,0,0,0.0,0,0,0.0,0,4,4,1,0,1,0,2,0
Lawrence Roberts,0.3,2006-12-02,MEM,,MIA,L,22.616666666666667,0,2,0.0,0,0,0.0,0,0,0.0,0,4,4,1,1,0,0,3,0
Fred Jones,-0.2,2006-12-02,TOR,@,NYK,W,17.981666666666666,0,5,0.0,0,1,0.0,2,2,1.0,0,2,2,1,1,0,1,0,2
Eddie House,-0.3,2006-12-02,NJN,,PHI,W,14.201666666666666,1,8,0.125,1,3,0.333,2,2,1.0,0,0,0,1,0,0,0,2,5
Tim Thomas,-3.1,2006-12-02,LAC,,LAL,L,13.52,1,7,0.143,0,4,0.0,1,2,0.5,0,3,3,1,0,0,2,2,3
Joey Graham,-0.3,2006-12-02,TOR,@,NYK,W,12.405,0,4,0.0,0,0,0.0,4,4,1.0,0,2,2,1,0,0,2,2,4
Ronny Turiaf,2.0,2006-12-02,LAL,@,LAC,W,8.45,1,3,0.333,0,0,0.0,0,0,0.0,0,0,0,0,1,1,0,0,2
Rawle Marshall,1.5,2006-12-02,IND,@,DEN,L,7.366666666666666,0,1,0.0,0,1,0.0,1,2,0.5,0,2,2,1,0,1,0,1,1
Hassan Adams,3.0,2006-12-02,NJN,,PHI,W,6.383333333333334,1,2,0.5,0,0,0.0,0,0,0.0,1,0,1,1,1,0,0,1,2
Jordan Farmar,3.6,2006-12-02,LAL,@,LAC,W,13.035,2,2,1.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,0,2,4
Jason Collins,-1.0,2006-12-02,NJN,,PHI,W,27.768333333333334,1,4,0.25,0,0,0.0,0,0,0.0,3,1,4,0,0,0,1,5,2
Francisco Garcia,-1.6,2006-12-02,SAC,@,SAS,L,15.998333333333333,1,4,0.25,1,2,0.5,0,0,0.0,2,0,2,0,0,0,2,4,3
Sasha Pavlovic,-0.2,2006-12-02,CLE,@,HOU,L,12.4,0,5,0.0,0,2,0.0,2,2,1.0,0,0,0,1,1,0,0,1,2
Viktor Khryapa,2.6,2006-12-02,CHI,,WAS,W,3.55,0,1,0.0,0,1,0.0,2,2,1.0,0,1,1,0,1,0,0,0,2
Michael Doleac,-1.2,2006-12-02,MIA,@,MEM,W,14.02,0,2,0.0,0,1,0.0,0,0,0.0,0,1,1,0,1,1,1,2,0
Shannon Brown,-0.3,2006-12-02,CLE,@,HOU,L,22.15,0,2,0.0,0,1,0.0,0,0,0.0,0,5,5,0,0,0,0,1,0
Dee Brown,-2.2,2006-12-02,UTA,,SEA,W,18.75,0,5,0.0,0,0,0.0,0,0,0.0,1,1,2,1,1,0,1,1,0
Maurice Evans,1.2,2006-12-02,LAL,@,LAC,W,16.081666666666667,2,5,0.4,0,1,0.0,0,0,0.0,0,0,0,1,0,0,0,2,4
Marcus Williams,-0.0,2006-12-02,NJN,,PHI,W,12.338333333333333,1,5,0.2,0,1,0.0,0,0,0.0,1,0,1,2,0,0,1,0,2
Jake Tsakalidis,-0.0,2006-12-02,MEM,,MIA,L,14.6,1,5,0.2,0,0,0.0,0,0,0.0,3,0,3,0,0,0,1,0,2
Sasha Vujacic,0.9,2006-12-02,LAL,@,LAC,W,8.783333333333333,1,4,0.25,1,2,0.5,0,0,0.0,0,0,0,1,0,0,0,1,3
Damon Jones,-1.6,2006-12-02,CLE,@,HOU,L,23.7,0,4,0.0,0,3,0.0,0,1,0.0,0,1,1,1,1,0,0,1,0
Roger Mason Jr.,0.9,2006-12-02,WAS,@,CHI,L,12.593333333333334,1,3,0.333,0,1,0.0,0,0,0.0,0,1,1,1,0,0,0,1,2
Kevin Ollie,-1.9,2006-12-02,PHI,@,NJN,L,12.083333333333334,0,3,0.0,0,0,0.0,0,0,0.0,0,1,1,1,1,0,1,2,0
Malik Rose,2.2,2006-12-02,NYK,,TOR,L,3.2,1,1,1.0,0,0,0.0,1,1,1.0,0,1,1,0,0,0,0,2,3
Stephen Jackson,-4.3,2006-12-02,IND,@,DEN,L,25.283333333333335,0,5,0.0,0,1,0.0,0,0,0.0,0,1,1,3,0,0,2,3,0
Mickael Pietrus,-3.4,2006-12-02,GSW,,MIL,L,12.903333333333334,2,6,0.333,0,3,0.0,0,0,0.0,0,0,0,0,0,0,2,5,4
Francisco Elson,-0.2,2006-12-02,SAS,,SAC,W,4.716666666666667,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,0,1,0,0,2,0
Scot Pollard,0.6,2006-12-02,CLE,@,HOU,L,3.3833333333333333,0,1,0.0,0,0,0.0,0,0,0.0,1,2,3,0,0,0,0,0,0
Gordan Giricek,1.3,2006-12-02,UTA,,SEA,W,7.15,1,2,0.5,0,1,0.0,0,0,0.0,0,0,0,1,0,0,0,1,2
Mickael Gelabale,0.1,2006-12-02,SEA,@,UTA,L,10.045,0,2,0.0,0,1,0.0,2,2,1.0,0,1,1,0,0,0,0,2,2
Jamal Sampson,2.3,2006-12-02,DEN,,IND,W,2.3666666666666667,1,1,1.0,0,0,0.0,1,2,0.5,0,0,0,0,0,0,0,0,3
Josh Powell,-0.2,2006-12-02,IND,@,DEN,L,5.35,1,1,1.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,1,3,2
Ronnie Price,1.0,2006-12-02,SAC,@,SAS,L,3.591666666666667,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,0,0,0
Brian Cardinal,-0.1,2006-12-02,MEM,,MIA,L,3.1866666666666665,0,1,0.0,0,1,0.0,0,0,0.0,0,2,2,0,0,0,0,0,0
Antoine Wright,-1.2,2006-12-02,NJN,,PHI,W,10.24,0,2,0.0,0,1,0.0,0,0,0.0,0,2,2,0,0,0,0,1,0
Mike Dunleavy,-6.0,2006-12-02,GSW,,MIL,L,19.18166666666667,0,6,0.0,0,3,0.0,0,0,0.0,1,0,1,1,0,0,2,3,0
Darrell Armstrong,-0.1,2006-12-02,IND,@,DEN,L,4.216666666666667,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,1,0
DerMarr Johnson,-1.2,2006-12-02,DEN,,IND,W,5.35,0,2,0.0,0,1,0.0,1,2,0.5,0,0,0,0,0,0,0,1,1
John Lucas III,-2.1,2006-12-02,HOU,,CLE,W,4.883333333333334,0,3,0.0,0,2,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Jason Hart,-0.8,2006-12-02,SAC,@,SAS,L,0.051666666666666666,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,2,0
James Singleton,0.0,2006-12-02,LAC,,LAL,L,4.458333333333333,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Josh Boone,0.0,2006-12-02,NJN,,PHI,W,1.6316666666666666,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Scott Padgett,0.0,2006-12-02,HOU,,CLE,W,1.3,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Steve Novak,0.0,2006-12-02,HOU,,CLE,W,1.3,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Steven Smith,0.0,2006-12-02,PHI,@,NJN,L,0.35333333333333333,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
David Wesley,0.0,2006-12-02,CLE,@,HOU,L,2.15,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Jacque Vaughn,-1.0,2006-12-02,SAS,,SAC,W,2.4833333333333334,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,0,0
Chris Paul,32.1,2006-12-01,NOK,,CHI,L,48.0,6,13,0.462,1,2,0.5,12,15,0.8,2,9,11,18,5,1,7,1,25
LeBron James,25.4,2006-12-01,CLE,@,ATL,W,42.91,12,23,0.522,1,3,0.333,6,10,0.6,2,5,7,8,3,2,4,4,31
Shawn Marion,29.1,2006-12-01,PHX,,MIL,W,41.916666666666664,8,19,0.421,0,2,0.0,11,11,1.0,5,9,14,1,4,3,0,2,27
Carmelo Anthony,27.8,2006-12-01,DEN,@,MIN,W,42.38333333333333,14,24,0.583,2,3,0.667,5,5,1.0,1,7,8,4,3,0,3,4,35
Gilbert Arenas,26.7,2006-12-01,WAS,,CHA,W,35.88333333333333,11,20,0.55,2,4,0.5,9,12,0.75,2,3,5,10,2,0,6,2,33
Andres Nocioni,24.6,2006-12-01,CHI,@,NOK,W,39.22,12,23,0.522,5,9,0.556,2,2,1.0,4,9,13,2,1,0,1,5,31
Tayshaun Prince,27.5,2006-12-01,DET,,NYK,W,37.31666666666667,11,17,0.647,6,7,0.857,3,4,0.75,3,3,6,2,1,2,2,1,31
Mo Williams,24.8,2006-12-01,MIL,@,PHX,L,40.358333333333334,15,22,0.682,1,2,0.5,0,1,0.0,2,8,10,5,0,1,4,1,31
Michael Redd,29.6,2006-12-01,MIL,@,PHX,L,44.196666666666665,12,20,0.6,1,3,0.333,12,15,0.8,2,2,4,3,1,1,2,2,37
Chauncey Billups,28.7,2006-12-01,DET,,NYK,W,39.81666666666667,8,9,0.889,2,3,0.667,4,4,1.0,0,2,2,16,2,0,4,0,22
Zach Randolph,21.1,2006-12-01,POR,,ORL,L,36.663333333333334,10,25,0.4,0,3,0.0,8,11,0.727,7,6,13,3,1,0,2,0,28
Steve Nash,26.6,2006-12-01,PHX,,MIL,W,38.11666666666667,8,11,0.727,4,4,1.0,7,8,0.875,0,2,2,11,1,0,4,2,27
Al Harrington,23.4,2006-12-01,IND,@,SEA,L,40.865,11,14,0.786,5,7,0.714,1,2,0.5,1,7,8,3,0,1,4,1,28
Rasual Butler,19.8,2006-12-01,NOK,,CHI,L,45.56666666666667,12,23,0.522,7,12,0.583,2,3,0.667,1,0,1,2,1,0,3,4,33
Chris Bosh,19.7,2006-12-01,TOR,,BOS,W,40.25,9,15,0.6,0,0,0.0,7,9,0.778,1,10,11,2,0,3,4,2,25
Brevin Knight,21.9,2006-12-01,CHA,@,WAS,L,37.35,8,13,0.615,1,1,1.0,5,5,1.0,2,2,4,9,3,1,5,3,22
Dwight Howard,22.0,2006-12-01,ORL,@,POR,W,41.083333333333336,8,11,0.727,0,0,0.0,2,3,0.667,4,12,16,1,0,4,1,0,18
Joe Johnson,22.9,2006-12-01,ATL,,CLE,L,44.38333333333333,12,23,0.522,1,5,0.2,6,8,0.75,0,5,5,4,0,1,1,0,31
Caron Butler,20.9,2006-12-01,WAS,,CHA,W,43.31666666666667,9,15,0.6,0,1,0.0,6,8,0.75,2,5,7,6,1,1,3,3,24
Kevin Garnett,11.1,2006-12-01,MIN,,DEN,L,40.465,10,20,0.5,0,0,0.0,1,2,0.5,4,7,11,4,0,2,7,4,21
Josh Howard,20.9,2006-12-01,DAL,,SAC,W,35.346666666666664,10,14,0.714,3,5,0.6,1,2,0.5,1,6,7,0,1,2,1,2,24
Zaza Pachulia,21.6,2006-12-01,ATL,,CLE,L,37.81,7,10,0.7,0,0,0.0,6,8,0.75,3,8,11,2,2,1,0,5,20
Rashard Lewis,18.6,2006-12-01,SEA,,IND,W,43.43333333333333,4,14,0.286,0,3,0.0,10,10,1.0,1,8,9,4,3,1,0,2,18
Antawn Jamison,21.3,2006-12-01,WAS,,CHA,W,39.43,9,15,0.6,2,4,0.5,2,2,1.0,3,5,8,3,1,1,0,3,22
Amar'e Stoudemire,17.0,2006-12-01,PHX,,MIL,W,34.38333333333333,9,13,0.692,0,0,0.0,4,5,0.8,4,7,11,0,0,2,3,6,22
Luol Deng,19.0,2006-12-01,CHI,@,NOK,W,38.86666666666667,9,19,0.474,0,0,0.0,3,3,1.0,2,4,6,4,2,1,0,1,21
Kirk Hinrich,14.7,2006-12-01,CHI,@,NOK,W,32.03333333333333,6,10,0.6,3,4,0.75,2,4,0.5,0,4,4,5,1,2,2,5,17
T.J. Ford,17.7,2006-12-01,TOR,,BOS,W,35.13333333333333,4,9,0.444,0,0,0.0,2,2,1.0,2,3,5,13,3,0,2,0,10
Eduardo Najera,16.8,2006-12-01,DEN,@,MIN,W,31.816666666666666,6,11,0.545,0,1,0.0,2,2,1.0,8,3,11,1,1,3,1,3,14
Andre Miller,17.0,2006-12-01,DEN,@,MIN,W,35.38333333333333,8,14,0.571,1,1,1.0,0,0,0.0,1,2,3,9,2,0,3,0,17
Richard Hamilton,20.9,2006-12-01,DET,,NYK,W,39.166666666666664,7,16,0.438,1,5,0.2,11,11,1.0,0,1,1,4,1,0,0,2,26
Raja Bell,14.4,2006-12-01,PHX,,MIL,W,41.25,5,12,0.417,5,9,0.556,3,3,1.0,0,3,3,2,0,3,0,4,18
Ray Allen,10.4,2006-12-01,SEA,,IND,W,39.80166666666667,8,21,0.381,0,5,0.0,2,2,1.0,2,4,6,3,3,0,3,2,18
Ricky Davis,16.8,2006-12-01,MIN,,DEN,L,37.333333333333336,6,14,0.429,1,3,0.333,8,8,1.0,0,3,3,2,2,1,1,2,21
Jermaine O'Neal,8.9,2006-12-01,IND,@,SEA,L,27.348333333333333,5,14,0.357,0,0,0.0,3,6,0.5,2,8,10,3,1,2,3,1,13
Dirk Nowitzki,11.3,2006-12-01,DAL,,SAC,W,27.4,4,15,0.267,0,0,0.0,10,10,1.0,0,10,10,2,1,0,2,3,18
Emeka Okafor,8.1,2006-12-01,CHA,@,WAS,L,26.983333333333334,4,12,0.333,0,0,0.0,4,4,1.0,7,6,13,1,0,3,5,4,12
Paul Pierce,16.9,2006-12-01,BOS,@,TOR,L,38.215,6,10,0.6,0,0,0.0,7,10,0.7,1,3,4,9,0,0,3,3,19
Adam Morrison,15.9,2006-12-01,CHA,@,WAS,L,37.4,10,18,0.556,2,4,0.5,1,1,1.0,0,1,1,4,1,0,1,4,23
Eddy Curry,13.9,2006-12-01,NYK,@,DET,L,31.27,9,15,0.6,0,0,0.0,6,12,0.5,3,2,5,0,0,1,3,3,24
Ruben Patterson,10.9,2006-12-01,MIL,@,PHX,L,31.216666666666665,8,15,0.533,0,0,0.0,0,3,0.0,3,2,5,3,3,0,2,6,16
Nick Collison,18.2,2006-12-01,SEA,,IND,W,31.783333333333335,8,11,0.727,0,0,0.0,5,5,1.0,3,5,8,1,0,0,1,4,21
Rasheed Wallace,4.3,2006-12-01,DET,,NYK,W,33.38333333333333,3,12,0.25,0,3,0.0,0,0,0.0,2,13,15,2,1,2,2,4,6
Stephon Marbury,11.0,2006-12-01,NYK,@,DET,L,36.733333333333334,4,15,0.267,1,3,0.333,4,4,1.0,0,5,5,6,2,0,0,2,13
Metta World Peace,12.3,2006-12-01,SAC,@,DAL,L,26.025,6,11,0.545,1,2,0.5,2,4,0.5,0,5,5,2,2,1,1,3,15
Luke Ridnour,10.5,2006-12-01,SEA,,IND,W,31.966666666666665,8,16,0.5,1,3,0.333,0,2,0.0,0,3,3,6,1,0,3,2,17
Jamal Crawford,12.5,2006-12-01,NYK,@,DET,L,33.46666666666667,7,12,0.583,4,6,0.667,0,0,0.0,0,4,4,1,1,0,2,2,18
Jorge Garbajosa,15.6,2006-12-01,TOR,,BOS,W,40.78333333333333,6,10,0.6,0,2,0.0,4,4,1.0,1,5,6,4,1,0,1,2,16
Travis Outlaw,14.2,2006-12-01,POR,,ORL,L,27.9,4,6,0.667,1,2,0.5,4,4,1.0,2,6,8,0,1,2,1,2,13
Ben Gordon,10.1,2006-12-01,CHI,@,NOK,W,28.163333333333334,5,11,0.455,3,5,0.6,4,5,0.8,0,1,1,5,1,0,4,4,17
Anthony Parker,14.7,2006-12-01,TOR,,BOS,W,36.11666666666667,8,11,0.727,0,0,0.0,1,2,0.5,0,1,1,3,1,2,1,3,17
Tyson Chandler,5.7,2006-12-01,NOK,,CHI,L,31.333333333333332,1,2,0.5,0,0,0.0,0,2,0.0,3,14,17,1,0,3,2,4,2
Andrew Bogut,8.8,2006-12-01,MIL,@,PHX,L,33.38333333333333,3,9,0.333,1,1,1.0,1,2,0.5,3,10,13,4,0,0,0,4,8
Reggie Evans,7.2,2006-12-01,DEN,@,MIN,W,33.333333333333336,3,9,0.333,0,0,0.0,1,3,0.333,8,8,16,1,1,0,2,4,7
Tyronn Lue,16.2,2006-12-01,ATL,,CLE,L,34.21666666666667,3,8,0.375,1,1,1.0,10,11,0.909,0,3,3,5,0,0,0,1,17
Hedo Turkoglu,11.7,2006-12-01,ORL,@,POR,W,30.133333333333333,4,10,0.4,2,5,0.4,3,4,0.75,0,5,5,4,1,0,0,2,13
Mike James,13.4,2006-12-01,MIN,,DEN,L,27.8,7,11,0.636,3,4,0.75,0,0,0.0,0,1,1,3,0,1,1,2,17
Grant Hill,8.3,2006-12-01,ORL,@,POR,W,31.936666666666667,6,11,0.545,0,0,0.0,4,5,0.8,2,2,4,4,1,0,7,2,16
Devin Harris,15.8,2006-12-01,DAL,,SAC,W,24.533333333333335,6,8,0.75,0,1,0.0,1,1,1.0,1,1,2,6,2,0,0,3,13
Marko Jaric,10.8,2006-12-01,MIN,,DEN,L,16.651666666666667,4,9,0.444,1,2,0.5,0,0,0.0,0,4,4,3,4,0,0,2,9
Al Jefferson,11.1,2006-12-01,BOS,@,TOR,L,26.921666666666667,4,11,0.364,0,0,0.0,6,7,0.857,3,3,6,1,1,1,1,2,14
Zydrunas Ilgauskas,7.8,2006-12-01,CLE,@,ATL,W,29.616666666666667,4,6,0.667,0,0,0.0,1,2,0.5,3,4,7,1,4,0,5,3,9
Danny Granger,12.4,2006-12-01,IND,@,SEA,L,32.68833333333333,8,13,0.615,0,2,0.0,2,4,0.5,2,4,6,1,0,0,1,3,18
Jamaal Tinsley,6.0,2006-12-01,IND,@,SEA,L,28.68166666666667,4,14,0.286,1,4,0.25,5,6,0.833,0,2,2,6,1,0,4,3,14
Mike Bibby,8.4,2006-12-01,SAC,@,DAL,L,23.863333333333333,3,9,0.333,0,2,0.0,3,4,0.75,0,4,4,3,4,0,2,1,9
Eric Snow,10.6,2006-12-01,CLE,@,ATL,W,28.885,5,11,0.455,0,0,0.0,3,4,0.75,0,3,3,8,0,0,2,2,13
Ryan Gomes,12.2,2006-12-01,BOS,@,TOR,L,29.363333333333333,5,10,0.5,0,0,0.0,6,6,1.0,1,4,5,3,0,0,2,2,16
Jarrett Jack,10.6,2006-12-01,POR,,ORL,L,37.275,4,9,0.444,1,3,0.333,5,5,1.0,0,0,0,5,2,0,3,3,14
Stephen Jackson,8.3,2006-12-01,IND,@,SEA,L,39.215,4,9,0.444,1,3,0.333,4,5,0.8,0,4,4,2,2,0,3,3,13
Leandro Barbosa,6.3,2006-12-01,PHX,,MIL,W,29.183333333333334,7,15,0.467,2,8,0.25,4,5,0.8,0,1,1,1,0,0,5,4,20
Boris Diaw,11.1,2006-12-01,PHX,,MIL,W,30.516666666666666,2,5,0.4,0,0,0.0,0,0,0.0,2,4,6,7,2,1,0,1,4
Steve Francis,11.5,2006-12-01,NYK,@,DET,L,33.43333333333333,3,7,0.429,1,4,0.25,3,3,1.0,0,1,1,5,3,0,0,4,10
Francisco Garcia,13.3,2006-12-01,SAC,@,DAL,L,24.416666666666668,4,6,0.667,1,2,0.5,3,5,0.6,3,1,4,2,1,1,0,2,12
Gerald Wallace,7.2,2006-12-01,CHA,@,WAS,L,36.806666666666665,5,9,0.556,0,0,0.0,2,4,0.5,0,5,5,2,2,0,3,4,12
Jerry Stackhouse,10.0,2006-12-01,DAL,,SAC,W,25.166666666666668,4,8,0.5,1,2,0.5,4,4,1.0,0,2,2,3,1,1,3,1,13
Jannero Pargo,11.9,2006-12-01,NOK,,CHI,L,28.333333333333332,4,9,0.444,1,3,0.333,9,11,0.818,0,2,2,0,1,0,1,3,18
Marcus Camby,8.7,2006-12-01,DEN,@,MIN,W,29.25,4,8,0.5,0,0,0.0,2,2,1.0,1,7,8,2,0,1,1,3,10
Chris Wilcox,9.9,2006-12-01,SEA,,IND,W,24.183333333333334,4,9,0.444,0,1,0.0,5,5,1.0,1,6,7,0,0,1,0,4,13
Erick Dampier,10.0,2006-12-01,DAL,,SAC,W,25.266666666666666,3,6,0.5,0,0,0.0,5,6,0.833,3,6,9,0,0,1,1,3,11
Jason Terry,7.8,2006-12-01,DAL,,SAC,W,22.136666666666667,3,6,0.5,3,6,0.5,0,0,0.0,0,3,3,5,1,0,2,4,9
