Player,GmSc,Date,Team,home_away,Opp,Result,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Theo Pinson,0.5,2019-04-10,BKN,,MIA,W,18.966666666666665,2,7,0.286,0,4,0.0,0,0,0.0,2,2,4,2,1,0,3,2,4
Ersan Ilyasova,-0.3,2019-04-10,MIL,,OKC,L,23.716666666666665,1,5,0.2,0,3,0.0,2,3,0.667,0,8,8,0,0,0,2,3,4
Luke Kornet,2.5,2019-04-10,NYK,,DET,L,28.133333333333333,2,9,0.222,2,8,0.25,0,0,0.0,0,2,2,2,0,0,0,0,6
Cristiano Felicio,3.4,2019-04-10,CHI,@,PHI,L,22.066666666666666,1,3,0.333,0,0,0.0,0,1,0.0,2,4,6,1,1,0,0,2,2
George Hill,3.5,2019-04-10,MIL,,OKC,L,18.85,1,5,0.2,1,5,0.2,1,2,0.5,1,2,3,1,1,0,0,0,4
Anthony Tolliver,1.8,2019-04-10,MIN,@,DEN,L,21.083333333333332,1,5,0.2,1,5,0.2,0,0,0.0,0,2,2,3,1,0,1,2,3
Dorian Finney-Smith,0.3,2019-04-10,DAL,@,SAS,L,24.033333333333335,2,10,0.2,1,4,0.25,0,0,0.0,1,2,3,2,0,0,0,3,5
Damyean Dotson,1.9,2019-04-10,NYK,,DET,L,29.016666666666666,2,8,0.25,1,4,0.25,0,0,0.0,0,2,2,3,0,0,1,0,5
Nerlens Noel,4.0,2019-04-10,OKC,@,MIL,W,9.566666666666666,1,3,0.333,0,0,0.0,0,0,0.0,0,2,2,2,1,1,0,0,2
Jakob Poeltl,5.0,2019-04-10,SAS,,DAL,W,19.833333333333332,2,3,0.667,0,0,0.0,0,0,0.0,1,1,2,2,0,1,0,2,4
Frank Kaminsky,4.7,2019-04-10,CHA,,ORL,L,19.076666666666668,2,6,0.333,0,2,0.0,5,6,0.833,0,1,1,0,0,0,0,2,9
Royce O'Neale,2.4,2019-04-10,UTA,@,LAC,L,24.85,3,6,0.5,0,3,0.0,0,0,0.0,0,3,3,1,0,0,1,3,6
Malik Beasley,1.8,2019-04-10,DEN,,MIN,W,16.533333333333335,3,10,0.3,1,7,0.143,0,0,0.0,0,2,2,0,0,0,0,0,7
C.J. Williams,5.6,2019-04-10,MIN,@,DEN,L,17.6,2,2,1.0,2,2,1.0,0,0,0.0,0,1,1,1,0,0,0,2,6
Steven Adams,1.8,2019-04-10,OKC,@,MIL,W,12.343333333333334,1,5,0.2,0,0,0.0,2,4,0.5,2,0,2,0,0,1,0,1,4
Yuta Watanabe,0.4,2019-04-10,MEM,,GSW,W,19.166666666666668,2,8,0.25,0,3,0.0,0,0,0.0,2,2,4,0,0,0,0,2,4
Corey Brewer,1.0,2019-04-10,SAC,@,POR,L,23.45,0,0,0.0,0,0,0.0,0,0,0.0,1,0,1,3,2,0,3,2,0
Alfonzo McKinnie,1.7,2019-04-10,GSW,@,MEM,L,18.4,2,3,0.667,0,1,0.0,0,1,0.0,0,3,3,1,0,0,1,3,4
Devonte' Graham,-0.3,2019-04-10,CHA,,ORL,L,15.666666666666666,0,3,0.0,0,3,0.0,2,2,1.0,0,4,4,2,0,0,2,2,2
Ish Smith,1.6,2019-04-10,DET,@,NYK,W,18.683333333333334,1,5,0.2,0,1,0.0,0,0,0.0,0,1,1,4,0,0,0,1,2
Tyrone Wallace,4.0,2019-04-10,LAC,,UTA,W,8.766666666666667,2,3,0.667,0,0,0.0,0,0,0.0,0,2,2,1,0,0,0,0,4
Malik Monk,0.5,2019-04-10,CHA,,ORL,L,17.766666666666666,1,4,0.25,0,2,0.0,0,0,0.0,0,2,2,3,0,0,1,2,2
Thon Maker,1.2,2019-04-10,DET,@,NYK,W,20.583333333333332,0,3,0.0,0,1,0.0,2,2,1.0,1,3,4,1,0,0,1,0,2
Torrey Craig,3.9,2019-04-10,DEN,,MIN,W,12.633333333333333,1,1,1.0,1,1,1.0,1,2,0.5,1,0,1,1,0,0,0,2,4
Billy Garrett,3.0,2019-04-10,NYK,,DET,L,13.733333333333333,2,5,0.4,0,2,0.0,2,2,1.0,0,0,0,1,0,0,1,0,6
Yante Maten,2.6,2019-04-10,MIA,@,BKN,L,12.0,1,2,0.5,0,1,0.0,0,0,0.0,0,2,2,0,1,0,0,0,2
Jarell Martin,0.4,2019-04-10,ORL,@,CHA,W,20.2,1,4,0.25,0,3,0.0,0,0,0.0,0,3,3,1,0,0,0,2,2
Alan Williams,3.3,2019-04-10,BKN,,MIA,W,3.65,2,3,0.667,0,0,0.0,0,0,0.0,0,2,2,0,0,0,0,0,4
Troy Williams,1.5,2019-04-10,SAC,@,POR,L,11.033333333333333,2,5,0.4,0,1,0.0,0,0,0.0,2,0,2,0,0,0,0,3,4
Ryan Broekhoff,1.1,2019-04-10,DAL,@,SAS,L,13.7,1,3,0.333,1,3,0.333,0,0,0.0,0,0,0,0,1,0,0,3,3
Dzanan Musa,3.0,2019-04-10,BKN,,MIA,W,5.316666666666666,1,2,0.5,1,1,1.0,0,0,0.0,0,1,1,1,0,0,0,0,3
Rawle Alkins,1.9,2019-04-10,CHI,@,PHI,L,19.216666666666665,2,4,0.5,0,1,0.0,1,3,0.333,0,0,0,1,0,0,1,0,5
Nicolas Batum,2.0,2019-04-10,CHA,,ORL,L,12.558333333333334,0,1,0.0,0,1,0.0,0,0,0.0,0,2,2,3,0,0,0,0,0
Dion Waiters,0.6,2019-04-10,MIA,@,BKN,L,8.566666666666666,0,2,0.0,0,1,0.0,0,0,0.0,0,2,2,1,0,1,0,0,0
Haywood Highsmith,0.5,2019-04-10,PHI,,CHI,W,14.866666666666667,1,2,0.5,0,1,0.0,0,2,0.0,0,1,1,0,1,0,1,0,2
Marco Belinelli,-1.9,2019-04-10,SAS,,DAL,W,17.55,1,6,0.167,0,2,0.0,0,0,0.0,0,2,2,1,0,0,1,1,2
Josh Okogie,-0.5,2019-04-10,MIN,@,DEN,L,17.116666666666667,0,3,0.0,0,0,0.0,0,0,0.0,0,1,1,1,1,0,0,1,0
Goran Dragic,-0.5,2019-04-10,MIA,@,BKN,L,8.933333333333334,0,3,0.0,0,0,0.0,0,0,0.0,1,1,2,0,1,0,0,1,0
Tyler Cavanaugh,-0.2,2019-04-10,UTA,@,LAC,L,15.583333333333334,0,2,0.0,0,0,0.0,0,0,0.0,2,1,3,1,0,0,0,3,0
Jaylen Adams,-0.9,2019-04-10,ATL,,IND,L,9.016666666666667,0,2,0.0,0,1,0.0,1,1,1.0,0,2,2,1,0,0,1,2,1
Vince Carter,-2.3,2019-04-10,ATL,,IND,L,12.066666666666666,0,4,0.0,0,3,0.0,1,2,0.5,0,0,0,0,0,1,0,2,1
Wilson Chandler,0.6,2019-04-10,LAC,,UTA,W,11.383333333333333,1,3,0.333,0,1,0.0,0,0,0.0,1,0,1,0,0,0,0,1,2
Sindarius Thornwell,1.9,2019-04-10,LAC,,UTA,W,7.933333333333334,0,0,0.0,0,0,0.0,2,2,1.0,0,1,1,0,0,0,0,1,2
Isaac Humphries,2.0,2019-04-10,ATL,,IND,L,1.35,1,1,1.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,1,2
Deyonta Davis,2.7,2019-04-10,ATL,,IND,L,3.1466666666666665,0,0,0.0,0,0,0.0,2,2,1.0,1,0,1,0,0,0,0,0,2
Jon Leuer,2.0,2019-04-10,DET,@,NYK,W,3.9833333333333334,1,1,1.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,2
James Johnson,-0.8,2019-04-10,MIA,@,BKN,L,6.95,0,1,0.0,0,1,0.0,0,0,0.0,0,2,2,1,0,0,1,1,0
Donatas Motiejunas,0.0,2019-04-10,SAS,,DAL,W,2.6,1,1,1.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,2,1,2
BJ Johnson,0.6,2019-04-10,SAC,@,POR,L,6.05,1,2,0.5,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,1,2
Lonnie Walker IV,-0.4,2019-04-10,SAS,,DAL,W,3.8666666666666667,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0
Jared Terrell,-0.5,2019-04-10,MIN,@,DEN,L,5.716666666666667,0,1,0.0,0,1,0.0,1,2,0.5,0,0,0,0,0,0,0,1,1
Jawun Evans,-0.7,2019-04-10,OKC,@,MIL,W,0.5816666666666667,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Deonte Burton,0.0,2019-04-10,OKC,@,MIL,W,0.5816666666666667,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Michael Kidd-Gilchrist,0.0,2019-04-10,CHA,,ORL,L,1.4916666666666667,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Quincy Pondexter,0.0,2019-04-10,SAS,,DAL,W,2.6,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Drew Eubanks,-1.1,2019-04-10,SAS,,DAL,W,2.6,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0
Khyri Thomas,-2.5,2019-04-10,DET,@,NYK,W,5.133333333333334,0,3,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0
Jose Calderon,-1.1,2019-04-10,DET,@,NYK,W,3.9833333333333334,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0
Jamal Crawford,37.9,2019-04-09,PHX,@,DAL,L,38.13,18,30,0.6,7,13,0.538,8,9,0.889,0,5,5,5,1,1,4,4,51
Donovan Mitchell,34.3,2019-04-09,UTA,,DEN,W,36.18666666666667,14,26,0.538,5,8,0.625,13,16,0.813,2,5,7,4,2,0,4,4,46
James Harden,25.0,2019-04-09,HOU,@,OKC,L,36.96666666666667,11,28,0.393,5,15,0.333,12,13,0.923,1,9,10,3,1,1,4,4,39
Luka Dončić,25.5,2019-04-09,DAL,,PHX,W,32.18333333333333,6,14,0.429,2,5,0.4,7,8,0.875,3,13,16,11,3,0,4,1,21
Russell Westbrook,24.1,2019-04-09,OKC,,HOU,W,37.06666666666667,11,23,0.478,4,10,0.4,3,3,1.0,2,10,12,10,0,0,3,4,29
Andre Drummond,23.8,2019-04-09,DET,,MEM,W,38.233333333333334,6,11,0.545,0,0,0.0,8,12,0.667,7,10,17,1,5,3,3,5,20
Kentavious Caldwell-Pope,19.2,2019-04-09,LAL,,POR,L,43.95,11,31,0.355,5,15,0.333,5,7,0.714,0,5,5,8,1,0,2,2,32
Paul George,18.3,2019-04-09,OKC,,HOU,W,42.016666666666666,9,25,0.36,4,14,0.286,5,6,0.833,1,8,9,3,4,0,2,4,27
Dirk Nowitzki,15.1,2019-04-09,DAL,,PHX,W,32.69,11,31,0.355,5,14,0.357,3,3,1.0,1,7,8,3,0,1,2,3,30
Chris Paul,23.3,2019-04-09,HOU,@,OKC,L,34.166666666666664,9,15,0.6,5,9,0.556,1,1,1.0,1,7,8,6,1,0,1,2,24
DeMarcus Cousins,15.3,2019-04-09,GSW,@,NOP,W,34.516666666666666,7,18,0.389,1,5,0.2,6,10,0.6,0,12,12,6,1,1,3,2,21
Luke Kornet,15.9,2019-04-09,NYK,@,CHI,W,38.766666666666666,5,14,0.357,2,7,0.286,0,0,0.0,4,9,13,4,0,6,0,2,12
Enes Freedom,20.7,2019-04-09,POR,@,LAL,W,36.67,8,13,0.615,1,1,1.0,5,6,0.833,6,10,16,2,1,0,3,4,22
Maurice Harkless,25.0,2019-04-09,POR,@,LAL,W,33.983333333333334,9,14,0.643,1,4,0.25,7,8,0.875,3,5,8,0,0,4,0,2,26
Damian Lillard,19.1,2019-04-09,POR,@,LAL,W,35.95,6,16,0.375,3,10,0.3,5,5,1.0,1,3,4,8,3,1,3,0,20
Jeremy Lamb,24.2,2019-04-09,CHA,@,CLE,W,27.733333333333334,9,13,0.692,3,6,0.5,2,2,1.0,0,3,3,5,3,1,1,1,23
Jahlil Okafor,19.8,2019-04-09,NOP,,GSW,L,37.71666666666667,15,24,0.625,0,1,0.0,0,2,0.0,1,6,7,1,2,0,3,2,30
Dwyane Wade,18.6,2019-04-09,MIA,,PHI,W,34.71666666666667,10,23,0.435,4,10,0.4,6,6,1.0,1,2,3,3,0,1,3,1,30
Christian Wood,15.1,2019-04-09,NOP,,GSW,L,33.93333333333333,10,21,0.476,2,7,0.286,4,5,0.8,2,10,12,0,0,0,3,3,26
Miles Bridges,20.1,2019-04-09,CHA,@,CLE,W,27.591666666666665,6,9,0.667,4,5,0.8,2,3,0.667,1,6,7,4,0,3,1,0,18
Jemerrio Jones,14.5,2019-04-09,LAL,,POR,L,46.483333333333334,5,13,0.385,1,2,0.5,0,0,0.0,6,9,15,3,2,2,1,2,11
Rudy Gobert,19.7,2019-04-09,UTA,,DEN,W,34.516666666666666,7,12,0.583,0,0,0.0,6,9,0.667,2,8,10,1,1,2,0,1,20
Clint Capela,18.0,2019-04-09,HOU,@,OKC,L,36.35333333333333,8,10,0.8,0,0,0.0,2,4,0.5,3,7,10,3,0,3,3,2,18
Kemba Walker,16.6,2019-04-09,CHA,@,CLE,W,27.35,9,18,0.5,4,10,0.4,1,2,0.5,0,3,3,7,0,0,2,2,23
Malik Beasley,21.1,2019-04-09,DEN,@,UTA,L,31.333333333333332,9,13,0.692,5,6,0.833,2,3,0.667,0,0,0,1,2,1,1,1,25
Alex Caruso,8.3,2019-04-09,LAL,,POR,L,40.56666666666667,5,16,0.313,0,2,0.0,2,2,1.0,2,5,7,13,1,1,7,3,12
Hassan Whiteside,18.3,2019-04-09,MIA,,PHI,W,13.6,7,8,0.875,0,0,0.0,1,2,0.5,1,8,9,0,2,4,1,1,15
Bam Adebayo,20.6,2019-04-09,MIA,,PHI,W,22.466666666666665,8,11,0.727,0,0,0.0,3,5,0.6,1,8,9,2,1,2,0,0,19
Chris Boucher,15.1,2019-04-09,TOR,@,MIN,W,24.616666666666667,7,10,0.7,1,3,0.333,0,0,0.0,1,12,13,2,0,2,2,2,15
Terry Rozier,18.3,2019-04-09,BOS,@,WAS,W,24.45,8,15,0.533,4,8,0.5,1,2,0.5,0,4,4,4,1,0,0,0,21
Kawhi Leonard,16.6,2019-04-09,TOR,@,MIN,W,23.85,8,14,0.571,4,7,0.571,0,0,0.0,0,6,6,1,1,1,1,0,20
Larry Nance Jr.,14.3,2019-04-09,CLE,,CHA,L,36.833333333333336,4,9,0.444,0,2,0.0,2,2,1.0,5,7,12,6,1,2,2,3,10
Dragan Bender,13.3,2019-04-09,PHX,@,DAL,L,36.333333333333336,4,9,0.444,1,4,0.25,3,4,0.75,2,9,11,6,1,1,2,4,12
Damion Lee,16.5,2019-04-09,GSW,@,NOP,W,26.533333333333335,7,13,0.538,4,7,0.571,2,2,1.0,0,7,7,1,1,0,1,0,20
PJ Dozier,13.8,2019-04-09,BOS,@,WAS,W,37.333333333333336,5,14,0.357,1,6,0.167,1,2,0.5,4,7,11,5,2,0,0,1,12
Joe Ingles,15.1,2019-04-09,UTA,,DEN,W,34.56666666666667,4,8,0.5,2,6,0.333,0,0,0.0,1,5,6,13,1,0,2,3,10
Kevin Knox II,10.8,2019-04-09,NYK,@,CHI,W,34.416666666666664,5,16,0.313,4,8,0.5,3,4,0.75,2,8,10,2,0,0,1,2,17
Kenrich Williams,14.3,2019-04-09,NOP,,GSW,L,33.88333333333333,3,10,0.3,2,7,0.286,0,0,0.0,3,4,7,6,5,0,0,1,8
Gorgui Dieng,16.6,2019-04-09,MIN,,TOR,L,28.75,5,9,0.556,1,1,1.0,5,6,0.833,2,5,7,5,1,1,2,2,16
Monte Morris,20.4,2019-04-09,DEN,@,UTA,L,29.8,8,13,0.615,2,5,0.4,4,4,1.0,0,3,3,4,1,0,0,1,22
Seth Curry,15.6,2019-04-09,POR,@,LAL,W,26.946666666666665,7,13,0.538,5,8,0.625,0,0,0.0,0,2,2,1,3,0,1,1,19
Jamal Murray,11.3,2019-04-09,DEN,@,UTA,L,30.966666666666665,9,21,0.429,3,6,0.5,1,2,0.5,0,5,5,1,1,0,2,1,22
Dennis Smith Jr.,11.5,2019-04-09,NYK,@,CHI,W,34.95,10,23,0.435,2,9,0.222,3,6,0.5,0,1,1,5,0,0,4,0,25
Brad Wanamaker,15.0,2019-04-09,BOS,@,WAS,W,28.883333333333333,6,13,0.462,0,4,0.0,5,7,0.714,0,6,6,7,1,0,1,3,17
Jonathon Simmons,16.5,2019-04-09,PHI,@,MIA,L,26.383333333333333,5,9,0.556,2,3,0.667,2,2,1.0,0,2,2,8,3,0,2,1,14
Dwight Powell,12.8,2019-04-09,DAL,,PHX,W,27.35,3,5,0.6,0,2,0.0,5,7,0.714,6,5,11,3,0,3,3,5,11
Mitchell Robinson,11.2,2019-04-09,NYK,@,CHI,W,35.016666666666666,3,6,0.5,0,0,0.0,2,2,1.0,3,14,17,0,0,3,1,3,8
Josh Jackson,6.6,2019-04-09,PHX,@,DAL,L,41.6,6,20,0.3,2,8,0.25,3,5,0.6,1,7,8,0,0,2,1,3,17
Tomas Satoransky,17.3,2019-04-09,WAS,,BOS,L,27.666666666666668,6,8,0.75,3,3,1.0,4,6,0.667,0,4,4,5,0,0,2,1,19
Ian Mahinmi,8.1,2019-04-09,WAS,,BOS,L,25.233333333333334,4,13,0.308,2,3,0.667,1,1,1.0,4,8,12,1,1,1,1,5,11
Dorian Finney-Smith,16.5,2019-04-09,DAL,,PHX,W,19.966666666666665,7,9,0.778,1,2,0.5,0,0,0.0,6,4,10,2,1,0,2,2,15
Collin Sexton,11.8,2019-04-09,CLE,,CHA,L,37.696666666666665,8,17,0.471,1,7,0.143,1,2,0.5,0,1,1,10,0,0,4,1,18
Mason Plumlee,12.9,2019-04-09,DEN,@,UTA,L,34.1,4,7,0.571,0,0,0.0,2,5,0.4,0,8,8,8,2,0,1,4,10
Fred VanVleet,15.0,2019-04-09,TOR,@,MIN,W,26.993333333333332,6,12,0.5,2,5,0.4,2,2,1.0,0,2,2,4,3,0,1,1,16
Ish Smith,15.8,2019-04-09,DET,,MEM,W,25.533333333333335,9,15,0.6,1,5,0.2,3,5,0.6,0,3,3,4,0,0,1,3,22
Ian Clark,9.7,2019-04-09,NOP,,GSW,L,38.21666666666667,8,22,0.364,3,10,0.3,1,1,1.0,0,1,1,4,1,0,1,3,20
Johnathan Williams,13.6,2019-04-09,LAL,,POR,L,28.583333333333332,5,9,0.556,0,0,0.0,2,2,1.0,5,5,10,3,2,0,2,3,12
Shaquille Harrison,11.8,2019-04-09,CHI,,NYK,L,27.711666666666666,6,12,0.5,0,1,0.0,1,2,0.5,0,7,7,3,1,2,1,1,13
Jacob Evans,9.5,2019-04-09,GSW,@,NOP,W,36.5,5,10,0.5,1,4,0.25,0,0,0.0,1,4,5,2,3,2,3,3,11
RJ Hunter,13.1,2019-04-09,BOS,@,WAS,W,25.683333333333334,6,13,0.462,4,10,0.4,1,2,0.5,1,2,3,3,1,0,0,3,17
Ryan Arcidiacono,12.2,2019-04-09,CHI,,NYK,L,32.41,3,9,0.333,1,4,0.25,7,8,0.875,0,6,6,3,2,0,1,3,14
Bruno Caboclo,10.0,2019-04-09,MEM,@,DET,L,26.583333333333332,6,13,0.462,2,6,0.333,1,1,1.0,0,3,3,2,1,2,1,5,15
Semi Ojeleye,11.4,2019-04-09,BOS,@,WAS,W,38.21666666666667,7,17,0.412,2,7,0.286,1,4,0.25,2,2,4,3,1,0,0,1,17
Andrew Wiggins,10.3,2019-04-09,MIN,,TOR,L,28.426666666666666,7,17,0.412,2,6,0.333,0,0,0.0,0,3,3,3,0,2,1,0,16
Delon Wright,11.3,2019-04-09,MEM,@,DET,L,37.31666666666667,4,10,0.4,0,2,0.0,7,8,0.875,1,8,9,2,1,0,3,1,15
Mike Muscala,12.9,2019-04-09,LAL,,POR,L,35.403333333333336,6,10,0.6,4,7,0.571,0,0,0.0,1,4,5,1,0,1,1,2,16
Bradley Beal,15.8,2019-04-09,WAS,,BOS,L,16.533333333333335,6,11,0.545,2,4,0.5,2,2,1.0,2,3,5,4,0,0,0,0,16
Jaylen Brown,9.8,2019-04-09,BOS,@,WAS,W,18.05,6,13,0.462,1,4,0.25,2,4,0.5,1,2,3,2,3,0,3,1,15
Frank Kaminsky,12.4,2019-04-09,CHA,@,CLE,W,22.59,3,5,0.6,2,3,0.667,6,8,0.75,1,4,5,4,1,0,3,3,14
Justise Winslow,13.5,2019-04-09,MIA,,PHI,W,23.616666666666667,6,9,0.667,4,5,0.8,0,0,0.0,0,3,3,2,0,1,0,4,16
Devin Harris,9.9,2019-04-09,DAL,,PHX,W,22.083333333333332,4,10,0.4,3,5,0.6,3,3,1.0,1,2,3,5,0,1,3,3,14
Tyler Zeller,9.6,2019-04-09,MEM,@,DET,L,19.44333333333333,4,7,0.571,0,0,0.0,5,6,0.833,1,5,6,3,0,2,3,6,13
Bobby Portis,10.5,2019-04-09,WAS,,BOS,L,22.766666666666666,4,9,0.444,1,3,0.333,2,2,1.0,1,7,8,4,1,0,2,1,11
Quinn Cook,14.9,2019-04-09,GSW,@,NOP,W,23.55,7,12,0.583,2,3,0.667,3,3,1.0,0,2,2,3,0,0,0,3,19
Derrick Favors,10.8,2019-04-09,UTA,,DEN,W,22.45,7,12,0.583,0,1,0.0,2,3,0.667,3,4,7,1,1,0,3,3,16
Cedi Osman,11.8,2019-04-09,CLE,,CHA,L,36.61666666666667,7,13,0.538,2,5,0.4,1,2,0.5,1,3,4,1,1,0,1,2,17
Dario Saric,10.3,2019-04-09,MIN,,TOR,L,24.25,5,12,0.417,2,6,0.333,3,3,1.0,2,7,9,0,0,0,1,2,15
Tyus Jones,14.0,2019-04-09,MIN,,TOR,L,28.426666666666666,5,9,0.556,1,4,0.25,0,0,0.0,0,1,1,10,1,0,1,0,11
Goran Dragic,7.4,2019-04-09,MIA,,PHI,W,32.016666666666666,2,10,0.2,1,3,0.333,1,2,0.5,1,2,3,13,1,0,3,1,6
Malik Monk,9.6,2019-04-09,CHA,@,CLE,W,23.483333333333334,3,7,0.429,2,6,0.333,0,0,0.0,1,2,3,4,2,2,1,3,8
Greg Monroe,16.3,2019-04-09,PHI,@,MIA,L,19.05,6,8,0.75,0,0,0.0,6,6,1.0,2,3,5,2,0,0,1,3,18
Ben Simmons,9.9,2019-04-09,PHI,@,MIA,L,21.05,7,12,0.583,0,0,0.0,2,2,1.0,2,2,4,1,2,0,4,3,16
Dwayne Bacon,14.0,2019-04-09,CHA,@,CLE,W,29.15,7,11,0.636,4,7,0.571,0,0,0.0,0,0,0,1,1,0,0,2,18
Devin Robinson,11.7,2019-04-09,WAS,,BOS,L,30.166666666666668,7,10,0.7,0,1,0.0,0,0,0.0,3,2,5,3,0,1,2,4,14
Boban Marjanovic,11.7,2019-04-09,PHI,@,MIA,L,19.716666666666665,6,10,0.6,0,0,0.0,0,0,0.0,2,3,5,2,2,0,1,1,12
Alfonzo McKinnie,9.9,2019-04-09,GSW,@,NOP,W,29.116666666666667,3,7,0.429,1,3,0.333,3,4,0.75,0,7,7,1,2,0,0,2,10
Cheick Diallo,12.2,2019-04-09,NOP,,GSW,L,24.35,5,7,0.714,1,1,1.0,0,0,0.0,0,6,6,5,0,0,0,3,11
JaKarr Sampson,3.7,2019-04-09,CHI,,NYK,L,32.95,4,16,0.25,1,5,0.2,2,4,0.5,1,7,8,1,1,0,1,1,11
Ivan Rabb,7.2,2019-04-09,MEM,@,DET,L,28.55666666666667,4,6,0.667,0,0,0.0,1,2,0.5,2,8,10,2,1,0,3,5,9
Thomas Bryant,13.3,2019-04-09,WAS,,BOS,L,17.283333333333335,6,7,0.857,1,2,0.5,1,1,1.0,0,6,6,2,0,0,1,1,14
Damyean Dotson,8.5,2019-04-09,NYK,@,CHI,W,40.983333333333334,5,10,0.5,2,5,0.4,0,0,0.0,0,5,5,4,0,0,2,2,12
Jordan Clarkson,10.4,2019-04-09,CLE,,CHA,L,23.016666666666666,7,13,0.538,2,4,0.5,0,0,0.0,2,0,2,3,0,0,2,2,16
Terrance Ferguson,9.8,2019-04-09,OKC,,HOU,W,25.608333333333334,6,10,0.6,3,6,0.5,1,1,1.0,0,3,3,1,0,0,2,3,16
Luke Kennard,7.8,2019-04-09,DET,,MEM,W,28.913333333333334,5,11,0.455,5,9,0.556,0,0,0.0,0,2,2,1,0,0,2,2,15
Robert Williams III,5.2,2019-04-09,BOS,@,WAS,W,29.116666666666667,1,3,0.333,0,0,0.0,0,0,0.0,3,8,11,1,1,3,1,6,2
Steven Adams,8.1,2019-04-09,OKC,,HOU,W,36.55,3,11,0.273,0,0,0.0,2,4,0.5,8,5,13,1,0,0,0,1,8
Justin Holiday,6.6,2019-04-09,MEM,@,DET,L,35.69833333333333,3,8,0.375,2,5,0.4,0,0,0.0,1,3,4,2,1,2,2,1,8
Jerami Grant,7.1,2019-04-09,OKC,,HOU,W,35.916666666666664,3,10,0.3,2,6,0.333,2,2,1.0,2,3,5,1,1,1,1,2,10
Reggie Jackson,5.2,2019-04-09,DET,,MEM,W,22.466666666666665,5,16,0.313,2,5,0.4,0,0,0.0,0,1,1,5,1,0,2,1,12
Guerschon Yabusele,9.4,2019-04-09,BOS,@,WAS,W,25.283333333333335,5,10,0.5,3,5,0.6,0,2,0.0,1,4,5,1,0,0,0,1,13
Elie Okobo,8.2,2019-04-09,PHX,@,DAL,L,26.4,3,6,0.5,3,4,0.75,2,2,1.0,0,1,1,3,2,0,3,3,11
Gerald Green,11.3,2019-04-09,HOU,@,OKC,L,15.08,5,9,0.556,5,9,0.556,0,0,0.0,0,0,0,0,1,0,0,1,15
Anthony Tolliver,7.5,2019-04-09,MIN,,TOR,L,22.616666666666667,2,5,0.4,2,4,0.5,0,0,0.0,0,4,4,1,1,3,0,2,6
Devonte' Graham,10.8,2019-04-09,CHA,@,CLE,W,22.316666666666666,4,9,0.444,2,5,0.4,0,0,0.0,1,1,2,5,1,0,0,0,10
Robin Lopez,9.3,2019-04-09,CHI,,NYK,L,30.966666666666665,5,9,0.556,1,2,0.5,1,2,0.5,2,1,3,1,0,2,1,2,12
Norman Powell,6.3,2019-04-09,TOR,@,MIN,W,19.933333333333334,4,10,0.4,2,4,0.5,0,0,0.0,0,5,5,2,1,0,1,3,10
Jordan Bell,10.9,2019-04-09,GSW,@,NOP,W,15.183333333333334,5,7,0.714,0,0,0.0,0,0,0.0,4,2,6,4,0,0,2,1,10
Shake Milton,5.6,2019-04-09,PHI,@,MIA,L,16.5,2,9,0.222,2,6,0.333,1,2,0.5,2,6,8,1,1,0,0,1,7
Gary Harris,7.7,2019-04-09,DEN,@,UTA,L,21.7,7,15,0.467,1,3,0.333,0,0,0.0,0,0,0,2,1,0,0,5,15
Marc Gasol,7.4,2019-04-09,TOR,@,MIN,W,23.383333333333333,3,5,0.6,2,3,0.667,1,4,0.25,2,4,6,1,1,0,2,1,9
Tyler Dorsey,4.5,2019-04-09,MEM,@,DET,L,32.03333333333333,5,12,0.417,1,4,0.25,1,2,0.5,1,3,4,3,0,0,4,1,12
Ray Spalding,2.2,2019-04-09,PHX,@,DAL,L,18.2,1,7,0.143,0,1,0.0,0,2,0.0,1,6,7,2,2,2,1,2,2
Jeremy Lin,5.5,2019-04-09,TOR,@,MIN,W,19.85,2,8,0.25,0,4,0.0,4,4,1.0,1,3,4,5,1,0,3,2,8
Kelly Olynyk,8.6,2019-04-09,MIA,,PHI,W,18.733333333333334,3,4,0.75,2,3,0.667,0,0,0.0,0,4,4,1,1,1,1,1,8
Keita Bates-Diop,3.4,2019-04-09,MIN,,TOR,L,24.033333333333335,2,7,0.286,1,5,0.2,2,2,1.0,0,4,4,1,1,2,3,2,7
