Player,GmSc,Date,Team,home_away,Opp,Result,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
John Wall,20.1,2014-01-29,WAS,@,LAC,L,34.85166666666667,7,12,0.583,0,3,0.0,5,6,0.833,0,4,4,11,2,0,3,2,19
DeAndre Jordan,17.2,2014-01-29,LAC,,WAS,W,42.265,4,5,0.8,0,0,0.0,6,10,0.6,5,12,17,0,1,2,2,2,14
Joakim Noah,13.8,2014-01-29,CHI,@,SAS,W,39.56666666666667,5,12,0.417,0,0,0.0,0,0,0.0,4,6,10,8,0,4,2,2,10
Jeremy Lin,16.6,2014-01-29,HOU,@,DAL,W,37.221666666666664,8,14,0.571,2,3,0.667,0,0,0.0,1,6,7,7,1,0,2,3,18
Spencer Hawes,14.8,2014-01-29,PHI,@,BOS,W,35.31666666666667,7,14,0.5,4,6,0.667,2,2,1.0,0,8,8,2,1,0,1,5,20
Gerald Green,17.8,2014-01-29,PHX,@,MIL,W,29.95,7,13,0.538,4,6,0.667,5,5,1.0,1,1,2,3,2,0,2,5,23
Al-Farouq Aminu,16.5,2014-01-29,NOP,@,MIN,L,36.483333333333334,8,13,0.615,0,2,0.0,2,2,1.0,4,8,12,1,1,1,2,3,18
Zach Randolph,16.5,2014-01-29,MEM,@,SAC,W,36.18333333333333,8,16,0.5,0,1,0.0,2,2,1.0,3,4,7,2,4,0,1,3,18
Jimmy Butler III,20.4,2014-01-29,CHI,@,SAS,W,41.88333333333333,7,11,0.636,1,2,0.5,4,5,0.8,3,1,4,1,3,2,0,2,19
Serge Ibaka,16.8,2014-01-29,OKC,@,MIA,W,33.31333333333333,10,20,0.5,0,0,0.0,2,2,1.0,6,2,8,1,1,1,2,1,22
Ersan Ilyasova,19.6,2014-01-29,MIL,,PHX,L,32.53333333333333,7,15,0.467,3,6,0.5,10,10,1.0,1,3,4,1,0,0,0,5,27
Tim Duncan,12.4,2014-01-29,SAS,,CHI,L,35.416666666666664,7,14,0.5,0,0,0.0,3,4,0.75,3,9,12,1,1,1,4,1,17
Evan Turner,14.3,2014-01-29,PHI,@,BOS,W,37.925,6,17,0.353,0,5,0.0,4,6,0.667,0,6,6,8,2,0,0,2,16
Gerald Henderson,12.4,2014-01-29,CHA,@,DEN,W,35.28333333333333,6,17,0.353,1,2,0.5,3,4,0.75,0,8,8,5,0,2,1,0,16
Isaiah Thomas,14.7,2014-01-29,SAC,,MEM,L,38.85,10,21,0.476,4,10,0.4,0,0,0.0,1,0,1,5,0,0,2,2,24
Carlos Boozer,15.1,2014-01-29,CHI,@,SAS,W,25.666666666666668,6,12,0.5,0,0,0.0,4,4,1.0,3,9,12,1,2,0,2,1,16
Rudy Gay,16.3,2014-01-29,SAC,,MEM,L,33.96666666666667,10,16,0.625,1,4,0.25,2,2,1.0,1,1,2,5,1,0,5,0,23
Timofey Mozgov,13.9,2014-01-29,DEN,,CHA,L,26.6,6,10,0.6,0,1,0.0,3,3,1.0,2,12,14,1,1,0,2,3,15
Nene,9.7,2014-01-29,WAS,@,LAC,L,25.651666666666667,7,15,0.467,0,1,0.0,0,1,0.0,2,6,8,6,2,0,4,4,14
Vince Carter,16.8,2014-01-29,DAL,,HOU,L,25.678333333333335,5,9,0.556,2,4,0.5,10,11,0.909,0,3,3,3,0,1,3,3,22
Jonas Valančiūnas,13.7,2014-01-29,TOR,,ORL,W,31.755,6,11,0.545,0,0,0.0,2,2,1.0,5,10,15,0,0,1,1,3,14
Thabo Sefolosha,13.8,2014-01-29,OKC,@,MIA,W,33.7,3,7,0.429,1,3,0.333,2,4,0.5,1,4,5,4,6,0,1,1,9
Ramon Sessions,14.9,2014-01-29,CHA,@,DEN,W,35.96666666666667,4,10,0.4,0,1,0.0,8,10,0.8,0,4,4,7,2,0,3,0,16
Tony Parker,15.3,2014-01-29,SAS,,CHI,L,33.571666666666665,8,17,0.471,1,3,0.333,3,3,1.0,0,2,2,6,1,0,1,2,20
Dwight Howard,13.9,2014-01-29,HOU,@,DAL,W,35.78,6,10,0.6,0,0,0.0,9,11,0.818,0,5,5,1,1,1,4,4,21
Jeff Green,12.8,2014-01-29,BOS,,PHI,L,37.55,5,13,0.385,2,3,0.667,6,8,0.75,2,4,6,5,0,0,3,1,18
Jamal Crawford,15.0,2014-01-29,LAC,,WAS,W,28.866666666666667,4,12,0.333,2,7,0.286,11,12,0.917,0,5,5,3,0,0,2,1,21
Nikola Vučević,16.2,2014-01-29,ORL,@,TOR,L,20.483333333333334,6,12,0.5,0,0,0.0,4,4,1.0,5,5,10,0,2,0,0,2,16
Terrence Ross,9.1,2014-01-29,TOR,,ORL,W,36.928333333333335,4,13,0.308,2,6,0.333,2,2,1.0,0,8,8,4,0,2,2,0,12
Kevin Martin,9.3,2014-01-29,MIN,,NOP,W,33.36666666666667,7,18,0.389,1,6,0.167,3,5,0.6,1,5,6,1,0,2,2,1,18
Thaddeus Young,13.1,2014-01-29,PHI,@,BOS,W,31.983333333333334,7,14,0.5,2,5,0.4,0,4,0.0,1,3,4,5,1,0,0,1,16
Chris Bosh,12.0,2014-01-29,MIA,,OKC,L,36.2,7,14,0.5,1,4,0.25,3,4,0.75,1,8,9,1,0,0,2,1,18
Jeremy Lamb,15.9,2014-01-29,OKC,@,MIA,W,34.93333333333333,7,10,0.7,4,6,0.667,0,0,0.0,2,1,3,4,0,0,2,1,18
Michael Carter-Williams,5.2,2014-01-29,PHI,@,BOS,W,35.44166666666667,4,14,0.286,0,2,0.0,2,5,0.4,0,5,5,7,1,2,3,3,10
Marcus Morris Sr.,16.0,2014-01-29,PHX,@,MIL,W,28.583333333333332,5,10,0.5,2,5,0.4,4,4,1.0,1,3,4,4,1,0,0,1,16
JJ Redick,12.2,2014-01-29,LAC,,WAS,W,36.166666666666664,7,11,0.636,3,5,0.6,3,4,0.75,0,2,2,1,1,0,4,2,20
Larry Sanders,13.6,2014-01-29,MIL,,PHX,L,33.46666666666667,7,11,0.636,0,0,0.0,0,0,0.0,6,3,9,0,0,2,0,5,14
Tobias Harris,10.1,2014-01-29,ORL,@,TOR,L,27.15,2,8,0.25,0,2,0.0,5,5,1.0,3,8,11,3,1,1,2,1,9
Bradley Beal,15.2,2014-01-29,WAS,@,LAC,L,30.735,8,15,0.533,0,3,0.0,4,6,0.667,0,0,0,3,2,0,0,2,20
Marc Gasol,13.2,2014-01-29,MEM,@,SAC,W,32.68333333333333,6,10,0.6,0,0,0.0,0,2,0.0,3,2,5,5,0,2,1,0,12
Terrence Jones,12.0,2014-01-29,HOU,@,DAL,W,31.55,7,10,0.7,0,0,0.0,2,4,0.5,2,3,5,1,2,0,2,5,16
Darren Collison,13.5,2014-01-29,LAC,,WAS,W,27.658333333333335,5,9,0.556,0,0,0.0,6,6,1.0,0,1,1,9,0,0,4,2,16
Derek Fisher,14.3,2014-01-29,OKC,@,MIA,W,18.043333333333333,5,7,0.714,5,5,1.0,0,0,0.0,0,3,3,1,1,0,0,1,15
Donatas Motiejunas,12.2,2014-01-29,HOU,@,DAL,W,25.761666666666667,4,5,0.8,0,0,0.0,4,6,0.667,4,9,13,0,0,0,1,4,12
Khris Middleton,9.5,2014-01-29,MIL,,PHX,L,33.84166666666667,6,13,0.462,2,5,0.4,3,4,0.75,2,2,4,2,0,0,3,2,17
Eric Gordon,6.1,2014-01-29,NOP,@,MIN,L,35.25,5,17,0.294,1,5,0.2,3,5,0.6,1,3,4,1,1,1,0,3,14
Kris Humphries,13.5,2014-01-29,BOS,,PHI,L,21.566666666666666,3,5,0.6,0,0,0.0,7,8,0.875,3,6,9,0,0,1,1,1,13
Trevor Ariza,6.9,2014-01-29,WAS,@,LAC,L,37.31666666666667,6,16,0.375,0,6,0.0,1,1,1.0,2,1,3,6,1,0,3,3,13
James Anderson,13.4,2014-01-29,PHI,@,BOS,W,28.933333333333334,6,8,0.75,1,2,0.5,0,0,0.0,1,5,6,4,0,0,1,1,13
D.J. Augustin,7.8,2014-01-29,CHI,@,SAS,W,37.96666666666667,6,17,0.353,2,5,0.4,1,2,0.5,0,0,0,5,1,0,1,2,15
Jameer Nelson,8.1,2014-01-29,ORL,@,TOR,L,38.766666666666666,5,15,0.333,3,6,0.5,0,0,0.0,0,2,2,4,1,0,0,2,13
Patrick Beverley,4.6,2014-01-29,HOU,@,DAL,W,36.3,3,8,0.375,3,6,0.5,2,2,1.0,0,4,4,4,1,0,5,5,11
Mike Dunleavy,8.3,2014-01-29,CHI,@,SAS,W,36.0,3,11,0.273,0,4,0.0,4,6,0.667,2,4,6,3,1,1,0,2,10
Aaron Brooks,10.5,2014-01-29,HOU,@,DAL,W,22.471666666666668,3,7,0.429,2,5,0.4,3,4,0.75,0,2,2,4,2,0,1,2,11
Jerryd Bayless,3.0,2014-01-29,BOS,,PHI,L,30.133333333333333,4,13,0.308,2,6,0.333,0,2,0.0,0,4,4,1,3,0,2,4,10
Marco Belinelli,6.8,2014-01-29,SAS,,CHI,L,31.55,4,11,0.364,1,4,0.25,2,2,1.0,1,3,4,3,2,0,3,2,11
Marcin Gortat,10.3,2014-01-29,WAS,@,LAC,L,23.8,4,4,1.0,0,0,0.0,0,0,0.0,1,4,5,1,1,3,1,3,8
Greg Stiemsma,6.1,2014-01-29,NOP,@,MIN,L,32.785,0,1,0.0,0,0,0.0,3,4,0.75,2,10,12,1,2,1,2,4,3
Jose Calderon,5.3,2014-01-29,DAL,,HOU,L,36.9,2,12,0.167,2,7,0.286,2,3,0.667,1,2,3,5,1,1,0,3,8
Brandon Bass,8.7,2014-01-29,BOS,,PHI,L,20.628333333333334,4,8,0.5,0,0,0.0,3,4,0.75,2,3,5,0,1,2,1,4,11
DeJuan Blair,9.7,2014-01-29,DAL,,HOU,L,23.748333333333335,5,9,0.556,0,0,0.0,3,3,1.0,0,5,5,0,1,1,1,3,13
Taj Gibson,10.8,2014-01-29,CHI,@,SAS,W,26.616666666666667,6,10,0.6,0,0,0.0,3,4,0.75,0,2,2,1,1,1,1,3,15
Dwyane Wade,7.3,2014-01-29,MIA,,OKC,L,31.516666666666666,7,12,0.583,0,1,0.0,1,2,0.5,1,0,1,2,0,2,4,3,15
Kyle O'Quinn,9.0,2014-01-29,ORL,@,TOR,L,13.633333333333333,2,5,0.4,0,0,0.0,2,2,1.0,1,4,5,0,1,4,0,0,6
Kelly Olynyk,8.3,2014-01-29,BOS,,PHI,L,18.65,4,8,0.5,1,3,0.333,0,0,0.0,1,3,4,3,0,2,1,2,9
Reggie Jackson,5.6,2014-01-29,OKC,@,MIA,W,29.956666666666667,2,7,0.286,1,3,0.333,4,6,0.667,0,3,3,4,2,0,3,3,9
Mario Chalmers,5.4,2014-01-29,MIA,,OKC,L,25.933333333333334,2,4,0.5,0,0,0.0,0,1,0.0,2,4,6,8,1,0,5,1,4
Kevin Seraphin,6.7,2014-01-29,WAS,@,LAC,L,28.766666666666666,5,8,0.625,0,0,0.0,0,0,0.0,1,6,7,1,0,1,2,4,10
Tyreke Evans,4.0,2014-01-29,NOP,@,MIN,L,23.666666666666668,4,15,0.267,0,3,0.0,3,5,0.6,3,3,6,3,0,0,2,1,11
Channing Frye,10.6,2014-01-29,PHX,@,MIL,W,27.666666666666668,5,8,0.625,2,4,0.5,1,1,1.0,0,2,2,1,0,1,0,2,13
Victor Oladipo,1.7,2014-01-29,ORL,@,TOR,L,38.61666666666667,3,14,0.214,1,4,0.25,5,8,0.625,0,2,2,3,1,0,3,3,12
Aaron Gray,8.7,2014-01-29,SAC,,MEM,L,22.65,2,5,0.4,0,0,0.0,0,0,0.0,3,3,6,3,2,1,0,1,4
Michael Kidd-Gilchrist,6.1,2014-01-29,CHA,@,DEN,W,26.668333333333333,2,4,0.5,0,0,0.0,4,10,0.4,3,3,6,1,0,2,1,4,8
Alex Len,7.7,2014-01-29,PHX,@,MIL,W,21.983333333333334,3,4,0.75,0,0,0.0,1,1,1.0,3,7,10,0,0,1,1,4,7
Chris Johnson,5.8,2014-01-29,BOS,,PHI,L,21.533333333333335,2,7,0.286,2,3,0.667,0,0,0.0,0,5,5,4,1,0,1,1,6
Dante Cunningham,10.2,2014-01-29,MIN,,NOP,W,19.916666666666668,6,7,0.857,0,0,0.0,0,0,0.0,0,6,6,1,0,0,1,2,12
Mike Miller,6.8,2014-01-29,MEM,@,SAC,W,26.833333333333332,5,11,0.455,1,6,0.167,0,1,0.0,1,2,3,2,1,0,1,2,11
Wilson Chandler,4.2,2014-01-29,DEN,,CHA,L,31.656666666666666,3,10,0.3,2,5,0.4,1,1,1.0,1,4,5,3,0,0,1,5,9
J.J. Barea,6.7,2014-01-29,MIN,,NOP,W,23.683333333333334,4,9,0.444,1,3,0.333,1,2,0.5,0,2,2,6,0,0,3,0,10
Ish Smith,7.2,2014-01-29,PHX,@,MIL,W,21.066666666666666,3,6,0.5,0,1,0.0,0,0,0.0,0,2,2,6,2,0,1,4,6
Tayshaun Prince,10.0,2014-01-29,MEM,@,SAC,W,29.583333333333332,4,5,0.8,1,2,0.5,0,0,0.0,0,2,2,0,2,1,0,1,9
Nate Wolters,9.3,2014-01-29,MIL,,PHX,L,19.4,3,8,0.375,0,0,0.0,5,5,1.0,0,3,3,4,0,0,1,0,11
Devin Harris,9.0,2014-01-29,DAL,,HOU,L,24.533333333333335,5,8,0.625,0,2,0.0,4,6,0.667,0,1,1,3,0,0,1,5,14
Caron Butler,6.1,2014-01-29,MIL,,PHX,L,26.666666666666668,3,9,0.333,1,2,0.5,2,2,1.0,0,5,5,3,0,0,1,1,9
Kirk Hinrich,7.8,2014-01-29,CHI,@,SAS,W,21.65,4,8,0.5,1,1,1.0,2,2,1.0,1,1,2,2,1,0,1,4,11
P.J. Tucker,7.0,2014-01-29,PHX,@,MIL,W,22.716666666666665,0,1,0.0,0,0,0.0,3,4,0.75,1,6,7,1,2,1,0,2,3
John Henson,5.9,2014-01-29,MIL,,PHX,L,22.05,4,8,0.5,0,0,0.0,1,2,0.5,2,4,6,0,0,1,0,5,9
Carl Landry,8.4,2014-01-29,SAC,,MEM,L,23.166666666666668,4,5,0.8,0,0,0.0,0,0,0.0,1,8,9,0,0,0,0,2,8
Gerald Wallace,6.2,2014-01-29,BOS,,PHI,L,33.65,0,1,0.0,0,0,0.0,1,2,0.5,2,6,8,3,0,2,0,1,1
Ricky Rubio,5.5,2014-01-29,MIN,,NOP,W,24.316666666666666,1,4,0.25,0,1,0.0,3,3,1.0,1,2,3,6,1,0,2,4,5
JJ Hickson,3.6,2014-01-29,DEN,,CHA,L,23.866666666666667,3,8,0.375,0,0,0.0,1,2,0.5,1,4,5,2,0,1,1,4,7
Arron Afflalo,5.1,2014-01-29,ORL,@,TOR,L,34.93333333333333,4,11,0.364,0,1,0.0,2,2,1.0,0,1,1,3,1,0,1,3,10
Shawn Marion,2.8,2014-01-29,DAL,,HOU,L,28.968333333333334,3,10,0.3,0,1,0.0,0,0,0.0,5,2,7,1,1,0,2,3,6
Monta Ellis,0.4,2014-01-29,DAL,,HOU,L,31.036666666666665,3,10,0.3,0,1,0.0,0,0,0.0,1,0,1,5,2,0,4,5,6
Glen Davis,7.2,2014-01-29,ORL,@,TOR,L,31.45,1,4,0.25,0,0,0.0,3,5,0.6,1,3,4,4,1,0,0,0,5
Bismack Biyombo,3.6,2014-01-29,CHA,@,DEN,W,15.75,1,4,0.25,0,0,0.0,2,2,1.0,1,8,9,0,0,1,1,2,4
Chris Andersen,9.0,2014-01-29,MIA,,OKC,L,19.033333333333335,4,5,0.8,0,0,0.0,0,0,0.0,4,3,7,0,0,0,0,2,8
Tony Wroten,6.3,2014-01-29,PHI,@,BOS,W,14.291666666666666,3,6,0.5,0,1,0.0,2,2,1.0,0,1,1,0,3,0,2,0,8
Miles Plumlee,5.7,2014-01-29,PHX,@,MIL,W,20.816666666666666,4,7,0.571,0,0,0.0,0,0,0.0,2,1,3,2,0,1,2,2,8
Brian Roberts,3.8,2014-01-29,NOP,@,MIN,L,26.15,3,10,0.3,0,4,0.0,3,3,1.0,0,3,3,3,0,0,2,1,9
Markieff Morris,6.0,2014-01-29,PHX,@,MIL,W,22.233333333333334,4,8,0.5,0,0,0.0,5,5,1.0,0,1,1,1,0,0,2,5,13
Greivis Vasquez,2.2,2014-01-29,TOR,,ORL,W,37.471666666666664,2,7,0.286,2,6,0.333,0,0,0.0,0,1,1,6,0,0,3,3,6
Martell Webster,4.5,2014-01-29,WAS,@,LAC,L,27.383333333333333,3,8,0.375,3,7,0.429,0,0,0.0,0,2,2,1,0,0,1,1,9
Patty Mills,2.6,2014-01-29,SAS,,CHI,L,19.433333333333334,5,11,0.455,2,3,0.667,0,0,0.0,0,1,1,0,0,0,2,5,12
Giannis Antetokounmpo,4.7,2014-01-29,MIL,,PHX,L,25.125,2,7,0.286,0,0,0.0,2,2,1.0,0,2,2,4,1,0,0,4,6
Kenneth Faried,1.0,2014-01-29,DEN,,CHA,L,28.45,3,11,0.273,0,0,0.0,0,0,0.0,2,4,6,0,0,1,1,2,6
Cory Joseph,5.9,2014-01-29,SAS,,CHI,L,26.3,3,4,0.75,0,0,0.0,2,2,1.0,0,1,1,1,1,1,2,3,8
E'Twaun Moore,5.8,2014-01-29,ORL,@,TOR,L,19.683333333333334,4,8,0.5,1,2,0.5,0,0,0.0,0,2,2,0,1,0,0,2,9
Jason Thompson,1.6,2014-01-29,SAC,,MEM,L,31.333333333333332,3,8,0.375,0,0,0.0,0,0,0.0,1,6,7,1,0,0,2,3,6
Ronny Turiaf,3.0,2014-01-29,MIN,,NOP,W,26.216666666666665,2,5,0.4,0,0,0.0,0,0,0.0,3,5,8,1,0,0,1,4,4
Garrett Temple,3.6,2014-01-29,WAS,@,LAC,L,13.148333333333333,2,4,0.5,0,1,0.0,0,1,0.0,0,2,2,2,2,0,0,5,4
Jeff Withey,3.9,2014-01-29,NOP,@,MIN,L,22.503333333333334,1,1,1.0,0,0,0.0,1,2,0.5,0,2,2,1,0,3,1,2,3
Josh McRoberts,4.5,2014-01-29,CHA,@,DEN,W,31.9,2,3,0.667,0,1,0.0,0,0,0.0,1,5,6,2,0,0,1,2,4
Cody Zeller,3.0,2014-01-29,CHA,@,DEN,W,16.1,0,4,0.0,0,0,0.0,4,4,1.0,2,4,6,0,1,0,1,2,4
Austin Rivers,2.3,2014-01-29,NOP,@,MIN,L,21.85,3,9,0.333,0,3,0.0,2,2,1.0,1,1,2,2,0,0,1,5,8
Leandro Barbosa,2.5,2014-01-29,PHX,@,MIL,W,21.433333333333334,2,8,0.25,0,2,0.0,3,4,0.75,0,1,1,4,0,0,2,1,7
Matt Barnes,1.0,2014-01-29,LAC,,WAS,W,26.925,2,7,0.286,0,1,0.0,0,0,0.0,0,4,4,1,1,0,1,2,4
Quincy Acy,3.3,2014-01-29,SAC,,MEM,L,18.85,2,5,0.4,0,0,0.0,0,0,0.0,4,1,5,0,0,1,1,2,4
Derrick Williams,3.4,2014-01-29,SAC,,MEM,L,19.216666666666665,2,7,0.286,0,1,0.0,4,4,1.0,0,1,1,0,1,0,1,2,8
Ray Allen,2.0,2014-01-29,MIA,,OKC,L,30.633333333333333,1,4,0.25,0,2,0.0,3,4,0.75,0,4,4,0,1,0,2,1,5
Trevor Booker,0.9,2014-01-29,WAS,@,LAC,L,17.781666666666666,3,6,0.5,0,1,0.0,0,2,0.0,0,5,5,0,0,0,2,2,6
Ben McLemore,2.3,2014-01-29,SAC,,MEM,L,26.133333333333333,2,6,0.333,0,3,0.0,2,2,1.0,1,1,2,1,1,0,3,0,6
Nando De Colo,2.8,2014-01-29,SAS,,CHI,L,17.928333333333335,3,6,0.5,1,1,1.0,1,1,1.0,0,2,2,0,0,0,2,2,8
Nick Collison,5.3,2014-01-29,OKC,@,MIA,W,12.92,1,2,0.5,0,0,0.0,1,2,0.5,2,1,3,2,1,0,0,1,3
Luc Mbah a Moute,3.4,2014-01-29,MIN,,NOP,W,22.666666666666668,0,2,0.0,0,0,0.0,3,4,0.75,2,1,3,0,1,1,0,3,3
Chuck Hayes,1.8,2014-01-29,TOR,,ORL,W,12.318333333333333,1,6,0.167,0,0,0.0,0,0,0.0,3,4,7,1,0,0,0,1,2
Perry Jones III,1.3,2014-01-29,OKC,@,MIA,W,30.426666666666666,1,4,0.25,1,1,1.0,0,0,0.0,0,2,2,2,0,1,0,5,3
Ed Davis,3.5,2014-01-29,MEM,@,SAC,W,17.366666666666667,3,6,0.5,0,0,0.0,0,0,0.0,0,2,2,0,0,1,0,2,6
Dewayne Dedmon,2.4,2014-01-29,PHI,@,BOS,W,14.838333333333333,2,3,0.667,0,0,0.0,0,0,0.0,0,4,4,0,0,1,1,3,4
Nick Calathes,3.0,2014-01-29,MEM,@,SAC,W,13.666666666666666,2,4,0.5,0,0,0.0,0,0,0.0,0,2,2,4,0,0,2,1,4
Jannero Pargo,2.9,2014-01-29,CHA,@,DEN,W,12.033333333333333,2,5,0.4,1,3,0.333,0,0,0.0,0,1,1,1,1,0,1,1,5
Corey Brewer,1.4,2014-01-29,MIN,,NOP,W,25.333333333333332,1,4,0.25,0,2,0.0,1,2,0.5,0,2,2,2,1,0,1,2,3
Jimmer Fredette,4.5,2014-01-29,SAC,,MEM,L,9.15,2,4,0.5,0,2,0.0,0,0,0.0,1,0,1,4,0,0,1,0,4
Shane Battier,0.6,2014-01-29,MIA,,OKC,L,19.0,1,5,0.2,1,5,0.2,0,0,0.0,0,3,3,2,0,0,0,4,3
James Johnson,1.8,2014-01-29,MEM,@,SAC,W,14.583333333333334,1,3,0.333,0,1,0.0,2,2,1.0,0,2,2,1,1,0,2,2,4
Boris Diaw,0.3,2014-01-29,SAS,,CHI,L,28.696666666666665,1,4,0.25,0,1,0.0,2,2,1.0,0,3,3,2,0,0,2,4,4
Darrell Arthur,1.8,2014-01-29,DEN,,CHA,L,17.083333333333332,3,9,0.333,1,1,1.0,0,0,0.0,0,1,1,0,0,0,0,1,7
Anthony Morrow,2.1,2014-01-29,NOP,@,MIN,L,18.13,3,8,0.375,1,3,0.333,0,0,0.0,0,1,1,0,0,0,0,2,7
Steve Novak,5.0,2014-01-29,TOR,,ORL,W,13.091666666666667,2,3,0.667,2,3,0.667,0,0,0.0,0,0,0,1,0,0,0,1,6
Phil Pressey,-4.6,2014-01-29,BOS,,PHI,L,21.133333333333333,1,7,0.143,0,2,0.0,0,0,0.0,0,1,1,2,2,0,5,2,2
Alexis Ajinca,-0.2,2014-01-29,NOP,@,MIN,L,16.281666666666666,2,5,0.4,0,0,0.0,0,0,0.0,2,3,5,0,0,0,3,2,4
Chris Douglas-Roberts,1.6,2014-01-29,CHA,@,DEN,W,12.716666666666667,2,3,0.667,2,3,0.667,0,0,0.0,0,1,1,0,0,0,3,1,6
Hedo Turkoglu,2.8,2014-01-29,LAC,,WAS,W,10.118333333333334,0,1,0.0,0,0,0.0,1,2,0.5,1,3,4,1,1,0,0,1,1
Courtney Lee,1.8,2014-01-29,MEM,@,SAC,W,24.916666666666668,2,4,0.5,0,0,0.0,0,0,0.0,0,2,2,0,1,0,1,2,4
Maurice Harkless,0.4,2014-01-29,ORL,@,TOR,L,12.0,1,6,0.167,1,4,0.25,0,0,0.0,0,2,2,0,1,0,0,1,3
Michael Beasley,2.5,2014-01-29,MIA,,OKC,L,7.483333333333333,2,5,0.4,0,1,0.0,2,2,1.0,0,2,2,0,0,0,1,1,6
Samuel Dalembert,1.8,2014-01-29,DAL,,HOU,L,11.9,1,2,0.5,0,0,0.0,0,0,0.0,1,2,3,0,0,1,0,3,2
Aron Baynes,5.4,2014-01-29,SAS,,CHI,L,8.783333333333333,1,1,1.0,0,0,0.0,2,2,1.0,1,1,2,1,0,0,0,0,4
Kosta Koufos,4.0,2014-01-29,MEM,@,SAC,W,9.766666666666667,2,3,0.667,0,0,0.0,0,0,0.0,1,2,3,0,0,0,0,0,4
Anthony Tolliver,1.9,2014-01-29,CHA,@,DEN,W,21.331666666666667,1,4,0.25,1,4,0.25,0,0,0.0,0,1,1,0,1,0,0,0,3
Lavoy Allen,-2.3,2014-01-29,PHI,@,BOS,W,13.861666666666666,1,8,0.125,0,0,0.0,0,0,0.0,5,0,5,0,0,0,1,4,2
Chase Budinger,0.4,2014-01-29,MIN,,NOP,W,14.633333333333333,1,5,0.2,1,2,0.5,0,0,0.0,0,2,2,1,0,0,0,2,3
Norris Cole,-0.3,2014-01-29,MIA,,OKC,L,22.733333333333334,0,2,0.0,0,1,0.0,0,0,0.0,1,1,2,3,1,0,3,0,0
Jared Dudley,4.7,2014-01-29,LAC,,WAS,W,16.416666666666668,2,2,1.0,1,1,1.0,0,0,0.0,0,0,0,1,0,0,0,1,5
Brandan Wright,3.7,2014-01-29,DAL,,HOU,L,11.981666666666667,3,4,0.75,0,0,0.0,0,0,0.0,1,0,1,0,0,0,1,1,6
John Salmons,-2.7,2014-01-29,TOR,,ORL,W,22.55,1,6,0.167,1,2,0.5,0,0,0.0,0,1,1,0,1,0,2,3,3
Omri Casspi,2.7,2014-01-29,HOU,@,DAL,W,12.22,1,3,0.333,0,1,0.0,0,0,0.0,2,0,2,2,0,0,0,1,2
Quincy Miller,-1.1,2014-01-29,DEN,,CHA,L,13.4,1,5,0.2,0,1,0.0,0,0,0.0,1,2,3,1,0,0,2,0,2
Julyan Stone,0.8,2014-01-29,TOR,,ORL,W,7.4,0,1,0.0,0,1,0.0,0,0,0.0,0,3,3,0,1,0,0,1,0
Hollis Thompson,2.3,2014-01-29,PHI,@,BOS,W,16.525,0,0,0.0,0,0,0.0,4,6,0.667,0,1,1,0,0,0,0,3,4
Gorgui Dieng,-1.0,2014-01-29,MIN,,NOP,W,6.433333333333334,0,2,0.0,0,0,0.0,0,0,0.0,0,4,4,0,0,0,0,2,0
Rashard Lewis,1.7,2014-01-29,MIA,,OKC,L,1.7666666666666666,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,1,0,0,0,0
Marcus Thornton,1.7,2014-01-29,SAC,,MEM,L,16.683333333333334,1,2,0.5,0,1,0.0,0,0,0.0,0,0,0,1,0,0,0,0,2
Tyler Hansbrough,-0.1,2014-01-29,TOR,,ORL,W,5.733333333333333,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,1,0,1,1,0
Matt Bonner,1.0,2014-01-29,SAS,,CHI,L,7.453333333333333,1,1,1.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,1,0,2
Jeff Ayres,-2.2,2014-01-29,SAS,,CHI,L,15.65,0,1,0.0,0,0,0.0,0,0,0.0,1,0,1,2,0,0,2,4,0
Willie Green,-3.2,2014-01-29,LAC,,WAS,W,10.633333333333333,0,6,0.0,0,1,0.0,0,0,0.0,1,0,1,1,0,0,0,1,0
Othyus Jeffers,-0.1,2014-01-29,SAS,,CHI,L,15.216666666666667,0,1,0.0,0,1,0.0,0,0,0.0,0,2,2,0,0,0,0,0,0
Tony Snell,-1.2,2014-01-29,CHI,@,SAS,W,6.5,0,2,0.0,0,0,0.0,0,0,0.0,0,2,2,0,0,0,0,1,0
Toney Douglas,1.3,2014-01-29,MIA,,OKC,L,1.7666666666666666,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,2
Elliot Williams,-0.8,2014-01-29,PHI,@,BOS,W,10.883333333333333,1,2,0.5,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,2,2
Darius Miller,-3.0,2014-01-29,NOP,@,MIN,L,6.9,0,3,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,3,0
Luke Ridnour,-2.6,2014-01-29,MIL,,PHX,L,8.833333333333334,0,3,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,2,0
