Player,GmSc,Date,Team,home_away,Opp,Result,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Rodions Kurucs,6.7,2020-08-13,BKN,,POR,L,22.875,3,5,0.6,1,2,0.5,1,2,0.5,1,4,5,2,0,1,1,4,8
Nigel Williams-Goss,5.7,2020-08-13,UTA,,SAS,W,22.183333333333334,4,9,0.444,2,5,0.4,0,0,0.0,0,1,1,1,2,0,1,4,10
Miye Oni,7.2,2020-08-13,UTA,,SAS,W,25.816666666666666,4,8,0.5,2,5,0.4,0,0,0.0,1,1,2,2,1,0,1,3,10
Jordan Clarkson,3.1,2020-08-13,UTA,,SAS,W,14.033333333333333,4,12,0.333,3,9,0.333,0,0,0.0,0,2,2,1,0,0,2,1,11
Khem Birch,7.1,2020-08-13,ORL,,NOP,W,18.416666666666668,3,6,0.5,0,0,0.0,3,6,0.5,2,1,3,2,1,0,1,2,9
J.J. Barea,4.6,2020-08-13,DAL,@,PHX,L,18.983333333333334,4,12,0.333,1,5,0.2,0,0,0.0,0,2,2,4,0,0,1,0,9
Gary Clark,4.5,2020-08-13,ORL,,NOP,W,29.116666666666667,3,7,0.429,2,5,0.4,0,0,0.0,1,1,2,0,0,2,1,3,8
Vic Law,5.3,2020-08-13,ORL,,NOP,W,20.866666666666667,4,8,0.5,1,3,0.333,1,2,0.5,0,4,4,1,0,0,1,3,10
Justin Jackson,7.6,2020-08-13,DAL,@,PHX,L,28.75,5,10,0.5,1,4,0.25,2,2,1.0,0,2,2,0,0,0,1,0,13
Jerome Robinson,1.0,2020-08-13,WAS,@,BOS,W,27.3,4,10,0.4,2,6,0.333,0,0,0.0,1,2,3,1,0,0,4,4,10
Tacko Fall,7.3,2020-08-13,BOS,,WAS,L,8.4,2,2,1.0,0,0,0.0,0,0,0.0,1,3,4,1,1,2,0,2,4
Sterling Brown,4.1,2020-08-13,MIL,@,MEM,L,19.433333333333334,1,6,0.167,1,3,0.333,2,2,1.0,1,4,5,2,1,0,1,1,5
Carsen Edwards,2.9,2020-08-13,BOS,,WAS,L,23.65,3,11,0.273,1,5,0.2,1,3,0.333,0,4,4,0,1,0,0,0,8
JR Smith,5.9,2020-08-13,LAL,,SAC,L,25.283333333333335,5,10,0.5,1,3,0.333,0,0,0.0,0,1,1,2,0,0,1,2,11
Sindarius Thornwell,4.8,2020-08-13,NOP,@,ORL,L,19.4,3,6,0.5,1,3,0.333,2,4,0.5,0,2,2,1,0,1,2,1,9
Juwan Morgan,5.5,2020-08-13,UTA,,SAS,W,21.816666666666666,3,4,0.75,0,0,0.0,0,0,0.0,2,1,3,1,1,1,1,5,6
Romeo Langford,3.1,2020-08-13,BOS,,WAS,L,30.133333333333333,3,9,0.333,0,1,0.0,0,0,0.0,0,4,4,4,0,0,1,2,6
Zylan Cheatham,7.2,2020-08-13,NOP,@,ORL,L,20.366666666666667,4,4,1.0,0,0,0.0,0,0,0.0,2,1,3,1,1,0,1,5,8
Jahlil Okafor,5.2,2020-08-13,NOP,@,ORL,L,17.033333333333335,4,7,0.571,0,1,0.0,0,0,0.0,1,3,4,0,0,1,1,2,8
Trey Burke,5.0,2020-08-13,DAL,@,PHX,L,18.65,3,8,0.375,1,3,0.333,0,0,0.0,0,1,1,3,1,0,1,0,7
DaQuan Jeffries,3.3,2020-08-13,SAC,@,LAL,W,25.616666666666667,3,7,0.429,1,3,0.333,0,0,0.0,1,3,4,0,1,0,1,4,7
Eric Bledsoe,2.1,2020-08-13,MIL,@,MEM,L,20.033333333333335,1,7,0.143,0,2,0.0,1,2,0.5,0,1,1,5,2,0,1,2,3
Nicolo Melli,4.4,2020-08-13,NOP,@,ORL,L,25.3,2,6,0.333,1,5,0.2,1,1,1.0,0,5,5,1,0,0,0,1,6
Gorgui Dieng,4.1,2020-08-13,MEM,,MIL,W,15.466666666666667,1,6,0.167,1,3,0.333,4,4,1.0,1,3,4,1,0,0,1,1,7
Jarrod Uthoff,5.2,2020-08-13,WAS,@,BOS,W,24.333333333333332,3,7,0.429,2,4,0.5,0,0,0.0,1,2,3,0,0,0,0,1,8
BJ Johnson,4.0,2020-08-13,ORL,,NOP,W,17.1,2,6,0.333,2,2,1.0,3,4,0.75,0,2,2,0,0,0,1,2,9
Delon Wright,5.0,2020-08-13,DAL,@,PHX,L,21.883333333333333,2,4,0.5,0,0,0.0,0,0,0.0,0,2,2,4,1,0,1,1,4
Devontae Cacok,6.0,2020-08-13,LAL,,SAC,L,8.866666666666667,3,6,0.5,0,0,0.0,0,0,0.0,2,3,5,1,0,0,0,0,6
Michael Kidd-Gilchrist,4.2,2020-08-13,DAL,@,PHX,L,21.05,2,5,0.4,0,0,0.0,2,2,1.0,1,2,3,1,0,1,1,2,6
Seth Curry,3.1,2020-08-13,DAL,@,PHX,L,20.05,3,9,0.333,2,3,0.667,0,0,0.0,1,1,2,0,0,0,0,2,8
Brad Wanamaker,6.0,2020-08-13,BOS,,WAS,L,17.533333333333335,3,5,0.6,0,2,0.0,0,0,0.0,0,1,1,4,0,0,0,2,6
Justin Wright-Foreman,1.8,2020-08-13,UTA,,SAS,W,16.95,2,7,0.286,0,3,0.0,0,0,0.0,0,2,2,3,1,0,1,2,4
Robin Lopez,-0.2,2020-08-13,MIL,@,MEM,L,21.02,2,9,0.222,0,4,0.0,1,2,0.5,0,4,4,0,0,1,0,3,5
Jerian Grant,4.5,2020-08-13,WAS,@,BOS,W,17.15,1,6,0.167,0,0,0.0,4,4,1.0,1,2,3,2,0,0,0,1,6
Dwight Howard,3.2,2020-08-13,LAL,,SAC,L,12.433333333333334,1,3,0.333,0,0,0.0,4,6,0.667,1,4,5,0,0,0,1,3,6
Tim Hardaway Jr.,1.6,2020-08-13,DAL,@,PHX,L,20.05,2,8,0.25,1,3,0.333,3,4,0.75,0,2,2,0,0,0,1,2,8
Grayson Allen,5.3,2020-08-13,MEM,,MIL,W,27.3,4,6,0.667,1,2,0.5,0,0,0.0,0,1,1,0,0,0,1,1,9
Kenrich Williams,3.1,2020-08-13,NOP,@,ORL,L,18.816666666666666,0,1,0.0,0,1,0.0,0,0,0.0,2,3,5,1,2,0,0,3,0
Danny Green,3.6,2020-08-13,LAL,,SAC,L,13.55,1,4,0.25,0,3,0.0,0,0,0.0,1,1,2,2,2,0,0,1,2
Joe Ingles,4.0,2020-08-13,UTA,,SAS,W,12.333333333333334,1,4,0.25,1,3,0.333,0,0,0.0,0,1,1,3,1,0,0,0,3
Antonius Cleveland,2.9,2020-08-13,DAL,@,PHX,L,13.2,2,3,0.667,0,1,0.0,0,1,0.0,0,1,1,1,0,2,1,2,4
Kostas Antetokounmpo,6.4,2020-08-13,LAL,,SAC,L,11.4,3,3,1.0,0,0,0.0,1,2,0.5,2,0,2,1,0,0,1,1,7
De'Anthony Melton,2.8,2020-08-13,MEM,,MIL,W,19.916666666666668,2,6,0.333,0,3,0.0,1,2,0.5,0,2,2,2,0,0,0,1,5
Marvin Williams,5.3,2020-08-13,MIL,@,MEM,L,9.813333333333333,2,2,1.0,1,1,1.0,0,0,0.0,0,3,3,0,0,0,0,0,5
Jeremiah Martin,4.0,2020-08-13,BKN,,POR,L,9.4,1,2,0.5,0,0,0.0,0,0,0.0,0,0,0,2,2,0,0,1,2
Alex Len,2.8,2020-08-13,SAC,@,LAL,W,14.3,1,2,0.5,0,1,0.0,1,2,0.5,0,3,3,0,0,1,0,1,3
Elie Okobo,5.6,2020-08-13,PHX,,DAL,W,12.0,0,0,0.0,0,0,0.0,4,4,1.0,0,2,2,2,0,0,0,1,4
Zach Collins,0.5,2020-08-13,POR,@,BKN,W,17.066666666666666,1,7,0.143,0,2,0.0,0,0,0.0,3,3,6,0,0,0,0,0,2
Robert Williams III,6.1,2020-08-13,BOS,,WAS,L,5.966666666666667,3,3,1.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,0,0,6
Ty Jerome,3.6,2020-08-13,PHX,,DAL,W,5.283333333333333,1,3,0.333,1,2,0.5,1,2,0.5,1,1,2,1,0,0,0,0,4
Harrison Barnes,-0.2,2020-08-13,SAC,@,LAL,W,24.55,1,5,0.2,0,2,0.0,1,2,0.5,1,2,3,0,1,0,2,0,3
Royce O'Neale,0.9,2020-08-13,UTA,,SAS,W,11.333333333333334,1,4,0.25,0,2,0.0,0,0,0.0,0,1,1,0,0,2,0,1,2
Thanasis Antetokounmpo,-1.1,2020-08-13,MIL,@,MEM,L,17.653333333333332,1,4,0.25,0,2,0.0,0,2,0.0,0,1,1,2,1,0,1,4,2
Justin James,3.3,2020-08-13,SAC,@,LAL,W,9.533333333333333,2,4,0.5,0,1,0.0,0,0,0.0,0,2,2,1,0,0,0,0,4
Cheick Diallo,4.7,2020-08-13,PHX,,DAL,W,5.283333333333333,3,4,0.75,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,6
Maxi Kleber,3.0,2020-08-13,DAL,@,PHX,L,10.733333333333333,1,2,0.5,1,2,0.5,0,0,0.0,1,0,1,0,0,1,0,1,3
Josh Reaves,1.4,2020-08-13,DAL,@,PHX,L,13.2,1,4,0.25,0,1,0.0,2,2,1.0,1,1,2,0,0,0,0,3,4
Kyle Korver,1.2,2020-08-13,MIL,@,MEM,L,20.616666666666667,1,3,0.333,1,2,0.5,1,1,1.0,0,1,1,0,0,0,1,1,4
Pat Connaughton,-0.9,2020-08-13,MIL,@,MEM,L,16.05,1,4,0.25,0,2,0.0,0,0,0.0,0,1,1,0,1,0,1,2,2
Harry Giles III,1.6,2020-08-13,SAC,@,LAL,W,3.9166666666666665,2,3,0.667,0,0,0.0,0,0,0.0,0,1,1,0,0,0,1,1,4
Justin Anderson,0.5,2020-08-13,BKN,,POR,L,5.616666666666666,1,2,0.5,1,2,0.5,0,0,0.0,0,1,1,0,0,0,1,2,3
Kyle Guy,0.9,2020-08-13,SAC,@,LAL,W,5.616666666666666,1,3,0.333,0,2,0.0,0,0,0.0,0,1,1,1,0,0,0,1,2
Mario Hezonja,-1.8,2020-08-13,POR,@,BKN,W,11.45,1,5,0.2,0,2,0.0,0,0,0.0,0,1,1,0,0,0,1,0,2
Quinndary Weatherspoon,0.5,2020-08-13,SAS,@,UTA,L,3.283333333333333,0,0,0.0,0,0,0.0,1,2,0.5,0,1,1,0,0,0,0,1,1
Dorian Finney-Smith,-0.4,2020-08-13,DAL,@,PHX,L,10.833333333333334,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,1,0,0,0,1,0
Corey Brewer,0.7,2020-08-13,SAC,@,LAL,W,1.4666666666666666,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,0
Anfernee Simons,-0.4,2020-08-13,POR,@,BKN,W,2.3666666666666667,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0
Lance Thomas,0.3,2020-08-13,BKN,,POR,L,4.208333333333333,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0
John Konchar,0.0,2020-08-13,MEM,,MIL,W,1.2166666666666666,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
James Harden,42.7,2020-08-12,HOU,,IND,L,35.46666666666667,13,21,0.619,7,14,0.5,12,14,0.857,1,16,17,9,3,0,6,2,45
Tyler Herro,25.5,2020-08-12,MIA,@,OKC,L,38.31666666666667,9,16,0.563,3,6,0.5,9,9,1.0,0,6,6,2,1,1,1,2,30
Paul George,21.2,2020-08-12,LAC,@,DEN,W,36.095,9,20,0.45,4,9,0.444,5,7,0.714,1,3,4,4,3,0,2,0,27
Darius Bazley,20.6,2020-08-12,OKC,,MIA,W,26.75,8,14,0.571,5,8,0.625,0,1,0.0,3,6,9,4,1,1,1,2,21
Chris Boucher,18.7,2020-08-12,TOR,@,PHI,W,21.983333333333334,7,12,0.583,4,6,0.667,1,2,0.5,4,5,9,0,0,4,1,1,19
Kawhi Leonard,21.0,2020-08-12,LAC,@,DEN,W,33.37166666666667,9,16,0.563,1,4,0.25,7,8,0.875,0,5,5,3,2,0,1,4,26
Furkan Korkmaz,20.3,2020-08-12,PHI,,TOR,L,29.283333333333335,5,10,0.5,5,9,0.556,6,6,1.0,1,4,5,4,2,0,2,1,21
Nikola Jokić,21.5,2020-08-12,DEN,,LAC,L,28.466666666666665,7,11,0.636,1,4,0.25,2,4,0.5,1,6,7,13,0,0,1,1,17
Tobias Harris,21.6,2020-08-12,PHI,,TOR,L,24.766666666666666,8,13,0.615,1,4,0.25,5,8,0.625,1,5,6,5,0,2,0,1,22
Jerami Grant,21.3,2020-08-12,DEN,,LAC,L,28.15,9,14,0.643,4,7,0.571,3,4,0.75,1,5,6,1,1,0,1,0,25
Myles Turner,14.9,2020-08-12,IND,@,HOU,W,27.533333333333335,5,14,0.357,0,0,0.0,8,10,0.8,7,5,12,2,1,1,2,5,18
Lou Williams,20.8,2020-08-12,LAC,@,DEN,W,24.65,8,13,0.615,2,6,0.333,5,6,0.833,1,1,2,7,1,0,2,2,23
Justin Holiday,18.2,2020-08-12,IND,@,HOU,W,28.633333333333333,6,10,0.6,4,8,0.5,2,2,1.0,1,5,6,1,2,1,0,2,18
Victor Oladipo,1.0,2020-08-12,IND,@,HOU,W,37.03333333333333,7,26,0.269,2,12,0.167,0,0,0.0,0,6,6,5,1,1,5,4,16
Goran Dragic,15.9,2020-08-12,MIA,@,OKC,L,21.93166666666667,7,12,0.583,1,4,0.25,1,2,0.5,1,4,5,6,2,0,1,3,16
Pascal Siakam,11.6,2020-08-12,TOR,@,PHI,W,29.366666666666667,5,14,0.357,2,6,0.333,3,7,0.429,4,5,9,4,0,1,1,2,15
Ivica Zubac,16.5,2020-08-12,LAC,@,DEN,W,21.266666666666666,7,9,0.778,0,0,0.0,1,2,0.5,4,8,12,2,0,0,0,3,15
Raul Neto,13.0,2020-08-12,PHI,,TOR,L,26.95,6,15,0.4,2,6,0.333,3,3,1.0,0,1,1,5,1,1,1,1,17
Edmond Sumner,13.4,2020-08-12,IND,@,HOU,W,24.083333333333332,6,11,0.545,2,3,0.667,3,6,0.5,1,3,4,4,0,1,1,3,17
Doug McDermott,17.2,2020-08-12,IND,@,HOU,W,24.333333333333332,6,7,0.857,3,3,1.0,1,1,1.0,0,2,2,4,1,1,1,1,16
Duncan Robinson,16.7,2020-08-12,MIA,@,OKC,L,15.65,6,8,0.75,5,7,0.714,2,2,1.0,0,2,2,3,0,0,1,2,19
Kyle Lowry,15.3,2020-08-12,TOR,@,PHI,W,24.933333333333334,6,11,0.545,1,4,0.25,6,9,0.667,0,1,1,3,2,0,0,4,19
Robert Covington,8.3,2020-08-12,HOU,,IND,L,35.6,3,8,0.375,3,8,0.375,2,2,1.0,0,7,7,2,0,2,2,3,11
Chris Paul,8.1,2020-08-12,OKC,,MIA,W,23.816666666666666,4,12,0.333,0,3,0.0,4,4,1.0,2,5,7,4,1,0,3,2,12
Marc Gasol,9.5,2020-08-12,TOR,@,PHI,W,19.066666666666666,4,8,0.5,2,4,0.5,1,1,1.0,0,5,5,1,2,1,2,1,11
T.J. McConnell,8.7,2020-08-12,IND,@,HOU,W,22.588333333333335,3,9,0.333,0,1,0.0,0,0,0.0,2,5,7,7,2,0,2,0,6
Shai Gilgeous-Alexander,13.4,2020-08-12,OKC,,MIA,W,24.533333333333335,6,9,0.667,2,3,0.667,4,4,1.0,0,1,1,1,0,1,2,1,18
Norman Powell,10.8,2020-08-12,TOR,@,PHI,W,26.483333333333334,5,10,0.5,3,6,0.5,4,5,0.8,1,2,3,1,0,0,2,2,17
Mike Scott,12.4,2020-08-12,PHI,,TOR,L,21.541666666666668,4,5,0.8,2,3,0.667,2,3,0.667,2,3,5,2,1,0,0,5,12
Michael Porter Jr.,7.6,2020-08-12,DEN,,LAC,L,25.45,4,10,0.4,0,4,0.0,3,4,0.75,0,5,5,2,1,1,1,3,11
Al Horford,9.6,2020-08-12,PHI,,TOR,L,18.416666666666668,3,6,0.5,2,5,0.4,1,2,0.5,1,3,4,5,0,1,1,2,9
Josh Richardson,5.0,2020-08-12,PHI,,TOR,L,24.18,3,8,0.375,1,3,0.333,3,3,1.0,1,4,5,0,2,1,4,3,10
Abdel Nader,8.1,2020-08-12,OKC,,MIA,W,16.601666666666667,5,9,0.556,3,6,0.5,0,0,0.0,0,3,3,1,1,0,2,3,13
Rondae Hollis-Jefferson,10.3,2020-08-12,TOR,@,PHI,W,24.798333333333332,2,3,0.667,1,2,0.5,3,4,0.75,0,6,6,4,1,0,0,4,8
Jamal Murray,9.9,2020-08-12,DEN,,LAC,L,25.1,3,8,0.375,2,7,0.286,2,2,1.0,0,3,3,6,0,0,0,2,10
Reggie Jackson,8.8,2020-08-12,LAC,@,DEN,W,29.033333333333335,4,8,0.5,2,6,0.333,0,0,0.0,0,2,2,4,1,0,0,4,10
Austin Rivers,-0.7,2020-08-12,HOU,,IND,L,31.45,1,9,0.111,1,5,0.2,0,0,0.0,1,8,9,3,2,0,3,5,3
Jeff Green,8.1,2020-08-12,HOU,,IND,L,30.333333333333332,5,12,0.417,0,4,0.0,4,4,1.0,1,2,3,1,0,1,1,3,14
Solomon Hill,6.8,2020-08-12,MIA,@,OKC,L,24.0,4,10,0.4,2,6,0.333,0,0,0.0,0,3,3,1,2,0,1,1,10
Eric Gordon,0.7,2020-08-12,HOU,,IND,L,20.383333333333333,5,15,0.333,1,9,0.111,2,2,1.0,1,3,4,0,1,0,6,1,13
Fred VanVleet,7.9,2020-08-12,TOR,@,PHI,W,25.533333333333335,3,11,0.273,1,3,0.333,3,3,1.0,0,2,2,6,0,0,0,1,10
Shake Milton,5.4,2020-08-12,PHI,,TOR,L,22.191666666666666,2,9,0.222,2,6,0.333,2,2,1.0,1,3,4,5,0,0,1,3,8
Alize Johnson,5.6,2020-08-12,IND,@,HOU,W,17.366666666666667,1,3,0.333,0,1,0.0,0,0,0.0,0,8,8,0,3,1,0,2,2
JaKarr Sampson,10.4,2020-08-12,IND,@,HOU,W,16.316666666666666,3,3,1.0,0,0,0.0,3,3,1.0,0,5,5,0,2,0,0,3,9
Steven Adams,8.1,2020-08-12,OKC,,MIA,W,19.95,4,7,0.571,0,0,0.0,0,2,0.0,2,6,8,0,1,0,0,0,8
Jimmy Butler III,6.8,2020-08-12,MIA,@,OKC,L,15.833333333333334,2,3,0.667,0,0,0.0,3,5,0.6,1,4,5,2,2,0,3,1,7
Matisse Thybulle,7.5,2020-08-12,PHI,,TOR,L,29.686666666666667,4,7,0.571,2,4,0.5,0,0,0.0,0,3,3,1,1,0,1,2,10
Joel Embiid,1.2,2020-08-12,PHI,,TOR,L,13.583333333333334,1,4,0.25,0,0,0.0,3,4,0.75,1,8,9,0,1,1,5,2,5
Marcus Morris Sr.,3.9,2020-08-12,LAC,@,DEN,W,29.583333333333332,3,10,0.3,1,7,0.143,0,0,0.0,0,5,5,2,1,0,0,3,7
Patrick Patterson,7.9,2020-08-12,LAC,@,DEN,W,21.85,3,4,0.75,2,3,0.667,0,0,0.0,0,2,2,3,1,0,1,3,8
Hamidou Diallo,5.8,2020-08-12,OKC,,MIA,W,24.866666666666667,4,9,0.444,1,2,0.5,2,4,0.5,1,1,2,1,1,0,2,1,11
Torrey Craig,6.1,2020-08-12,DEN,,LAC,L,23.883333333333333,4,8,0.5,2,4,0.5,0,1,0.0,2,3,5,0,0,0,1,2,10
Ben McLemore,2.4,2020-08-12,HOU,,IND,L,27.716666666666665,2,9,0.222,2,8,0.25,1,2,0.5,0,1,1,0,1,2,1,1,7
Danilo Gallinari,7.4,2020-08-12,OKC,,MIA,W,21.25,2,10,0.2,0,6,0.0,10,10,1.0,0,2,2,0,0,0,1,0,14
Stanley Johnson,7.7,2020-08-12,TOR,@,PHI,W,8.783333333333333,2,4,0.5,0,1,0.0,1,2,0.5,1,3,4,4,0,1,0,0,5
Norvel Pelle,3.0,2020-08-12,PHI,,TOR,L,19.783333333333335,2,4,0.5,0,0,0.0,0,0,0.0,1,2,3,0,1,3,1,6,4
Terence Davis,1.1,2020-08-12,TOR,@,PHI,W,15.928333333333333,1,6,0.167,1,5,0.2,2,2,1.0,0,3,3,2,2,0,2,6,5
Kelly Olynyk,6.5,2020-08-12,MIA,@,OKC,L,18.716666666666665,4,6,0.667,1,3,0.333,0,0,0.0,1,3,4,1,0,0,1,3,9
PJ Dozier,3.8,2020-08-12,DEN,,LAC,L,22.5,3,10,0.3,0,1,0.0,0,0,0.0,1,2,3,3,1,0,0,2,6
Chris Silva,7.9,2020-08-12,MIA,@,OKC,L,13.716666666666667,3,5,0.6,0,1,0.0,2,2,1.0,2,3,5,1,0,0,0,2,8
Mike Muscala,5.9,2020-08-12,OKC,,MIA,W,10.018333333333333,2,5,0.4,2,4,0.5,0,0,0.0,1,4,5,1,0,0,0,0,6
Terrance Ferguson,4.3,2020-08-12,OKC,,MIA,W,23.683333333333334,1,5,0.2,1,3,0.333,0,0,0.0,0,0,0,5,1,1,0,2,3
Goga Bitadze,2.8,2020-08-12,IND,@,HOU,W,16.7,2,6,0.333,0,0,0.0,0,0,0.0,1,2,3,0,2,1,1,2,4
JaMychal Green,4.0,2020-08-12,LAC,@,DEN,W,21.066666666666666,1,2,0.5,1,1,1.0,0,0,0.0,0,4,4,1,1,1,0,4,3
Bol Bol,5.4,2020-08-12,DEN,,LAC,L,9.766666666666667,3,4,0.75,1,2,0.5,0,0,0.0,1,0,1,0,1,1,2,1,7
Andre Roberson,4.8,2020-08-12,OKC,,MIA,W,10.548333333333334,2,3,0.667,2,3,0.667,0,0,0.0,1,3,4,1,0,0,1,3,6
Bam Adebayo,4.9,2020-08-12,MIA,@,OKC,L,16.316666666666666,3,5,0.6,0,0,0.0,0,0,0.0,0,2,2,4,0,0,1,3,6
Paul Millsap,1.9,2020-08-12,DEN,,LAC,L,22.916666666666668,2,6,0.333,0,1,0.0,1,2,0.5,1,4,5,2,0,0,1,4,5
P.J. Tucker,1.1,2020-08-12,HOU,,IND,L,28.183333333333334,1,6,0.167,1,4,0.25,0,0,0.0,1,3,4,2,0,1,1,2,3
Monte Morris,4.0,2020-08-12,DEN,,LAC,L,20.966666666666665,2,6,0.333,2,3,0.667,0,0,0.0,1,1,2,2,0,0,1,0,6
DeMarre Carroll,4.4,2020-08-12,HOU,,IND,L,13.233333333333333,0,2,0.0,0,2,0.0,3,4,0.75,0,3,3,3,1,0,0,2,3
Gabe Vincent,0.8,2020-08-12,MIA,@,OKC,L,18.1,1,7,0.143,1,5,0.2,0,0,0.0,0,0,0,1,3,0,1,1,3
Matt Thomas,2.2,2020-08-12,TOR,@,PHI,W,23.033333333333335,2,7,0.286,2,5,0.4,0,0,0.0,1,2,3,0,0,0,1,0,6
Keita Bates-Diop,4.7,2020-08-12,DEN,,LAC,L,6.7,3,4,0.75,0,0,0.0,0,0,0.0,0,2,2,0,0,1,1,0,6
Mason Plumlee,1.6,2020-08-12,DEN,,LAC,L,19.0,2,4,0.5,0,0,0.0,0,0,0.0,1,2,3,3,0,0,3,2,4
Nerlens Noel,0.5,2020-08-12,OKC,,MIA,W,18.031666666666666,1,1,1.0,0,0,0.0,0,0,0.0,3,4,7,1,0,0,4,3,2
Meyers Leonard,-1.1,2020-08-12,MIA,@,OKC,L,17.9,0,4,0.0,0,4,0.0,0,0,0.0,1,4,5,2,1,0,1,4,0
Derrick Jones Jr.,4.7,2020-08-12,MIA,@,OKC,L,16.551666666666666,2,2,1.0,0,0,0.0,0,0,0.0,0,2,2,1,1,0,1,0,4
Dewan Hernandez,4.3,2020-08-12,TOR,@,PHI,W,4.185,2,3,0.667,1,1,1.0,1,3,0.333,0,0,0,2,0,0,1,0,6
Rodney McGruder,3.2,2020-08-12,LAC,@,DEN,W,16.633333333333333,1,2,0.5,0,0,0.0,0,0,0.0,0,3,3,1,1,0,0,1,2
Paul Watson,4.7,2020-08-12,TOR,@,PHI,W,5.133333333333334,1,1,1.0,0,0,0.0,2,2,1.0,0,1,1,1,1,0,1,0,4
Andre Iguodala,0.2,2020-08-12,MIA,@,OKC,L,15.416666666666666,0,4,0.0,0,2,0.0,0,0,0.0,0,1,1,0,2,1,0,0,0
Marial Shayok,0.0,2020-08-12,PHI,,TOR,L,9.616666666666667,1,3,0.333,0,0,0.0,1,2,0.5,0,2,2,0,0,1,1,3,3
Aaron Holiday,-5.8,2020-08-12,IND,@,HOU,W,25.411666666666665,1,11,0.091,0,3,0.0,0,0,0.0,0,1,1,2,1,0,2,3,2
Devon Hall,-0.5,2020-08-12,OKC,,MIA,W,12.4,0,4,0.0,0,3,0.0,0,0,0.0,0,1,1,1,1,1,0,1,0
Troy Daniels,2.7,2020-08-12,DEN,,LAC,L,3.55,1,2,0.5,1,2,0.5,0,0,0.0,0,0,0,1,0,0,0,0,3
Chris Clemons,3.4,2020-08-12,HOU,,IND,L,4.85,1,1,1.0,1,1,1.0,0,0,0.0,1,0,1,0,0,0,0,0,3
Jae Crowder,0.2,2020-08-12,MIA,@,OKC,L,7.55,1,4,0.25,1,4,0.25,0,0,0.0,0,0,0,0,0,0,0,1,3
Amir Coffey,2.7,2020-08-12,LAC,@,DEN,W,1.9833333333333334,1,1,1.0,1,1,1.0,0,0,0.0,0,0,0,0,0,0,0,0,3
Terance Mann,0.7,2020-08-12,LAC,@,DEN,W,2.2333333333333334,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,2,0,0,1,0,0
Luguentz Dort,1.6,2020-08-12,OKC,,MIA,W,7.55,0,1,0.0,0,1,0.0,2,2,1.0,1,0,1,0,0,0,0,1,2
Michael Frazier II,-0.1,2020-08-12,HOU,,IND,L,12.783333333333333,1,3,0.333,0,2,0.0,0,0,0.0,0,0,0,0,0,0,0,1,2
Noah Vonleh,-0.2,2020-08-12,DEN,,LAC,L,3.55,0,0,0.0,0,0,0.0,1,2,0.5,0,0,0,0,0,0,0,2,1
Malcolm Miller,-1.5,2020-08-12,TOR,@,PHI,W,10.771666666666667,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,1,2,0
Joakim Noah,-0.4,2020-08-12,LAC,@,DEN,W,2.2333333333333334,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0
Damian Lillard,50.5,2020-08-11,POR,@,DAL,W,41.083333333333336,17,32,0.531,9,17,0.529,18,18,1.0,2,3,5,8,1,0,3,2,61
Devin Booker,29.6,2020-08-11,PHX,@,PHI,W,40.873333333333335,11,24,0.458,2,4,0.5,11,12,0.917,2,7,9,7,1,0,2,0,35
Kristaps Porziņģis,27.3,2020-08-11,DAL,,POR,L,35.6,12,17,0.706,7,9,0.778,5,6,0.833,0,6,6,0,0,2,2,6,36
Ja Morant,27.4,2020-08-11,MEM,,BOS,L,42.31666666666667,7,13,0.538,1,4,0.25,11,15,0.733,0,4,4,13,1,2,3,1,26
Luka Dončić,18.2,2020-08-11,DAL,,POR,L,34.67333333333333,8,19,0.421,2,8,0.25,7,9,0.778,1,7,8,10,0,1,6,1,25
Carmelo Anthony,21.3,2020-08-11,POR,@,DAL,W,34.75,10,17,0.588,3,5,0.6,3,4,0.75,0,8,8,2,2,0,1,3,26
Jayson Tatum,23.1,2020-08-11,BOS,@,MEM,W,28.773333333333333,10,13,0.769,4,5,0.8,5,5,1.0,1,5,6,2,1,0,5,1,29
Harrison Barnes,22.1,2020-08-11,SAC,,NOP,W,37.333333333333336,9,19,0.474,3,5,0.6,4,4,1.0,4,4,8,2,0,2,0,0,25
Keldon Johnson,22.2,2020-08-11,SAS,,HOU,W,25.616666666666667,8,12,0.667,3,3,1.0,5,5,1.0,1,10,11,3,0,0,2,1,24
DeMar DeRozan,24.0,2020-08-11,SAS,,HOU,W,28.233333333333334,9,13,0.692,0,0,0.0,5,6,0.833,0,6,6,4,2,1,0,1,23
