Player,GmSc,Date,Team,home_away,Opp,Result,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Greg Anthony,4.9,1999-04-10,POR,@,LAC,W,17.15,2,6,0.333,1,4,0.25,0,0,0.0,0,2,2,1,3,0,1,0,5
Donyell Marshall,8.3,1999-04-10,GSW,@,DAL,W,17.033333333333335,5,8,0.625,1,1,1.0,0,0,0.0,0,1,1,2,0,0,0,2,11
Isaiah Rider,3.0,1999-04-10,POR,@,LAC,W,23.433333333333334,2,7,0.286,1,4,0.25,4,4,1.0,0,3,3,0,1,0,3,2,9
Ed Gray,4.9,1999-04-10,ATL,@,CLE,L,24.2,3,9,0.333,2,2,1.0,3,3,1.0,0,1,1,1,0,0,2,0,11
Vernon Maxwell,6.2,1999-04-10,SAC,,DEN,W,20.933333333333334,4,7,0.571,3,5,0.6,0,0,0.0,0,1,1,0,0,0,1,2,11
Cedric Henderson,7.7,1999-04-10,CLE,,ATL,W,22.8,5,9,0.556,0,0,0.0,0,0,0.0,2,1,3,1,0,0,0,1,10
Jerome Kersey,5.3,1999-04-10,SAS,@,PHX,L,16.25,3,7,0.429,0,1,0.0,0,0,0.0,1,2,3,2,0,1,0,1,6
Samaki Walker,4.6,1999-04-10,DAL,,GSW,L,12.5,2,3,0.667,0,0,0.0,0,1,0.0,3,2,5,0,0,2,1,2,4
Bob Sura,3.5,1999-04-10,CLE,,ATL,W,16.133333333333333,1,2,0.5,0,0,0.0,2,5,0.4,1,5,6,3,0,0,1,4,4
Clar. Weatherspoon,2.3,1999-04-10,MIA,@,CHI,W,13.766666666666667,1,2,0.5,0,0,0.0,0,0,0.0,0,8,8,3,0,0,2,3,2
Lorenzen Wright,3.4,1999-04-10,LAC,,POR,L,25.95,1,2,0.5,0,0,0.0,2,2,1.0,1,4,5,0,1,1,2,3,4
Dickey Simpkins,-0.4,1999-04-10,CHI,,MIA,L,30.275,2,6,0.333,0,0,0.0,1,4,0.25,1,7,8,0,0,0,2,4,5
Hubert Davis,5.8,1999-04-10,DAL,,GSW,L,38.65,3,5,0.6,1,2,0.5,2,2,1.0,0,2,2,1,0,0,1,3,9
Tyrone Corbin,3.0,1999-04-10,ATL,@,CLE,L,28.75,1,6,0.167,0,4,0.0,2,4,0.5,2,2,4,2,1,0,0,2,4
Mark West,1.3,1999-04-10,ATL,@,CLE,L,13.8,1,3,0.333,0,0,0.0,1,2,0.5,2,5,7,0,0,1,2,3,3
Erick Dampier,3.9,1999-04-10,GSW,@,DAL,W,27.0,1,2,0.5,0,0,0.0,2,2,1.0,0,7,7,0,0,0,0,3,4
Duane Causwell,0.1,1999-04-10,MIA,@,CHI,W,12.275,3,7,0.429,0,0,0.0,0,0,0.0,2,1,3,0,0,1,3,4,6
Lamond Murray,1.5,1999-04-10,LAC,,POR,L,18.85,3,6,0.5,2,2,1.0,0,0,0.0,0,1,1,0,0,0,3,2,8
Bryant Stith,0.9,1999-04-10,DEN,@,SAC,L,24.55,0,4,0.0,0,0,0.0,2,2,1.0,2,1,3,1,1,1,2,1,2
Bonzi Wells,1.7,1999-04-10,POR,@,LAC,W,6.75,2,5,0.4,0,0,0.0,0,0,0.0,3,1,4,0,1,0,3,0,4
Travis Best,1.3,1999-04-10,IND,,CHH,L,23.426666666666666,1,6,0.167,0,1,0.0,0,0,0.0,1,2,3,4,0,0,1,0,2
Muggsy Bogues,4.1,1999-04-10,GSW,@,DAL,W,14.0,2,4,0.5,0,0,0.0,0,0,0.0,0,0,0,3,1,0,1,0,4
Joe Kleine,1.2,1999-04-10,PHX,,SAS,W,27.81,2,5,0.4,0,0,0.0,0,2,0.0,1,3,4,1,0,0,0,4,4
Dale Davis,3.8,1999-04-10,IND,,CHH,L,22.176666666666666,2,4,0.5,0,0,0.0,1,1,1.0,0,4,4,0,0,0,0,1,5
Jaren Jackson,3.6,1999-04-10,SAS,@,PHX,L,16.25,2,5,0.4,1,3,0.333,0,0,0.0,0,2,2,1,0,0,0,0,5
Chris Crawford,-3.3,1999-04-10,ATL,@,CLE,L,18.383333333333333,1,7,0.143,0,0,0.0,2,2,1.0,0,1,1,0,1,1,4,2,4
Brian Skinner,-5.3,1999-04-10,LAC,,POR,L,16.45,0,6,0.0,0,0,0.0,2,2,1.0,2,3,5,0,1,0,6,1,2
Charles R. Jones,1.9,1999-04-10,CHI,,MIA,L,17.083333333333332,0,3,0.0,0,2,0.0,0,0,0.0,0,2,2,2,2,0,0,0,0
Keith Askins,0.4,1999-04-10,MIA,@,CHI,W,24.69,1,4,0.25,0,1,0.0,0,0,0.0,0,0,0,0,3,0,1,3,2
Brian Grant,2.4,1999-04-10,POR,@,LAC,W,21.57,1,3,0.333,0,0,0.0,1,1,1.0,0,5,5,0,0,0,0,1,3
Sherman Douglas,-1.3,1999-04-10,LAC,,POR,L,25.2,0,3,0.0,0,0,0.0,1,2,0.5,0,3,3,2,0,1,2,2,1
Chuck Person,4.3,1999-04-10,CHH,@,IND,W,10.95,2,3,0.667,0,1,0.0,2,2,1.0,0,1,1,1,0,0,1,1,6
Robert Pack,0.3,1999-04-10,DAL,,GSW,L,11.566666666666666,0,3,0.0,0,0,0.0,2,2,1.0,1,0,1,3,1,0,3,1,2
Lawrence Funderburke,3.6,1999-04-10,SAC,,DEN,W,12.133333333333333,2,3,0.667,0,0,0.0,1,1,1.0,0,3,3,0,0,0,1,0,5
Terry Porter,2.0,1999-04-10,MIA,@,CHI,W,16.175,1,5,0.2,0,2,0.0,0,0,0.0,0,0,0,3,1,0,0,0,2
Johnny Newman,-0.3,1999-04-10,CLE,,ATL,W,25.716666666666665,1,5,0.2,0,2,0.0,0,1,0.0,0,1,1,0,1,1,0,2,2
Andrew DeClercq,-0.8,1999-04-10,CLE,,ATL,W,15.35,1,5,0.2,0,0,0.0,0,0,0.0,1,2,3,0,1,0,0,5,2
Adonal Foyle,0.2,1999-04-10,GSW,@,DAL,W,14.25,1,4,0.25,0,0,0.0,0,0,0.0,1,0,1,0,1,1,1,2,2
Keith Booth,-3.8,1999-04-10,CHI,,MIA,L,11.833333333333334,0,6,0.0,0,0,0.0,1,2,0.5,0,2,2,0,2,0,2,2,1
Roshown McLeod,2.9,1999-04-10,ATL,@,CLE,L,13.716666666666667,3,6,0.5,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,1,6
Mark Strickland,-0.5,1999-04-10,MIA,@,CHI,W,11.516666666666667,1,4,0.25,0,0,0.0,1,2,0.5,0,2,2,0,0,1,2,0,3
Gerard King,3.7,1999-04-10,SAS,@,PHX,L,4.8,1,1,1.0,0,0,0.0,0,0,0.0,1,1,2,0,1,0,0,0,2
Charles Shackleford,1.5,1999-04-10,CHH,@,IND,W,10.166666666666666,1,2,0.5,0,0,0.0,0,0,0.0,0,2,2,0,0,1,0,2,2
Rex Walters,2.9,1999-04-10,MIA,@,CHI,W,9.8,0,1,0.0,0,0,0.0,2,2,1.0,1,2,3,1,0,0,0,1,2
Derek Anderson,-2.4,1999-04-10,CLE,,ATL,W,16.38,1,8,0.125,0,1,0.0,2,4,0.5,0,0,0,2,0,0,1,2,4
Marko Milic,1.9,1999-04-10,PHX,,SAS,W,8.19,2,3,0.667,0,0,0.0,0,0,0.0,1,0,1,1,0,0,1,3,4
Chris Morris,0.2,1999-04-10,PHX,,SAS,W,9.95,1,4,0.25,1,2,0.5,0,0,0.0,1,1,2,0,0,0,1,1,3
Mookie Blaylock,-4.5,1999-04-10,ATL,@,CLE,L,33.35,1,7,0.143,1,3,0.333,0,0,0.0,0,0,0,2,0,0,4,1,3
Johnny Taylor,1.2,1999-04-10,DEN,@,SAC,L,16.005,1,3,0.333,0,0,0.0,0,0,0.0,0,1,1,2,0,0,0,2,2
Jeff Sheppard,0.8,1999-04-10,ATL,@,CLE,L,24.35,0,3,0.0,0,1,0.0,2,2,1.0,0,2,2,1,0,0,0,1,2
Sam Perkins,-0.6,1999-04-10,IND,,CHH,L,15.761666666666667,1,5,0.2,0,2,0.0,0,0,0.0,0,3,3,0,0,0,0,1,2
Gerald Brown,3.0,1999-04-10,PHX,,SAS,W,4.335,2,3,0.667,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,1,4
Ricky Davis,0.2,1999-04-10,CHH,@,IND,W,9.2,0,2,0.0,0,0,0.0,1,2,0.5,2,1,3,1,0,0,1,1,1
Danny Ferry,1.8,1999-04-10,CLE,,ATL,W,9.933333333333334,1,1,1.0,1,1,1.0,0,0,0.0,0,0,0,1,0,0,0,4,3
Eldridge Recasner,1.3,1999-04-10,CHH,@,IND,W,11.283333333333333,2,4,0.5,0,0,0.0,0,0,0.0,0,0,0,1,0,0,1,1,4
Charles Smith,-0.4,1999-04-10,LAC,,POR,L,3.8833333333333333,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,1,1,1,1,0
Corey Benjamin,-4.3,1999-04-10,CHI,,MIA,L,18.633333333333333,0,3,0.0,0,2,0.0,0,0,0.0,0,1,1,1,1,0,3,3,0
Michael Hawkins,1.0,1999-04-10,SAC,,DEN,W,5.766666666666667,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,2,0,0,0,0,0
George McCloud,-0.1,1999-04-10,PHX,,SAS,W,15.9,0,3,0.0,0,0,0.0,1,1,1.0,0,0,0,2,0,0,0,1,1
Steve Kerr,1.0,1999-04-10,SAS,@,PHX,L,12.0,0,2,0.0,0,1,0.0,1,1,1.0,0,0,0,2,0,0,0,0,1
Earl Boykins,2.0,1999-04-10,CLE,,ATL,W,2.816666666666667,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,1,2
Chris Anstey,1.3,1999-04-10,DAL,,GSW,L,4.0,1,2,0.5,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,1,2
Jon Barry,-0.2,1999-04-10,SAC,,DEN,W,5.805,0,0,0.0,0,0,0.0,1,2,0.5,0,1,1,1,0,0,1,2,1
Rusty LaRue,0.3,1999-04-10,CHI,,MIA,L,6.916666666666667,1,2,0.5,0,1,0.0,0,0,0.0,0,0,0,1,0,0,1,1,2
Darrick Martin,-2.3,1999-04-10,LAC,,POR,L,11.366666666666667,0,2,0.0,0,1,0.0,0,0,0.0,0,0,0,3,0,0,3,0,0
Carl Herrera,-1.2,1999-04-10,DEN,@,SAC,L,10.966666666666667,0,2,0.0,0,0,0.0,0,0,0.0,1,1,2,0,0,0,0,2,0
Felton Spencer,-0.9,1999-04-10,GSW,@,DAL,W,5.333333333333333,0,1,0.0,0,0,0.0,0,0,0.0,0,2,2,0,0,0,0,2,0
A.C. Green,-1.4,1999-04-10,DAL,,GSW,L,9.35,0,4,0.0,0,0,0.0,0,0,0.0,2,0,2,0,0,0,0,0,0
Brad Miller,-0.5,1999-04-10,CHH,@,IND,W,11.866666666666667,0,1,0.0,0,0,0.0,0,0,0.0,0,2,2,0,0,0,0,1,0
Brian Shaw,-1.1,1999-04-10,POR,@,LAC,W,4.6,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,1,1,0
Troy Hudson,-4.5,1999-04-10,LAC,,POR,L,11.433333333333334,0,3,0.0,0,1,0.0,0,0,0.0,0,0,0,0,1,0,3,1,0
Mark Bryant,-1.5,1999-04-10,CHI,,MIA,L,7.783333333333333,0,3,0.0,0,0,0.0,1,2,0.5,0,0,0,0,0,0,0,0,1
Dirk Nowitzki,-0.7,1999-04-10,DAL,,GSW,L,3.7016666666666667,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Mitchell Butler,-2.8,1999-04-10,CLE,,ATL,W,3.4166666666666665,0,4,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Anthony Johnson,-1.1,1999-04-10,ATL,@,CLE,L,4.066666666666666,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0
Rodney Rogers,-1.7,1999-04-10,LAC,,POR,L,2.6,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,0,0
Cory Carr,-3.1,1999-04-10,CHI,,MIA,L,6.633333333333334,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,2,1,0
Shareef Abdur-Rahim,20.1,1999-04-09,VAN,,SEA,W,42.2,10,20,0.5,0,1,0.0,8,9,0.889,2,9,11,3,1,3,6,2,28
Anfernee Hardaway,24.2,1999-04-09,ORL,,MIL,W,40.31666666666667,9,15,0.6,3,5,0.6,5,6,0.833,2,7,9,5,2,1,3,3,26
Shaquille O'Neal,20.7,1999-04-09,LAL,,MIN,W,38.25666666666667,11,19,0.579,0,0,0.0,3,8,0.375,5,10,15,2,0,3,3,1,25
Keith Van Horn,23.3,1999-04-09,NJN,,TOR,W,47.01166666666666,11,20,0.55,0,1,0.0,8,8,1.0,5,7,12,0,0,3,4,2,30
Karl Malone,23.5,1999-04-09,UTA,,PHX,W,37.1,11,18,0.611,0,0,0.0,9,10,0.9,1,9,10,3,2,0,6,1,31
Rod Strickland,24.2,1999-04-09,WAS,@,CHH,L,42.666666666666664,11,20,0.55,0,1,0.0,3,3,1.0,0,6,6,12,2,0,3,1,25
Elden Campbell,24.9,1999-04-09,CHH,,WAS,W,39.0,12,21,0.571,0,0,0.0,8,11,0.727,5,5,10,3,0,1,3,2,32
Theo Ratliff,17.5,1999-04-09,PHI,@,BOS,W,33.016666666666666,6,16,0.375,0,0,0.0,4,6,0.667,5,9,14,0,1,7,1,0,16
Grant Hill,25.8,1999-04-09,DET,@,IND,W,42.43333333333333,11,20,0.55,0,0,0.0,8,8,1.0,0,4,4,8,2,0,3,1,30
Darrell Armstrong,16.7,1999-04-09,ORL,,MIL,W,36.96666666666667,5,14,0.357,4,8,0.5,4,4,1.0,1,3,4,7,5,0,5,0,18
Rik Smits,29.7,1999-04-09,IND,,DET,L,32.73166666666667,10,16,0.625,0,0,0.0,15,16,0.938,2,2,4,3,0,0,1,2,35
Jason Kidd,19.9,1999-04-09,PHX,@,UTA,L,40.43333333333333,8,19,0.421,1,2,0.5,2,2,1.0,1,3,4,11,2,1,1,0,19
Vince Carter,21.6,1999-04-09,TOR,@,NJN,L,41.788333333333334,10,19,0.526,0,0,0.0,6,7,0.857,3,4,7,2,1,2,1,2,26
Paul Pierce,20.0,1999-04-09,BOS,,PHI,L,30.5,9,17,0.529,0,2,0.0,4,4,1.0,9,4,13,3,0,1,2,5,22
Mookie Blaylock,17.0,1999-04-09,ATL,,NYK,L,36.36666666666667,10,18,0.556,5,9,0.556,3,3,1.0,0,2,2,4,0,0,5,2,28
Kevin Garnett,7.0,1999-04-09,MIN,@,LAL,L,41.80833333333333,5,21,0.238,0,1,0.0,6,9,0.667,6,10,16,2,1,1,3,6,16
Juwan Howard,15.9,1999-04-09,WAS,@,CHH,L,40.36666666666667,7,16,0.438,0,0,0.0,4,4,1.0,4,8,12,5,1,0,3,1,18
Glen Rice,16.3,1999-04-09,LAL,,MIN,W,41.1,9,19,0.474,3,6,0.5,4,4,1.0,0,3,3,5,0,0,3,1,25
Kevin Willis,17.6,1999-04-09,TOR,@,NJN,L,34.42,7,13,0.538,0,0,0.0,6,6,1.0,4,11,15,0,0,0,1,3,20
Felipe Lopez,18.6,1999-04-09,VAN,,SEA,W,39.166666666666664,8,13,0.615,1,1,1.0,4,6,0.667,6,5,11,0,1,0,2,1,21
Gary Payton,8.1,1999-04-09,SEA,@,VAN,L,42.501666666666665,4,17,0.235,1,6,0.167,4,4,1.0,1,5,6,12,1,0,5,3,13
Kendall Gill,14.5,1999-04-09,NJN,,TOR,W,38.836666666666666,7,17,0.412,0,0,0.0,1,2,0.5,1,5,6,7,2,1,0,2,15
Vin Baker,13.6,1999-04-09,SEA,@,VAN,L,37.26833333333333,7,14,0.5,0,0,0.0,1,2,0.5,4,7,11,1,3,0,1,4,15
Eddie Jones,20.1,1999-04-09,CHH,,WAS,W,33.46666666666667,4,8,0.5,0,0,0.0,7,8,0.875,1,1,2,6,4,1,0,1,15
Dikembe Mutombo,7.1,1999-04-09,ATL,,NYK,L,39.468333333333334,3,7,0.429,0,0,0.0,0,2,0.0,7,14,21,0,0,3,4,4,6
Bobby Phills,13.5,1999-04-09,CHH,,WAS,W,37.93333333333333,5,11,0.455,3,5,0.6,4,8,0.5,0,4,4,1,1,3,0,3,17
Ray Allen,13.4,1999-04-09,MIL,@,ORL,L,32.05,9,16,0.563,2,4,0.5,1,2,0.5,3,1,4,2,2,0,5,1,21
Joe Dumars,16.0,1999-04-09,DET,@,IND,W,40.46666666666667,8,15,0.533,5,9,0.556,4,4,1.0,0,0,0,3,0,0,3,2,25
Stephon Marbury,17.3,1999-04-09,NJN,,TOR,W,40.46666666666667,7,14,0.5,1,4,0.25,5,8,0.625,0,2,2,9,0,0,1,1,20
Dee Brown,11.4,1999-04-09,TOR,@,NJN,L,30.1,5,16,0.313,4,12,0.333,0,2,0.0,0,2,2,6,3,0,0,1,14
Kobe Bryant,16.4,1999-04-09,LAL,,MIN,W,36.93333333333333,7,14,0.5,1,3,0.333,3,4,0.75,2,1,3,7,1,0,1,2,18
Lindsey Hunter,14.2,1999-04-09,DET,@,IND,W,34.53333333333333,7,13,0.538,3,5,0.6,0,0,0.0,0,3,3,2,3,0,1,2,17
Hersey Hawkins,14.3,1999-04-09,SEA,@,VAN,L,38.125,6,13,0.462,2,5,0.4,3,3,1.0,3,3,6,4,1,0,2,2,17
Allen Iverson,11.1,1999-04-09,PHI,@,BOS,W,41.733333333333334,9,20,0.45,1,4,0.25,4,6,0.667,1,2,3,2,1,0,4,1,23
Tom Hammonds,16.6,1999-04-09,MIN,@,LAL,L,26.901666666666667,9,16,0.563,0,0,0.0,4,5,0.8,4,1,5,1,1,0,1,3,22
Eric Snow,12.8,1999-04-09,PHI,@,BOS,W,38.751666666666665,4,8,0.5,0,1,0.0,1,2,0.5,0,7,7,7,3,0,1,2,9
Patrick Ewing,12.5,1999-04-09,NYK,@,ATL,W,37.05,7,14,0.5,0,0,0.0,2,2,1.0,2,6,8,1,0,2,1,2,16
Otis Thorpe,18.0,1999-04-09,WAS,@,CHH,L,39.31666666666667,10,13,0.769,0,0,0.0,0,0,0.0,3,5,8,1,0,0,0,3,20
David Wesley,12.3,1999-04-09,CHH,,WAS,W,42.65,5,13,0.385,1,4,0.25,2,2,1.0,2,3,5,5,2,0,1,1,13
Robert Horry,14.3,1999-04-09,LAL,,MIN,W,21.066666666666666,5,5,1.0,0,0,0.0,3,4,0.75,4,3,7,2,2,1,3,4,13
Dale Ellis,15.4,1999-04-09,SEA,@,VAN,L,27.526666666666667,7,12,0.583,6,8,0.75,0,0,0.0,0,0,0,2,0,0,0,1,20
Tracy McGrady,15.1,1999-04-09,TOR,@,NJN,L,29.095,6,9,0.667,0,0,0.0,1,2,0.5,3,4,7,3,0,2,0,1,13
Larry Johnson,11.0,1999-04-09,NYK,@,ATL,W,39.18333333333333,4,10,0.4,1,1,1.0,4,5,0.8,3,5,8,3,0,1,1,4,13
George Lynch,12.7,1999-04-09,PHI,@,BOS,W,35.416666666666664,3,7,0.429,0,0,0.0,5,6,0.833,0,3,3,2,4,1,0,3,11
Mark Jackson,9.8,1999-04-09,IND,,DET,L,32.28,2,5,0.4,0,0,0.0,1,2,0.5,2,3,5,12,2,0,4,2,5
Reggie Miller,10.0,1999-04-09,IND,,DET,L,37.95,6,14,0.429,1,6,0.167,1,2,0.5,1,3,4,1,2,1,0,3,14
Latrell Sprewell,12.1,1999-04-09,NYK,@,ATL,W,31.566666666666666,6,15,0.4,0,1,0.0,6,7,0.857,1,4,5,3,0,0,1,1,18
Sam Mitchell,13.7,1999-04-09,MIN,@,LAL,L,35.666666666666664,8,13,0.615,0,0,0.0,2,3,0.667,2,2,4,2,1,0,2,1,18
Tony Battie,6.1,1999-04-09,BOS,,PHI,L,23.283333333333335,3,9,0.333,0,0,0.0,0,0,0.0,3,5,8,1,0,5,1,4,6
Jamie Feick,6.5,1999-04-09,NJN,,TOR,W,32.61666666666667,2,7,0.286,0,0,0.0,3,4,0.75,5,7,12,0,1,2,2,5,7
Detlef Schrempf,5.1,1999-04-09,SEA,@,VAN,L,33.09,2,11,0.182,0,2,0.0,6,7,0.857,2,5,7,4,1,1,3,5,10
Glenn Robinson,4.6,1999-04-09,MIL,@,ORL,L,33.016666666666666,5,13,0.385,1,4,0.25,4,6,0.667,0,4,4,1,0,2,5,2,15
Bobby Jackson,8.6,1999-04-09,MIN,@,LAL,L,31.116666666666667,4,12,0.333,0,0,0.0,2,3,0.667,1,3,4,8,1,0,2,1,10
Grant Long,16.3,1999-04-09,ATL,,NYK,L,28.666666666666668,4,6,0.667,0,1,0.0,11,11,1.0,2,1,3,2,0,0,2,3,19
Shandon Anderson,13.6,1999-04-09,UTA,,PHX,W,24.18,5,8,0.625,1,1,1.0,6,7,0.857,3,0,3,1,1,0,2,3,17
Lucious Harris,12.1,1999-04-09,NJN,,TOR,W,28.283333333333335,6,13,0.462,0,1,0.0,5,6,0.833,2,3,5,1,0,0,0,2,17
Chris Morris,16.1,1999-04-09,PHX,@,UTA,L,26.883333333333333,6,7,0.857,2,3,0.667,3,4,0.75,2,1,3,1,0,0,0,1,17
Haywoode Workman,7.3,1999-04-09,MIL,@,ORL,L,31.583333333333332,5,10,0.5,1,4,0.25,0,0,0.0,3,2,5,6,0,0,4,4,11
George McCloud,8.9,1999-04-09,PHX,@,UTA,L,31.71,5,8,0.625,1,4,0.25,2,2,1.0,1,2,3,2,2,0,4,3,13
Michael Smith,13.6,1999-04-09,VAN,,SEA,W,22.185,3,3,1.0,0,0,0.0,3,4,0.75,4,3,7,2,2,0,0,3,9
Clifford Robinson,8.3,1999-04-09,PHX,@,UTA,L,26.758333333333333,4,8,0.5,1,3,0.333,1,2,0.5,0,1,1,2,2,2,0,6,10
Matt Harpring,6.8,1999-04-09,ORL,,MIL,W,35.31666666666667,4,11,0.364,0,0,0.0,5,6,0.833,2,2,4,1,2,0,4,1,13
Danny Manning,7.4,1999-04-09,PHX,@,UTA,L,28.8,5,11,0.455,0,0,0.0,0,0,0.0,2,3,5,0,3,0,1,3,10
Dale Davis,11.0,1999-04-09,IND,,DET,L,26.768333333333334,5,6,0.833,0,0,0.0,1,1,1.0,1,3,4,0,1,2,1,2,11
Ron Mercer,4.7,1999-04-09,BOS,,PHI,L,40.96666666666667,5,17,0.294,0,2,0.0,2,2,1.0,1,5,6,1,0,1,1,0,12
Dana Barros,9.3,1999-04-09,BOS,,PHI,L,23.433333333333334,4,6,0.667,3,5,0.6,2,2,1.0,0,0,0,1,2,0,3,2,13
Antonio Davis,6.3,1999-04-09,IND,,DET,L,23.663333333333334,2,7,0.286,0,0,0.0,4,6,0.667,1,5,6,0,1,2,1,1,8
Tony Massenburg,6.8,1999-04-09,VAN,,SEA,W,25.533333333333335,4,7,0.571,0,0,0.0,0,0,0.0,1,4,5,1,2,1,2,3,8
Kerry Kittles,6.1,1999-04-09,NJN,,TOR,W,19.716666666666665,2,8,0.25,2,4,0.5,0,0,0.0,1,5,6,2,1,1,0,1,6
Greg Ostertag,6.9,1999-04-09,UTA,,PHX,W,27.336666666666666,3,6,0.5,0,0,0.0,0,0,0.0,4,7,11,1,0,1,2,1,6
Michael Doleac,7.7,1999-04-09,ORL,,MIL,W,27.566666666666666,5,10,0.5,0,0,0.0,1,1,1.0,3,4,7,0,1,0,1,4,11
Mike Bibby,4.3,1999-04-09,VAN,,SEA,W,35.56333333333333,2,9,0.222,0,1,0.0,3,4,0.75,0,1,1,7,2,0,2,5,7
Charlie Ward,4.9,1999-04-09,NYK,@,ATL,W,21.565,2,8,0.25,1,5,0.2,0,0,0.0,2,1,3,4,3,0,2,2,5
Olden Polynice,8.0,1999-04-09,SEA,@,VAN,L,36.656666666666666,4,8,0.5,0,0,0.0,3,5,0.6,4,3,7,1,0,0,1,4,11
Jalen Rose,10.1,1999-04-09,IND,,DET,L,26.933333333333334,4,9,0.444,1,1,1.0,5,6,0.833,2,1,3,1,0,0,0,3,14
Bison Dele,5.8,1999-04-09,DET,@,IND,W,23.283333333333335,2,4,0.5,0,0,0.0,0,2,0.0,3,1,4,4,1,2,1,5,4
Chris Childs,8.3,1999-04-09,NYK,@,ATL,W,26.566666666666666,2,8,0.25,0,2,0.0,3,4,0.75,3,1,4,5,1,0,0,1,7
Ervin Johnson,8.4,1999-04-09,MIL,@,ORL,L,21.866666666666667,3,4,0.75,0,0,0.0,0,0,0.0,3,6,9,1,1,0,0,4,6
Robert Traylor,4.3,1999-04-09,MIL,@,ORL,L,20.133333333333333,2,4,0.5,0,0,0.0,0,4,0.0,3,3,6,2,2,1,2,3,4
Bryon Russell,10.9,1999-04-09,UTA,,PHX,W,34.718333333333334,5,5,1.0,0,0,0.0,0,0,0.0,0,3,3,1,2,0,0,3,10
Chris Mullin,7.9,1999-04-09,IND,,DET,L,26.836666666666666,2,5,0.4,1,3,0.333,2,2,1.0,0,2,2,4,2,0,1,2,7
Antoine Walker,-1.4,1999-04-09,BOS,,PHI,L,35.85,1,11,0.091,1,5,0.2,3,4,0.75,1,2,3,4,0,2,4,3,6
Jud Buechler,7.6,1999-04-09,DET,@,IND,W,26.921666666666667,3,5,0.6,3,5,0.6,0,0,0.0,1,0,1,1,1,1,1,3,9
James Robinson,1.4,1999-04-09,MIN,@,LAL,L,16.883333333333333,1,7,0.143,1,2,0.5,0,2,0.0,0,1,1,4,2,2,2,2,3
Chris Gatling,6.0,1999-04-09,MIL,@,ORL,L,20.616666666666667,3,6,0.5,0,0,0.0,1,3,0.333,0,3,3,1,3,0,1,2,7
Jeff Hornacek,5.7,1999-04-09,UTA,,PHX,W,23.82,3,9,0.333,0,1,0.0,3,3,1.0,0,5,5,3,0,0,1,2,9
Loy Vaught,4.3,1999-04-09,DET,@,IND,W,22.761666666666667,4,9,0.444,0,0,0.0,1,1,1.0,1,6,7,1,0,0,2,3,9
Dean Garrett,7.6,1999-04-09,MIN,@,LAL,L,26.15,3,5,0.6,0,0,0.0,0,0,0.0,3,3,6,2,0,1,0,3,6
Tim Thomas,7.2,1999-04-09,MIL,@,ORL,L,19.45,4,7,0.571,0,1,0.0,0,0,0.0,0,4,4,0,1,1,0,1,8
Harvey Grant,8.3,1999-04-09,PHI,@,BOS,W,24.3,3,7,0.429,0,0,0.0,2,2,1.0,3,3,6,2,0,0,0,1,8
Matt Geiger,6.1,1999-04-09,PHI,@,BOS,W,20.2,3,8,0.375,0,0,0.0,2,2,1.0,3,3,6,0,0,1,0,3,8
Derek Strong,6.3,1999-04-09,ORL,,MIL,W,20.366666666666667,2,3,0.667,0,0,0.0,3,5,0.6,1,5,6,1,0,1,1,3,7
Marcus Camby,6.1,1999-04-09,NYK,@,ATL,W,19.266666666666666,4,6,0.667,0,0,0.0,1,2,0.5,2,3,5,0,1,0,2,3,9
Tyrone Corbin,3.0,1999-04-09,ATL,,NYK,L,29.133333333333333,2,9,0.222,2,6,0.333,1,2,0.5,2,2,4,1,1,0,1,2,7
Ike Austin,4.3,1999-04-09,ORL,,MIL,W,18.383333333333333,3,7,0.429,0,0,0.0,0,1,0.0,3,0,3,0,0,3,1,2,6
John Stockton,1.6,1999-04-09,UTA,,PHX,W,27.006666666666668,2,9,0.222,0,2,0.0,0,0,0.0,0,2,2,7,1,0,3,1,4
Calbert Cheaney,5.8,1999-04-09,WAS,@,CHH,L,12.846666666666666,4,5,0.8,0,0,0.0,0,2,0.0,1,1,2,1,0,2,1,4,8
Don Reid,3.3,1999-04-09,DET,@,IND,W,25.8,4,7,0.571,0,0,0.0,0,0,0.0,0,1,1,0,2,1,2,6,8
