Player,GmSc,Date,Team,home_away,Opp,Result,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Mamadi Diakite,9.0,2023-04-09,CLE,,CHA,L,17.135,4,6,0.667,1,2,0.5,0,0,0.0,0,2,2,3,1,1,1,2,9
A.J. Lawson,6.1,2023-04-09,DAL,,SAS,L,23.05,4,9,0.444,1,3,0.333,1,5,0.2,1,4,5,1,1,0,0,3,10
JD Davison,7.0,2023-04-09,BOS,,ATL,W,34.88333333333333,3,6,0.5,1,3,0.333,1,2,0.5,1,2,3,3,0,2,2,1,8
De'Aaron Fox,10.5,2023-04-09,SAC,@,DEN,L,17.566666666666666,6,10,0.6,1,3,0.333,0,0,0.0,1,1,2,3,0,0,1,0,13
Ish Wainright,4.1,2023-04-09,PHX,,LAC,L,31.733333333333334,2,6,0.333,2,5,0.4,1,2,0.5,0,7,7,1,0,1,1,4,7
Will Barton,10.0,2023-04-09,TOR,,MIL,W,14.083333333333334,5,9,0.556,2,3,0.667,0,0,0.0,1,1,2,1,1,0,0,1,12
Bones Hyland,5.8,2023-04-09,LAC,@,PHX,W,17.833333333333332,5,11,0.455,1,4,0.25,0,0,0.0,0,5,5,2,0,0,2,1,11
Josh Christopher,7.4,2023-04-09,HOU,@,WAS,W,30.25,6,10,0.6,0,1,0.0,1,2,0.5,1,1,2,4,0,0,4,1,13
De'Andre Hunter,8.9,2023-04-09,ATL,@,BOS,L,16.716666666666665,5,9,0.556,1,3,0.333,3,3,1.0,0,3,3,1,0,0,2,1,14
Christian Koloko,9.5,2023-04-09,TOR,,MIL,W,24.7,3,4,0.75,0,1,0.0,1,2,0.5,0,4,4,3,2,0,0,2,7
Mason Plumlee,10.3,2023-04-09,LAC,@,PHX,W,22.293333333333333,4,6,0.667,0,0,0.0,1,2,0.5,3,1,4,3,1,0,0,3,9
Carlik Jones,11.4,2023-04-09,CHI,,DET,W,12.0,3,6,0.5,1,3,0.333,4,4,1.0,0,1,1,3,1,0,0,0,11
Ricky Rubio,2.5,2023-04-09,CLE,,CHA,L,26.4,2,11,0.182,0,4,0.0,2,2,1.0,1,4,5,7,0,0,3,1,6
Jevon Carter,5.3,2023-04-09,MIL,@,TOR,L,19.833333333333332,2,6,0.333,2,4,0.5,0,0,0.0,0,1,1,5,1,1,2,2,6
DeAndre Jordan,6.5,2023-04-09,DEN,,SAC,W,26.783333333333335,2,3,0.667,0,0,0.0,2,2,1.0,3,5,8,2,1,0,3,3,6
Goran Dragic,9.0,2023-04-09,MIL,@,TOR,L,20.783333333333335,7,12,0.583,0,2,0.0,0,0,0.0,0,3,3,1,0,0,1,0,14
Kevin Knox II,3.9,2023-04-09,POR,,GSW,L,33.05,4,16,0.25,2,9,0.222,3,4,0.75,0,0,0,1,1,0,0,2,13
Isaiah Hartenstein,9.0,2023-04-09,NYK,,IND,L,20.816666666666666,4,7,0.571,0,0,0.0,0,0,0.0,0,2,2,5,1,0,0,2,8
Jalen McDaniels,9.4,2023-04-09,PHI,@,BKN,W,17.933333333333334,4,7,0.571,0,0,0.0,0,0,0.0,2,1,3,2,2,0,0,1,8
TyTy Washington Jr.,7.0,2023-04-09,HOU,@,WAS,W,20.85,3,5,0.6,2,2,1.0,0,2,0.0,0,3,3,0,2,0,0,2,8
Robin Lopez,4.8,2023-04-09,CLE,,CHA,L,18.716666666666665,4,10,0.4,0,1,0.0,2,2,1.0,1,2,3,2,0,1,2,3,10
Jarred Vanderbilt,10.0,2023-04-09,LAL,,UTA,W,19.27,5,7,0.714,0,1,0.0,2,2,1.0,2,2,4,1,0,0,1,2,12
Patrick Beverley,5.8,2023-04-09,CHI,,DET,W,23.916666666666668,1,3,0.333,0,2,0.0,0,0,0.0,0,2,2,4,3,1,0,4,2
Kevon Looney,8.0,2023-04-09,GSW,@,POR,W,21.166666666666668,2,4,0.5,0,0,0.0,0,0,0.0,3,5,8,4,0,0,0,1,4
Ayo Dosunmu,6.2,2023-04-09,CHI,,DET,W,24.083333333333332,4,10,0.4,1,4,0.25,0,1,0.0,0,2,2,2,1,0,0,0,9
Danuel House Jr.,4.4,2023-04-09,PHI,@,BKN,W,23.466666666666665,3,11,0.273,0,3,0.0,3,3,1.0,0,4,4,3,0,0,1,1,9
KJ Martin,6.8,2023-04-09,HOU,@,WAS,W,21.033333333333335,5,12,0.417,0,2,0.0,2,2,1.0,0,3,3,1,0,0,0,1,12
Luka Samanic,1.7,2023-04-09,UTA,@,LAL,L,29.733333333333334,4,14,0.286,0,8,0.0,1,1,1.0,0,2,2,3,1,0,2,2,9
Ron Harper Jr.,8.9,2023-04-09,TOR,,MIL,W,22.383333333333333,4,6,0.667,1,3,0.333,1,1,1.0,1,3,4,1,0,0,0,2,10
James Bouknight,3.6,2023-04-09,CHA,@,CLE,W,26.55,4,12,0.333,2,8,0.25,2,3,0.667,1,1,2,0,0,0,1,3,12
Juan Toscano-Anderson,4.9,2023-04-09,UTA,@,LAL,L,18.733333333333334,1,5,0.2,1,3,0.333,0,0,0.0,0,3,3,4,1,1,0,1,3
Derrick Jones Jr.,5.6,2023-04-09,CHI,,DET,W,9.65,2,6,0.333,0,3,0.0,0,0,0.0,3,4,7,0,1,1,0,0,4
Justin Champagnie,2.5,2023-04-09,BOS,,ATL,W,19.833333333333332,2,12,0.167,1,5,0.2,0,0,0.0,2,2,4,3,1,0,0,0,5
Goga Bitadze,5.9,2023-04-09,ORL,@,MIA,L,20.316666666666666,2,4,0.5,0,0,0.0,0,0,0.0,4,4,8,1,1,0,1,2,4
Scottie Barnes,6.4,2023-04-09,TOR,,MIL,W,21.716666666666665,4,9,0.444,0,2,0.0,0,0,0.0,0,2,2,5,0,0,1,0,8
Admiral Schofield,3.3,2023-04-09,ORL,@,MIA,L,24.55,3,10,0.3,0,6,0.0,2,2,1.0,0,1,1,4,1,0,3,0,8
JT Thor,0.0,2023-04-09,CHA,@,CLE,W,31.25,2,11,0.182,1,6,0.167,0,0,0.0,0,6,6,3,0,0,2,0,5
Patrick Baldwin Jr.,6.6,2023-04-09,GSW,@,POR,W,9.7,3,7,0.429,2,5,0.4,0,0,0.0,0,3,3,2,0,0,0,0,8
Kevin Love,7.2,2023-04-09,MIA,,ORL,W,8.95,3,5,0.6,2,4,0.5,0,0,0.0,0,5,5,0,0,0,0,0,8
Lester Quinones,9.4,2023-04-09,GSW,@,POR,W,10.683333333333334,2,2,1.0,2,2,1.0,3,4,0.75,1,0,1,1,1,0,1,0,9
Anthony Gill,4.6,2023-04-09,WAS,,HOU,L,20.683333333333334,3,8,0.375,0,2,0.0,2,4,0.5,0,2,2,2,1,0,0,3,8
Damian Jones,7.1,2023-04-09,UTA,@,LAL,L,21.466666666666665,4,5,0.8,0,1,0.0,0,0,0.0,1,4,5,1,0,0,0,4,8
Jared Rhoden,3.6,2023-04-09,DET,@,CHI,L,35.071666666666665,3,8,0.375,1,4,0.25,0,0,0.0,1,5,6,0,0,0,0,3,7
Michael Carter-Williams,2.7,2023-04-09,ORL,@,MIA,L,16.566666666666666,3,6,0.5,1,2,0.5,1,3,0.333,0,0,0,3,1,0,3,4,8
Ish Smith,3.4,2023-04-09,DEN,,SAC,W,23.483333333333334,0,3,0.0,0,3,0.0,0,0,0.0,0,2,2,9,1,0,2,1,0
James Johnson,7.4,2023-04-09,IND,@,NYK,W,6.533333333333333,3,5,0.6,0,0,0.0,0,0,0.0,1,1,2,3,1,0,0,1,6
Jack White,4.2,2023-04-09,DEN,,SAC,W,15.0,1,3,0.333,0,1,0.0,0,0,0.0,3,5,8,1,1,0,1,1,2
Jordan McLaughlin,8.8,2023-04-09,MIN,,NOP,W,17.55,1,1,1.0,1,1,1.0,2,2,1.0,0,2,2,5,0,0,0,0,5
Jarrett Allen,5.0,2023-04-09,CLE,,CHA,L,12.0,2,4,0.5,0,1,0.0,0,0,0.0,2,4,6,1,0,1,1,0,4
Damion Lee,2.6,2023-04-09,PHX,,LAC,L,31.216666666666665,3,7,0.429,0,3,0.0,2,2,1.0,0,4,4,1,0,0,2,4,8
Alex Len,4.6,2023-04-09,SAC,@,DEN,L,12.283333333333333,0,0,0.0,0,0,0.0,0,0,0.0,1,4,5,1,1,2,0,1,0
Anthony Lamb,6.3,2023-04-09,GSW,@,POR,W,10.683333333333334,2,2,1.0,0,0,0.0,0,0,0.0,0,3,3,3,0,1,0,2,4
Mfiondu Kabengele,5.6,2023-04-09,BOS,,ATL,W,18.9,1,4,0.25,0,2,0.0,2,2,1.0,2,2,4,0,2,0,0,0,4
Cody Zeller,6.8,2023-04-09,MIA,,ORL,W,12.0,2,2,1.0,0,0,0.0,2,4,0.5,1,3,4,2,0,0,0,2,6
Chance Comanche,5.9,2023-04-09,POR,,GSW,L,20.783333333333335,3,5,0.6,0,0,0.0,1,4,0.25,2,1,3,0,0,1,0,0,7
Johnny Juzang,5.3,2023-04-09,UTA,@,LAL,L,16.066666666666666,4,9,0.444,0,2,0.0,0,0,0.0,2,2,4,0,0,0,0,0,8
Haywood Highsmith,1.1,2023-04-09,MIA,,ORL,W,27.3,1,3,0.333,0,1,0.0,0,0,0.0,1,4,5,3,1,0,3,3,2
Troy Brown Jr.,4.8,2023-04-09,LAL,,UTA,W,17.595,2,5,0.4,1,3,0.333,1,2,0.5,0,4,4,1,0,0,0,0,6
Lindy Waters III,3.9,2023-04-09,OKC,,MEM,W,12.488333333333333,2,6,0.333,2,6,0.333,0,0,0.0,0,1,1,1,0,1,0,1,6
Jabari Walker,4.9,2023-04-09,POR,,GSW,L,20.733333333333334,4,6,0.667,0,2,0.0,1,2,0.5,0,3,3,0,0,0,2,0,9
Christian Braun,4.3,2023-04-09,DEN,,SAC,W,22.816666666666666,4,9,0.444,0,2,0.0,2,2,1.0,2,0,2,0,0,0,2,1,10
Dru Smith,0.9,2023-04-09,BKN,,PHI,L,23.733333333333334,0,4,0.0,0,0,0.0,2,2,1.0,0,4,4,3,1,0,1,4,2
Terry Taylor,5.6,2023-04-09,CHI,,DET,W,15.05,2,3,0.667,0,0,0.0,1,2,0.5,2,2,4,0,0,1,0,1,5
Jakob Poeltl,4.9,2023-04-09,TOR,,MIL,W,11.25,3,6,0.5,0,0,0.0,0,0,0.0,1,3,4,1,0,0,0,1,6
Chimezie Metu,7.6,2023-04-09,SAC,@,DEN,L,11.85,2,4,0.5,0,1,0.0,5,6,0.833,0,0,0,0,1,0,0,0,9
Tyrese Martin,3.3,2023-04-09,ATL,@,BOS,L,16.016666666666666,2,6,0.333,0,2,0.0,0,0,0.0,3,3,6,1,0,0,1,0,4
Gabe York,3.8,2023-04-09,IND,@,NYK,W,12.35,3,7,0.429,1,5,0.2,0,0,0.0,0,0,0,1,1,0,0,3,7
Markelle Fultz,5.7,2023-04-09,ORL,@,MIA,L,11.166666666666666,3,6,0.5,1,3,0.333,0,0,0.0,0,1,1,2,0,0,0,0,7
Evan Mobley,3.6,2023-04-09,CLE,,CHA,L,12.0,3,7,0.429,0,0,0.0,0,0,0.0,2,3,5,0,0,0,1,0,6
Bam Adebayo,6.1,2023-04-09,MIA,,ORL,W,7.916666666666667,2,3,0.667,0,0,0.0,0,0,0.0,2,1,3,1,1,0,0,0,4
Josh Richardson,-0.3,2023-04-09,NOP,@,MIN,L,29.083333333333332,1,5,0.2,0,2,0.0,0,0,0.0,2,3,5,1,1,0,2,3,2
Cedi Osman,2.1,2023-04-09,CLE,,CHA,L,16.066666666666666,1,3,0.333,0,1,0.0,2,3,0.667,1,1,2,2,1,0,2,3,4
Justin Holiday,-0.1,2023-04-09,DAL,,SAS,L,23.3,2,9,0.222,1,5,0.2,0,0,0.0,0,2,2,0,1,0,0,3,5
Coby White,3.6,2023-04-09,CHI,,DET,W,14.683333333333334,2,4,0.5,1,2,0.5,0,0,0.0,0,3,3,1,0,0,1,0,5
Eric Gordon,2.5,2023-04-09,LAC,@,PHX,W,21.183333333333334,2,7,0.286,2,7,0.286,0,0,0.0,0,2,2,0,0,0,0,0,6
Trent Forrest,2.3,2023-04-09,ATL,@,BOS,L,16.683333333333334,0,4,0.0,0,0,0.0,0,0,0.0,0,2,2,5,1,0,0,0,0
Alex Caruso,3.0,2023-04-09,CHI,,DET,W,15.2,1,3,0.333,0,2,0.0,0,0,0.0,0,1,1,2,0,2,0,1,2
Patrick Williams,1.9,2023-04-09,CHI,,DET,W,21.866666666666667,1,5,0.2,0,1,0.0,0,0,0.0,1,1,2,1,1,1,0,1,2
Vít Krejčí,2.2,2023-04-09,ATL,@,BOS,L,20.266666666666666,0,1,0.0,0,1,0.0,0,0,0.0,1,3,4,3,1,0,1,2,0
Joe Ingles,3.8,2023-04-09,MIL,@,TOR,L,18.383333333333333,1,3,0.333,0,2,0.0,0,0,0.0,0,1,1,6,0,0,1,0,2
Justin Minaya,-2.4,2023-04-09,POR,,GSW,L,23.783333333333335,1,8,0.125,0,3,0.0,0,1,0.0,0,4,4,1,0,1,1,1,2
Wenyen Gabriel,3.2,2023-04-09,LAL,,UTA,W,16.245,2,3,0.667,0,0,0.0,0,0,0.0,0,4,4,1,0,0,1,1,4
Nickeil Alexander-Walker,0.2,2023-04-09,MIN,,NOP,W,16.335,1,4,0.25,1,4,0.25,0,0,0.0,0,0,0,3,0,1,2,3,3
Isaiah Mobley,-0.4,2023-04-09,CLE,,CHA,L,22.966666666666665,0,6,0.0,0,2,0.0,2,2,1.0,1,3,4,2,0,0,0,3,2
Caleb Martin,3.0,2023-04-09,MIA,,ORL,W,9.966666666666667,1,2,0.5,0,1,0.0,0,0,0.0,0,1,1,1,2,0,1,0,2
Lamar Stevens,2.5,2023-04-09,CLE,,CHA,L,18.716666666666665,1,3,0.333,0,0,0.0,0,0,0.0,1,4,5,1,0,0,0,1,2
Tyler Herro,3.1,2023-04-09,MIA,,ORL,W,8.666666666666666,2,3,0.667,0,1,0.0,0,0,0.0,0,1,1,3,0,0,2,0,4
Aaron Wiggins,4.8,2023-04-09,OKC,,MEM,W,8.0,3,4,0.75,0,1,0.0,0,0,0.0,2,0,2,0,0,0,1,0,6
Wendell Carter Jr.,0.4,2023-04-09,ORL,@,MIA,L,16.316666666666666,0,3,0.0,0,3,0.0,0,0,0.0,0,4,4,1,1,0,0,1,0
Nicolas Batum,0.4,2023-04-09,LAC,@,PHX,W,21.483333333333334,0,2,0.0,0,2,0.0,0,0,0.0,1,3,4,1,0,1,0,3,0
Larry Nance Jr.,3.3,2023-04-09,NOP,@,MIN,L,17.078333333333333,1,2,0.5,0,0,0.0,0,0,0.0,0,1,1,2,1,0,0,1,2
Terance Mann,1.5,2023-04-09,LAC,@,PHX,W,19.803333333333335,2,5,0.4,0,0,0.0,0,0,0.0,0,1,1,0,0,1,0,2,4
Terence Davis,-1.4,2023-04-09,SAC,@,DEN,L,18.083333333333332,2,9,0.222,1,8,0.125,0,2,0.0,0,1,1,0,0,0,0,1,5
Blake Griffin,1.2,2023-04-09,BOS,,ATL,W,5.133333333333334,1,3,0.333,1,3,0.333,0,0,0.0,0,2,2,1,0,0,1,1,3
Malik Monk,-1.6,2023-04-09,SAC,@,DEN,L,17.7,2,5,0.4,0,2,0.0,0,0,0.0,0,0,0,3,0,0,5,0,4
JaMychal Green,2.3,2023-04-09,GSW,@,POR,W,11.966666666666667,1,2,0.5,0,1,0.0,0,0,0.0,0,1,1,1,0,1,0,1,2
Daishen Nix,0.2,2023-04-09,HOU,@,WAS,W,17.75,1,4,0.25,0,2,0.0,0,0,0.0,0,1,1,1,1,0,1,1,2
Romeo Langford,4.0,2023-04-09,SAS,@,DAL,W,14.65,1,3,0.333,0,1,0.0,3,3,1.0,1,0,1,0,0,0,0,0,5
Torrey Craig,3.3,2023-04-09,PHX,,LAC,L,5.533333333333333,1,1,1.0,1,1,1.0,0,0,0.0,0,2,2,0,0,0,0,0,3
Marko Simonovic,1.0,2023-04-09,CHI,,DET,W,8.233333333333333,1,3,0.333,1,2,0.5,1,2,0.5,0,1,1,0,0,0,0,3,4
Miles McBride,2.2,2023-04-09,NYK,,IND,L,12.273333333333333,2,4,0.5,1,2,0.5,0,0,0.0,0,0,0,0,0,0,0,2,5
Max Strus,0.6,2023-04-09,MIA,,ORL,W,10.633333333333333,0,2,0.0,0,1,0.0,0,0,0.0,0,1,1,2,0,1,0,1,0
Robert Covington,2.0,2023-04-09,LAC,@,PHX,W,5.116666666666666,0,0,0.0,0,0,0.0,0,0,0.0,0,2,2,1,0,1,0,0,0
Kobi Simmons,2.4,2023-04-09,CHA,@,CLE,W,8.133333333333333,0,1,0.0,0,1,0.0,0,0,0.0,1,1,2,3,0,0,0,0,0
Orlando Robinson,2.0,2023-04-09,MIA,,ORL,W,11.565,0,1,0.0,0,1,0.0,0,0,0.0,1,2,3,2,0,0,0,0,0
Wesley Matthews,0.1,2023-04-09,MIL,@,TOR,L,22.423333333333332,0,5,0.0,0,4,0.0,3,4,0.75,0,1,1,1,0,0,0,0,3
Rudy Gobert,2.6,2023-04-09,MIN,,NOP,W,13.066666666666666,1,1,1.0,0,0,0.0,0,0,0.0,0,3,3,0,0,0,0,0,2
Donovan Williams,2.3,2023-04-09,ATL,@,BOS,L,2.566666666666667,2,4,0.5,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,0,4
Usman Garuba,-2.6,2023-04-09,HOU,@,WAS,W,11.833333333333334,0,3,0.0,0,2,0.0,0,0,0.0,1,2,3,0,1,0,2,2,0
Naji Marshall,0.8,2023-04-09,NOP,@,MIN,L,12.228333333333333,1,3,0.333,0,2,0.0,2,2,1.0,1,0,1,0,0,0,1,3,4
John Butler Jr.,-0.6,2023-04-09,POR,,GSW,L,22.016666666666666,1,5,0.2,1,3,0.333,0,0,0.0,0,1,1,0,0,0,0,2,3
Derrick White,1.7,2023-04-09,BOS,,ATL,W,5.133333333333334,1,2,0.5,1,2,0.5,0,0,0.0,0,0,0,1,0,0,1,0,3
Kai Jones,0.1,2023-04-09,CHA,@,CLE,W,16.75,0,1,0.0,0,1,0.0,0,0,0.0,0,2,2,0,1,0,0,2,0
Neemias Queta,1.0,2023-04-09,SAC,@,DEN,L,4.183333333333334,0,1,0.0,0,0,0.0,0,0,0.0,1,1,2,0,0,1,0,0,0
Kyle Lowry,0.7,2023-04-09,MIA,,ORL,W,9.55,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,3,0,0,1,0,0
Trey Lyles,-2.2,2023-04-09,SAC,@,DEN,L,19.683333333333334,1,4,0.25,0,3,0.0,0,0,0.0,0,2,2,0,0,0,2,1,2
Joe Wieskamp,-2.9,2023-04-09,TOR,,MIL,W,15.35,0,6,0.0,0,5,0.0,0,0,0.0,0,1,1,2,0,0,0,1,0
Wendell Moore Jr.,2.4,2023-04-09,MIN,,NOP,W,0.07,1,1,1.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,0,2
Gabe Vincent,0.9,2023-04-09,MIA,,ORL,W,7.316666666666666,1,2,0.5,0,1,0.0,0,1,0.0,0,1,1,0,0,0,0,0,2
Jaden McDaniels,-1.2,2023-04-09,MIN,,NOP,W,9.101666666666667,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,0,1,0,1,2,0
Buddy Boeheim,-1.1,2023-04-09,DET,@,CHI,L,10.183333333333334,0,3,0.0,0,3,0.0,0,0,0.0,0,1,1,1,0,0,0,0,0
Keon Ellis,-0.8,2023-04-09,SAC,@,DEN,L,13.383333333333333,0,3,0.0,0,2,0.0,1,2,0.5,0,0,0,1,0,0,0,0,1
Richaun Holmes,-0.8,2023-04-09,SAC,@,DEN,L,7.816666666666666,0,2,0.0,0,1,0.0,0,0,0.0,0,2,2,0,0,0,0,0,0
Grant Williams,1.0,2023-04-09,BOS,,ATL,W,5.9,1,2,0.5,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,2
Nathan Knight,-1.2,2023-04-09,MIN,,NOP,W,1.9916666666666667,1,2,0.5,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,3,2
Mo Bamba,0.3,2023-04-09,LAL,,UTA,W,0.6616666666666666,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0
Kessler Edwards,-2.3,2023-04-09,SAC,@,DEN,L,9.766666666666667,0,2,0.0,0,1,0.0,0,0,0.0,1,0,1,0,0,0,0,4,0
Evan Fournier,-3.9,2023-04-09,NYK,,IND,L,11.716666666666667,0,4,0.0,0,3,0.0,0,0,0.0,0,1,1,0,0,0,1,1,0
Jaden Springer,0.0,2023-04-09,PHI,@,BKN,W,2.1166666666666667,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Max Christie,0.0,2023-04-09,LAL,,UTA,W,0.6616666666666666,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Cole Swider,0.0,2023-04-09,LAL,,UTA,W,0.6616666666666666,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Mikal Bridges,-0.4,2023-04-09,BKN,,PHI,L,0.06666666666666667,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0
R.J. Hampton,0.0,2023-04-09,DET,@,CHI,L,3.3333333333333335,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Kevin Knox II,26.4,2023-04-08,POR,@,LAC,L,36.016666666666666,10,15,0.667,5,8,0.625,5,6,0.833,1,10,11,2,1,0,2,2,30
Kris Dunn,24.4,2023-04-08,UTA,,DEN,W,36.93333333333333,6,13,0.462,0,0,0.0,7,8,0.875,1,7,8,14,3,1,3,2,19
Anthony Edwards,26.3,2023-04-08,MIN,@,SAS,W,24.631666666666668,13,25,0.52,4,9,0.444,3,4,0.75,2,3,5,3,2,0,0,1,33
Tre Jones,24.4,2023-04-08,SAS,,MIN,L,31.583333333333332,9,14,0.643,1,3,0.333,2,4,0.5,1,9,10,12,0,0,1,1,21
Karl-Anthony Towns,19.3,2023-04-08,MIN,@,SAS,W,28.398333333333333,10,19,0.526,2,6,0.333,0,0,0.0,0,8,8,8,0,2,2,2,22
Kawhi Leonard,22.2,2023-04-08,LAC,,POR,W,28.783333333333335,7,17,0.412,3,8,0.375,10,10,1.0,1,7,8,4,0,1,2,0,27
Shaedon Sharpe,19.8,2023-04-08,POR,@,LAC,L,37.1,10,20,0.5,3,9,0.333,3,4,0.75,3,1,4,4,2,0,3,0,26
Shaquille Harrison,19.0,2023-04-08,POR,@,LAC,L,26.3,5,11,0.455,1,3,0.333,2,2,1.0,0,6,6,10,4,1,1,2,13
Luka Samanic,17.3,2023-04-08,UTA,,DEN,W,30.55666666666667,9,14,0.643,3,6,0.5,2,4,0.5,0,8,8,1,2,0,3,2,23
Ochai Agbaji,14.5,2023-04-08,UTA,,DEN,W,35.13333333333333,10,25,0.4,3,11,0.273,5,5,1.0,1,2,3,3,1,0,4,1,28
Rudy Gobert,17.1,2023-04-08,MIN,@,SAS,W,28.55,4,5,0.8,0,0,0.0,2,5,0.4,2,11,13,5,1,4,1,2,10
Jamal Murray,15.9,2023-04-08,DEN,@,UTA,L,28.466666666666665,7,13,0.538,4,10,0.4,2,2,1.0,1,3,4,5,1,1,3,4,20
Kentavious Caldwell-Pope,17.7,2023-04-08,DEN,@,UTA,L,28.766666666666666,7,12,0.583,6,8,0.75,1,1,1.0,0,0,0,3,1,2,1,3,21
Norman Powell,20.4,2023-04-08,LAC,,POR,W,26.766666666666666,7,14,0.5,0,2,0.0,9,11,0.818,0,3,3,5,2,0,0,3,23
Keita Bates-Diop,18.2,2023-04-08,SAS,,MIN,L,25.183333333333334,8,15,0.533,2,5,0.4,4,5,0.8,2,1,3,5,0,1,2,0,22
Russell Westbrook,18.4,2023-04-08,LAC,,POR,W,24.65,9,14,0.643,2,3,0.667,0,0,0.0,4,2,6,6,0,0,3,0,20
Julian Champagnie,14.7,2023-04-08,SAS,,MIN,L,31.85,8,16,0.5,5,9,0.556,3,3,1.0,0,4,4,1,0,0,2,3,24
Trendon Watford,19.7,2023-04-08,POR,@,LAC,L,26.116666666666667,10,15,0.667,2,3,0.667,2,2,1.0,0,2,2,3,0,1,0,3,24
Blake Wesley,12.9,2023-04-08,SAS,,MIN,L,34.13333333333333,6,9,0.667,2,2,1.0,0,2,0.0,0,5,5,4,2,1,3,1,14
Mike Conley,16.7,2023-04-08,MIN,@,SAS,W,24.083333333333332,6,9,0.667,5,7,0.714,3,4,0.75,0,1,1,5,0,0,2,2,20
Nikola Jokić,10.5,2023-04-08,DEN,@,UTA,L,26.633333333333333,2,5,0.4,0,1,0.0,2,2,1.0,0,10,10,10,2,0,4,2,6
Sandro Mamukelashvili,14.7,2023-04-08,SAS,,MIN,L,25.516666666666666,7,13,0.538,2,4,0.5,0,0,0.0,3,3,6,4,1,0,1,2,16
Simone Fontecchio,7.9,2023-04-08,UTA,,DEN,W,22.543333333333333,6,15,0.4,3,8,0.375,0,0,0.0,1,5,6,4,1,0,3,5,15
Christian Braun,15.4,2023-04-08,DEN,@,UTA,L,25.75,5,8,0.625,0,2,0.0,4,5,0.8,0,6,6,1,3,1,0,2,14
Jaden McDaniels,15.6,2023-04-08,MIN,@,SAS,W,25.8,6,8,0.75,4,5,0.8,0,0,0.0,1,3,4,2,1,0,0,3,16
Ivica Zubac,14.8,2023-04-08,LAC,,POR,W,22.566666666666666,6,8,0.75,0,0,0.0,2,2,1.0,1,9,10,1,0,1,0,2,14
Taurean Prince,13.5,2023-04-08,MIN,@,SAS,W,25.285,4,9,0.444,3,5,0.6,4,4,1.0,1,3,4,2,1,0,0,2,15
Micah Potter,10.4,2023-04-08,UTA,,DEN,W,21.106666666666666,4,7,0.571,2,4,0.5,0,0,0.0,2,8,10,1,1,0,1,2,10
Nickeil Alexander-Walker,15.5,2023-04-08,MIN,@,SAS,W,16.083333333333332,6,8,0.75,4,5,0.8,0,0,0.0,1,0,1,2,1,0,0,1,16
Michael Porter Jr.,9.2,2023-04-08,DEN,@,UTA,L,20.116666666666667,6,14,0.429,3,9,0.333,0,0,0.0,1,3,4,2,0,0,1,1,15
Gorgui Dieng,6.3,2023-04-08,SAS,,MIN,L,19.711666666666666,3,8,0.375,1,3,0.333,1,1,1.0,2,6,8,4,0,1,2,5,8
Nicolas Batum,12.1,2023-04-08,LAC,,POR,W,23.65,3,5,0.6,3,5,0.6,0,0,0.0,1,3,4,3,1,1,0,0,9
Udoka Azubuike,9.7,2023-04-08,UTA,,DEN,W,30.403333333333332,3,4,0.75,0,0,0.0,2,3,0.667,2,9,11,1,0,1,1,2,8
Malaki Branham,13.5,2023-04-08,SAS,,MIN,L,25.618333333333332,6,10,0.6,0,2,0.0,5,5,1.0,0,4,4,1,0,0,0,2,17
Aaron Gordon,12.2,2023-04-08,DEN,@,UTA,L,28.466666666666665,6,10,0.6,1,2,0.5,2,3,0.667,1,3,4,2,0,0,0,2,15
Robert Covington,9.7,2023-04-08,LAC,,POR,W,21.483333333333334,3,4,0.75,2,2,1.0,0,0,0.0,3,4,7,1,1,1,2,1,8
Jordan McLaughlin,11.8,2023-04-08,MIN,@,SAS,W,20.15,1,2,0.5,1,1,1.0,2,2,1.0,0,2,2,9,1,1,0,2,5
Bones Hyland,7.4,2023-04-08,LAC,,POR,W,21.666666666666668,3,11,0.273,1,7,0.143,2,2,1.0,1,5,6,3,1,0,0,1,9
Juan Toscano-Anderson,7.6,2023-04-08,UTA,,DEN,W,30.4,2,9,0.222,0,2,0.0,3,3,1.0,5,1,6,5,1,0,1,3,7
Peyton Watson,9.9,2023-04-08,DEN,@,UTA,L,17.133333333333333,1,1,1.0,0,0,0.0,4,7,0.571,0,3,3,4,0,3,0,1,6
