Player,GmSc,Date,Team,home_away,Opp,Result,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
PJ Hairston,0.2,2015-12-21,CHA,@,HOU,L,19.733333333333334,2,12,0.167,2,9,0.222,1,2,0.5,2,0,2,0,1,0,0,3,7
CJ Miles,3.4,2015-12-21,IND,@,SAS,L,17.85,4,9,0.444,1,5,0.2,0,0,0.0,0,2,2,1,0,0,1,3,9
Jonathon Simmons,5.3,2015-12-21,SAS,,IND,W,11.216666666666667,3,4,0.75,1,1,1.0,0,0,0.0,0,3,3,2,0,0,2,1,7
T.J. Warren,4.6,2015-12-21,PHX,@,UTA,L,21.333333333333332,4,9,0.444,1,2,0.5,0,0,0.0,2,1,3,0,0,0,1,1,9
Kyle Korver,6.2,2015-12-21,ATL,,POR,W,29.26,2,4,0.5,2,4,0.5,3,3,1.0,0,2,2,0,0,0,1,1,9
Arron Afflalo,1.8,2015-12-21,NYK,,ORL,L,32.64833333333333,2,8,0.25,0,3,0.0,0,0,0.0,2,3,5,3,0,0,1,2,4
Shabazz Napier,4.0,2015-12-21,ORL,@,NYK,W,11.55,1,4,0.25,1,2,0.5,0,0,0.0,0,2,2,6,0,0,1,1,3
Manu Ginobili,6.8,2015-12-21,SAS,,IND,W,20.316666666666666,3,6,0.5,1,2,0.5,0,0,0.0,0,0,0,4,0,0,0,0,7
Meyers Leonard,2.4,2015-12-21,POR,@,ATL,L,22.625,2,7,0.286,0,1,0.0,1,1,1.0,1,2,3,1,0,1,0,3,5
Bobby Portis,2.8,2015-12-21,CHI,,BKN,L,14.095,3,9,0.333,0,1,0.0,0,0,0.0,0,2,2,1,1,0,0,1,6
Clint Capela,1.1,2015-12-21,HOU,,CHA,W,19.595,1,3,0.333,0,0,0.0,1,2,0.5,2,6,8,0,0,0,1,5,3
Channing Frye,5.7,2015-12-21,ORL,@,NYK,W,20.766666666666666,3,5,0.6,1,1,1.0,0,0,0.0,1,0,1,0,0,1,0,1,7
Jon Leuer,1.4,2015-12-21,PHX,@,UTA,L,15.6,3,9,0.333,0,2,0.0,0,0,0.0,1,4,5,0,0,0,1,1,6
Al Horford,0.0,2015-12-21,ATL,,POR,W,24.155,3,9,0.333,0,2,0.0,0,0,0.0,0,2,2,3,0,0,2,4,6
Trevor Ariza,-0.3,2015-12-21,HOU,,CHA,W,30.708333333333332,2,6,0.333,1,5,0.2,0,0,0.0,0,3,3,0,1,0,3,2,5
Nick Collison,3.5,2015-12-21,OKC,@,LAC,W,8.543333333333333,1,1,1.0,0,0,0.0,0,0,0.0,2,4,6,2,0,0,1,3,2
Tayshaun Prince,5.8,2015-12-21,MIN,@,BOS,L,22.016666666666666,2,2,1.0,0,0,0.0,0,0,0.0,2,2,4,2,0,0,1,0,4
Noah Vonleh,4.2,2015-12-21,POR,@,ATL,L,12.966666666666667,2,3,0.667,0,0,0.0,1,1,1.0,0,3,3,0,1,0,1,1,5
Ronnie Price,2.8,2015-12-21,PHX,@,UTA,L,17.1,1,2,0.5,1,2,0.5,0,0,0.0,1,1,2,0,2,0,1,3,3
Jose Calderon,2.9,2015-12-21,NYK,,ORL,L,17.883333333333333,1,3,0.333,0,2,0.0,2,2,1.0,1,1,2,2,1,0,2,2,4
Luc Mbah a Moute,1.2,2015-12-21,LAC,,OKC,L,26.631666666666668,1,4,0.25,0,1,0.0,0,0,0.0,4,4,8,0,0,0,2,1,2
Jamal Crawford,2.1,2015-12-21,LAC,,OKC,L,24.265,4,10,0.4,0,2,0.0,0,0,0.0,1,0,1,0,0,0,0,3,8
Shabazz Muhammad,6.7,2015-12-21,MIN,@,BOS,L,16.183333333333334,3,4,0.75,0,1,0.0,2,2,1.0,0,1,1,0,0,0,0,0,8
Jeff Withey,0.8,2015-12-21,UTA,,PHX,W,10.533333333333333,0,2,0.0,0,0,0.0,0,0,0.0,0,4,4,0,0,2,0,1,0
Corey Brewer,-0.3,2015-12-21,HOU,,CHA,W,19.15,0,3,0.0,0,2,0.0,0,0,0.0,0,3,3,3,1,0,1,3,0
Elfrid Payton,5.8,2015-12-21,ORL,@,NYK,W,9.85,2,3,0.667,0,0,0.0,1,1,1.0,0,0,0,3,0,0,0,0,5
Kevin Martin,0.1,2015-12-21,MIN,@,BOS,L,18.6,1,6,0.167,1,1,1.0,0,0,0.0,0,0,0,0,1,1,0,2,3
Jason Smith,0.9,2015-12-21,ORL,@,NYK,W,27.233333333333334,1,3,0.333,0,1,0.0,0,0,0.0,3,3,6,0,0,0,2,1,2
Alex Len,-0.7,2015-12-21,PHX,@,UTA,L,16.75,2,6,0.333,0,0,0.0,1,2,0.5,1,2,3,0,0,0,2,3,5
Aaron Gordon,2.2,2015-12-21,ORL,@,NYK,W,11.033333333333333,0,1,0.0,0,0,0.0,0,0,0.0,0,2,2,1,2,0,0,1,0
Pablo Prigioni,4.1,2015-12-21,LAC,,OKC,L,12.033333333333333,1,2,0.5,0,1,0.0,0,0,0.0,1,0,1,2,1,0,0,0,2
P.J. Tucker,-1.1,2015-12-21,PHX,@,UTA,L,25.266666666666666,0,4,0.0,0,1,0.0,0,0,0.0,0,5,5,2,0,0,0,3,0
Archie Goodwin,2.9,2015-12-21,PHX,@,UTA,L,10.4,2,4,0.5,0,1,0.0,0,0,0.0,0,2,2,1,0,0,0,1,4
Caron Butler,3.2,2015-12-21,SAC,@,WAS,L,6.316666666666666,2,3,0.667,0,0,0.0,0,0,0.0,0,2,2,1,0,0,0,2,4
Jason Terry,-0.3,2015-12-21,HOU,,CHA,W,21.016666666666666,1,4,0.25,0,3,0.0,0,0,0.0,0,3,3,2,0,0,1,3,2
Derrick Williams,1.7,2015-12-21,NYK,,ORL,L,10.301666666666666,2,5,0.4,0,2,0.0,1,2,0.5,0,2,2,0,0,0,0,2,5
Kirk Hinrich,2.5,2015-12-21,CHI,,BKN,L,12.223333333333333,1,2,0.5,1,2,0.5,0,0,0.0,0,1,1,2,0,0,0,3,3
Andrew Nicholson,0.1,2015-12-21,ORL,@,NYK,W,12.433333333333334,2,8,0.25,1,2,0.5,0,0,0.0,0,1,1,0,0,0,0,1,5
Enes Freedom,-0.2,2015-12-21,OKC,@,LAC,W,15.27,2,5,0.4,0,0,0.0,0,0,0.0,0,3,3,0,0,0,2,1,4
Boban Marjanovic,3.0,2015-12-21,SAS,,IND,W,1.95,1,1,1.0,0,0,0.0,0,0,0.0,0,2,2,0,0,1,0,0,2
Elijah Millsap,1.5,2015-12-21,UTA,,PHX,W,9.766666666666667,1,4,0.25,0,2,0.0,1,2,0.5,0,2,2,1,0,0,0,0,3
Brian Roberts,2.0,2015-12-21,CHA,@,HOU,L,5.783333333333333,1,2,0.5,0,1,0.0,0,0,0.0,0,1,1,1,1,0,1,0,2
Chase Budinger,2.7,2015-12-21,IND,@,SAS,L,13.3,2,5,0.4,0,0,0.0,0,0,0.0,1,0,1,1,0,0,0,0,4
Tyson Chandler,0.8,2015-12-21,PHX,@,UTA,L,17.766666666666666,0,1,0.0,0,0,0.0,1,2,0.5,0,3,3,0,1,0,1,0,1
Seth Curry,1.6,2015-12-21,SAC,@,WAS,L,10.533333333333333,1,3,0.333,0,1,0.0,1,1,1.0,0,1,1,0,1,0,1,0,3
Devin Booker,2.2,2015-12-21,PHX,@,UTA,L,12.583333333333334,2,4,0.5,0,0,0.0,2,2,1.0,0,0,0,0,0,0,1,2,6
Adreian Payne,1.2,2015-12-21,MIN,@,BOS,L,8.183333333333334,0,1,0.0,0,1,0.0,0,0,0.0,0,2,2,1,1,0,0,1,0
Joe Young,2.0,2015-12-21,IND,@,SAS,L,1.95,1,2,0.5,0,0,0.0,0,0,0.0,0,0,0,0,1,0,0,0,2
Kyle Singler,2.7,2015-12-21,OKC,@,LAC,W,10.116666666666667,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,0,0,2
Andre Roberson,2.7,2015-12-21,OKC,@,LAC,W,15.325,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,0,0,2
Wesley Johnson,1.0,2015-12-21,LAC,,OKC,L,12.196666666666667,1,4,0.25,0,2,0.0,0,0,0.0,1,0,1,1,0,0,0,0,2
Sasha Vujacic,-0.4,2015-12-21,NYK,,ORL,L,5.285,0,2,0.0,0,1,0.0,0,0,0.0,0,1,1,1,1,0,1,0,0
D.J. Augustin,-0.4,2015-12-21,OKC,@,LAC,W,13.6,0,2,0.0,0,0,0.0,1,1,1.0,0,0,0,1,0,1,1,1,1
Luis Montero,3.4,2015-12-21,POR,@,ATL,L,0.8266666666666667,2,2,1.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,4
Chris Johnson,2.7,2015-12-21,UTA,,PHX,W,1.7833333333333334,1,1,1.0,1,1,1.0,0,0,0.0,0,0,0,0,0,0,0,0,3
James Young,1.9,2015-12-21,BOS,,MIN,W,6.966666666666667,1,1,1.0,1,1,1.0,0,0,0.0,0,0,0,0,0,0,0,2,3
Troy Daniels,1.0,2015-12-21,CHA,@,HOU,L,2.4833333333333334,1,2,0.5,1,2,0.5,0,0,0.0,0,0,0,0,0,0,1,0,3
Lamar Patterson,0.6,2015-12-21,ATL,,POR,W,11.561666666666667,1,3,0.333,0,2,0.0,0,0,0.0,0,0,0,1,0,0,0,1,2
Kevin Seraphin,0.9,2015-12-21,NYK,,ORL,L,7.8,1,2,0.5,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,1,2
Anthony Morrow,0.6,2015-12-21,OKC,@,LAC,W,5.27,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,0,1,0
Jordan Mickey,1.7,2015-12-21,BOS,,MIN,W,1.0333333333333334,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,2
Andre Miller,-0.4,2015-12-21,MIN,@,BOS,L,3.066666666666667,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,1,0
Terry Rozier,-0.4,2015-12-21,BOS,,MIN,W,1.0333333333333334,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,1,0
Solomon Hill,-0.4,2015-12-21,IND,@,SAS,L,1.95,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0
Joe Ingles,0.3,2015-12-21,UTA,,PHX,W,1.1666666666666667,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0
Kyle Anderson,0.3,2015-12-21,SAS,,IND,W,4.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0
Mike Muscala,-0.8,2015-12-21,ATL,,POR,W,4.661666666666667,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,1,0
Nemanja Bjelica,-1.0,2015-12-21,MIN,@,BOS,L,4.5,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,1,0,0,1,0,0
Damjan Rudez,-0.4,2015-12-21,MIN,@,BOS,L,9.983333333333333,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0
Glenn Robinson III,0.0,2015-12-21,IND,@,SAS,L,1.95,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Cliff Alexander,0.0,2015-12-21,POR,@,ATL,L,0.8266666666666667,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
DeJuan Blair,0.0,2015-12-21,WAS,,SAC,W,0.6416666666666667,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Pat Connaughton,-0.4,2015-12-21,POR,@,ATL,L,1.24,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0
Rasual Butler,-0.7,2015-12-21,SAS,,IND,W,1.95,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Will Barton,25.5,2015-12-20,DEN,,NOP,L,36.18333333333333,12,25,0.48,7,11,0.636,1,1,1.0,2,8,10,6,0,0,1,2,32
Hassan Whiteside,23.6,2015-12-20,MIA,,POR,W,37.62833333333333,10,13,0.769,0,0,0.0,2,4,0.5,3,8,11,1,2,5,2,3,22
Damian Lillard,23.7,2015-12-20,POR,@,MIA,L,37.401666666666664,10,18,0.556,3,9,0.333,9,11,0.818,1,1,2,9,1,0,6,3,32
Chris Bosh,20.5,2015-12-20,MIA,,POR,W,30.875,11,19,0.579,3,7,0.429,4,5,0.8,0,6,6,4,2,0,5,2,29
Tyreke Evans,22.2,2015-12-20,NOP,@,DEN,W,32.8,7,13,0.538,1,2,0.5,6,8,0.75,1,7,8,10,1,1,2,3,21
Brook Lopez,20.2,2015-12-20,BKN,,MIN,L,39.6,8,11,0.727,0,1,0.0,4,5,0.8,2,10,12,5,1,2,4,3,20
DeMarcus Cousins,14.5,2015-12-20,SAC,@,TOR,W,31.593333333333334,5,13,0.385,1,1,1.0,4,8,0.5,1,8,9,5,2,4,2,3,15
Anthony Davis,26.1,2015-12-20,NOP,@,DEN,W,19.72,9,12,0.75,0,0,0.0,9,9,1.0,0,6,6,1,0,4,1,1,27
Khris Middleton,21.3,2015-12-20,MIL,@,PHX,W,39.68333333333333,10,17,0.588,2,6,0.333,4,4,1.0,0,3,3,7,2,0,3,4,26
Karl-Anthony Towns,18.8,2015-12-20,MIN,@,BKN,W,28.116666666666667,10,19,0.526,0,0,0.0,4,4,1.0,3,7,10,1,1,2,2,3,24
LeBron James,20.7,2015-12-20,CLE,,PHI,W,25.316666666666666,10,17,0.588,0,3,0.0,3,4,0.75,0,5,5,4,3,1,2,0,23
DeMar DeRozan,16.2,2015-12-20,TOR,,SAC,L,35.35,10,24,0.417,0,1,0.0,8,8,1.0,2,5,7,1,2,0,3,4,28
Rajon Rondo,19.1,2015-12-20,SAC,@,TOR,W,38.733333333333334,8,13,0.615,1,4,0.25,2,2,1.0,0,2,2,13,1,1,5,1,19
Michael Carter-Williams,16.4,2015-12-20,MIL,@,PHX,W,35.63333333333333,9,16,0.563,0,1,0.0,2,4,0.5,1,8,9,6,1,1,3,3,20
Rudy Gay,14.6,2015-12-20,SAC,@,TOR,W,40.52333333333333,7,17,0.412,1,5,0.2,4,4,1.0,1,8,9,1,3,1,2,2,19
Paul Millsap,10.4,2015-12-20,ATL,@,ORL,W,34.836666666666666,5,16,0.313,0,2,0.0,3,4,0.75,3,10,13,3,2,2,2,4,13
Gorgui Dieng,19.4,2015-12-20,MIN,@,BKN,W,36.3,9,12,0.75,0,0,0.0,2,2,1.0,0,10,10,3,1,1,1,4,20
Nikola Vučević,17.6,2015-12-20,ORL,,ATL,L,33.78333333333333,10,19,0.526,0,0,0.0,0,0,0.0,4,7,11,4,1,0,1,2,20
Jrue Holiday,18.4,2015-12-20,NOP,@,DEN,W,24.733333333333334,7,13,0.538,2,5,0.4,5,8,0.625,0,3,3,5,2,1,1,3,21
Patrick Patterson,15.9,2015-12-20,TOR,,SAC,L,33.38333333333333,6,12,0.5,4,8,0.5,2,2,1.0,1,7,8,1,3,0,1,4,18
CJ McCollum,13.6,2015-12-20,POR,@,MIA,L,33.40833333333333,8,19,0.421,4,9,0.444,0,0,0.0,0,3,3,6,1,0,2,1,20
Kenneth Faried,18.1,2015-12-20,DEN,,NOP,L,24.233333333333334,8,14,0.571,0,1,0.0,5,7,0.714,9,4,13,0,0,0,1,5,21
Omri Casspi,14.0,2015-12-20,SAC,@,TOR,W,34.21666666666667,6,8,0.75,3,4,0.75,0,1,0.0,0,11,11,3,1,0,3,2,15
Elfrid Payton,12.7,2015-12-20,ORL,,ATL,L,30.65,6,14,0.429,0,1,0.0,2,6,0.333,0,2,2,6,5,1,2,2,14
Matthew Dellavedova,16.2,2015-12-20,CLE,,PHI,W,22.803333333333335,7,10,0.7,4,6,0.667,2,2,1.0,0,0,0,2,2,2,4,1,20
Kyle Korver,18.7,2015-12-20,ATL,@,ORL,W,34.88666666666666,6,8,0.75,6,8,0.75,1,2,0.5,0,2,2,5,1,0,1,2,19
Ricky Rubio,16.5,2015-12-20,MIN,@,BKN,W,27.95,1,6,0.167,0,1,0.0,6,7,0.857,0,2,2,15,4,0,2,1,8
Nerlens Noel,13.0,2015-12-20,PHI,@,CLE,L,31.266666666666666,5,10,0.5,0,0,0.0,5,11,0.455,4,8,12,1,1,1,1,3,15
Al-Farouq Aminu,14.9,2015-12-20,POR,@,MIA,L,32.22,6,9,0.667,4,7,0.571,0,0,0.0,1,3,4,2,3,0,2,3,16
Eric Gordon,17.0,2015-12-20,NOP,@,DEN,W,31.7,6,11,0.545,4,7,0.571,4,5,0.8,1,2,3,3,0,1,1,1,20
Dwyane Wade,16.2,2015-12-20,MIA,,POR,W,27.375,6,11,0.545,0,0,0.0,6,9,0.667,1,1,2,7,2,0,2,3,18
Al Horford,10.9,2015-12-20,ATL,@,ORL,W,29.68,7,15,0.467,0,3,0.0,0,0,0.0,2,4,6,5,1,1,2,3,14
Evan Fournier,19.1,2015-12-20,ORL,,ATL,L,35.05,5,8,0.625,1,3,0.333,6,6,1.0,1,2,3,4,2,0,0,1,17
O.J. Mayo,10.0,2015-12-20,MIL,@,PHX,W,41.03333333333333,5,11,0.455,1,5,0.2,1,4,0.25,0,5,5,5,2,1,2,2,12
Channing Frye,12.6,2015-12-20,ORL,,ATL,L,26.7,3,4,0.75,2,3,0.667,5,5,1.0,0,2,2,2,3,2,4,3,13
Randy Foye,13.9,2015-12-20,DEN,,NOP,L,21.133333333333333,6,10,0.6,5,7,0.714,0,0,0.0,0,2,2,3,1,0,1,3,17
James Johnson,12.3,2015-12-20,TOR,,SAC,L,32.483333333333334,7,11,0.636,0,2,0.0,0,0,0.0,1,5,6,1,2,1,2,1,14
Eric Bledsoe,11.9,2015-12-20,PHX,,MIL,L,33.94,6,11,0.545,1,2,0.5,5,5,1.0,0,1,1,1,3,0,4,2,18
John Henson,12.6,2015-12-20,MIL,@,PHX,W,22.026666666666667,3,4,0.75,0,0,0.0,2,4,0.5,2,4,6,2,1,4,0,2,8
Kent Bazemore,11.5,2015-12-20,ATL,@,ORL,W,32.913333333333334,5,9,0.556,1,1,1.0,2,3,0.667,0,6,6,4,1,0,2,1,13
Ryan Anderson,10.9,2015-12-20,NOP,@,DEN,W,31.833333333333332,6,12,0.5,2,3,0.667,2,3,0.667,2,3,5,1,0,1,2,1,16
Kevin Martin,13.0,2015-12-20,MIN,@,BKN,W,17.783333333333335,5,9,0.556,3,4,0.75,3,3,1.0,0,0,0,3,2,0,2,2,16
Jameer Nelson,10.2,2015-12-20,DEN,,NOP,L,36.56666666666667,6,12,0.5,3,6,0.5,0,0,0.0,0,2,2,6,0,0,2,4,15
Kyle Lowry,9.8,2015-12-20,TOR,,SAC,L,24.7,4,13,0.308,1,6,0.167,4,5,0.8,3,2,5,4,1,0,1,2,13
Bojan Bogdanovic,6.3,2015-12-20,BKN,,MIN,L,37.05,5,12,0.417,3,7,0.429,0,1,0.0,0,3,3,2,2,0,3,3,13
Luol Deng,13.2,2015-12-20,MIA,,POR,W,32.56666666666667,5,7,0.714,5,6,0.833,2,2,1.0,0,2,2,1,0,0,1,3,17
Goran Dragic,11.1,2015-12-20,MIA,,POR,W,27.133333333333333,4,10,0.4,0,1,0.0,0,0,0.0,1,1,2,8,2,1,0,2,8
Danilo Gallinari,14.5,2015-12-20,DEN,,NOP,L,22.9,3,10,0.3,1,2,0.5,11,12,0.917,0,2,2,3,0,0,0,0,18
Kyrie Irving,9.3,2015-12-20,CLE,,PHI,W,17.066666666666666,5,12,0.417,2,2,1.0,0,0,0.0,0,1,1,4,2,0,1,1,12
Andrew Wiggins,9.1,2015-12-20,MIN,@,BKN,W,31.633333333333333,6,11,0.545,0,2,0.0,4,6,0.667,2,1,3,0,1,1,3,3,16
Andrew Nicholson,9.7,2015-12-20,ORL,,ATL,L,17.266666666666666,2,4,0.5,1,2,0.5,7,7,1.0,1,5,6,0,1,1,3,3,12
P.J. Tucker,12.7,2015-12-20,PHX,,MIL,L,24.783333333333335,4,4,1.0,2,2,1.0,2,3,0.667,2,5,7,2,0,0,2,0,12
Gerald Green,12.9,2015-12-20,MIA,,POR,W,32.233333333333334,6,9,0.667,4,6,0.667,1,3,0.333,0,1,1,1,0,0,0,1,17
Thaddeus Young,9.3,2015-12-20,BKN,,MIN,L,33.233333333333334,4,11,0.364,0,0,0.0,4,4,1.0,1,7,8,0,1,0,0,1,12
Mike Scott,10.5,2015-12-20,ATL,@,ORL,W,17.39666666666667,6,10,0.6,3,5,0.6,0,1,0.0,0,2,2,1,0,0,0,2,15
Terrence Ross,4.1,2015-12-20,TOR,,SAC,L,32.78333333333333,5,14,0.357,3,10,0.3,0,0,0.0,1,2,3,2,0,0,3,2,13
Nikola Jokić,12.0,2015-12-20,DEN,,NOP,L,22.883333333333333,6,8,0.75,0,1,0.0,1,2,0.5,1,2,3,2,0,1,0,2,13
T.J. McConnell,9.0,2015-12-20,PHI,@,CLE,L,15.033333333333333,4,6,0.667,0,0,0.0,2,2,1.0,1,4,5,3,1,0,3,1,10
Meyers Leonard,8.3,2015-12-20,POR,@,MIA,L,25.416666666666668,3,5,0.6,2,3,0.667,0,0,0.0,1,8,9,1,0,0,0,3,8
Mason Plumlee,6.4,2015-12-20,POR,@,MIA,L,30.971666666666668,3,5,0.6,0,1,0.0,5,7,0.714,4,3,7,2,0,0,5,4,11
Greg Monroe,8.8,2015-12-20,MIL,@,PHX,W,25.973333333333333,6,10,0.6,0,0,0.0,1,2,0.5,0,2,2,4,0,0,1,4,13
JaKarr Sampson,8.4,2015-12-20,PHI,@,CLE,L,23.72,4,7,0.571,0,0,0.0,2,4,0.5,1,6,7,2,0,0,1,1,10
T.J. Warren,11.2,2015-12-20,PHX,,MIL,L,24.133333333333333,7,13,0.538,0,1,0.0,4,4,1.0,0,1,1,0,0,0,0,2,18
Kevin Love,7.2,2015-12-20,CLE,,PHI,W,21.6,2,4,0.5,1,2,0.5,5,6,0.833,0,5,5,1,1,0,2,4,10
Ben McLemore,8.5,2015-12-20,SAC,@,TOR,W,19.1,5,7,0.714,2,4,0.5,0,1,0.0,1,2,3,0,0,1,1,3,12
Jeff Teague,5.0,2015-12-20,ATL,@,ORL,W,27.39,4,7,0.571,0,0,0.0,6,8,0.75,0,2,2,1,1,0,6,3,14
Timofey Mozgov,8.1,2015-12-20,CLE,,PHI,W,23.983333333333334,3,6,0.5,0,1,0.0,2,2,1.0,1,6,7,1,0,1,0,2,8
Joe Johnson,3.4,2015-12-20,BKN,,MIN,L,30.95,2,10,0.2,0,1,0.0,2,2,1.0,2,4,6,6,0,0,2,3,6
Zach LaVine,7.6,2015-12-20,MIN,@,BKN,W,22.4,4,10,0.4,0,2,0.0,2,2,1.0,1,3,4,4,0,0,1,1,10
Brandon Knight,4.0,2015-12-20,PHX,,MIL,L,28.516666666666666,3,10,0.3,1,1,1.0,2,2,1.0,0,2,2,4,1,0,2,4,9
Markieff Morris,4.6,2015-12-20,PHX,,MIL,L,15.316666666666666,2,5,0.4,1,1,1.0,3,3,1.0,0,3,3,4,1,0,5,1,8
Tobias Harris,2.1,2015-12-20,ORL,,ATL,L,30.833333333333332,2,9,0.222,0,2,0.0,0,0,0.0,0,6,6,3,1,1,0,5,4
Bismack Biyombo,2.9,2015-12-20,TOR,,SAC,L,25.916666666666668,0,7,0.0,0,0,0.0,2,2,1.0,5,8,13,0,0,1,0,2,2
Devin Booker,7.5,2015-12-20,PHX,,MIL,L,18.01,1,5,0.2,0,3,0.0,5,5,1.0,0,2,2,2,3,0,1,1,7
Allen Crabbe,6.0,2015-12-20,POR,@,MIA,L,30.25,3,9,0.333,0,3,0.0,2,2,1.0,0,4,4,1,2,0,0,2,8
JR Smith,9.7,2015-12-20,CLE,,PHI,W,21.85,3,5,0.6,1,1,1.0,1,1,1.0,0,2,2,4,1,0,0,1,8
Andrea Bargnani,9.6,2015-12-20,BKN,,MIN,L,19.033333333333335,3,6,0.5,0,0,0.0,5,6,0.833,1,2,3,1,1,0,1,0,11
Jahlil Okafor,4.3,2015-12-20,PHI,@,CLE,L,25.316666666666666,3,11,0.273,0,0,0.0,3,4,0.75,4,4,8,0,0,0,1,2,9
Darren Collison,7.4,2015-12-20,SAC,@,TOR,W,26.4,4,7,0.571,1,2,0.5,2,2,1.0,0,1,1,2,1,0,1,5,11
Jabari Parker,6.0,2015-12-20,MIL,@,PHX,W,27.49,2,7,0.286,0,0,0.0,3,4,0.75,2,4,6,1,1,0,0,2,7
Kosta Koufos,5.2,2015-12-20,SAC,@,TOR,W,23.883333333333333,3,6,0.5,0,0,0.0,1,4,0.25,2,5,7,0,0,1,0,3,7
Jon Leuer,6.0,2015-12-20,PHX,,MIL,L,21.783333333333335,4,6,0.667,1,1,1.0,0,2,0.0,2,4,6,0,0,0,1,3,9
Justise Winslow,6.6,2015-12-20,MIA,,POR,W,24.688333333333333,1,3,0.333,0,2,0.0,1,1,1.0,0,3,3,1,3,1,0,0,3
Donald Sloan,6.6,2015-12-20,BKN,,MIN,L,19.75,3,7,0.429,0,1,0.0,0,0,0.0,0,3,3,4,1,0,0,1,6
Tristan Thompson,7.2,2015-12-20,CLE,,PHI,W,21.715,2,4,0.5,0,0,0.0,2,2,1.0,2,4,6,1,0,1,0,2,6
Jarrett Jack,-0.4,2015-12-20,BKN,,MIN,L,29.633333333333333,2,9,0.222,0,5,0.0,0,0,0.0,0,3,3,6,1,0,3,5,4
Wayne Ellington,4.9,2015-12-20,BKN,,MIN,L,20.366666666666667,4,10,0.4,2,6,0.333,0,0,0.0,0,1,1,2,0,0,1,1,10
Victor Oladipo,1.1,2015-12-20,ORL,,ATL,L,27.816666666666666,2,11,0.182,0,1,0.0,0,0,0.0,0,0,0,6,2,0,1,3,4
Kendall Marshall,4.3,2015-12-20,PHI,@,CLE,L,17.983333333333334,3,7,0.429,0,2,0.0,2,2,1.0,0,2,2,4,0,0,3,1,8
Richard Jefferson,5.8,2015-12-20,CLE,,PHI,W,22.683333333333334,3,6,0.5,3,5,0.6,0,0,0.0,0,1,1,1,0,0,0,3,9
Gary Harris,1.4,2015-12-20,DEN,,NOP,L,26.338333333333335,1,8,0.125,0,3,0.0,0,0,0.0,1,1,2,1,3,1,0,2,2
Kevin Garnett,4.0,2015-12-20,MIN,@,BKN,W,10.0,0,1,0.0,0,0,0.0,0,0,0.0,0,7,7,2,2,0,0,2,0
Alex Len,1.4,2015-12-20,PHX,,MIL,L,19.683333333333334,1,5,0.2,0,0,0.0,0,0,0.0,1,6,7,1,0,1,1,1,2
Johnny O'Bryant III,2.7,2015-12-20,MIL,@,PHX,W,17.76,3,5,0.6,0,0,0.0,0,0,0.0,1,3,4,0,1,0,2,4,6
Jason Smith,8.1,2015-12-20,ORL,,ATL,L,14.216666666666667,5,5,1.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,1,1,10
Tony Wroten,0.8,2015-12-20,PHI,@,CLE,L,14.983333333333333,2,8,0.25,0,4,0.0,2,2,1.0,0,3,3,3,0,0,3,1,6
Isaiah Canaan,-0.1,2015-12-20,PHI,@,CLE,L,21.196666666666665,2,9,0.222,2,6,0.333,0,0,0.0,0,2,2,0,1,0,1,3,6
Iman Shumpert,3.9,2015-12-20,CLE,,PHI,W,15.666666666666666,1,5,0.2,0,1,0.0,1,2,0.5,0,2,2,4,1,0,0,0,3
Jerami Grant,1.7,2015-12-20,PHI,@,CLE,L,22.133333333333333,2,9,0.222,0,1,0.0,2,2,1.0,2,0,2,1,0,1,0,4,6
Dante Cunningham,3.1,2015-12-20,NOP,@,DEN,W,19.066666666666666,1,2,0.5,1,2,0.5,0,0,0.0,0,3,3,0,0,2,0,3,3
